"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.371938208E0,6.691085815E0,1.267564087E0,3.632795563E0,7.718455267E0
3.382008208E0,5.744304657E0,1.178798676E0,2.700683899E0,6.456027868E0
3.392078208E0,5.015320587E0,1.036594391E0,1.960024109E0,5.483581223E0
3.402149208E0,4.500241699E0,9.569599915E-1,1.544488220E0,4.853183660E0
3.412219208E0,4.153862000E0,9.057664490E-1,1.235381012E0,4.427318445E0
3.422289208E0,4.009861450E0,8.746311951E-1,1.091230774E0,4.246734414E0
3.432359208E0,4.050127716E0,8.672964478E-1,1.130299530E0,4.293403623E0
3.442429208E0,4.287833405E0,9.135502625E-1,1.296004944E0,4.571620960E0
3.452500208E0,4.704117737E0,1.037791901E0,1.495240631E0,5.043954823E0
3.462570208E0,5.233267365E0,1.206491089E0,1.598675537E0,5.603433905E0
3.472640208E0,5.877228241E0,1.268911285E0,1.671424255E0,6.240641529E0
3.482710208E0,6.449637909E0,1.196012878E0,1.770518188E0,6.794336658E0
3.492780208E0,6.957681427E0,1.276994476E0,1.876946869E0,7.318673055E0
3.502851208E0,7.399113464E0,1.398990784E0,1.887425079E0,7.763145542E0
3.512921208E0,7.561974792E0,1.358125763E0,1.898651733E0,7.914091657E0
3.522991208E0,7.611222382E0,1.470541992E0,1.858535156E0,7.971659352E0
3.533061208E0,7.511829071E0,1.656006317E0,1.776805115E0,7.894743145E0
3.543132208E0,7.518565063E0,1.768123169E0,1.888622589E0,7.951224776E0
3.553202208E0,7.812254333E0,1.805994415E0,2.153421936E0,8.302418903E0
3.563272208E0,8.178093567E0,1.821711731E0,2.371518402E0,8.707694732E0
3.573342208E0,8.599467316E0,1.935774536E0,2.623893585E0,9.196895058E0
3.583412208E0,9.114097137E0,2.145039368E0,2.868035889E0,9.792527272E0
3.593483208E0,9.755962372E0,2.434537354E0,3.026855621E0,1.050083944E1
3.603553208E0,1.035905823E1,2.537822571E0,3.166066132E0,1.112540361E1
3.613623208E0,1.104942261E1,2.269879761E0,3.322041779E0,1.175916900E1
3.623693208E0,1.151046387E1,2.033221893E0,3.582350464E0,1.222530182E1
3.633764208E0,1.157812317E1,1.874102783E0,3.794160004E0,1.232724006E1
3.643834208E0,1.135149445E1,1.673669586E0,3.870351563E0,1.210938550E1
3.653904208E0,1.117171829E1,1.446741486E0,3.917054443E0,1.192659491E1
3.663974208E0,1.123069565E1,1.304088135E0,3.961362305E0,1.198004849E1
3.674044208E0,1.150253036E1,1.206191711E0,4.071233826E0,1.226124170E1
3.684115208E0,1.184202438E1,1.165626068E0,4.238885193E0,1.263172092E1
3.694185208E0,1.210218338E1,1.200503540E0,4.448898468E0,1.294977795E1
3.704255208E0,1.232117798E1,1.147813110E0,4.610711975E0,1.320558846E1
3.714325208E0,1.248778152E1,9.416917419E-1,4.557123413E0,1.332662165E1
3.724395375E0,1.260364059E1,6.478527832E-1,4.187242584E0,1.329678419E1
3.734466375E0,1.275183243E1,2.330653381E-1,3.685635681E0,1.327582239E1
3.744536375E0,1.289448578E1,-2.023791504E-1,3.336411896E0,1.332067435E1
3.754606375E0,1.313114365E1,-5.349874878E-1,3.161874847E0,1.351704841E1
3.764676375E0,1.325897781E1,-8.632548523E-1,3.104693756E0,1.364495602E1
3.774747375E0,1.322499847E1,-1.201251984E0,3.028053131E0,1.362030458E1
3.784817375E0,1.315703979E1,-1.554667053E0,2.989732819E0,1.358172258E1
3.794887375E0,1.314266968E1,-1.895358582E0,3.126697998E0,1.364178840E1
3.804957375E0,1.318473221E1,-2.124831390E0,3.572171631E0,1.382434382E1
3.815027375E0,1.323173447E1,-2.204166412E0,4.110751648E0,1.402980491E1
3.825098375E0,1.311916855E1,-2.202220459E0,4.436324615E0,1.402295741E1
3.835168375E0,1.271605682E1,-2.044298859E0,4.406087494E0,1.361215876E1
3.845238375E0,1.183334244E1,-1.808988190E0,4.224215698E0,1.269426760E1
3.855308375E0,1.073268127E1,-1.628613281E0,3.935765533E0,1.154699437E1
3.865379375E0,9.863438873E0,-1.540746002E0,3.532204742E0,1.058951344E1
3.875449375E0,9.081614685E0,-1.440753937E0,3.108885040E0,9.706526845E0
3.885519375E0,8.408763885E0,-1.241967316E0,2.752775574E0,8.934627371E0
3.895589375E0,7.914491730E0,-1.009650421E0,2.458637238E0,8.348860424E0
3.905659375E0,7.580087128E0,-8.461903381E-1,2.311193848E0,7.969653440E0
3.915730375E0,7.332801361E0,-7.438032532E-1,2.280807037E0,7.715264080E0
3.925800375E0,7.191794586E0,-7.333250427E-1,2.419119415E0,7.623110503E0
3.935870375E0,7.240293732E0,-6.848258972E-1,2.771486664E0,7.782800149E0
3.945940375E0,7.439080353E0,-4.044589233E-1,3.198548584E0,8.107664063E0
3.956011375E0,7.615713043E0,1.019380188E-1,3.552263031E0,8.404049569E0
3.966081375E0,7.585326233E0,5.989045715E-1,3.603007507E0,8.418879013E0
3.976151375E0,7.222630463E0,8.827143860E-1,3.300037537E0,7.989732363E0
3.986221375E0,6.686744843E0,1.007554779E0,2.798131256E0,7.318282705E0
3.996291375E0,6.145769806E0,1.134341125E0,2.353406067E0,6.678003924E0
4.006362375E0,5.600453796E0,1.232387238E0,2.012415161E0,6.077308270E0
4.016432375E0,5.089266815E0,1.246008911E0,1.782044220E0,5.534334334E0
4.026502375E0,4.596790924E0,1.231788483E0,1.626667328E0,5.029297790E0
4.036572375E0,4.199067993E0,1.275347900E0,1.467398529E0,4.627304045E0
4.046642375E0,3.876788177E0,1.350192261E0,1.304986267E0,4.307608951E0
4.056713375E0,3.761677551E0,1.396446075E0,1.122665405E0,4.166612203E0
4.066783375E0,3.812422028E0,1.365759888E0,1.125808868E0,4.203249623E0
4.076853375E0,4.082011414E0,1.454225922E0,1.338217163E0,4.535241492E0
4.086923375E0,4.633314972E0,1.655706940E0,1.637444916E0,5.185576048E0
4.096994375E0,5.266947327E0,1.836680603E0,1.941462708E0,5.906217675E0
4.107064375E0,6.034102020E0,2.006876678E0,2.118544464E0,6.702698847E0
4.117134375E0,6.872957611E0,2.206112366E0,2.231858826E0,7.555506066E0
4.127204375E0,7.741750946E0,2.374212799E0,2.340981903E0,8.429222408E0
4.137274375E0,8.583450623E0,2.544259186E0,2.492167511E0,9.292996196E0
4.147345375E0,9.285341034E0,2.646795959E0,2.692301331E0,1.002355094E1
4.157415375E0,9.951455841E0,2.580184479E0,2.917882233E0,1.068657391E1
4.167485375E0,1.062909668E1,2.384990387E0,3.057392120E0,1.131430607E1
4.177555375E0,1.125419678E1,2.197729797E0,2.977757721E0,1.184710945E1
4.187626375E0,1.164263901E1,1.953138428E0,2.713108063E0,1.211308169E1
4.197696375E0,1.182256485E1,1.587748260E0,2.671195221E0,1.222412647E1
4.207766375E0,1.201057388E1,1.251697083E0,2.883154449E0,1.241503968E1
4.217836375E0,1.201401672E1,9.330097961E-1,3.144660645E0,1.245375428E1
4.227906375E0,1.185938828E1,5.104385376E-1,3.330424347E0,1.232872111E1
4.237977375E0,1.188543411E1,1.007405090E-1,3.392545166E0,1.236054430E1
4.248047375E0,1.199231186E1,-2.157014465E-1,3.411256256E0,1.246991340E1
4.258117375E0,1.207164688E1,-3.815565491E-1,3.375181274E0,1.254041835E1
4.268187375E0,1.210817093E1,-3.288661194E-1,3.191962280E0,1.252615581E1
4.278258375E0,1.209170517E1,-1.384620667E-1,2.980003052E0,1.245427332E1
4.288328375E0,1.210218338E1,1.490899658E-1,2.803669739E0,1.242359185E1
4.298398375E0,1.193004135E1,4.037104797E-1,2.538720703E0,1.220385069E1
4.308468375E0,1.158785294E1,3.077600098E-1,2.013013916E0,1.176542719E1
4.318538375E0,1.149579437E1,-5.284011841E-2,1.570384369E0,1.160268018E1
4.328609375E0,1.189336761E1,-3.900888062E-1,1.391656036E0,1.198086262E1
4.338679375E0,1.247715363E1,-5.647755432E-1,1.571432190E0,1.258839677E1
4.348749375E0,1.289688080E1,-6.101312256E-1,2.226769409E0,1.310191957E1
4.358819375E0,1.287936722E1,-6.819818115E-1,3.068918152E0,1.325750571E1
4.368889375E0,1.241084152E1,-7.448510742E-1,3.798201599E0,1.300038945E1
4.378960375E0,1.161374908E1,-9.135502625E-1,4.212240601E0,1.238776464E1
4.389030375E0,1.073851913E1,-1.252146149E0,4.201313324E0,1.159890929E1
4.399100375E0,1.015353561E1,-1.641636200E0,3.638932800E0,1.091013688E1
4.409170375E0,9.973909149E0,-2.263293457E0,2.678829346E0,1.057248730E1
4.419241375E0,1.051712952E1,-2.889441376E0,1.745969238E0,1.104569117E1
4.429311375E0,1.140807678E1,-2.733914795E0,1.103804626E0,1.178290671E1
4.439381375E0,1.199964661E1,-2.004930725E0,5.050497437E-1,1.217646669E1
4.449451375E0,1.226324844E1,-1.450184326E0,-8.666976929E-2,1.234900031E1
4.459521375E0,1.231908234E1,-1.281485138E0,-6.086343384E-1,1.240050118E1
4.469592375E0,1.174352921E1,-1.064286804E0,-6.727011108E-1,1.181083026E1
4.479662375E0,1.052506302E1,-8.264314270E-1,-7.409591675E-2,1.055771901E1
4.489732375E0,9.436227264E0,-9.298663330E-1,8.702902222E-1,9.521787724E0
4.499802375E0,8.682245178E0,-1.190474396E0,1.827699280E0,8.952044196E0
4.509873375E0,8.164471893E0,-1.112935638E0,2.692301331E0,8.668662728E0
4.519943375E0,7.943531342E0,-7.276368713E-1,3.373983765E0,8.660999482E0
4.530013375E0,7.923473053E0,-2.077679443E-1,3.733985138E0,8.761691489E0
4.540083375E0,7.759414215E0,2.562670898E-1,3.660787354E0,8.583446035E0
4.550153375E0,7.460036774E0,6.239025879E-1,3.264261932E0,8.166811438E0
4.560224375E0,7.131020966E0,1.017733612E0,2.704426117E0,7.694229158E0
4.570294375E0,6.731352081E0,1.293160858E0,1.990859985E0,7.137708969E0
4.580364375E0,6.220015411E0,1.346150665E0,1.309327240E0,6.497311071E0
4.590434375E0,5.719007263E0,1.332379303E0,9.352551270E-1,5.946173630E0
4.600504375E0,5.271737366E0,1.382824402E0,9.295669556E-1,5.528789461E0
4.610575375E0,4.916526031E0,1.439855804E0,1.215921478E0,5.265346902E0
4.620645375E0,4.636608124E0,1.421444092E0,1.527423706E0,5.084452908E0
4.630715375E0,4.552333374E0,1.350641327E0,1.703307953E0,5.044722899E0
4.640785375E0,4.733456726E0,1.338217163E0,1.795366516E0,5.236389852E0
4.650856375E0,5.066663818E0,1.340462494E0,1.821711731E0,5.548563380E0
4.660926375E0,5.451363831E0,1.309327240E0,1.719773712E0,5.864241388E0
4.670996375E0,6.081253967E0,1.324296112E0,1.446442108E0,6.389648252E0
4.681066375E0,6.852749634E0,1.339564362E0,1.174457703E0,7.080533957E0
4.691136375E0,7.425907745E0,1.303339691E0,1.096769257E0,7.618773064E0
4.701207375E0,8.139773254E0,1.382075958E0,1.299896851E0,8.357976694E0
4.711277375E0,8.837622070E0,1.465302887E0,1.669178925E0,9.112454921E0
4.721346500E0,9.263935547E0,1.314117279E0,2.097438354E0,9.588881775E0
4.731416500E0,9.579329681E0,1.088835754E0,2.578088837E0,9.979762647E0
4.741487500E0,9.923014984E0,1.065783691E0,3.083437958E0,1.044555939E1
4.751557500E0,1.024768982E1,1.171912994E0,3.519481201E0,1.089840698E1
4.761627500E0,1.058134598E1,1.359323273E0,3.759731598E0,1.131142008E1
4.771697500E0,1.080962128E1,1.586550751E0,3.866908722E0,1.158956593E1
4.781767500E0,1.091994186E1,1.653760986E0,3.782035217E0,1.167406725E1
4.791838500E0,1.094344299E1,1.517993317E0,3.624263306E0,1.162749039E1
4.801908500E0,1.119432129E1,1.403331757E0,3.458408203E0,1.180011680E1
4.811978500E0,1.162482605E1,1.318308563E0,3.370690613E0,1.217522375E1
4.822048500E0,1.188573349E1,1.113684082E0,3.411405945E0,1.241566121E1
4.832118500E0,1.216190918E1,7.744894409E-1,3.519630890E0,1.268462338E1
4.842189500E0,1.238255035E1,3.890409851E-1,3.686384125E0,1.292549164E1
4.852259500E0,1.252385651E1,5.628295898E-2,3.998485107E0,1.314678792E1
4.862329500E0,1.253732849E1,-1.007405090E-1,4.428091736E0,1.329671955E1
4.872399500E0,1.241233841E1,-1.004411316E-1,4.818779297E0,1.331528697E1
4.882470500E0,1.227148132E1,-8.382568359E-3,5.092110901E0,1.328604221E1
4.892540500E0,1.211326035E1,1.317260742E-2,4.924609222E0,1.307604779E1
4.902610500E0,1.200428696E1,-2.409988403E-1,4.354295197E0,1.277187819E1
4.912680500E0,1.244931152E1,-7.114704895E-1,3.832779694E0,1.304537266E1
4.922750500E0,1.341854599E1,-1.186432800E0,3.570225677E0,1.393597900E1
4.932821500E0,1.424752213E1,-1.506317596E0,3.625311127E0,1.477848978E1
4.942891500E0,1.464120346E1,-1.654808807E0,3.936214600E0,1.525113164E1
4.952961500E0,1.422566757E1,-1.615740051E0,4.256099396E0,1.493635216E1
4.963031500E0,1.319895264E1,-1.618135071E0,4.338877258E0,1.398772918E1
4.973102500E0,1.205143890E1,-1.775457916E0,4.343966675E0,1.293288355E1
4.983172500E0,1.100900665E1,-1.886976013E0,4.217779083E0,1.193937043E1
4.993242500E0,1.012090347E1,-1.923350372E0,4.032464447E0,1.106312493E1
5.003312500E0,9.522747345E0,-1.916913757E0,3.812122650E0,1.043501579E1
5.013382500E0,9.309590607E0,-1.922302551E0,3.561543732E0,1.015127175E1
5.023453500E0,9.459728394E0,-2.001338196E0,3.267255707E0,1.020621260E1
5.033523500E0,9.687554626E0,-1.913919983E0,3.036585388E0,1.033114975E1
5.043593500E0,9.809700623E0,-1.565744019E0,2.901266785E0,1.034887093E1
5.053663500E0,9.690249023E0,-1.172511749E0,2.930456085E0,1.019133371E1
5.063733500E0,9.360035706E0,-9.410929871E-1,2.993175659E0,9.871931166E0
5.073804500E0,8.881480865E0,-7.927514648E-1,3.144361267E0,9.454954523E0
5.083874500E0,8.371192017E0,-6.231541443E-1,3.403622131E0,9.058135596E0
5.093944500E0,7.828121338E0,-4.697232056E-1,3.628604279E0,8.641000670E0
5.104014500E0,7.197482758E0,-3.577560425E-1,3.712280273E0,8.106341484E0
5.114085500E0,6.533762970E0,-3.191363525E-1,3.595373383E0,7.464490359E0
5.124155500E0,5.934109955E0,-3.402424622E-1,3.258873138E0,6.778619330E0
5.134225500E0,5.456153870E0,-3.579057312E-1,2.839145966E0,6.161043854E0
5.144295500E0,5.188809814E0,-3.848497009E-1,2.397713928E0,5.728951795E0
5.154365500E0,5.145250397E0,-3.423381042E-1,2.070494385E0,5.556774606E0
5.164436500E0,5.303171997E0,-2.221380615E-1,2.004781036E0,5.673810497E0
5.174506500E0,5.559738464E0,5.987548828E-2,2.014211426E0,5.913655767E0
5.184576500E0,5.655090179E0,3.995191956E-1,2.040107574E0,6.025089165E0
5.194646500E0,5.595364380E0,6.553372192E-1,2.025288391E0,5.986598574E0
5.204716500E0,5.452561340E0,7.259902954E-1,1.992656250E0,5.850484254E0
5.214787500E0,5.281467133E0,6.791377258E-1,1.931283875E0,5.664360558E0
5.224857500E0,5.160967712E0,5.499563599E-1,1.873653717E0,5.518026638E0
5.234927500E0,5.275180206E0,4.231700134E-1,1.971849518E0,5.647547219E0
5.244997500E0,5.619164886E0,4.367916870E-1,2.194286957E0,6.048197769E0
5.255068500E0,6.204597473E0,5.227130127E-1,2.265987854E0,6.626081772E0
5.265138500E0,7.044949951E0,7.568261719E-1,2.334245911E0,7.460081075E0
5.275208500E0,7.862400055E0,1.293310547E0,2.412383423E0,8.325237569E0
5.285278500E0,8.447233887E0,1.889071655E0,2.353855133E0,8.970227759E0
5.295348500E0,8.841214600E0,2.147284698E0,2.203417969E0,9.361247669E0
5.305419500E0,8.973689117E0,2.083666992E0,2.055525513E0,9.438959140E0
5.315489500E0,8.975485382E0,1.910926208E0,2.009870453E0,9.394176710E0
5.325559500E0,8.837472382E0,1.756597137E0,2.106120300E0,9.253231561E0
5.335629500E0,8.608748016E0,1.593885498E0,2.211800537E0,9.030120431E0
5.345699500E0,8.568481750E0,1.391206970E0,2.266586609E0,8.971719523E0
5.355770500E0,8.675808563E0,1.189875641E0,2.333946533E0,9.062712877E0
5.365840500E0,8.942254486E0,1.095272369E0,2.207459564E0,9.275581631E0
5.375910500E0,9.291927338E0,1.015488281E0,2.011666718E0,9.561272566E0
5.385980500E0,9.635313263E0,8.578660583E-1,1.898052979E0,9.857880145E0
5.396051500E0,1.017494110E1,6.664141846E-1,1.972298584E0,1.038573522E1
5.406121500E0,1.081770447E1,3.924838257E-1,1.993404694E0,1.100683587E1
5.416191500E0,1.135718262E1,1.157093811E-1,1.935175781E0,1.152145351E1
5.426261500E0,1.197210388E1,-9.834548950E-2,2.202220459E0,1.217336100E1
5.436331500E0,1.267294647E1,-3.969744873E-1,2.706970825E0,1.296490849E1
5.446402500E0,1.328951431E1,-5.559439087E-1,3.240162048E0,1.369010279E1
5.456472500E0,1.380848511E1,-3.614982605E-1,3.610641632E0,1.427731330E1
5.466542500E0,1.399963760E1,8.831634521E-2,3.802093506E0,1.450701788E1
5.476612500E0,1.378064301E1,4.869374084E-1,3.797303467E0,1.430254325E1
5.486682500E0,1.337932755E1,5.474116516E-1,3.459456024E0,1.383018080E1
5.496753500E0,1.311183380E1,2.609074402E-1,2.965333557E0,1.344549967E1
5.506823500E0,1.315314789E1,3.113525391E-2,2.520608368E0,1.339252535E1
5.516893500E0,1.318922287E1,-2.065704346E-2,2.404599609E0,1.340664484E1
5.526963500E0,1.307920166E1,-0.000000000E0,2.610122223E0,1.333710066E1
5.537034500E0,1.286993683E1,-5.478607178E-2,2.918331299E0,1.319677737E1
5.547104500E0,1.255274643E1,-2.415975952E-1,3.263962555E0,1.297240394E1
5.557174500E0,1.215292786E1,-5.682183838E-1,3.516786804E0,1.266429299E1
5.567244500E0,1.172032745E1,-9.729766846E-1,3.686234436E0,1.232481576E1
5.577314500E0,1.135493729E1,-1.323847046E0,3.770209808E0,1.203751028E1
5.587385500E0,1.114178055E1,-1.575024719E0,3.498375092E0,1.178382811E1
5.597455500E0,1.108459946E1,-1.891766052E0,3.063379669E0,1.165467369E1
5.607525500E0,1.132065857E1,-2.132914581E0,2.583926697E0,1.180607099E1
5.617595500E0,1.152767807E1,-2.088307343E0,2.057172089E0,1.189455112E1
5.627666500E0,1.145477966E1,-1.895957336E0,1.443448334E0,1.170000745E1
5.637736500E0,1.117007172E1,-1.688638458E0,8.675958252E-1,1.133025704E1
5.647806500E0,1.066801575E1,-1.448388062E0,4.285588074E-1,1.077441649E1
5.657876500E0,9.964628448E0,-1.329535217E0,-4.071533203E-2,1.005301655E1
5.667946500E0,8.705596619E0,-1.384021912E0,-5.379812622E-1,8.831327928E0
5.678017500E0,8.134833527E0,-1.389111328E0,-4.004173279E-1,8.262292710E0
5.688087500E0,8.195008392E0,-1.165775757E0,6.677613831E-1,8.304402503E0
5.698157500E0,8.311915283E0,-8.611592102E-1,1.767524414E0,8.541292257E0
5.708227500E0,8.184081116E0,-4.511618042E-1,2.514321442E0,8.573479048E0
5.718297625E0,7.930658112E0,2.005828857E-2,2.820584564E0,8.417329606E0
5.728368625E0,7.549251251E0,4.010160828E-1,2.770139465E0,8.051439686E0
5.738438625E0,7.049889679E0,6.372248840E-1,2.329306183E0,7.452024378E0
5.748508625E0,6.342460785E0,6.740483093E-1,1.575024719E0,6.569768093E0
5.758578625E0,5.690566406E0,6.851252747E-1,8.635542297E-1,5.796349590E0
5.768649625E0,5.212610321E0,8.192463684E-1,4.411326599E-1,5.295004154E0
5.778719625E0,4.861739960E0,9.618997192E-1,3.131488037E-1,4.965866357E0
5.788789625E0,4.607568512E0,1.019080811E0,3.950285339E-1,4.735426151E0
5.798859625E0,4.459226990E0,1.035546570E0,5.617817688E-1,4.612229483E0
5.808929625E0,4.532275085E0,1.121168518E0,7.958949280E-1,4.736241657E0
5.819000625E0,4.757706299E0,1.286724243E0,1.069825287E0,5.043407048E0
5.829070625E0,5.025499420E0,1.319655762E0,1.335672455E0,5.364807234E0
5.839140625E0,5.381459198E0,1.244961090E0,1.368454285E0,5.690579790E0
5.849210625E0,5.796246643E0,1.240021362E0,1.180295563E0,6.043775785E0
5.859280625E0,6.258485413E0,1.275647278E0,9.984237671E-1,6.464732450E0
5.869351625E0,6.692283325E0,1.310824127E0,8.849597168E-1,6.876632148E0
5.879421625E0,7.128176880E0,1.423988800E0,8.431965637E-1,7.317761282E0
5.889491625E0,7.652536469E0,1.503174133E0,9.340576172E-1,7.854508929E0
5.899561625E0,8.217761078E0,1.588197327E0,1.132095795E0,8.446041012E0
5.909632625E0,8.665779419E0,1.683998108E0,1.385369110E0,8.935929170E0
5.919702625E0,9.012159119E0,1.631607056E0,1.693727875E0,9.313960902E0
5.929772625E0,9.282047882E0,1.572779388E0,2.108515320E0,9.647584399E0
5.939842625E0,9.342671814E0,1.663041687E0,2.572700043E0,9.832090815E0
5.949912625E0,9.359886017E0,1.753004608E0,2.952759705E0,9.969918820E0
5.959983625E0,9.557026062E0,1.772613831E0,3.268752594E0,1.025493298E1
5.970053625E0,9.926906891E0,1.721869354E0,3.536096649E0,1.067765396E1
5.980123625E0,1.033855087E1,1.594933319E0,3.725153503E0,1.110433317E1
5.990193625E0,1.094553864E1,1.429227905E0,3.722758484E0,1.164931067E1
6.000264625E0,1.163590302E1,1.356628876E0,3.781885529E0,1.231005033E1
6.010334625E0,1.241997253E1,1.318308563E0,3.870052185E0,1.307558638E1
6.020404625E0,1.316961365E1,1.122216339E0,3.887715454E0,1.377724300E1
6.030474625E0,1.380115036E1,9.306147766E-1,3.958069153E0,1.438763728E1
6.040544625E0,1.411534698E1,8.219407654E-1,4.106410675E0,1.472349197E1
6.050615625E0,1.392434418E1,8.704399109E-1,4.400998077E0,1.462921086E1
6.060685625E0,1.331256638E1,9.536668396E-1,4.709805908E0,1.415330971E1
6.070755625E0,1.255768616E1,8.581654358E-1,4.994962921E0,1.354184567E1
6.080825625E0,1.200877762E1,5.797444153E-1,5.123994598E0,1.306913020E1
6.090895625E0,1.178155014E1,2.883004761E-1,4.946613464E0,1.278111989E1
6.100966625E0,1.189546326E1,5.284011841E-2,4.749473419E0,1.280868205E1
6.111036625E0,1.239302856E1,-1.404080200E-1,4.671784973E0,1.324509140E1
6.121106625E0,1.306258621E1,-2.815644836E-1,4.749174042E0,1.390198156E1
6.131176625E0,1.358125763E1,-3.242257690E-1,4.886288910E0,1.443715694E1
6.141247625E0,1.354578140E1,-3.183879089E-1,4.876708832E0,1.440041158E1
6.151317625E0,1.278416519E1,-4.577481079E-1,4.705764313E0,1.363043032E1
6.161387625E0,1.175325897E1,-7.030879211E-1,4.512815552E0,1.260947792E1
6.171457625E0,1.082369202E1,-9.063652039E-1,4.326902161E0,1.169170172E1
6.181527625E0,1.008842102E1,-1.112037506E0,4.065845032E0,1.093361614E1
6.191598625E0,9.661508789E0,-1.355880432E0,3.657943268E0,1.041939119E1
6.201668625E0,9.592651978E0,-1.618135071E0,3.344345398E0,1.028698105E1
6.211738625E0,9.879605255E0,-1.776805115E0,3.070714417E0,1.049728172E1
6.221808625E0,1.017434235E1,-1.664688263E0,2.721490631E0,1.066278296E1
6.231878625E0,1.018317398E1,-1.301543427E0,2.334245911E0,1.052804595E1
6.241949625E0,9.842482452E0,-9.669891357E-1,2.024539948E0,1.009496364E1
6.252019625E0,9.238039398E0,-8.005352783E-1,1.866468658E0,9.458643344E0
6.262089625E0,8.544681244E0,-7.348219299E-1,1.923050995E0,8.789178913E0
6.272159625E0,7.873177643E0,-6.810836792E-1,2.103425903E0,8.177725949E0
6.282230625E0,7.210505676E0,-6.553372192E-1,2.286495209E0,7.592688543E0
6.292300625E0,6.527326355E0,-6.276448059E-1,2.392175446E0,6.980145465E0
6.302370625E0,5.908812561E0,-5.685177612E-1,2.451601868E0,6.422431786E0
6.312440625E0,5.509742432E0,-5.116360474E-1,2.481689301E0,6.064471526E0
6.322510625E0,5.225633240E0,-4.601431274E-1,2.443069611E0,5.786844008E0
6.332581625E0,5.129832458E0,-4.026626587E-1,2.419568481E0,5.686090916E0
6.342651625E0,5.227728882E0,-3.287164307E-1,2.476599884E0,5.794027161E0
6.352721625E0,5.411247253E0,-1.041833496E-1,2.442919922E0,5.938039134E0
6.362791625E0,5.608836365E0,2.258802795E-1,2.258802795E0,6.050806338E0
