"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.370457408E1,-1.714833984E0,-4.411326599E-1,5.352120209E0,5.637414686E0
2.371464308E1,-1.705553284E0,-1.796264648E-1,5.155429230E0,5.433196869E0
2.372471208E1,-1.685345306E0,1.875599670E-1,5.311554565E0,5.575677487E0
2.373478208E1,-1.782493286E0,3.296145630E-1,5.775739288E0,6.053519010E0
2.374485108E1,-1.789378967E0,-8.382568359E-3,6.749165039E0,6.982347462E0
2.375492008E1,-1.820663910E0,-4.189787292E-1,7.835306396E0,8.054960371E0
2.376499008E1,-1.977537689E0,-8.677455139E-1,8.518336029E0,8.787814648E0
2.377505908E1,-1.921105042E0,-9.644444275E-1,8.629105682E0,8.892820841E0
2.378512808E1,-1.955383759E0,-7.093748474E-1,8.634195099E0,8.881219698E0
2.379519808E1,-1.998344421E0,-3.429368591E-1,8.660540314E0,8.894714422E0
2.380526708E1,-1.963167572E0,8.068222046E-2,8.630752258E0,8.851577322E0
2.381533608E1,-2.016007690E0,5.102888489E-1,8.708590393E0,8.953447847E0
2.382540508E1,-2.114203491E0,6.671626282E-1,8.958720245E0,9.228956106E0
2.383547508E1,-2.252366180E0,4.318519592E-1,9.152267761E0,9.435234745E0
2.384554408E1,-2.247127075E0,9.744735718E-2,9.408385162E0,9.673509572E0
2.385561308E1,-2.252216492E0,-4.730163574E-2,9.825717316E0,1.008064667E1
2.386568308E1,-2.428998871E0,-6.047424316E-2,1.034633469E1,1.062780947E1
2.387575208E1,-2.649640045E0,-2.386038208E-1,1.092817474E1,1.124733423E1
2.388582108E1,-2.611170044E0,-6.471043396E-1,1.170760391E1,1.201269921E1
2.389589108E1,-2.605332184E0,-1.139131165E0,1.252894592E1,1.284756247E1
2.390596008E1,-2.557731171E0,-1.315464478E0,1.327544357E1,1.358343983E1
2.391602908E1,-2.501897278E0,-1.124162292E0,1.372465942E1,1.399605327E1
2.392609808E1,-2.411036224E0,-8.143066406E-1,1.391536285E1,1.414614839E1
2.393616808E1,-2.315684509E0,-4.388873291E-1,1.393227768E1,1.413022923E1
2.394623708E1,-2.382146301E0,-1.766326904E-1,1.366164047E1,1.386889471E1
2.395630608E1,-2.466421051E0,-4.640350342E-2,1.308548859E1,1.331598279E1
2.396637608E1,-2.592159576E0,1.496887207E-4,1.254660919E1,1.281158435E1
2.397644508E1,-2.609972534E0,-3.861968994E-2,1.211041626E1,1.238852816E1
2.398651408E1,-2.497256927E0,-6.137237549E-2,1.191222839E1,1.217132877E1
2.399658308E1,-2.289638672E0,-6.526428223E-2,1.205203766E1,1.226777553E1
2.400665308E1,-1.910626831E0,7.798782349E-2,1.246652573E1,1.261232892E1
2.401672208E1,-1.565893707E0,2.176473999E-1,1.293654831E1,1.303279232E1
2.402679108E1,-1.222807159E0,1.526824951E-1,1.327948517E1,1.333653987E1
2.403686108E1,-9.430389404E-1,1.363664246E-1,1.323233322E1,1.326659567E1
2.404693008E1,-7.761360168E-1,1.481918335E-2,1.284748352E1,1.287091448E1
2.405699908E1,-6.327342224E-1,-1.929487610E-1,1.238644226E1,1.240409343E1
2.406706908E1,-4.418811035E-1,-3.080593872E-1,1.200428696E1,1.201636654E1
2.407713808E1,-2.405497742E-1,-2.366578674E-1,1.173005722E1,1.173491004E1
2.408720708E1,-7.125183105E-2,-1.197509766E-2,1.150537445E1,1.150560131E1
2.409727608E1,5.867797852E-2,2.010319519E-1,1.133996841E1,1.134190198E1
2.410734608E1,2.065704346E-1,2.621049500E-1,1.099014587E1,1.099521153E1
2.411741508E1,3.523672485E-1,2.486329651E-1,1.052251831E1,1.053135189E1
2.412748408E1,4.104464722E-1,2.266287231E-1,1.010847931E1,1.011934686E1
2.413755408E1,3.963757324E-1,9.071136475E-2,9.736353149E0,9.744840426E0
2.414762308E1,3.173400879E-1,-1.371148682E-1,9.217981110E0,9.224461012E0
2.415769208E1,2.106120300E-1,-5.258564758E-1,8.746311951E0,8.764636627E0
2.416776208E1,1.606159973E-1,-1.157991943E0,8.555458832E0,8.634964891E0
2.417783108E1,1.907034302E-1,-1.595981140E0,8.456813965E0,8.608206900E0
2.418790008E1,1.228944397E-1,-1.757345581E0,8.393645325E0,8.576517264E0
2.419796908E1,4.191284180E-3,-1.787133636E0,8.237370300E0,8.429005497E0
2.420803908E1,-7.185058594E-3,-1.715133362E0,7.808661804E0,7.994806642E0
2.421810808E1,-6.227050781E-2,-1.540596313E0,7.300618286E0,7.461658125E0
2.422817708E1,-1.706451416E-1,-1.388512573E0,6.740333405E0,6.883980050E0
2.423824708E1,-2.489323425E-1,-1.150208130E0,6.355932770E0,6.463963755E0
2.424831608E1,-4.044589233E-1,-9.755213928E-1,6.065237274E0,6.156487002E0
2.425838508E1,-5.653742981E-1,-9.145980835E-1,5.898484039E0,5.995686092E0
2.426845508E1,-7.038363647E-1,-9.765692139E-1,5.983357544E0,6.103248361E0
2.427852408E1,-8.354127502E-1,-1.203048248E0,5.978268127E0,6.155073465E0
2.428859308E1,-9.062155151E-1,-1.279239807E0,6.129603424E0,6.326904392E0
2.429866208E1,-9.662406921E-1,-1.310375061E0,6.361770630E0,6.566797501E0
2.430873208E1,-1.063089294E0,-1.212927704E0,6.679709473E0,6.871671638E0
2.431880108E1,-1.232237549E0,-1.130000153E0,6.960824890E0,7.158798284E0
2.432887008E1,-1.416204987E0,-1.169368286E0,7.276518402E0,7.504717104E0
2.433894008E1,-1.660496979E0,-1.335822144E0,7.312144318E0,7.616372203E0
2.434900908E1,-1.873653717E0,-1.581910400E0,7.363786926E0,7.761338587E0
2.435907808E1,-2.090852051E0,-1.941462708E0,7.494016113E0,8.018803979E0
2.436914708E1,-2.301464081E0,-1.897154846E0,7.635322266E0,8.197199493E0
2.437921708E1,-2.442321167E0,-1.526525574E0,7.638765106E0,8.163696795E0
2.438928608E1,-2.517165527E0,-1.013841705E0,7.730673981E0,8.193126234E0
2.439935508E1,-2.621947632E0,-4.233197021E-1,8.028554535E0,8.456447060E0
2.440942492E1,-2.703527985E0,1.975891113E-2,8.431666260E0,8.854515791E0
2.441949392E1,-2.746937714E0,1.163081360E-1,8.864865417E0,9.281434870E0
2.442956292E1,-2.657124481E0,1.163081360E-1,9.258696442E0,9.633135413E0
2.443963292E1,-2.612966309E0,8.352630615E-2,9.545050964E0,9.896593731E0
2.444970192E1,-2.536325684E0,-5.852828979E-2,9.757908325E0,1.008231860E1
2.445977092E1,-2.518213348E0,-2.342628479E-1,9.994715881E0,1.030973439E1
2.446983992E1,-2.566862183E0,-3.008743286E-1,1.025412643E1,1.057480098E1
2.447990992E1,-2.473157043E0,-2.297721863E-1,1.061712158E1,1.090378704E1
2.448997892E1,-2.320773926E0,8.038284302E-2,1.100242035E1,1.124480798E1
2.450004792E1,-2.175725555E0,3.204835510E-1,1.137724091E1,1.158784285E1
2.451011792E1,-1.976340179E0,6.298901367E-1,1.191986252E1,1.209900015E1
2.452018692E1,-1.940714264E0,9.116043091E-1,1.241817627E1,1.260192430E1
2.453025592E1,-1.962269440E0,1.020577698E0,1.279000305E1,1.297984046E1
2.454032592E1,-2.180665283E0,1.064436493E0,1.290047333E1,1.312671087E1
2.455039492E1,-2.386487274E0,1.059796143E0,1.276440628E1,1.302875885E1
2.456046392E1,-2.465223541E0,1.103205872E0,1.261905853E1,1.290484516E1
2.457053292E1,-2.604284363E0,1.355131989E0,1.251322861E1,1.285299848E1
2.458060292E1,-2.640509033E0,1.623074799E0,1.256636810E1,1.294296207E1
2.459067192E1,-2.386487274E0,1.796863403E0,1.291050247E1,1.325160797E1
2.460074092E1,-2.092199249E0,1.796863403E0,1.341405533E1,1.369463019E1
2.461081092E1,-1.863923950E0,1.651815033E0,1.368603973E1,1.391080116E1
2.462087992E1,-1.566193085E0,1.441951447E0,1.384141663E1,1.400417791E1
2.463094892E1,-1.093775482E0,1.306932220E0,1.369127884E1,1.379693926E1
2.464101792E1,-6.885681152E-1,1.395547943E0,1.322948914E1,1.332070054E1
2.465108792E1,-3.373983765E-1,1.408720551E0,1.284164566E1,1.292308765E1
2.466115692E1,2.374063110E-1,1.579964447E0,1.260498779E1,1.270583986E1
2.467122592E1,6.834786987E-1,2.005679169E0,1.250334915E1,1.268162577E1
2.468129592E1,8.415499878E-1,2.487527161E0,1.233719467E1,1.261357880E1
2.469136492E1,7.655081177E-1,2.931653595E0,1.193078979E1,1.230952236E1
2.470143392E1,8.217910767E-1,3.081941071E0,1.123877884E1,1.168263032E1
2.471150392E1,8.090675354E-1,2.958747253E0,1.049482590E1,1.093389895E1
2.472157292E1,5.574407959E-1,2.508782959E0,9.723330231E0,1.005723038E1
2.473164192E1,3.397933960E-1,2.025288391E0,8.905730438E0,9.139435828E0
2.474171092E1,1.390608215E-1,1.587598572E0,8.223449249E0,8.376450602E0
2.475178092E1,-9.355545044E-2,9.078620911E-1,7.776478729E0,7.829852337E0
2.476184992E1,-1.486408997E-1,1.218466187E-1,7.511380005E0,7.513838586E0
2.477191892E1,-2.389031982E-1,-3.212319946E-1,7.326215057E0,7.337144663E0
2.478198892E1,-4.490661621E-1,-4.746629333E-1,7.284451904E0,7.313699807E0
2.479205792E1,-7.655081177E-1,-5.882766724E-1,7.184908905E0,7.249481919E0
2.480212692E1,-7.845185852E-1,-7.988887024E-1,7.025490417E0,7.114155479E0
2.481219592E1,-8.617579651E-1,-8.143066406E-1,6.744824066E0,6.848238736E0
2.482226592E1,-9.680369568E-1,-7.294331360E-1,6.391408997E0,6.505326834E0
2.483233492E1,-1.100960541E0,-6.517446899E-1,6.052663422E0,6.186406045E0
2.484240392E1,-1.206191711E0,-5.275030518E-1,5.753136292E0,5.901841670E0
2.485247392E1,-1.366059265E0,-4.601431274E-1,5.238207092E0,5.432923997E0
2.486254292E1,-1.449435883E0,-3.814068604E-1,4.888983307E0,5.113559753E0
2.487261192E1,-1.590292969E0,-3.113525391E-1,4.753515015E0,5.022138700E0
2.488268192E1,-1.692380676E0,-1.137634277E-1,4.902904358E0,5.188021358E0
2.489275092E1,-1.898651733E0,1.107696533E-2,5.133724365E0,5.473584471E0
2.490281992E1,-2.011217651E0,8.711883545E-2,5.339396667E0,5.706289767E0
2.491288892E1,-2.070344696E0,1.007405090E-1,5.717360687E0,6.081503847E0
2.492295892E1,-2.095492401E0,6.466552734E-2,6.112838287E0,6.462357307E0
2.493302792E1,-2.128872986E0,8.906478882E-2,6.436165924E0,6.779695017E0
2.494309692E1,-2.113455048E0,1.466949463E-1,6.859785004E0,7.179475046E0
2.495316692E1,-2.082918549E0,1.689985657E-1,7.232958984E0,7.528798434E0
2.496323592E1,-2.116299133E0,8.083190918E-2,7.381300507E0,7.679117982E0
2.497330492E1,-2.176773376E0,-1.257385254E-2,7.357949066E0,7.673194569E0
2.498337392E1,-2.176623688E0,-8.846603394E-2,7.449408875E0,7.761392240E0
2.499344392E1,-2.144889679E0,-9.624984741E-2,7.796087952E0,8.086334344E0
2.500351292E1,-2.166893921E0,-8.158035278E-2,8.185128937E0,8.467491974E0
2.501358192E1,-2.155517578E0,-1.457968140E-1,8.690927124E0,8.955430030E0
2.502365192E1,-2.177222443E0,-1.989363098E-1,9.434431000E0,9.684439143E0
2.503372092E1,-2.247426453E0,-3.089575195E-1,1.041189835E1,1.065617228E1
2.504378992E1,-2.315534821E0,-4.902305603E-1,1.121632553E1,1.146333223E1
2.505385992E1,-2.355052643E0,-6.174659729E-1,1.192016190E1,1.216625648E1
2.506392892E1,-2.377356262E0,-7.670050049E-1,1.262878830E1,1.287347713E1
2.507399792E1,-2.499202881E0,-8.669970703E-1,1.315344727E1,1.341681311E1
2.508406692E1,-2.522704010E0,-8.958869934E-1,1.334340225E1,1.360929949E1
2.509413692E1,-2.423759766E0,-7.222480774E-1,1.346180603E1,1.369731635E1
2.510420592E1,-2.337089996E0,-4.511618042E-1,1.378243927E1,1.398646377E1
2.511427492E1,-2.186652832E0,-2.555186462E-1,1.402568344E1,1.419741302E1
2.512434492E1,-2.027833099E0,-1.475930786E-1,1.410711411E1,1.425287898E1
2.513441392E1,-1.899400177E0,-6.496490479E-2,1.403062317E1,1.415875446E1
2.514448292E1,-1.886676636E0,-6.571334839E-2,1.373214386E1,1.386130015E1
2.515455292E1,-1.871258698E0,-1.790277100E-1,1.338277039E1,1.351414826E1
2.516462192E1,-1.827549591E0,-2.541714478E-1,1.324296112E1,1.337088478E1
2.517469092E1,-1.847458191E0,-3.594026184E-1,1.338696167E1,1.351861734E1
2.518475992E1,-1.807042236E0,-5.469625854E-1,1.363185242E1,1.376197551E1
2.519482992E1,-1.605261841E0,-7.309300232E-1,1.388961639E1,1.400116309E1
2.520489892E1,-1.323697357E0,-7.734416199E-1,1.411774200E1,1.420074033E1
2.521496792E1,-1.109642487E0,-7.818241882E-1,1.388961639E1,1.395578730E1
2.522503792E1,-8.611592102E-1,-7.047344971E-1,1.319835388E1,1.324517992E1
2.523510692E1,-5.351371765E-1,-5.113366699E-1,1.238165222E1,1.240375543E1
2.524517592E1,-3.026705933E-1,-4.547543335E-1,1.160102554E1,1.161387983E1
2.525524492E1,-1.597178650E-1,-4.062551880E-1,1.089913513E1,1.090787329E1
2.526531492E1,-1.622625732E-1,-3.715274048E-1,1.046219376E1,1.047004584E1
2.527538392E1,-1.441502380E-1,-4.728666687E-1,1.031534912E1,1.032718789E1
2.528545292E1,-9.355545044E-2,-5.062472534E-1,1.027074188E1,1.028363641E1
2.529552292E1,-1.107696533E-1,-5.263055420E-1,1.034019745E1,1.035417552E1
2.530559192E1,-1.005908203E-1,-5.646258545E-1,1.038480469E1,1.040062927E1
2.531566092E1,-9.175918579E-2,-7.153623962E-1,1.034573593E1,1.037084447E1
2.532572992E1,-5.403762817E-2,-9.394464111E-1,1.021565643E1,1.025890423E1
2.533579992E1,4.131408691E-2,-1.150657196E0,1.006372238E1,1.012937446E1
2.534586892E1,9.175918579E-2,-1.280587006E0,9.710606689E0,9.795111286E0
2.535593792E1,1.215472412E-1,-1.355730743E0,9.220376129E0,9.320306623E0
2.536600792E1,1.664538574E-1,-1.444196777E0,8.791368256E0,8.910755693E0
2.537607692E1,2.086660767E-1,-1.536255341E0,8.386011200E0,8.528118541E0
2.538614592E1,1.450483704E-1,-1.473086700E0,7.916287994E0,8.053486144E0
2.539621592E1,1.016386414E-1,-1.364412689E0,7.486831055E0,7.610820694E0
2.540628492E1,1.341210938E-1,-1.152303772E0,7.293582916E0,7.385265344E0
2.541635342E1,5.583389282E-2,-9.433383179E-1,7.251819763E0,7.313131647E0
2.542642242E1,-7.858657837E-2,-8.129594421E-1,7.027286682E0,7.074590943E0
2.543649242E1,-2.281256104E-1,-7.188052368E-1,6.573430481E0,6.616548235E0
2.544656142E1,-4.468208313E-1,-8.620573425E-1,6.259832611E0,6.334689893E0
2.545663042E1,-5.511538696E-1,-1.162781982E0,6.417604523E0,6.545340353E0
2.546670042E1,-6.854246521E-1,-1.671573944E0,6.403833160E0,6.653799332E0
2.547676942E1,-7.746391296E-1,-1.899998932E0,6.457421722E0,6.775570605E0
2.548683842E1,-9.994715881E-1,-1.862277374E0,6.279441833E0,6.625587537E0
2.549690742E1,-7.867639160E-1,-1.676813049E0,6.241570587E0,6.510599270E0
2.550697742E1,-9.830058289E-1,-1.347946930E0,6.601422272E0,6.808967425E0
2.551704642E1,-1.154399414E0,-1.175655212E0,6.817722473E0,7.013996215E0
2.552711542E1,-1.072669373E0,-1.139879608E0,6.817273407E0,6.994652372E0
2.553718542E1,-1.233734436E0,-1.165177002E0,6.783593445E0,6.992630273E0
2.554725442E1,-1.278641052E0,-1.190624084E0,7.045548706E0,7.258943809E0
2.555732342E1,-1.361119537E0,-1.177301788E0,7.432194672E0,7.646973488E0
2.556739242E1,-1.541344757E0,-1.179696808E0,7.778873749E0,8.017375195E0
2.557746242E1,-1.671424255E0,-1.166075134E0,7.979157257E0,8.235310607E0
2.558753142E1,-1.787882080E0,-1.094224548E0,8.310568085E0,8.570845442E0
2.559760042E1,-1.861229553E0,-9.659413147E-1,8.902437286E0,9.146070616E0
2.560767042E1,-1.889520721E0,-7.948471069E-1,9.612710266E0,9.828848821E0
2.561773942E1,-1.767973480E0,-7.259902954E-1,1.016341507E1,1.034155685E1
2.562780842E1,-1.546733551E0,-6.102809143E-1,1.074794952E1,1.087581015E1
2.563787742E1,-1.362616425E0,-3.501219177E-1,1.139535324E1,1.148187199E1
2.564794742E1,-1.267863464E0,-1.465452576E-1,1.194650711E1,1.201449064E1
2.565801642E1,-1.172960815E0,-2.179467773E-1,1.215008377E1,1.220851643E1
2.566808542E1,-1.000818787E0,-3.941304016E-1,1.199440750E1,1.204254078E1
2.567815542E1,-8.378077698E-1,-2.576142883E-1,1.187300995E1,1.190532033E1
2.568822442E1,-8.442443848E-1,1.520837402E-1,1.182196609E1,1.185304857E1
2.569829342E1,-9.307644653E-1,4.137396240E-1,1.179532150E1,1.183921924E1
2.570836342E1,-9.298663330E-1,3.492237854E-1,1.169443130E1,1.173653834E1
2.571843242E1,-9.283694458E-1,1.673519897E-1,1.175086395E1,1.178866745E1
2.572850142E1,-9.773176575E-1,-1.380130005E-1,1.209664490E1,1.213684535E1
2.573857042E1,-1.125060425E0,-4.279600525E-1,1.233914062E1,1.239771358E1
2.574864042E1,-1.262774048E0,-5.325924683E-1,1.220681580E1,1.228350947E1
2.575870942E1,-1.279988251E0,-4.108955383E-1,1.208167603E1,1.215623711E1
2.576877842E1,-1.383722534E0,-2.398013306E-1,1.204260727E1,1.212421472E1
2.577884842E1,-1.512454834E0,-1.354682922E-1,1.198841995E1,1.208420805E1
2.578891742E1,-1.459764404E0,-8.337661743E-2,1.178095139E1,1.187133856E1
2.579898642E1,-1.413809967E0,-1.347198486E-1,1.180250656E1,1.188764776E1
2.580905542E1,-1.396595764E0,-2.398013306E-1,1.193932205E1,1.202311921E1
2.581912542E1,-1.301244049E0,-3.245251465E-1,1.181268539E1,1.188856967E1
2.582919442E1,-1.104852448E0,-2.779719543E-1,1.146376099E1,1.152023365E1
2.583926342E1,-9.195378113E-1,-1.204994202E-1,1.112516510E1,1.116375243E1
2.584933342E1,-7.553292847E-1,9.729766846E-3,1.091350525E1,1.093961671E1
2.585940242E1,-4.818479919E-1,1.133143616E-1,1.079779587E1,1.080913564E1
2.586947142E1,-2.213896179E-1,4.104464722E-1,1.089599167E1,1.090596690E1
2.587954042E1,-1.008901978E-1,7.674540710E-1,1.139670044E1,1.142295695E1
2.588961042E1,-1.031355286E-1,1.000070343E0,1.201536392E1,1.205735244E1
2.589967942E1,-1.242416382E-1,9.650431824E-1,1.212897766E1,1.216794327E1
2.590974842E1,-7.589218140E-2,7.774832153E-1,1.179921341E1,1.182504448E1
2.591981842E1,-8.292755127E-2,6.078858948E-1,1.123054596E1,1.124729144E1
2.592988742E1,-1.417552185E-1,4.845423889E-1,1.049048492E1,1.050262585E1
2.593995642E1,-1.694476318E-1,4.806504822E-1,9.842332764E0,9.855518841E0
2.595002642E1,-3.049159241E-1,5.034031677E-1,9.151669006E0,9.170574359E0
2.596009542E1,-3.041674805E-1,4.442761230E-1,8.427325287E0,8.444507719E0
2.597016442E1,-2.043251038E-1,3.613485718E-1,8.035889282E0,8.046604134E0
2.598023342E1,-2.746788025E-1,1.633103943E-1,7.906857605E0,7.913312575E0
2.599030342E1,-4.397854614E-1,-3.221301270E-1,7.968229980E0,7.986855958E0
2.600037242E1,-3.790118408E-1,-1.100212097E0,8.243357849E0,8.325086502E0
2.601044142E1,-2.974314880E-1,-1.650916901E0,8.334069214E0,8.501217664E0
2.602051142E1,-3.695814514E-1,-1.777254181E0,8.138426056E0,8.338417208E0
2.603058042E1,-5.191204834E-1,-1.645977173E0,7.770341492E0,7.959706893E0
2.604064942E1,-5.602848816E-1,-1.383872223E0,7.246430969E0,7.398633879E0
2.605071842E1,-5.999523926E-1,-9.738748169E-1,6.721173248E0,6.817810856E0
2.606078842E1,-7.982899475E-1,-6.905140686E-1,6.312672729E0,6.400305736E0
2.607085742E1,-9.636959839E-1,-5.641767883E-1,5.871689758E0,5.976934500E0
2.608092642E1,-1.037642212E0,-5.920188904E-1,5.497767334E0,5.626067311E0
2.609099642E1,-1.268312531E0,-6.216572571E-1,5.351371765E0,5.534641288E0
2.610106542E1,-1.446442108E0,-7.484436035E-1,5.189258881E0,5.438820675E0
2.611113442E1,-1.581910400E0,-9.047186279E-1,5.048551483E0,5.367385620E0
2.612120342E1,-1.647773438E0,-9.645941162E-1,5.024152222E0,5.374728333E0
2.613127342E1,-1.652713165E0,-1.027313690E0,5.179080048E0,5.532603760E0
2.614134242E1,-1.680405579E0,-1.027912445E0,5.493725739E0,5.836213618E0
2.615141142E1,-1.731449432E0,-9.907896423E-1,5.832471313E0,6.164195233E0
2.616148142E1,-1.781146088E0,-1.028511200E0,6.378236389E0,6.701657714E0
2.617155042E1,-1.847907257E0,-1.152303772E0,7.040159912E0,7.369288758E0
2.618161942E1,-1.864672394E0,-1.322499847E0,7.570057983E0,7.907704272E0
2.619168842E1,-1.772164764E0,-1.425036621E0,8.128097534E0,8.440217228E0
2.620175842E1,-1.741478577E0,-1.346450043E0,8.797056427E0,9.068289647E0
2.621182742E1,-1.928739166E0,-1.443747711E0,9.178014221E0,9.488961338E0
2.622189642E1,-1.863325195E0,-1.582359467E0,9.513017578E0,9.822084591E0
2.623196642E1,-1.976190491E0,-1.502126312E0,9.981243896E0,1.028527793E1
2.624203542E1,-2.129920807E0,-1.448837128E0,1.054437286E1,1.085446870E1
2.625210442E1,-2.129471741E0,-1.460812225E0,1.121782242E1,1.151121896E1
2.626217342E1,-2.075134735E0,-1.468596039E0,1.182600769E1,1.209617363E1
2.627224342E1,-1.985321503E0,-1.411864014E0,1.239901611E1,1.263607779E1
2.628231242E1,-1.926493835E0,-1.460961914E0,1.300435730E1,1.322721048E1
2.629238142E1,-1.736239471E0,-1.455124054E0,1.362721207E1,1.381422536E1
2.630245142E1,-1.570384369E0,-1.303339691E0,1.427745987E1,1.442257473E1
2.631252042E1,-1.521735535E0,-1.187929688E0,1.455662933E1,1.468408368E1
2.632258942E1,-1.504072266E0,-1.077908478E0,1.459390182E1,1.471074745E1
2.633265842E1,-1.521436157E0,-1.066083069E0,1.440858719E1,1.452785896E1
2.634272842E1,-1.517693939E0,-1.108444977E0,1.430440384E1,1.442733566E1
2.635279742E1,-1.573378143E0,-1.199904785E0,1.416010391E1,1.429768628E1
2.636286642E1,-1.498384094E0,-1.362017670E0,1.400981644E1,1.415539486E1
2.637293642E1,-1.250798950E0,-1.492546234E0,1.415381699E1,1.428715253E1
2.638300542E1,-8.467890930E-1,-1.591490479E0,1.431128952E1,1.442438565E1
2.639307442E1,-3.737727356E-1,-1.525926819E0,1.423584641E1,1.432227222E1
2.640314342E1,1.332229614E-2,-1.412911835E0,1.384935013E1,1.392124263E1
2.641321342E1,4.110452271E-1,-1.285526733E0,1.321511902E1,1.328385892E1
2.642328242E1,8.000862122E-1,-1.039588165E0,1.241488312E1,1.248399793E1
2.643335142E1,1.000519409E0,-7.448510742E-1,1.154623947E1,1.161341845E1
2.644342142E1,1.029559021E0,-5.486091614E-1,1.083372116E1,1.089635159E1
2.645349042E1,1.006656647E0,-5.451663208E-1,1.027193939E1,1.033553592E1
2.646355942E1,1.023421783E0,-6.249504089E-1,1.009201355E1,1.016300608E1
2.647362842E1,6.953041077E-1,-7.726931763E-1,9.943372650E0,9.997557812E0
2.648369842E1,4.345463562E-1,-1.041983185E0,9.711355133E0,9.776757029E0
2.649376742E1,1.504371643E-1,-1.182391205E0,9.598489838E0,9.672212129E0
2.650383642E1,7.993377686E-2,-1.357826385E0,9.745484161E0,9.839946313E0
2.651390642E1,7.948471069E-2,-1.424437866E0,1.010593460E1,1.020613811E1
2.652397542E1,5.688171387E-3,-1.476679230E0,9.813592529E0,9.924072361E0
2.653404442E1,2.570155334E-1,-1.408121796E0,9.426198120E0,9.534257967E0
2.654411342E1,1.378034363E0,-1.712289276E0,8.778495026E0,9.049468945E0
2.655418342E1,-5.653742981E-1,-1.291963348E0,8.598718872E0,8.713597629E0
2.656425242E1,-1.932481384E-1,-9.737251282E-1,8.274493103E0,8.333829947E0
2.657432142E1,6.825805664E-1,-1.005459137E0,7.774383087E0,7.868792582E0
2.658439142E1,3.844006348E-1,-8.171507263E-1,7.739804993E0,7.792309060E0
2.659446042E1,1.041833496E-1,-7.447013855E-1,7.693850555E0,7.730509084E0
2.660452942E1,1.266366577E-1,-7.220983887E-1,7.472161560E0,7.508039778E0
2.661459842E1,5.463638306E-2,-6.502478027E-1,7.140900421E0,7.170653120E0
2.662466842E1,-1.863624573E-1,-5.587879944E-1,6.700665894E0,6.726507147E0
2.663473742E1,-4.240681458E-1,-5.514532471E-1,6.286776581E0,6.325147765E0
2.664480642E1,-6.256988525E-1,-6.337820435E-1,5.945037231E0,6.011376416E0
2.665487642E1,-7.634124756E-1,-6.918612671E-1,5.784421234E0,5.875457398E0
2.666494542E1,-8.446934509E-1,-7.152127075E-1,5.818699951E0,5.923031771E0
2.667501442E1,-8.945397949E-1,-7.297325134E-1,6.011948090E0,6.121783304E0
2.668508342E1,-9.557624817E-1,-7.735913086E-1,6.341263275E0,6.459376546E0
2.669515342E1,-9.771679688E-1,-8.000862122E-1,6.629713440E0,6.748932914E0
2.670522242E1,-9.967771912E-1,-7.926017761E-1,6.813680878E0,6.931668590E0
2.671529142E1,-1.059646454E0,-7.631130981E-1,6.956633606E0,7.078131345E0
2.672536142E1,-1.125210114E0,-6.521937561E-1,7.116052094E0,7.233923686E0
2.673543042E1,-1.238374786E0,-4.525090027E-1,7.414232025E0,7.530549318E0
2.674549942E1,-1.438358917E0,-3.456312561E-1,7.735613708E0,7.875789280E0
2.675556842E1,-1.610500946E0,-4.131408691E-1,7.803722076E0,7.978876921E0
2.676563842E1,-1.723066864E0,-6.435118103E-1,7.559879150E0,7.780413847E0
2.677570742E1,-1.756896515E0,-7.210505676E-1,7.562274170E0,7.797088553E0
2.678577642E1,-1.837279358E0,-7.402107239E-1,7.879015503E0,8.124185661E0
2.679584642E1,-1.813927917E0,-6.969506836E-1,8.465346222E0,8.685514458E0
2.680591542E1,-1.680854645E0,-5.149291992E-1,9.144783325E0,9.312222424E0
2.681598442E1,-1.521885223E0,-2.947370911E-1,9.671537933E0,9.794980887E0
2.682605342E1,-1.458117828E0,-1.725910950E-1,1.038734940E1,1.049061117E1
2.683612342E1,-1.348246307E0,2.395019531E-2,1.120165604E1,1.128252807E1
2.684619242E1,-1.329984283E0,1.182540894E-1,1.177541290E1,1.185087302E1
2.685626142E1,-1.290765839E0,7.484436035E-2,1.207164688E1,1.214068929E1
2.686633142E1,-1.216669922E0,8.277786255E-2,1.209170517E1,1.215304373E1
2.687640042E1,-1.173709259E0,2.829116821E-2,1.203138062E1,1.208852817E1
2.688646942E1,-1.086740112E0,7.963439941E-2,1.208511887E1,1.213414372E1
2.689653842E1,-9.319619751E-1,2.088157654E-1,1.220082825E1,1.223815211E1
2.690660842E1,-6.982978821E-1,3.830534363E-1,1.230037125E1,1.232613008E1
2.691667742E1,-5.192701721E-1,5.553451538E-1,1.231219666E1,1.233564900E1
2.692674642E1,-5.213658142E-1,7.171586609E-1,1.215756821E1,1.218985658E1
2.693681642E1,-6.024971008E-1,8.265811157E-1,1.214963470E1,1.219261508E1
2.694688542E1,-6.509962463E-1,7.629634094E-1,1.241383530E1,1.245428505E1
2.695695442E1,-5.670208740E-1,6.749464417E-1,1.280048126E1,1.283079834E1
2.696702342E1,-4.082011414E-1,6.960525513E-1,1.327499451E1,1.329949610E1
2.697709342E1,-1.339714050E-1,5.489085388E-1,1.352811813E1,1.353991245E1
