"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.470117781E0,-2.730999887E-1,-3.260599852E0,2.546099901E0,4.145928087E0
1.480117781E0,-2.944000065E-1,-2.609200001E0,2.325700045E0,3.507631210E0
1.490117781E0,-9.093999863E-1,-1.984200001E0,2.396600008E0,3.241565914E0
1.500117781E0,-1.274299979E0,-1.207899928E0,2.113800049E0,2.747910719E0
1.510117781E0,-1.781499982E0,-4.767999947E-1,1.979399920E0,2.705384346E0
1.520117781E0,-2.185600042E0,1.306999922E-1,1.856899977E0,2.870889680E0
1.530117781E0,-2.427599907E0,6.347999573E-1,1.774999976E0,3.073570759E0
1.540117781E0,-2.693699837E0,9.860999584E-1,1.860099912E0,3.418827814E0
1.550117781E0,-2.905999899E0,1.262399912E0,2.196199894E0,3.855098303E0
1.560117781E0,-3.144099951E0,1.472999930E0,2.410699844E0,4.226886210E0
1.570117781E0,-3.163899899E0,1.687099934E0,2.503399849E0,4.373051516E0
1.580117781E0,-3.241499901E0,1.805799961E0,2.605399847E0,4.533910395E0
1.590117781E0,-3.220999956E0,1.828899980E0,2.731999874E0,4.602557894E0
1.600117781E0,-3.181799889E0,1.776199937E0,2.858999968E0,4.631697050E0
1.610117781E0,-3.095700026E0,1.657099962E0,2.765699863E0,4.469724227E0
1.620117781E0,-2.934000015E0,1.584199905E0,2.592799902E0,4.223820162E0
1.630117781E0,-2.724400043E0,1.413599968E0,2.358299971E0,3.870684593E0
1.640117781E0,-2.449599981E0,1.219399929E0,2.091399908E0,3.444042658E0
1.650117781E0,-2.205899954E0,1.034399986E0,1.830799937E0,3.047590253E0
1.660117781E0,-1.992199898E0,8.586999774E-1,1.591300011E0,2.690438962E0
1.670117781E0,-1.797699928E0,6.728000045E-1,1.427099943E0,2.391861017E0
1.680117781E0,-1.602999926E0,5.446000099E-1,1.242100000E0,2.099764354E0
1.690117781E0,-1.457399964E0,4.538999796E-1,1.067799926E0,1.862857088E0
1.700117781E0,-1.272199988E0,3.712999821E-1,9.274999499E-1,1.617594710E0
1.710117781E0,-1.086099982E0,3.562999964E-1,8.144999743E-1,1.403557290E0
1.720117781E0,-8.598999977E-1,4.384000003E-1,7.404999733E-1,1.216537207E0
1.730117781E0,-7.214999795E-1,5.780999660E-1,6.954999566E-1,1.156927820E0
1.740117781E0,-5.536000133E-1,7.164999843E-1,7.174999714E-1,1.155271142E0
1.750117781E0,-3.662000000E-1,7.850999832E-1,7.750999928E-1,1.162438997E0
1.760117781E0,-1.202999949E-1,7.348999977E-1,8.658999801E-1,1.142073934E0
1.770117781E0,1.836999953E-1,5.952000022E-1,1.034099936E0,1.207216389E0
1.780117781E0,5.358999968E-1,4.346999824E-1,1.107999921E0,1.305303300E0
1.790117781E0,9.756999612E-1,2.243999988E-1,1.111500025E0,1.495920479E0
1.800117781E0,1.463599920E0,-6.599999964E-3,1.052099943E0,1.802521172E0
1.810117781E0,2.116999865E0,-3.182999790E-1,9.678999782E-1,2.349432627E0
1.820117781E0,2.739199877E0,-6.330999732E-1,8.388999701E-1,2.933902640E0
1.830117781E0,3.290400028E0,-9.429000020E-1,6.367999911E-1,3.481566743E0
1.840117781E0,3.673199892E0,-1.198499918E0,3.517999947E-1,3.879763232E0
1.850117781E0,3.888700008E0,-1.301100016E0,8.410000056E-2,4.101453622E0
1.860117781E0,3.947899818E0,-1.259799957E0,-2.913999856E-1,4.154265622E0
1.870117781E0,3.958999872E0,-9.764999747E-1,-1.213299990E0,4.254330623E0
1.880117781E0,3.735699892E0,-4.010000080E-2,-4.742199898E0,6.037012636E0
1.890117781E0,4.112800121E0,2.138799906E0,-1.073919964E1,1.169700811E1
1.900117781E0,8.669599533E0,1.276499987E0,-4.871239853E1,4.949433481E1
1.910117781E0,6.420599937E0,-1.563999951E-1,-1.551789951E1,1.679445652E1
1.920117781E0,3.836199999E0,-1.068199992E0,-3.164999962E0,5.086718629E0
1.930117781E0,3.892299891E0,-4.515999854E-1,-2.164000034E0,4.476252577E0
1.940120906E0,2.807799816E0,9.559999406E-2,-1.063099980E0,3.003840997E0
1.950117781E0,1.220199943E0,2.405999899E-1,-2.056999952E-1,1.260590633E0
1.960117781E0,8.253999949E-1,3.323999941E-1,2.532999814E-1,9.251679783E-1
1.970117781E0,8.528999686E-1,3.134999871E-1,6.692999601E-1,1.128575667E0
1.980117781E0,8.499999642E-1,-1.579999924E-2,1.152999997E0,1.432535714E0
1.990117781E0,1.081300020E0,-6.266999841E-1,1.334900022E0,1.828639022E0
2.000117781E0,1.576799989E0,-1.409600019E0,1.313300014E0,2.489583769E0
2.010117781E0,2.092099905E0,-2.224999905E0,1.272599936E0,3.308627689E0
2.020117781E0,2.402099848E0,-2.826099873E0,1.165699959E0,3.887901820E0
2.030117781E0,2.418099880E0,-3.154099941E0,9.663999677E-1,4.090168990E0
2.040117781E0,1.873399973E0,-3.300199986E0,7.475000024E-1,3.867777612E0
2.050117781E0,9.150999784E-1,-3.637499809E0,4.587000012E-1,3.778785324E0
2.060117781E0,5.699999630E-3,-3.751299858E0,3.806999922E-1,3.770572317E0
2.070117781E0,-7.742999792E-1,-3.813999891E0,2.397999913E-1,3.899184487E0
2.080117781E0,-1.552799940E0,-3.647399902E0,2.933000028E-1,3.975014288E0
2.090117781E0,-2.556499958E0,-3.507299900E0,2.316000015E-1,4.346318348E0
2.100117781E0,-3.371799946E0,-3.135900021E0,1.935999990E-1,4.608729193E0
2.110117781E0,-4.341000080E0,-3.061599970E0,5.746999979E-1,5.343028744E0
2.120117781E0,-4.763299942E0,-2.722299814E0,6.344000101E-1,5.522898332E0
2.130117781E0,-4.691899776E0,-1.875099897E0,5.777999759E-1,5.085644104E0
2.140117781E0,-4.664400101E0,-1.186100006E0,8.046000004E-1,4.879635507E0
2.150117781E0,-4.734499931E0,-6.351000071E-1,1.061699986E0,4.893469984E0
2.160117781E0,-4.765399933E0,-1.464999914E-1,1.383199930E0,4.964246248E0
2.170127156E0,-4.640699863E0,2.674999833E-1,1.762799978E0,4.971429898E0
2.180117781E0,-4.756999969E0,4.169999957E-1,2.035599947E0,5.191011929E0
2.190117781E0,-4.695799828E0,6.245999932E-1,2.189699888E0,5.218759122E0
2.200117781E0,-4.635900021E0,6.647999883E-1,2.309999943E0,5.222032915E0
2.210117781E0,-4.491499901E0,6.942999959E-1,2.344099998E0,5.113748982E0
2.220117781E0,-4.332499981E0,6.735999584E-1,2.283999920E0,4.943778780E0
2.230117781E0,-4.129699707E0,6.613000035E-1,2.222199917E0,4.736022575E0
2.240117781E0,-3.941499949E0,5.888999701E-1,2.095299959E0,4.502500076E0
2.250117781E0,-3.589900017E0,4.671999812E-1,1.996599913E0,4.134255576E0
2.260117781E0,-3.161399841E0,3.267999887E-1,1.872999907E0,3.689088755E0
2.270117781E0,-2.753799915E0,1.374000013E-1,1.777499914E0,3.280518050E0
2.280117781E0,-2.327899933E0,-2.329999954E-2,1.634799957E0,2.844684849E0
2.290117781E0,-1.971499920E0,-9.669999778E-2,1.448300004E0,2.448210719E0
2.300117781E0,-1.802199960E0,-2.206999958E-1,1.260999918E0,2.210600366E0
2.310117781E0,-1.485700011E0,-1.592999995E-1,1.076300025E0,1.841494707E0
2.320117781E0,-1.295499921E0,-1.471000016E-1,8.217999935E-1,1.541205270E0
2.330117781E0,-1.072999954E0,-1.726000011E-1,6.586999893E-1,1.270828603E0
2.340117781E0,-8.175999522E-1,-2.343999892E-1,5.676999688E-1,1.022592926E0
2.350117781E0,-3.134999871E-1,-2.245999873E-1,5.173000097E-1,6.452338307E-1
2.360117781E0,4.082999825E-1,-2.622999847E-1,-2.114999890E-1,5.293792620E-1
2.370117781E0,1.425199986E0,-2.025000006E-1,-1.486699939E0,2.069414883E0
2.380117781E0,2.345199823E0,-1.354999989E-1,-2.094500065E0,3.147261188E0
2.390117781E0,3.698199987E0,-3.199999779E-2,-3.064499855E0,4.803005987E0
2.400117781E0,4.914999962E0,2.338999957E-1,-4.603600025E0,6.738328207E0
2.410117781E0,7.738599777E0,1.748999953E0,-1.222709942E1,1.457555788E1
2.420117781E0,7.014299870E0,1.985199928E0,-1.207369995E1,1.410374602E1
2.430117781E0,5.047800064E0,2.131999969E0,-7.213199615E0,9.058474378E0
2.440117781E0,4.244800091E0,2.813799858E0,-5.690499783E0,7.636595133E0
2.450117781E0,3.515100002E0,3.458499908E0,-5.124700069E0,7.111940695E0
