"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.215287221E1,-9.071136475E-2,-2.134561157E0,1.503323822E0,2.612386342E0
2.216294221E1,4.852908325E-1,-2.790347443E0,4.811594238E0,5.583277277E0
2.217301121E1,7.523355103E-1,-2.902613983E0,1.312919769E1,1.346725691E1
2.218308021E1,-1.612147522E-1,-3.763024750E0,2.679203568E1,2.705548967E1
2.219315021E1,8.847052460E0,-5.213658142E0,4.179877899E1,4.304172968E1
2.220321921E1,2.063503922E1,-6.278843079E0,5.393374420E1,5.808680984E1
2.221328821E1,2.004062531E1,4.355941772E-2,4.801280685E1,5.202747526E1
2.222335821E1,1.108280319E1,7.263345795E0,4.148398361E1,4.354888764E1
2.223342721E1,7.581434326E0,7.357799377E0,4.266847046E1,4.395695314E1
2.224349621E1,1.215202972E1,4.423451385E0,3.568549164E1,3.795646272E1
2.225356621E1,1.015338593E1,3.347937927E0,3.341860565E1,3.508707936E1
2.226363521E1,9.754315796E0,4.593198395E0,3.178849548E1,3.356713561E1
2.227370421E1,1.082938019E1,4.857698364E0,3.102568176E1,3.321845327E1
2.228377421E1,1.068837341E1,4.361779633E0,3.252122177E1,3.450936559E1
2.229384321E1,7.461084595E0,1.430874481E0,3.436583588E1,3.519553751E1
2.230391221E1,3.498075714E0,-1.786983948E0,3.640175217E1,3.661307698E1
2.231398221E1,1.180744629E0,-4.266727295E0,3.814547607E1,3.840151644E1
2.232405121E1,8.517288208E-2,-5.495222626E0,3.711741394E1,3.752208874E1
2.233412121E1,-1.321452026E0,-5.602399750E0,3.184672440E1,3.236274051E1
2.234419021E1,-2.658621368E0,-4.703069916E0,2.626108978E1,2.681104196E1
2.235425921E1,-3.560645599E0,-3.050656128E0,2.071691895E1,2.124089053E1
2.236432921E1,-3.448229370E0,-1.707499237E0,1.524399994E1,1.572213006E1
2.237439821E1,-2.287093964E0,-5.038522339E-1,1.074480606E1,1.099706884E1
2.238446721E1,3.595523071E-1,4.791535950E-1,7.044051819E0,7.069478910E0
2.239453721E1,3.060086517E0,-2.655477905E-1,3.546724548E0,4.691897286E0
2.240460621E1,4.945415955E0,-1.590742035E0,-5.069956970E-1,5.219640200E0
2.241467521E1,4.441264343E0,-6.171665955E-1,-2.895129547E0,5.337368141E0
2.242474521E1,4.022884369E0,2.674937439E-1,-4.600682831E0,6.117306111E0
2.243481421E1,3.989653473E0,7.259902954E-1,-6.010151825E0,7.250263561E0
2.244488321E1,4.306095428E0,1.488055573E0,-6.352040863E0,7.816980897E0
2.245495321E1,4.431833954E0,2.800226898E0,-6.037395172E0,7.995784098E0
2.246502221E1,3.663481750E0,3.435356140E0,-6.446195068E0,8.171670650E0
2.247509221E1,2.209106140E0,3.527414703E0,-6.926546173E0,8.080832031E0
2.248516121E1,2.031275940E0,3.965403900E0,-7.581584015E0,8.793800442E0
2.249523021E1,2.085762634E0,4.260889435E0,-8.006849670E0,9.306730155E0
2.250530021E1,1.681303711E0,4.382286987E0,-8.815019073E0,9.986780396E0
2.251536921E1,6.728507996E-1,4.349654846E0,-9.134305115E0,1.013941593E1
2.252543821E1,-1.073268127E-1,3.688779144E0,-8.078400879E0,8.881394675E0
2.253550821E1,-4.090992737E-1,2.696492615E0,-6.505471802E0,7.054048341E0
2.254557721E1,-3.740721130E-1,2.108066254E0,-5.400170288E0,5.809105991E0
2.255564621E1,-3.152444458E-1,1.671274567E0,-4.542154541E0,4.850124288E0
2.256571621E1,-2.278262329E-1,1.052012329E0,-3.809877319E0,3.959015019E0
2.257578521E1,1.190025330E-1,4.147874451E-1,-3.221151581E0,3.249927343E0
2.258585421E1,5.507048035E-1,-5.089416504E-3,-2.553988953E0,2.612692338E0
2.259592421E1,7.921527100E-1,-2.769241333E-1,-1.875749359E0,2.054903538E0
2.260599321E1,1.029858398E0,-3.959266663E-1,-1.439257050E0,1.813512366E0
2.261606221E1,1.217867432E0,-5.854325867E-1,-1.340312805E0,1.903252692E0
2.262613221E1,5.691165161E-1,-9.053173828E-1,-1.173260193E0,1.587461071E0
2.263620121E1,-1.206491089E0,-1.302591248E0,-8.467890930E-1,1.967083240E0
2.264627121E1,-2.666704559E0,-1.545835419E0,1.616638184E-2,3.082398693E0
2.265634021E1,-1.999541931E0,-1.466350708E0,1.312770081E0,2.805658143E0
2.266640921E1,-1.153650970E0,-1.325792999E0,2.827769623E0,3.329402150E0
2.267647921E1,-1.566492462E0,-1.283730469E0,3.900139618E0,4.394650338E0
2.268654821E1,-2.880909119E0,-1.393601990E0,5.072501678E0,5.997669308E0
2.269661721E1,-4.266278229E0,-1.915416870E0,6.061045990E0,7.655470606E0
2.270668721E1,-4.489763489E0,-2.684966583E0,5.880820770E0,7.870900499E0
2.271675621E1,-4.693340149E0,-2.673290863E0,5.538782043E0,7.736409524E0
2.272682521E1,-4.759502563E0,-2.091301117E0,6.061195679E0,7.985267564E0
2.273689521E1,-3.689078522E0,-1.747765503E0,7.242089996E0,8.313353842E0
2.274696421E1,-2.019300842E0,-9.298663330E-1,7.059320068E0,7.401096346E0
2.275703321E1,-1.212478638E0,-4.617897034E-1,4.538861389E0,4.720658523E0
2.276710321E1,-2.196532288E0,-9.415420532E-1,4.064048767E0,4.714631259E0
2.277717221E1,-2.524350586E0,-1.278790741E0,4.340224457E0,5.181235372E0
2.278724221E1,-2.094444580E0,-1.407523041E0,4.710704041E0,5.344020188E0
2.279731121E1,-1.268312531E0,-9.975256348E-1,5.574857025E0,5.803680291E0
2.280738021E1,-3.561094666E-1,-6.300398254E-1,7.199129333E0,7.235414798E0
2.281745021E1,4.285588074E-1,-7.908055115E-1,1.037717056E1,1.041607915E1
2.282751921E1,5.108876038E-1,-9.753717041E-1,1.609033997E1,1.612796938E1
2.283758821E1,1.425335999E0,-1.191671906E0,2.495969604E1,2.502874530E1
2.284765821E1,3.624862061E0,-1.826651459E0,3.344150803E1,3.368695207E1
2.285772721E1,2.969973907E0,-4.860991516E0,3.994473450E1,4.034887604E1
2.286779621E1,-3.980223083E-1,-1.144205612E1,4.883624451E1,5.016032145E1
2.287786621E1,-7.112010498E0,-1.839464813E1,5.869145050E1,6.191631558E1
2.288793521E1,-1.385428986E1,-2.075239517E1,5.844371567E1,6.354739297E1
2.289800421E1,-1.660362259E1,-2.285417450E1,4.790533035E1,5.561397532E1
2.290807421E1,-1.641097321E1,-2.568808136E1,3.723372208E1,4.812013742E1
2.291814321E1,-1.593286743E1,-2.288201660E1,3.714944733E1,4.644915914E1
2.292821221E1,-1.645902328E1,-1.490106308E1,3.803276047E1,4.403898270E1
2.293828221E1,-1.509685593E1,-8.742120667E0,3.372471909E1,3.796967751E1
2.294835121E1,-1.071277267E1,-2.961591339E0,2.946607498E1,3.149260384E1
2.295842121E1,-6.938521271E0,7.098239136E-1,2.298874466E1,2.402351574E1
2.296849021E1,-4.711602173E0,1.492546234E0,1.554951462E1,1.631607472E1
2.297855921E1,-2.142494659E0,8.958869934E-1,9.306746521E0,9.592102360E0
2.298862921E1,-6.557862854E-1,-2.769241333E-2,5.256469116E0,5.297290826E0
2.299869821E1,-5.664221191E-1,-5.764512634E-1,2.912493439E0,3.022540009E0
2.300876721E1,-3.559597778E-1,-3.384461975E-1,1.362915802E0,1.448721048E0
2.301883721E1,-8.436456299E-1,-4.026626587E-2,4.598437500E-1,9.616733309E-1
2.302890621E1,-1.667831726E0,5.891748047E-1,-4.803511047E-1,1.832901198E0
2.303897521E1,-2.456840973E0,9.969268799E-1,-1.883084106E0,3.252066500E0
2.304904521E1,-3.062780914E0,1.273252258E0,-3.231330414E0,4.630690498E0
2.305911421E1,-3.357518005E0,1.919159088E0,-4.054618378E0,5.603215947E0
2.306918321E1,-2.764900360E0,2.358794861E0,-4.751718750E0,5.982258627E0
2.307925321E1,-8.897497559E-1,2.613864441E0,-4.878205719E0,5.605428885E0
2.308932221E1,1.454525299E0,2.948119354E0,-4.584516449E0,5.641351136E0
2.309939121E1,3.108885040E0,3.273991699E0,-3.945944366E0,5.996220875E0
2.310946121E1,5.230872345E0,3.585344238E0,-3.389401703E0,7.190602388E0
2.311953021E1,7.922275543E0,4.296066284E0,-3.257525940E0,9.582802855E0
2.312960021E1,9.454938354E0,4.609215088E0,-3.688629456E0,1.114660084E1
2.313966921E1,6.826254730E0,3.014132080E0,-4.519102478E0,8.723819865E0
2.314973821E1,2.844534760E0,1.554367676E0,-5.300028534E0,6.212707890E0
2.315980821E1,1.401685181E0,3.227288818E-1,-4.853058014E0,5.061723754E0
2.316987721E1,2.284249878E0,-1.974394226E-1,-3.194656677E0,3.932252677E0
2.317994621E1,2.527344360E0,-5.287005615E-1,-1.571881256E0,3.022880163E0
2.319001621E1,2.214045868E0,-4.379891968E-1,-5.207670593E-1,2.316253866E0
2.320008521E1,1.379381561E0,-3.089575195E-1,-1.097218323E-1,1.417810679E0
2.321015421E1,1.537303162E-1,-1.609153748E-1,1.287322998E-1,2.570968163E-1
2.322022421E1,-1.209933929E0,3.448828125E-1,4.614903259E-1,1.340096112E0
2.323029321E1,-2.180365906E0,9.761201477E-1,7.551795959E-1,2.505414586E0
2.324036221E1,-2.739602966E0,1.520837402E0,1.427132263E0,3.443120287E0
2.325043221E1,-2.509681091E0,1.856738892E0,2.217339020E0,3.829173647E0
2.326050121E1,-2.332749023E0,1.678160248E0,3.020718384E0,4.169254055E0
2.327057021E1,-2.077978821E0,1.081950073E0,3.210823059E0,3.974669377E0
2.328064021E1,-1.634900208E0,2.218386841E-1,2.553390198E0,3.040051413E0
2.329070921E1,-1.654359741E0,-4.290078735E-1,1.526525574E0,2.291557164E0
2.330077921E1,-1.878743134E0,-1.077010345E0,5.984555054E-1,2.246725626E0
2.331084821E1,-1.961371307E0,-1.388063507E0,7.035369873E-3,2.402862293E0
2.332091721E1,-2.048639832E0,-1.474733276E0,-3.342549133E-1,2.546269770E0
2.333098721E1,-2.402354279E0,-1.692230988E0,-4.869374084E-1,2.978600315E0
2.334105621E1,-2.969524841E0,-1.736538849E0,-2.128573608E-1,3.446585733E0
2.335112521E1,-3.340154114E0,-1.510059814E0,9.291178894E-1,3.781556584E0
2.336119521E1,-3.555406494E0,-1.283131714E0,2.501747589E0,4.532778765E0
2.337126421E1,-4.078119507E0,-1.559756470E0,3.254981232E0,5.445989513E0
2.338133321E1,-3.955823822E0,-2.083068237E0,2.980003052E0,5.372907368E0
2.339140321E1,-3.407214661E0,-1.987117767E0,3.481460266E0,5.261018376E0
2.340147221E1,-2.747237091E0,-1.753603363E0,6.332731018E0,7.122213036E0
2.341154121E1,-1.226848755E0,-7.000941467E-1,1.097817078E1,1.106867306E1
2.342161121E1,-7.466473389E-1,7.566764832E-1,1.787283325E1,1.790441873E1
2.343168021E1,2.016007690E0,2.826272736E0,2.308843735E1,2.334797729E1
2.344175021E1,6.549031219E0,6.547833710E0,2.365800293E1,2.540600399E1
2.345181921E1,3.989054718E0,8.023165741E0,2.741983017E1,2.884667802E1
2.346188821E1,4.507127380E-1,7.082521820E0,3.617781784E1,3.686732647E1
2.347195821E1,-3.927233276E0,4.130061493E0,4.436100082E1,4.472559629E1
2.348202721E1,-4.863685913E0,-7.514373779E-1,4.999663147E1,5.023826487E1
2.349209621E1,-2.076032867E0,-8.475225677E0,5.630421478E1,5.697634566E1
2.350216621E1,1.066532135E0,-1.778002625E1,5.802353943E1,6.069594675E1
2.351223521E1,-2.813549194E0,-2.225676682E1,5.098667267E1,5.570386448E1
2.352230421E1,-1.068073929E1,-1.644270721E1,3.939298187E1,4.400281620E1
2.353237421E1,-1.075932587E1,-6.128555603E0,3.534405167E1,3.745029072E1
2.354244321E1,-8.724906464E0,-2.475851440E0,3.349973694E1,3.470570858E1
2.355251321E1,-9.182953949E0,-2.495760040E0,3.189178070E1,3.328124303E1
2.356258221E1,-1.003737717E1,-3.948040009E0,3.044444046E1,3.229860547E1
2.357265121E1,-9.424102478E0,-4.383783875E0,2.493320114E1,2.701288188E1
2.358272121E1,-7.694748688E0,-3.610192566E0,1.856813736E1,2.042102771E1
2.359279021E1,-5.655838623E0,-3.332070923E0,1.285541702E1,1.443443639E1
2.360285921E1,-3.575464783E0,-3.014880524E0,7.871531067E0,9.156115679E0
2.361292921E1,-1.112336884E0,-2.174078979E0,3.880680084E0,4.585148925E0
2.362299821E1,9.235794067E-1,-1.321302338E0,5.869294739E-1,1.715612134E0
2.363306721E1,3.024759979E0,-3.454815674E-1,-1.697919159E0,3.485894421E0
2.364313721E1,5.962550812E0,8.156538391E-1,-2.679727478E0,6.587734263E0
2.365320621E1,7.431745605E0,1.236428833E0,-3.668870544E0,8.379750001E0
2.366327521E1,6.664890289E0,1.429826660E0,-4.567901001E0,8.205539982E0
2.367334521E1,6.292614441E0,1.600621490E0,-6.148314514E0,8.942077892E0
2.368341421E1,4.587210846E0,2.252515869E0,-5.726940765E0,7.675557414E0
2.369348321E1,2.532433777E0,3.657045135E0,-4.047433319E0,6.014059896E0
2.370355321E1,9.116043091E-1,4.921465759E0,-3.163820801E0,5.921284463E0
2.371362221E1,-7.560777283E-1,6.010451202E0,-2.808759155E0,6.677297745E0
2.372369221E1,-6.057902527E-1,6.741680603E0,-2.799179077E0,7.324796426E0
2.373376121E1,2.477348328E-1,6.784940643E0,-2.763702850E0,7.330405550E0
2.374383021E1,1.357676697E0,6.810537415E0,-2.867886200E0,7.513419804E0
2.375390021E1,1.788480835E0,6.134842529E0,-3.621868286E0,7.345262857E0
2.376396921E1,1.414109344E0,4.747826843E0,-4.059558105E0,6.404808895E0
2.377403821E1,2.492317200E-1,3.092419281E0,-4.354295197E0,5.346499801E0
2.378410821E1,-1.796564026E0,1.198108521E0,-4.555776215E0,5.041646878E0
2.379417721E1,-2.797831879E0,-1.460961914E-1,-3.552263031E0,4.524133062E0
2.380424621E1,-2.288740540E0,-5.821394348E-1,-2.389630737E0,3.359695617E0
2.381431621E1,-8.904981995E-1,-5.535488892E-1,-1.480870514E0,1.814491911E0
2.382438521E1,2.264790344E-1,-6.809339905E-1,-9.211843872E-1,1.167709094E0
2.383445421E1,7.641609192E-1,-1.021026764E0,-5.620811462E-1,1.393690345E0
2.384452421E1,8.988807678E-1,-1.343156891E0,-1.252894592E-1,1.621035014E0
2.385459321E1,1.138382721E0,-1.452279968E0,4.691244507E-1,1.903972184E0
2.386466321E1,2.625989227E0,-1.502126312E0,7.768844604E-1,3.123419976E0
2.387473221E1,3.681893463E0,-1.421444092E0,1.654509430E0,4.279514486E0
2.388480121E1,2.611768799E0,-1.154399414E0,2.153571625E0,3.576568888E0
2.389487121E1,1.090332642E0,-7.138655090E-1,1.544488220E0,2.020859495E0
2.390494021E1,-1.426683197E0,-6.439608765E-1,1.642833710E0,2.269143705E0
2.391500921E1,-4.143982544E0,-5.980064392E-1,1.862876129E0,4.582631395E0
2.392507921E1,-6.058052216E0,-5.331912231E-1,1.714684296E0,6.318578302E0
2.393514821E1,-5.320685577E0,-6.300398254E-1,1.032103729E0,5.456361728E0
2.394521721E1,-3.683689728E0,-4.502636719E-1,6.646179199E-2,3.711701032E0
2.395528721E1,-2.717898102E0,-3.308120728E-2,3.245251465E-1,2.737404068E0
2.396535621E1,-2.036814423E0,2.862048340E-1,4.999603271E-1,2.116715977E0
2.397542521E1,-1.918111267E0,4.017645264E-1,2.989283752E-1,1.982403526E0
2.398549521E1,-1.868863678E0,4.486170959E-1,2.119592285E-1,1.933606853E0
2.399556421E1,-1.355281677E0,3.802093506E-1,5.101391602E-1,1.497193888E0
2.400563421E1,2.604583740E-2,-1.848655701E-1,2.372715912E0,2.380049256E0
2.401570321E1,3.693868561E0,-1.717378693E0,8.656199341E0,9.566809371E0
2.402577221E1,4.437821503E0,-1.824256439E0,1.023406815E1,1.130302270E1
2.403584221E1,2.575693817E0,-1.898651733E0,1.029918274E1,1.078481535E1
2.404591121E1,-6.198609924E-1,-3.957769775E0,1.619781647E1,1.668584513E1
2.405598021E1,-2.990331573E0,-7.127578125E0,2.732777161E1,2.839985130E1
2.406605021E1,-1.567390594E0,-1.130179779E1,3.809323471E1,3.976533512E1
2.407611921E1,2.285746765E0,-1.487097565E1,4.517500809E1,4.761461867E1
2.408618821E1,3.519630890E0,-1.574425964E1,4.864239761E1,5.124794980E1
2.409625821E1,1.517843628E-1,-1.544069092E1,5.647096802E1,5.854407061E1
2.410632721E1,3.723357239E0,-8.626261597E0,4.335943359E1,4.436571041E1
2.411639621E1,-2.168989563E0,-3.912713470E0,3.313719086E1,3.343781184E1
2.412646621E1,-9.479337616E0,-3.787124634E0,2.937431580E1,3.109743692E1
2.413653521E1,-1.246592697E1,-4.509073334E0,3.105187729E1,3.376314797E1
2.414660521E1,-1.389305923E1,-5.379513245E0,3.380959259E1,3.694651281E1
2.415667421E1,-1.503817795E1,-5.293142853E0,3.755869629E1,4.080220367E1
2.416674321E1,-1.422132660E1,-4.336182861E0,4.051744354E1,4.315914553E1
2.417681321E1,-1.017314484E1,-3.663781128E0,3.738700333E1,3.891920073E1
2.418688221E1,-6.110892334E0,-3.191812592E0,2.969958939E1,3.048928144E1
2.419695121E1,-3.679648132E0,-3.385060730E0,2.329500778E1,2.382552904E1
2.420702121E1,-2.449057159E0,-4.128863983E0,1.782987259E1,1.846482481E1
2.421709021E1,-2.349963226E0,-5.386099548E0,1.297127609E1,1.424030895E1
2.422715921E1,-4.926255798E0,-5.788013763E0,7.327861633E0,1.055777702E1
2.423722921E1,-9.036857758E0,-4.729415131E0,3.757635956E0,1.086977431E1
2.424729821E1,-1.042641815E1,-2.889141998E0,3.598516846E0,1.140204633E1
2.425736721E1,-7.615114288E0,-7.767347717E-1,4.837041321E0,9.054846839E0
2.426743721E1,-4.784051514E0,9.439370728E-1,3.785927124E0,6.173443955E0
2.427750621E1,-3.096909943E0,1.879641266E0,1.717229004E0,4.009086920E0
2.428757621E1,-1.855990448E0,2.281854858E0,6.436614990E-2,2.942057977E0
2.429764521E1,-3.909869385E-1,3.018323364E0,-9.448352051E-1,3.186826051E0
2.430771421E1,1.027463379E0,3.361559601E0,-1.879790955E0,3.986148263E0
2.431778421E1,2.713557129E0,3.438349915E0,-2.844834137E0,5.222903761E0
2.432785321E1,5.189109192E0,3.783083038E0,-3.689527588E0,7.406158606E0
2.433792221E1,9.180259552E0,5.130431213E0,-4.852608948E0,1.158215453E1
2.434799221E1,1.098954712E1,6.107898560E0,-4.296814728E0,1.328680501E1
2.435806121E1,9.247020721E0,5.216951294E0,-3.843407593E0,1.129140182E1
2.436813021E1,5.898633728E0,4.469106445E0,-2.879711609E0,7.941003163E0
2.437820021E1,4.191284180E0,3.991749115E0,-2.082319794E0,6.151177106E0
2.438826921E1,3.743565216E0,3.147953796E0,-2.103575592E0,5.324370752E0
2.439833921E1,3.623065796E0,2.505938873E0,-1.969454498E0,4.825462301E0
2.440840821E1,3.384461975E0,2.105371857E0,-1.642833710E0,4.311157166E0
2.441847721E1,2.669398956E0,1.812131653E0,-1.591340790E0,3.597482095E0
2.442854721E1,1.988315277E0,1.034498749E0,-1.765728149E0,2.853310568E0
2.443861621E1,2.431992645E0,1.471440125E-1,-1.636397095E0,2.934967638E0
2.444868521E1,2.436483307E0,-7.373666382E-1,-1.196312256E0,2.812707499E0
2.445875521E1,2.249522095E0,-1.258283386E0,-8.213420105E-1,2.705222622E0
2.446882421E1,1.951342163E0,-1.373094635E0,-4.971162415E-1,2.437262742E0
2.447889321E1,1.580862579E0,-1.403631134E0,-2.344125366E-1,2.127029876E0
2.448896321E1,1.364562378E0,-1.162781982E0,-3.248245239E-2,1.793083247E0
2.449903221E1,1.784738617E0,-1.219963074E0,4.743635559E-1,2.213283221E0
2.450910121E1,3.624263306E0,-1.231040039E0,1.211131439E0,4.014671026E0
2.451917121E1,3.929927673E0,-6.186634827E-1,1.496288452E0,4.250406469E0
2.452924021E1,2.340083771E0,1.040336609E-1,1.011596375E0,2.551498047E0
2.453931021E1,1.125958557E0,7.307803345E-1,1.068029022E0,1.715374175E0
2.454937921E1,-7.346722412E-1,9.401948547E-1,1.249002686E0,1.727344023E0
2.455944821E1,-2.585573273E0,7.506889343E-1,1.343306580E0,3.008852870E0
2.456951821E1,-3.793561249E0,7.738906860E-2,1.251697083E0,3.995477644E0
2.457958721E1,-4.192032623E0,-6.237528992E-1,8.137078857E-1,4.315591004E0
2.458965621E1,-4.759203186E0,-1.174457703E0,3.128494263E-1,4.911948760E0
2.459972621E1,-5.667214966E0,-1.620230713E0,-3.532653809E-2,5.894380459E0
2.460979521E1,-6.001020813E0,-1.744023285E0,-2.424957275E-1,6.254012488E0
2.461986421E1,-5.989494781E0,-1.526974640E0,1.454974365E-1,6.182788108E0
2.462993421E1,-5.958808594E0,-1.120719452E0,1.253044281E0,6.191407911E0
2.464000321E1,-6.764133911E0,-8.352630615E-1,3.279679871E0,7.563562124E0
2.465007221E1,-7.786657562E0,-9.710307312E-1,6.891519012E0,1.044356122E1
2.466014221E1,-1.021640488E1,-1.999841309E0,1.094104797E1,1.510234500E1
2.467021121E1,-7.036268005E0,-1.693578186E0,1.115914444E1,1.330051800E1
2.468028121E1,4.202061768E0,5.671705627E-1,5.119354248E0,6.647314756E0
2.469035021E1,6.675967255E0,1.401086426E-1,3.011886749E0,7.325273442E0
2.470041921E1,1.607956238E0,-8.946894836E-1,9.996212769E0,1.016416560E1
2.471048921E1,9.780661011E-1,3.143463135E-3,2.098860397E1,2.101138072E1
2.472055821E1,6.221063232E0,1.197659454E0,2.556773163E1,2.634093614E1
2.473062721E1,9.338031464E0,2.464325409E0,2.810121323E1,2.971447318E1
2.474069721E1,6.964118042E0,4.301006012E0,3.939253281E1,4.023393137E1
2.475076621E1,2.745141449E0,4.091292114E0,5.082306290E1,5.106131799E1
2.476083521E1,6.516848145E0,3.924389191E0,4.606715286E1,4.669103461E1
2.477090521E1,9.427096252E0,2.565664673E0,3.923820374E1,4.043623884E1
2.478097421E1,6.395001526E0,1.121617584E0,4.376479065E1,4.424376760E1
2.479104262E1,3.308719482E0,7.089257812E-1,4.701303589E1,4.713465544E1
2.480111262E1,2.959795074E0,-7.478448486E-1,4.091516647E1,4.102889843E1
2.481118163E1,5.136418762E0,-3.195854187E-1,3.623859146E1,3.660219179E1
2.482125162E1,5.676495667E0,1.692829742E0,3.432302490E1,3.483042225E1
2.483132062E1,2.996169434E0,4.098177795E0,3.292268692E1,3.331179080E1
2.484138962E1,-5.902226257E-1,5.003195801E0,3.045387085E1,3.086775957E1
2.485145962E1,-2.799777832E0,3.910019073E0,2.767055878E1,2.808534899E1
2.486152862E1,-5.314847717E0,2.161954193E0,2.498140091E1,2.563185603E1
2.487159762E1,-6.329288177E0,2.339634705E-1,2.195574280E1,2.285102338E1
2.488166762E1,-5.833070068E0,-1.714684296E0,1.972148895E1,2.063739264E1
2.489173662E1,-4.883594513E0,-2.844235382E0,1.728066467E1,1.818132398E1
2.490180562E1,-3.924987946E0,-2.862048340E0,1.378588211E1,1.461668214E1
2.491187562E1,-4.570894775E0,-1.698068848E0,8.591533813E0,9.878814207E0
2.492194462E1,-6.580465851E0,-9.913883972E-1,3.686982880E0,7.607839675E0
2.493201462E1,-6.240373077E0,-3.790118408E-1,2.263443146E0,6.648990976E0
2.494208363E1,-2.838397522E0,5.430706787E-1,1.941612396E0,3.481563579E0
2.495215262E1,3.603007507E-1,7.626640320E-1,5.269042969E-1,9.945356679E-1
2.496222262E1,2.866539001E-1,-5.987548828E-4,-1.043180695E0,1.081848778E0
2.497229162E1,1.324745178E-1,-5.056484985E-1,-1.447489929E0,1.538979206E0
2.498236062E1,1.203647003E0,-1.672023010E-1,-2.216590576E0,2.527844240E0
2.499243062E1,2.646945648E0,1.178050232E-1,-3.198398895E0,4.153306488E0
2.500249962E1,3.137625275E0,-1.041833496E-1,-4.609813843E0,5.577269063E0
2.501256862E1,3.936663666E0,3.035687256E-1,-5.145849152E0,6.486080348E0
2.502263862E1,3.841162262E0,1.358275452E0,-5.076243896E0,6.509046921E0
2.503270762E1,2.854414215E0,2.357597351E0,-5.518125000E0,6.644971730E0
2.504277662E1,2.091301117E0,2.440075836E0,-6.161187744E0,6.948938399E0
2.505284662E1,1.560205536E0,2.001038818E0,-6.102360077E0,6.608872534E0
2.506291562E1,1.389410706E0,2.166295166E0,-5.639971619E0,6.199401319E0
2.507298562E1,1.691482544E0,2.282603302E0,-6.546187134E0,7.136102369E0
2.508305462E1,2.176923065E0,3.212170258E0,-7.232659607E0,8.207825338E0
2.509312362E1,3.436853027E0,4.475992126E0,-7.129224701E0,9.092431418E0
2.510319362E1,3.956123199E0,4.733456726E0,-5.565576324E0,8.308559633E0
2.511326262E1,2.666554871E0,3.992497559E0,-3.044668579E0,5.685117271E0
2.512333162E1,1.240769806E0,3.405867462E0,-4.926255798E-1,3.658158395E0
2.513340162E1,7.262896729E-1,2.778222656E0,-3.186872864E-1,2.889217784E0
2.514347062E1,1.803749084E-1,2.081122284E0,-1.123713226E0,2.371989984E0
2.515353962E1,-1.362167358E-2,1.761536865E0,-1.755998383E0,2.487313410E0
2.516360962E1,3.269201660E-1,1.575024719E0,-1.393003235E0,2.127918625E0
2.517367862E1,5.777984619E-1,1.298998718E0,-8.026309204E-1,1.632625226E0
2.518374762E1,6.092330933E-1,7.399113464E-1,1.023870850E-1,9.639070898E-1
2.519381762E1,7.776329041E-1,-6.884184265E-1,2.797981567E0,2.984515658E0
2.520388662E1,1.086141357E0,-1.628613281E0,3.402873688E0,3.925765353E0
2.521395662E1,1.463806000E0,-9.599537659E-1,1.213376770E0,2.129911365E0
2.522402562E1,1.280437317E0,-3.186872864E-1,2.311193848E-1,1.339588548E0
2.523409462E1,7.673043823E-1,6.735992432E-3,6.571334839E-2,7.701426056E-1
2.524416462E1,3.589535522E-1,4.562512207E-1,2.767744446E-1,6.431305639E-1
2.525423362E1,8.367599487E-2,6.363267517E-1,3.610491943E-1,7.363897934E-1
2.526430262E1,-3.239263916E-1,7.276368713E-1,4.191284180E-1,9.000290853E-1
2.527437262E1,-6.102809143E-1,7.376660156E-1,4.834945679E-1,1.072548806E0
2.528444163E1,-8.878038025E-1,6.791377258E-1,6.047424316E-1,1.270880424E0
2.529451062E1,-1.156794434E0,6.336323547E-1,6.493496704E-1,1.470142278E0
2.530458062E1,-1.098415833E0,6.277944946E-1,6.209088135E-1,1.409315800E0
2.531464962E1,-6.030958557E-1,5.605842590E-1,4.411326599E-1,9.341184862E-1
2.532471962E1,2.261796570E-1,5.948629761E-1,2.953358459E-1,7.015999283E-1
2.533478862E1,1.310973816E0,7.979905701E-1,4.899311829E-1,1.611047442E0
2.534485762E1,1.914518738E0,6.683601379E-1,1.279988251E0,2.398011091E0
2.535492762E1,1.526824951E0,4.969665527E-2,2.292333069E0,2.754715065E0
2.536499662E1,7.936495972E-1,-1.133143616E0,4.041445770E0,4.271671576E0
2.537506562E1,-4.495152283E-1,-2.157313843E0,6.910679169E0,7.253520079E0
2.538513562E1,-1.473685455E0,-1.902693329E0,1.077758789E1,1.104302456E1
2.539520462E1,-3.608396301E0,-1.948198700E0,2.043924637E1,2.084655353E1
2.540527362E1,-7.256160736E0,-5.105133820E0,3.998245605E1,4.095498812E1
2.541534363E1,-3.927233276E0,-9.813293152E0,5.831962372E1,5.926974265E1
2.542541262E1,7.945028229E0,-1.184681442E1,6.808112457E1,6.955939914E1
2.543548262E1,1.655751846E1,-8.617280273E0,5.650868958E1,5.951168738E1
2.544555162E1,2.200394257E1,-3.168461151E0,2.969749374E1,3.709654659E1
2.545562062E1,1.624736343E1,-4.988825684E0,2.193673233E1,2.775041307E1
2.546569062E1,5.735772400E0,-5.534441071E0,3.683105942E1,3.768363121E1
2.547575962E1,2.415377197E0,-1.472188568E0,4.518548630E1,4.527393906E1
