"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.321874508E1,-9.096433868E0,6.004613342E0,-3.090323639E0,1.132919197E1
2.322881408E1,-8.437055054E0,5.644462280E0,-2.172582092E0,1.038094241E1
2.323888208E1,-7.044949951E0,5.134472809E0,-7.854167175E-1,8.752771576E0
2.324895108E1,-5.881120148E0,4.685107269E0,4.076023865E-1,7.530202124E0
2.325902008E1,-5.137915649E0,4.245621185E0,6.215075684E-1,6.694008375E0
2.326908808E1,-4.900958405E0,3.923341370E0,5.328918457E-2,6.278123965E0
2.327915708E1,-5.098547516E0,3.815266113E0,-8.394543457E-1,6.423093171E0
2.328922608E1,-5.629493408E0,3.853436737E0,-1.783241730E0,7.051249661E0
2.329929508E1,-6.408922577E0,3.925886078E0,-2.571352844E0,7.943470623E0
2.330936308E1,-7.165000305E0,4.062551880E0,-3.179238739E0,8.828879663E0
2.331943208E1,-7.720944214E0,4.254003754E0,-3.686683502E0,9.555164192E0
2.332950108E1,-8.074658661E0,4.317621460E0,-4.179608459E0,1.006534125E1
2.333956908E1,-8.292306061E0,4.010759583E0,-4.833448792E0,1.040244007E1
2.334963808E1,-8.511450348E0,3.284469910E0,-5.650599518E0,1.073134682E1
2.335970708E1,-8.791967010E0,2.327210541E0,-6.517895966E0,1.118917158E1
2.336977508E1,-8.901988220E0,1.246308289E0,-7.289241943E0,1.157288757E1
2.337984408E1,-8.743467865E0,4.483177185E-1,-5.879323883E0,1.054588396E1
2.338991308E1,-8.063731384E0,4.125421143E-1,-2.190395050E0,8.366109329E0
2.339998208E1,-7.105873260E0,1.093925171E0,1.929936676E0,7.444109258E0
2.341005008E1,-6.369704132E0,1.368903351E0,4.968468018E0,8.193454800E0
2.342011908E1,-5.979615326E0,1.198707275E0,6.108048248E0,8.631393397E0
2.343018808E1,-5.504353638E0,1.808239746E0,4.011208649E0,7.046803160E0
2.344025608E1,-6.145769806E0,4.624633026E0,-4.848866730E0,9.092261858E0
2.345032508E1,-1.240679993E1,7.096592560E0,-1.542257858E1,2.102727373E1
2.346039408E1,-1.948647766E1,5.574258270E0,-1.166494263E1,2.338516738E1
2.347046308E1,-1.961655716E1,5.050198059E0,-1.740131378E0,2.033081091E1
2.348053108E1,-1.627610367E1,4.237987061E0,4.522245941E0,1.741616471E1
2.349060008E1,-1.207479034E1,3.873495026E0,4.745282135E0,1.353965391E1
2.350066908E1,-8.433312836E0,2.887345734E0,1.752854919E0,9.084604072E0
2.351073708E1,-5.747148743E0,9.744735718E-1,5.782475281E-1,5.857788629E0
2.352080608E1,-3.885470123E0,-8.870553589E-1,2.156116333E0,4.531289323E0
2.353087508E1,-2.639311523E0,-1.915117493E0,2.775228882E0,4.282001363E0
2.354094408E1,-2.102976837E0,-1.960173798E0,1.922901306E0,3.458661927E0
2.355101208E1,-2.624192963E0,-1.408421173E0,-2.050735474E-1,2.985313060E0
2.356108108E1,-6.241869965E0,-7.050338745E-2,-2.875071259E0,6.872550191E0
2.357115008E1,-9.347312164E0,1.522783356E0,-4.580624542E0,1.052013474E1
2.358121808E1,-1.115615067E1,2.653082886E0,-4.831652527E0,1.244360931E1
2.359128708E1,-1.202509369E1,2.856210480E0,-5.202132111E0,1.340980966E1
2.360135608E1,-1.204664886E1,2.002236328E0,-5.225782928E0,1.328305335E1
2.361142508E1,-1.122066650E1,3.085084534E-1,-5.017116852E0,1.229512081E1
2.362149308E1,-9.570647736E0,-1.426234131E0,-5.107379150E0,1.094151560E1
2.363156208E1,-9.644893341E0,-4.711751862E0,-1.276216095E1,1.667625034E1
2.364163108E1,-1.161674286E1,-5.581143951E0,-1.054901321E1,1.665471592E1
2.365169908E1,-9.253157959E0,-3.610192566E0,-6.854246521E0,1.206793760E1
2.366176808E1,-8.047565002E0,-1.916464691E0,3.736230469E-1,8.281046647E0
2.367183708E1,-6.360124054E0,-6.092330933E-2,3.643423462E0,7.330035754E0
2.368190508E1,-4.366419983E0,1.994452515E0,-1.405128021E0,5.001784587E0
2.369197408E1,-5.799988861E0,4.020788727E0,-4.646337891E0,8.449560259E0
2.370204308E1,-9.053622894E0,5.021158447E0,-4.670886841E0,1.135769799E1
2.371211208E1,-1.015338593E1,4.675527191E0,-5.009183350E0,1.224923337E1
2.372218008E1,-9.700876923E0,3.381019135E0,-5.154531097E0,1.149380243E1
2.373224908E1,-9.189091187E0,2.009571075E0,-4.822970581E0,1.057065835E1
2.374231808E1,-9.019643555E0,7.228468323E-1,-4.913831635E0,1.029670912E1
2.375238608E1,-9.221723328E0,-4.864883423E-1,-4.523593140E0,1.028298337E1
2.376245508E1,-9.695937195E0,-1.189725952E0,-4.699477386E0,1.084028291E1
2.377252408E1,-1.080977097E1,-1.316212921E0,-5.628744965E0,1.225831696E1
2.378259308E1,-1.252505402E1,-9.286688232E-1,-6.348747711E0,1.407288177E1
2.379266108E1,-1.379531250E1,-4.236190796E-2,-6.751110992E0,1.535870897E1
2.380273008E1,-1.383168686E1,9.119036865E-1,-6.101911011E0,1.514531108E1
2.381279908E1,-1.331870361E1,1.796414337E0,-4.766388245E0,1.425950305E1
2.382286646E1,-1.290047333E1,2.610122223E0,-4.313280487E0,1.385060788E1
2.383293546E1,-1.249317032E1,3.195854187E0,-4.662504272E0,1.371246640E1
2.384300446E1,-1.223720261E1,3.543880463E0,-4.891677704E0,1.364685777E1
2.385307346E1,-1.187061493E1,3.712729340E0,-4.507426758E0,1.322923860E1
2.386314146E1,-1.148112488E1,3.836671600E0,-4.222269745E0,1.282044614E1
2.387321046E1,-1.127934448E1,3.937561798E0,-4.058959351E0,1.261757330E1
2.388327946E1,-1.134969818E1,4.054768066E0,-3.841311951E0,1.264960357E1
2.389334746E1,-1.171104675E1,4.135001221E0,-3.631448364E0,1.293963942E1
2.390341646E1,-1.198557587E1,4.114493866E0,-2.972817993E0,1.301617207E1
2.391348546E1,-1.230186813E1,4.021986237E0,-2.674338684E0,1.321606675E1
2.392355446E1,-1.253493347E1,3.982169037E0,-1.521136780E0,1.323994277E1
2.393362246E1,-1.275647278E1,4.047133942E0,-3.733236694E-1,1.338828822E1
2.394369146E1,-1.370400238E1,4.040098572E0,-9.886940002E-1,1.432129860E1
2.395376046E1,-1.561133606E1,4.138294373E0,-2.274370422E0,1.630987599E1
2.396382846E1,-1.828702194E1,4.943470001E0,-1.354982300E0,1.899181519E1
2.397389746E1,-2.158855637E1,6.467899933E0,2.368075562E-1,2.253786976E1
2.398396646E1,-2.493559616E1,7.895331573E0,1.089733887E-1,2.615591887E1
2.399403546E1,-2.764765640E1,8.409512329E0,-8.190966797E-1,2.890992427E1
2.400410346E1,-2.942625778E1,8.039032745E0,-2.033221893E0,3.057228624E1
2.401417246E1,-3.028502197E1,7.165149994E0,-3.250640259E0,3.129039138E1
2.402424146E1,-2.862961441E1,6.053711243E0,-3.375181274E0,2.945664763E1
2.403430946E1,-2.468247253E1,4.832251282E0,-2.743045807E0,2.530018583E1
2.404437846E1,-1.986249573E1,3.989503784E0,-1.913021851E0,2.034931275E1
2.405444746E1,-1.554292831E1,3.512595520E0,-1.044527893E0,1.596909473E1
2.406451646E1,-1.242820541E1,3.115171967E0,-1.197509766E-2,1.281267847E1
2.407458446E1,-9.980495453E0,2.697690125E0,1.079854431E0,1.039489813E1
2.408465346E1,-7.371271362E0,2.111958160E0,1.893562317E0,7.898201505E0
2.409472246E1,-4.793781281E0,1.617835693E0,2.128423920E0,5.488890569E0
2.410479046E1,-2.535277863E0,1.179696808E0,7.053332520E-1,2.883888589E0
2.411485946E1,-5.535488892E-1,5.566923523E-1,-1.956880646E0,2.108483960E0
2.412492846E1,8.457412720E-1,-6.945556641E-2,-3.055895233E0,3.171529292E0
2.413499646E1,1.100361786E0,-4.284091187E-1,-2.643951874E0,2.895653975E0
2.414506546E1,1.307980042E0,-4.222718811E-1,-2.597248993E0,2.938507727E0
2.415513446E1,1.372196503E0,-2.731819153E-1,-2.540217590E0,2.900044311E0
2.416520346E1,1.513352966E0,-1.733395386E-1,-2.429298248E0,2.867363558E0
2.417527146E1,2.002535706E0,-1.314266968E-1,-2.486329651E0,3.195192852E0
2.418534046E1,2.550246735E0,-2.782713318E-1,-3.122057648E0,4.040846112E0
2.419540946E1,2.640808411E0,-5.614823914E-1,-5.067711639E0,5.742023406E0
2.420547846E1,1.528172150E0,-1.399439850E0,-6.976093140E0,7.277335880E0
2.421554646E1,4.516108704E-1,-2.596799927E0,-4.788242798E0,5.465765393E0
2.422561546E1,4.320016479E-1,-3.018023987E0,-1.054257660E0,3.225919004E0
2.423568446E1,2.290237427E-1,-3.074606323E0,9.627978516E-1,3.229959074E0
2.424575246E1,-1.050814819E-1,-2.843936005E0,1.678908691E0,3.304201645E0
2.425582146E1,-3.546125793E-1,-2.306703186E0,1.904190216E0,3.012070724E0
2.426589046E1,-4.254153442E-1,-1.896406403E0,1.905387726E0,2.721734345E0
2.427595846E1,-8.262817383E-2,-1.729353790E0,1.835632782E0,2.523299359E0
2.428602746E1,2.028282166E-1,-1.746567993E0,1.933828583E0,2.613681700E0
2.429609646E1,1.742376709E-1,-1.531315613E0,2.188449097E0,2.676676245E0
2.430616546E1,1.833686829E-1,-7.952961731E-1,2.282154236E0,2.423705434E0
2.431623346E1,4.595443726E-2,-1.523831177E-1,2.208657074E0,2.214384451E0
2.432630246E1,-5.688171387E-2,2.859054565E-1,1.989063721E0,2.010311405E0
2.433637146E1,-7.185058594E-2,5.990542603E-1,1.551523590E0,1.664708372E0
2.434643946E1,-7.753875732E-2,8.165519714E-1,1.057101746E0,1.337996069E0
2.435650846E1,-9.744735718E-2,9.958790588E-1,6.503974915E-1,1.193435371E0
2.436657746E1,-1.028361511E-1,1.119671631E0,3.646417236E-1,1.182033596E0
2.437664646E1,-1.215472412E-1,1.190474396E0,2.010319519E-1,1.213431854E0
2.438671446E1,-1.299298096E-1,1.309476929E0,1.601669312E-1,1.325618734E0
2.439678346E1,-8.457412720E-2,1.441951447E0,2.174977112E-1,1.460712844E0
2.440685246E1,4.340972900E-2,1.565294952E0,4.430786133E-1,1.627375602E0
2.441692146E1,3.348536682E-1,1.642234955E0,7.731422424E-1,1.845755009E0
2.442698946E1,6.571334839E-1,1.704056396E0,1.172661438E0,2.170430249E0
2.443705846E1,6.926097107E-1,1.815574493E0,1.603764954E0,2.519539835E0
2.444712746E1,8.951385498E-2,1.837728424E0,1.981279907E0,2.703835898E0
2.445719546E1,-1.081351318E0,1.825154572E0,1.664239197E0,2.696331209E0
2.446726446E1,-2.746638336E0,1.716031494E0,4.123924255E-1,3.264790001E0
2.447733346E1,-4.899162140E0,2.036515045E0,-8.187973022E-1,5.368390096E0
2.448740146E1,-9.870025177E0,2.713257751E0,-1.015667908E1,1.442003102E1
2.449747046E1,-1.770727753E1,4.069736938E0,-1.902992706E1,2.631061687E1
2.450753946E1,-2.079610428E1,4.664599915E0,6.252497864E-1,2.132199294E1
2.451760846E1,-2.579106720E1,5.385201416E0,1.309476929E1,2.942197349E1
2.452767646E1,-3.611240387E1,5.916596375E0,6.854545898E0,3.723031863E1
2.453774546E1,-4.712605087E1,3.498075714E0,-6.170767822E0,4.765689436E1
2.454781446E1,-3.746454208E1,-2.258653107E0,-8.504265289E0,3.848397011E1
2.455788246E1,-2.294862808E1,-6.849755859E0,-9.700278168E0,2.583900313E1
2.456795146E1,-1.857816650E1,-5.753136292E0,-1.175355835E1,2.272428176E1
2.457802046E1,-1.632295624E1,-1.721270599E0,-8.865613861E0,1.865477906E1
2.458808946E1,-1.593316681E1,2.644850006E0,-4.120481415E0,1.666851533E1
2.459815746E1,-1.432416275E1,4.434678040E0,-6.709048462E-1,1.500993408E1
2.460822646E1,-1.154324570E1,4.528383179E0,3.453318787E-1,1.240451650E1
2.461829546E1,-8.210276642E0,4.396507416E0,-1.364113312E0,9.412689579E0
2.462836446E1,-5.109774170E0,3.820505219E0,-4.905598755E0,8.048040217E0
2.463843246E1,-3.748055878E0,3.031945038E0,-5.997428284E0,7.694787820E0
2.464850146E1,-5.348078613E0,2.475402374E0,-4.408482513E0,7.359638567E0
2.465857046E1,-9.364825745E0,2.022743683E0,-3.675307159E0,1.026154647E1
2.466863846E1,-1.402792877E1,1.099613342E0,-4.380640411E0,1.473709420E1
2.467870746E1,-1.723545868E1,-2.911445618E-1,-5.169050903E0,1.799624651E1
2.468877646E1,-1.837039856E1,-2.102677460E0,-5.237009583E0,1.921767585E1
2.469884446E1,-1.828552505E1,-4.195924530E0,-4.736001434E0,1.934931313E1
2.470891346E1,-1.773467056E1,-5.753585358E0,-3.679648132E0,1.900426517E1
2.471898246E1,-1.680255890E1,-6.176605682E0,-3.687581635E0,1.827771051E1
2.472905146E1,-1.524624527E1,-4.920268250E0,-3.917653198E0,1.649257533E1
2.473911946E1,-1.325703186E1,-2.797083435E0,-3.842210083E0,1.408315120E1
2.474918846E1,-1.236129456E1,-1.170416107E0,-4.499942322E0,1.320685269E1
2.475925746E1,-1.281335449E1,3.110531616E-1,-4.834197235E0,1.369847693E1
2.476932546E1,-1.400412827E1,1.652862854E0,-5.281766510E0,1.505804176E1
2.477939446E1,-1.539204208E1,2.514770508E0,-5.889353027E0,1.667103804E1
2.478946346E1,-1.634540955E1,2.711760864E0,-5.048102417E0,1.732077938E1
2.479953246E1,-1.618838608E1,2.225422211E0,-3.994144135E0,1.682169834E1
2.480960046E1,-1.568722824E1,1.529219971E0,-3.455863495E0,1.613600434E1
2.481966946E1,-1.504700958E1,1.014590149E0,-2.183808746E0,1.523846814E1
2.482973908E1,-1.442849579E1,8.758287048E-1,-1.637444916E0,1.454750125E1
2.483980708E1,-1.435185516E1,9.680369568E-1,-2.707569580E0,1.463706853E1
2.484987608E1,-1.459734467E1,1.406924286E0,-3.255430298E0,1.502197503E1
2.485994508E1,-1.552406754E1,1.912872162E0,-3.652105408E0,1.606218001E1
2.487001408E1,-1.700538712E1,2.405497742E0,-4.106260986E0,1.765873692E1
2.488008208E1,-1.853849899E1,2.916235657E0,-4.302502899E0,1.925336091E1
2.489015108E1,-1.977926880E1,3.344046021E0,-4.137695618E0,2.048225190E1
2.490022008E1,-2.052861053E1,3.528163147E0,-3.689826965E0,2.115387928E1
2.491028908E1,-2.055166260E1,3.294499054E0,-3.221151581E0,2.106182274E1
2.492035708E1,-1.964709366E1,2.841091919E0,-3.105292511E0,2.009285779E1
2.493042608E1,-1.786534882E1,2.298021240E0,-2.745590515E0,1.822058883E1
2.494049508E1,-1.537198380E1,1.766626282E0,-2.386636963E0,1.565614545E1
2.495056308E1,-1.274404861E1,1.437011719E0,-1.539398804E0,1.291686984E1
2.496063208E1,-1.028990204E1,1.119821320E0,-3.126997375E-1,1.035537855E1
2.497070108E1,-8.480464783E0,5.947132874E-1,6.971003723E-1,8.529825072E0
2.498076908E1,-7.468419342E0,-5.448669434E-2,1.269659729E0,7.575770066E0
2.499083808E1,-6.893315277E0,-5.671705627E-1,1.370849304E0,7.051149252E0
2.500090708E1,-6.192322998E0,-8.023315430E-1,1.085243225E0,6.337693025E0
2.501097608E1,-4.881049805E0,-9.449848938E-1,5.737568665E-1,5.004681867E0
2.502104408E1,-3.454516296E0,-1.133442993E0,1.389111328E-1,3.638361192E0
2.503111308E1,-2.102527771E0,-1.307231598E0,-3.656895447E-1,2.502639871E0
2.504118208E1,-1.275946655E0,-1.013841705E0,-2.171983337E-1,1.644107657E0
2.505125108E1,-8.150550842E-1,8.981323242E-4,1.865121460E-1,8.361234225E-1
2.506131908E1,-5.382806396E-1,8.283773804E-1,2.155517578E-2,9.881395432E-1
2.507138808E1,1.049317932E-1,1.335223389E0,-1.706601105E0,2.169405335E0
2.508145708E1,1.204994202E0,2.531984711E0,-5.296735382E0,5.993193081E0
2.509152508E1,1.665436707E0,4.128714294E0,-8.159532166E0,9.295048483E0
2.510159408E1,1.123264160E0,4.334087219E0,-6.883735199E0,8.211689515E0
2.511166308E1,1.213975525E-1,3.527863770E0,-2.466121674E0,4.306078988E0
2.512173208E1,-7.601193237E-1,2.452649689E0,1.807191925E0,3.139938620E0
2.513180008E1,-6.632707214E-1,1.594484253E0,3.527265015E0,3.927328171E0
2.514186908E1,-3.308120728E-1,1.041085052E0,2.979254608E0,3.173208587E0
2.515193808E1,-3.432362366E-1,6.179150391E-1,2.343825989E0,2.448091170E0
2.516200608E1,-1.537303162E-1,3.600013733E-1,1.880988464E0,1.921289047E0
2.517207508E1,-1.706451416E-2,8.008346558E-2,1.476679230E0,1.478947635E0
2.518214408E1,-2.245330811E-2,-2.860551453E-1,1.365460510E0,1.395282804E0
2.519221308E1,1.275347900E-1,-6.448590088E-1,1.314865723E0,1.470027256E0
2.520228108E1,1.794767761E-1,-9.431886292E-1,1.277443542E0,1.598023375E0
2.521235008E1,1.718426514E-1,-1.162482605E0,1.215622101E0,1.690749182E0
2.522241908E1,8.038284302E-2,-1.288370819E0,1.088686066E0,1.688667557E0
2.523248708E1,9.879455566E-2,-1.304686890E0,8.649014282E-1,1.568445959E0
2.524255608E1,2.498304749E-1,-1.309626617E0,5.117857361E-1,1.428097260E0
2.525262508E1,3.288661194E-1,-1.300345917E0,5.119354248E-2,1.342264209E0
2.526269408E1,3.204835510E-1,-1.401685181E0,-6.655160522E-1,1.584406093E0
2.527276208E1,3.288661194E-1,-1.758842468E0,-1.849703522E0,2.573535092E0
2.528283108E1,2.725831604E-1,-2.230511627E0,-3.200644226E0,3.910704177E0
2.529290008E1,-2.811154175E-1,-2.368824005E0,-3.347488861E0,4.110478649E0
2.530296808E1,-1.406175842E0,-2.024689636E0,-3.034789124E0,3.909813761E0
2.531303708E1,-2.810256042E0,-1.677711182E0,-3.628304901E0,4.886394406E0
2.532310608E1,-4.478237457E0,-1.226848755E0,-4.442012787E0,6.425826499E0
2.533317508E1,-5.806874542E0,-4.743635559E-1,-3.041674805E0,6.572411913E0
2.534324308E1,-6.451284485E0,6.650669861E-1,4.408332825E-1,6.500439953E0
2.535331208E1,-7.312294006E0,1.611997833E0,2.514321442E0,7.898733630E0
2.536338108E1,-9.091943207E0,2.662363586E0,3.648063812E0,1.015184617E1
2.537345008E1,-1.207987976E1,4.265978851E0,5.351371765E0,1.388377652E1
2.538351808E1,-1.673639648E1,6.671476593E0,7.039561157E0,1.934349990E1
2.539358708E1,-2.347912491E1,9.282347260E0,8.128995667E0,2.652379776E1
2.540365608E1,-3.013024384E1,1.128158981E1,8.046966248E0,3.316413014E1
2.541372408E1,-3.315455475E1,1.369966141E1,-6.735992432E-1,3.587978483E1
2.542379308E1,-3.446567825E1,1.722213638E1,-3.377157166E1,5.123479297E1
2.543386208E1,-4.299134903E1,5.156776428E0,-2.767684570E1,5.138926174E1
2.544393108E1,-3.366903488E1,3.620221710E0,8.906179504E0,3.501471046E1
2.545399908E1,-2.297557205E1,6.704707489E0,1.027328659E1,2.604554532E1
2.546406808E1,-1.590412720E1,6.707850952E0,7.117399292E0,1.867066948E1
2.547413708E1,-1.009186386E1,6.886279907E0,1.683099976E0,1.233285825E1
2.548420508E1,-5.101840668E0,6.629863129E0,5.270539856E-1,8.382222212E0
2.549427408E1,-3.103945312E0,5.534141693E0,4.143683167E0,7.578344870E0
2.550434308E1,-2.674338684E0,4.648732910E0,4.963528290E0,7.307490551E0
2.551441208E1,-2.220183105E0,3.975582733E0,3.094215546E0,5.505328413E0
2.552448008E1,-1.527573395E0,2.898422699E0,4.758604431E-1,3.310706538E0
2.553454908E1,-4.224515076E0,9.136999512E-1,-2.385439453E0,4.936769856E0
2.554461808E1,-1.218615875E1,1.629810791E0,-3.569028168E0,1.280221506E1
2.555468608E1,-1.671573944E1,3.383563843E0,-4.496200104E0,1.763746764E1
2.556475508E1,-1.896301620E1,4.004772034E0,-6.100563812E0,2.031873671E1
2.557482408E1,-1.985815475E1,2.843337250E0,-7.790100403E0,2.152014269E1
2.558489308E1,-1.758587997E1,-2.612068176E-1,-8.133486328E0,1.937743542E1
2.559496108E1,-1.409109741E1,-3.100652161E0,-6.100414124E0,1.566486906E1
2.560503008E1,-1.187839874E1,-5.121898956E0,-3.763324127E0,1.347192689E1
2.561509908E1,-1.063717987E1,-6.152954865E0,-2.362686768E0,1.251362209E1
2.562516708E1,-9.468560028E0,-4.370162201E0,-2.144889679E0,1.064671303E1
2.563523608E1,-9.220825195E0,-1.198557587E0,-2.772833862E0,9.703028661E0
2.564530508E1,-9.268426208E0,1.270408173E0,-3.014281769E0,9.828710795E0
2.565537408E1,-9.568402405E0,2.583926697E0,-2.677033081E0,1.026632884E1
2.566544208E1,-1.081620758E1,2.131417694E0,-2.154918823E0,1.123285195E1
2.567551108E1,-1.205652832E1,2.912942505E-1,-2.546354828E0,1.232593406E1
2.568558008E1,-1.181298477E1,-1.293160858E0,-3.358266449E0,1.234896059E1
2.569564808E1,-1.056188644E1,-2.066303101E0,-3.100203094E0,1.119974611E1
2.570571708E1,-8.822952576E0,-2.280357971E0,-2.074086914E0,9.345927517E0
2.571578608E1,-7.709118805E0,-1.927092590E0,-2.176923065E0,8.239125720E0
2.572585508E1,-7.072342987E0,-1.165177002E0,-3.201392670E0,7.850132980E0
2.573592308E1,-5.849835205E0,-3.971241760E-1,-2.585722961E0,6.408138791E0
2.574599208E1,-5.279221802E0,9.669891357E-2,-8.020321655E-1,5.340673095E0
2.575606108E1,-5.909261627E0,-2.924917603E-1,-1.113085327E0,6.020289308E0
2.576613008E1,-7.208260345E0,-1.103505249E0,-2.389181671E0,7.673651680E0
2.577619808E1,-7.844437408E0,-1.870510254E0,-2.908302155E0,8.572760832E0
2.578626708E1,-8.595276031E0,-2.600242767E0,-3.239712982E0,9.546505786E0
2.579633608E1,-8.819809113E0,-3.113375702E0,-3.445834351E0,9.967743747E0
2.580640408E1,-9.175469513E0,-3.301684113E0,-4.184099121E0,1.061117544E1
2.581647308E1,-8.525072021E0,-2.949017487E0,-3.444337463E0,9.655931735E0
2.582654150E1,-8.227490845E0,-2.532583466E0,-3.103047180E0,9.150654972E0
2.583661050E1,-7.744595032E0,-2.281256104E0,-3.541635132E0,8.816238485E0
2.584667850E1,-6.794520721E0,-1.911375275E0,-3.211421814E0,7.754488851E0
2.585674750E1,-5.805677032E0,-1.557660828E0,-2.752775574E0,6.611351331E0
2.586681650E1,-5.334456940E0,-8.737330627E-1,-2.317031708E0,5.881196837E0
2.587688450E1,-5.031636658E0,-1.878593445E-1,-2.902913361E0,5.812018975E0
2.588695350E1,-5.174439697E0,1.315763855E-1,-3.581602020E0,6.294442911E0
2.589702250E1,-5.796396332E0,-1.616638184E-2,-3.495081940E0,6.768609130E0
2.590709150E1,-6.929539948E0,-3.100053406E-1,-2.732118530E0,7.455139091E0
2.591715950E1,-7.954009552E0,-5.013075256E-1,-2.819237366E0,8.453737429E0
2.592722850E1,-8.626111908E0,-5.571414185E-1,-3.590283966E0,9.360040180E0
2.593729750E1,-9.129515076E0,-6.697073364E-1,-4.177812195E0,1.006233910E1
2.594736650E1,-9.461674347E0,-1.060993652E0,-4.379742279E0,1.048003490E1
2.595743450E1,-9.524094543E0,-1.666933594E0,-4.802014160E0,1.079566508E1
2.596750350E1,-9.503736877E0,-2.340682526E0,-5.291795654E0,1.112667563E1
2.597757250E1,-9.233399048E0,-2.962040405E0,-5.356461182E0,1.107795187E1
2.598764050E1,-8.598419495E0,-3.391048279E0,-5.354515228E0,1.068189401E1
2.599770950E1,-7.922275543E0,-3.534150696E0,-5.227878571E0,1.012834563E1
2.600777850E1,-7.607031097E0,-3.388503571E0,-4.689148865E0,9.557039062E0
2.601784750E1,-7.638914795E0,-3.052901459E0,-4.310885468E0,9.287462521E0
2.602791550E1,-7.762258301E0,-2.753374329E0,-4.526736603E0,9.398141752E0
2.603798450E1,-8.277636566E0,-2.620600433E0,-4.628674622E0,9.839280589E0
2.604805350E1,-9.020841064E0,-2.698588257E0,-4.274211731E0,1.034054341E1
2.605812150E1,-9.882449341E0,-2.785856781E0,-3.795656891E0,1.094672619E1
2.606819050E1,-1.096514786E1,-2.786006470E0,-3.685336304E0,1.189865552E1
2.607825950E1,-1.180579971E1,-2.494712219E0,-4.067192230E0,1.273352067E1
2.608832850E1,-1.228345642E1,-1.611399078E0,-4.323758698E0,1.312153946E1
2.609839650E1,-1.276216095E1,-9.910890198E-1,-3.827241211E0,1.336049344E1
2.610846550E1,-1.288370819E1,-5.113366699E-1,-3.166515198E0,1.327698085E1
2.611853450E1,-1.285002823E1,2.230361938E-2,-3.133733368E0,1.322664008E1
2.612860250E1,-1.301678146E1,4.177812195E-1,-3.366349640E0,1.345152225E1
2.613867150E1,-1.331271606E1,8.268804932E-1,-3.284918976E0,1.373691498E1
2.614874050E1,-1.382315460E1,1.190324707E0,-3.161725159E0,1.423000288E1
2.615880950E1,-1.455049210E1,1.700912933E0,-3.273093567E0,1.501076502E1
2.616887750E1,-1.552017563E1,2.388133850E0,-3.357817383E0,1.605783212E1
2.617894650E1,-1.621742569E1,2.957100677E0,-3.511398010E0,1.685465088E1
2.618901550E1,-1.677815964E1,3.123704224E0,-3.349734192E0,1.739209269E1
2.619908350E1,-1.728276031E1,3.305276642E0,-3.331921234E0,1.790866709E1
2.620915250E1,-1.779753983E1,3.987557831E0,-3.643124084E0,1.859906972E1
2.621922150E1,-1.902603516E1,4.940176849E0,-4.069736938E0,2.007381677E1
2.622929050E1,-2.109039230E1,6.064039764E0,-3.588787079E0,2.223638052E1
2.623935850E1,-2.339889175E1,7.254214783E0,-3.027005310E0,2.468389209E1
2.624942750E1,-2.580783234E1,8.099207611E0,-2.656226349E0,2.717897923E1
2.625949650E1,-2.656271255E1,8.215964813E0,-7.911048889E-1,2.781556440E1
2.626956550E1,-2.560201035E1,7.258555756E0,2.021695862E0,2.668776535E1
2.627963350E1,-2.392145508E1,5.932313690E0,3.593427429E0,2.490664729E1
2.628970250E1,-2.159693893E1,5.130730591E0,3.819607086E0,2.252424396E1
2.629977150E1,-1.944276855E1,4.754113770E0,3.810176697E0,2.037499186E1
2.630983950E1,-1.756148071E1,4.148772583E0,3.538791046E0,1.838860954E1
2.631990850E1,-1.580892517E1,3.105292511E0,3.519780579E0,1.649102216E1
2.632997750E1,-1.480945358E1,2.109712830E0,3.399580536E0,1.534040258E1
2.634004650E1,-1.495584915E1,7.671546936E-1,2.369422760E0,1.516179786E1
2.635011450E1,-1.574904968E1,-4.932243347E-1,1.075663147E0,1.579344444E1
2.636018350E1,-1.192300598E1,-7.463479614E-1,-1.790277100E-1,1.194768420E1
2.637025250E1,-4.653672638E0,-5.450166321E-1,-2.263892212E0,5.203740971E0
2.638032150E1,-2.439926147E-1,-1.195114746E0,-4.649930420E0,4.807253328E0
2.639038950E1,2.042951660E0,-2.526296539E0,-5.836961975E0,6.680265772E0
2.640045850E1,2.649490356E0,-2.772833862E0,-4.414619751E0,5.847843562E0
2.641052750E1,2.476150818E0,-2.800376587E0,-4.123624878E0,5.565762664E0
2.642059550E1,2.984643402E0,-2.490371246E0,-5.534740448E0,6.763386504E0
2.643066450E1,4.370461578E0,-6.764433289E-1,-7.947872314E0,9.095448549E0
2.644073350E1,4.849315796E0,1.426084442E0,-1.032148636E1,1.149272210E1
2.645080250E1,3.872596893E0,2.207160187E0,-1.045156586E1,1.136238495E1
2.646087050E1,1.814975739E0,1.286424866E0,-5.662724304E0,6.084034222E0
2.647093950E1,-3.465293884E-1,8.681945801E-3,2.740800476E-1,4.419025523E-1
2.648100850E1,-1.457369385E0,-9.111552429E-1,4.537364502E0,4.851989904E0
2.649107650E1,-1.966610413E0,-1.793121185E0,6.375092926E0,6.908302969E0
2.650114550E1,-2.069296875E0,-2.579735413E0,6.181395721E0,7.010469130E0
2.651121450E1,-1.689536591E0,-2.945125580E0,5.133724365E0,6.154951213E0
