"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.560246506E0,-8.128862381E-1,-5.815958500E0,1.140691876E0,5.982251689E0
1.568456622E0,-1.152319908E0,-5.821431160E0,1.190306425E0,6.052580549E0
1.576667314E0,-1.613008499E0,-5.761110306E0,1.417836905E0,6.148369691E0
1.584877545E0,-2.090414524E0,-5.450439453E0,1.608592749E0,6.055137797E0
1.593087660E0,-2.572217464E0,-5.015353680E0,1.573343754E0,5.851964267E0
1.601298314E0,-2.876265526E0,-4.461999416E0,1.326135755E0,5.471834994E0
1.609507852E0,-2.984675169E0,-3.727381706E0,9.584227204E-1,4.870342325E0
1.617718891E0,-2.938404322E0,-2.990747452E0,5.670077801E-1,4.230873208E0
1.625930122E0,-2.565944195E0,-1.985705853E0,1.650808156E-1,3.248745761E0
1.634140083E0,-1.813599110E0,-6.609373093E-1,-1.291801035E-1,1.934597466E0
1.642351275E0,-9.290463924E-1,6.925601959E-1,-3.942790627E-1,1.224019119E0
1.650562122E0,-1.712851524E-1,1.946370125E0,-6.114717722E-1,2.047338026E0
1.658772929E0,5.764417648E-1,3.135837555E0,-7.431392074E-1,3.273838444E0
1.666983429E0,1.313290596E0,4.154796600E0,-8.145052791E-1,4.432886851E0
1.675192506E0,1.893035412E0,4.926383018E0,-7.346832156E-1,5.328469963E0
1.683400968E0,2.240275860E0,5.238220215E0,-5.253914595E-1,5.721348017E0
1.691608775E0,2.430047512E0,5.015415192E0,-1.974463463E-2,5.573141870E0
1.699817506E0,2.334878922E0,4.231393814E0,5.952614546E-1,4.869362318E0
1.708026852E0,1.950620890E0,3.077315331E0,1.021607280E0,3.783975810E0
1.716237275E0,1.673192739E0,1.833416939E0,8.797124624E-1,2.633417102E0
1.724447275E0,1.401365519E0,7.055673599E-1,2.347817421E-1,1.586434078E0
1.732656775E0,1.014424324E0,-7.832241058E-2,-3.493120670E-1,1.075736970E0
1.740866929E0,5.602643490E-1,-7.425642014E-1,-7.943860292E-1,1.223252589E0
1.749078352E0,1.455023289E-1,-1.188932419E0,-8.703181744E-1,1.480602900E0
1.757287698E0,-5.135269165E-1,-1.526390553E0,-7.144924998E-1,1.761839251E0
1.765498006E0,-1.139931679E0,-1.804396629E0,-5.095290542E-1,2.194290611E0
1.773707236E0,-1.644885540E0,-2.029545307E0,-3.494705558E-1,2.635684401E0
1.781917544E0,-2.045096636E0,-2.158289433E0,-2.365424633E-1,2.982714512E0
1.790126890E0,-2.159980774E0,-2.192487240E0,-1.831538081E-1,3.083190321E0
1.798337659E0,-2.083516598E0,-2.221626282E0,-1.891531944E-1,3.051629676E0
1.806547813E0,-1.842750788E0,-2.258187771E0,-2.018642426E-1,2.921624830E0
1.814757736E0,-1.517335415E0,-2.284842014E0,-1.643269658E-1,2.747692331E0
1.822968313E0,-1.203355789E0,-2.277440548E0,-1.085838079E-1,2.578098339E0
1.831178005E0,-8.904378414E-1,-2.256752968E0,-3.514540195E-2,2.426324114E0
1.839388044E0,-7.448985577E-1,-2.319499016E0,-2.648150921E-2,2.436319112E0
1.847597852E0,-7.103660107E-1,-2.424463272E0,-9.111201763E-2,2.528031532E0
1.855809852E0,-7.375385761E-1,-2.524869442E0,-2.141289711E-1,2.639086976E0
1.864018775E0,-8.262944221E-1,-2.569530487E0,-3.244699240E-1,2.718552947E0
1.872229813E0,-9.585289955E-1,-2.475457668E0,-3.165841103E-1,2.673367540E0
1.880441813E0,-9.156126976E-1,-2.436924934E0,-3.173625469E-1,2.622530979E0
1.888652044E0,-7.845134735E-1,-2.403419495E0,-2.191321850E-1,2.537696903E0
1.896863005E0,-5.758600235E-1,-2.315214157E0,-1.232624054E-4,2.385755934E0
1.905072967E0,-2.804822922E-1,-2.302065849E0,2.634875774E-1,2.334010110E0
1.913283313E0,-6.447887421E-2,-2.302847862E0,6.310473680E-1,2.388616039E0
1.921493121E0,4.378843307E-2,-2.236650944E0,1.120543361E0,2.502027637E0
1.929702082E0,1.220967770E-1,-2.263914108E0,1.351526499E0,2.639476954E0
1.937910428E0,2.885558605E-1,-2.181210995E0,1.495006442E0,2.660073335E0
1.946118774E0,4.298880100E-1,-1.947998524E0,1.502838612E0,2.497604020E0
1.954327967E0,4.945414066E-1,-1.362907887E0,1.366608143E0,1.992412338E0
1.962538236E0,5.984978676E-1,-9.225177765E-2,1.181865692E0,1.327974624E0
1.970748197E0,8.477153778E-1,1.791691780E0,8.913494349E-1,2.173311899E0
1.978959197E0,1.362615108E0,3.885985374E0,5.346980095E-1,4.152529858E0
1.987169159E0,2.031615257E0,5.938494682E0,1.933557987E-1,6.279376252E0
1.995383813E0,2.696404219E0,7.904242516E0,1.723220348E-1,8.353283207E0
2.003594351E0,3.214048624E0,9.096793175E0,3.785349131E-1,9.655311663E0
2.011804697E0,3.339947939E0,9.885108948E0,5.224282742E-1,1.044717964E1
2.020014620E0,3.295673132E0,1.048284817E1,5.776327848E-1,1.100387326E1
2.028224851E0,3.520561934E0,1.106714249E1,2.439664602E-1,1.161617488E1
2.036435043E0,3.809927225E0,1.169583321E1,-2.268627882E-1,1.230282596E1
2.044645851E0,3.927866459E0,1.262917995E1,-4.642935991E-1,1.323404284E1
2.052855505E0,4.192106247E0,1.372001266E1,-5.270295143E-1,1.435584419E1
2.061066235E0,4.699108601E0,1.460230923E1,-5.528446436E-1,1.534974572E1
2.069276389E0,4.740236282E0,1.504964352E1,-5.554178953E-1,1.578828993E1
2.077487505E0,4.214073181E0,1.506099129E1,-6.140252352E-1,1.565148230E1
2.085698197E0,3.136167526E0,1.447383499E1,-6.685689688E-1,1.482479108E1
2.093908351E0,1.838193417E0,1.338966370E1,-8.541622162E-1,1.354221703E1
2.102117812E0,5.700321198E-1,1.194546413E1,-1.087101698E0,1.200836542E1
