"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.357444050E1,-1.586700439E-2,4.134402466E-1,-2.862497406E0,2.892244111E0
2.358450950E1,-1.878593445E-1,3.457809448E-1,-8.000862122E-1,8.916241035E-1
2.359457850E1,-5.701643372E-1,3.454815674E-1,5.339396667E-1,8.541290608E-1
2.360464750E1,-9.668394470E-1,3.676354980E-1,9.545649719E-1,1.407525723E0
2.361471650E1,-6.768923950E-1,4.327500916E-1,1.344354401E0,1.566124104E0
2.362478550E1,-4.162843323E-1,5.415737915E-1,1.760788422E0,1.888642550E0
2.363485450E1,-7.881111145E-1,5.682183838E-1,2.271676025E0,2.470729290E0
2.364492350E1,-1.535506897E0,4.810995483E-1,2.784210205E0,3.215752583E0
2.365499250E1,-1.999541931E0,7.161108398E-1,3.217559052E0,3.855342906E0
2.366506150E1,-2.689008179E0,5.243595886E-1,3.423231354E0,4.384544545E0
2.367513050E1,-2.615061951E0,7.578739929E-1,3.479364624E0,4.418019939E0
2.368519950E1,-2.608625336E0,7.752378845E-1,3.340603180E0,4.308775873E0
2.369526850E1,-2.839744720E0,7.191046143E-1,3.139122162E0,4.293640585E0
2.370533750E1,-2.852019196E0,6.051914978E-1,2.828967133E0,4.062428495E0
2.371540650E1,-2.805765381E0,4.267625427E-1,2.412084045E0,3.724593277E0
2.372547550E1,-2.706821136E0,1.360670471E-1,1.796264648E0,3.251455304E0
2.373554450E1,-2.203567657E0,3.233276367E-2,8.776249695E-1,2.372125927E0
2.374561350E1,-1.366658020E0,4.326004028E-2,-2.436932373E-1,1.388888753E0
2.375568250E1,-5.322930908E-1,4.475692749E-2,-1.367256775E0,1.467899930E0
2.376575050E1,-1.332229614E-1,-7.604187012E-2,-2.366428986E0,2.371395553E0
2.377581950E1,-8.128097534E-2,-2.146536255E-1,-2.872975616E0,2.882129711E0
2.378588850E1,-1.502874756E-1,-2.767744446E-1,-2.951113129E0,2.967871142E0
2.379595750E1,-8.442443848E-2,-2.739303589E-1,-2.688858490E0,2.704094175E0
2.380602650E1,5.553451538E-2,-2.866539001E-1,-2.309846649E0,2.328228100E0
2.381609550E1,2.008822632E-1,-1.767823792E-1,-1.878743134E0,1.897704259E0
2.382616450E1,2.926414490E-1,-1.890568542E-1,-1.471589813E0,1.512269186E0
2.383623350E1,3.213816833E-1,-9.011260986E-2,-1.067879333E0,1.118826501E0
2.384630250E1,3.221301270E-1,8.816665649E-2,-8.020321655E-1,8.687904077E-1
2.385637150E1,1.785786438E-1,8.532257080E-3,-7.038363647E-1,7.261878268E-1
2.386644050E1,1.429527283E-1,5.852828979E-2,-7.158114624E-1,7.322889409E-1
2.387650950E1,2.351609802E-1,1.450483704E-1,-9.568103027E-1,9.959044491E-1
2.388657850E1,-4.715194702E-2,1.841171265E-2,-1.480271759E0,1.481136988E0
2.389664750E1,-2.650987244E-1,-2.963836670E-2,-2.258952484E0,2.274647685E0
2.390671650E1,-4.969665527E-2,6.511459351E-2,-2.992726593E0,2.993847379E0
2.391678550E1,5.114863586E-1,1.960922241E-1,-4.155807953E0,4.191755026E0
2.392685450E1,1.147513733E0,2.278262329E-1,-5.206024017E0,5.335857816E0
2.393692350E1,1.429078217E0,5.602848816E-1,-6.202202454E0,6.389326958E0
2.394699250E1,8.822653198E-1,5.620811462E-1,-7.372319183E0,7.446167971E0
2.395706150E1,3.653901672E-1,6.953041077E-1,-7.939040680E0,7.977801996E0
2.396713050E1,-3.155438232E-1,7.382647705E-1,-8.675060120E0,8.712133542E0
2.397719950E1,-1.008901978E0,5.745053101E-1,-9.697733459E0,9.766983864E0
2.398726850E1,-1.229393463E0,2.044747925E-1,-1.059571609E1,1.066875896E1
2.399733750E1,-1.036145325E0,-4.372407532E-1,-1.137140305E1,1.142687988E1
2.400740650E1,-1.018032990E0,-1.132544861E0,-1.240859619E1,1.250169222E1
2.401747550E1,-7.198530579E-1,-1.589843903E0,-1.402553375E1,1.413369694E1
2.402754350E1,3.611988831E-1,-1.435365143E0,-1.741283981E1,1.747563241E1
2.403761250E1,1.850152588E0,-5.378315735E-1,-2.265149597E1,2.273329270E1
2.404768150E1,2.930007019E0,3.270698547E-1,-2.824416595E1,2.839762008E1
2.405775050E1,2.691852264E0,6.923103333E-1,-3.150303909E1,3.162541437E1
2.406781950E1,1.904639282E0,7.541317749E-1,-3.156066925E1,3.162708031E1
2.407788850E1,1.159488831E0,7.827223206E-1,-2.988235931E1,2.991508761E1
2.408795750E1,3.505709839E-1,1.020577698E0,-2.706596603E1,2.708746936E1
2.409802650E1,-2.252815247E-1,1.150058441E0,-2.357477600E1,2.360388633E1
2.410809550E1,-4.733157349E-1,1.275497589E0,-2.027354095E1,2.031913839E1
2.411816450E1,-6.545887756E-1,1.436412964E0,-1.751417908E1,1.758517095E1
2.412823350E1,-1.017883301E0,1.451381836E0,-1.550490738E1,1.560592030E1
2.413830250E1,-1.318458252E0,1.370998993E0,-1.446292419E1,1.458746540E1
2.414837150E1,-1.402433624E0,1.284329224E0,-1.455168961E1,1.467542136E1
2.415844050E1,-1.519789581E0,1.347497864E0,-1.513607437E1,1.527174706E1
2.416850950E1,-1.636247406E0,1.558708649E0,-1.611997833E1,1.627760977E1
2.417857850E1,-1.325493622E0,1.951192474E0,-1.701706284E1,1.717977046E1
2.418864750E1,-1.047821045E0,1.816472626E0,-1.749666550E1,1.762188427E1
2.419871650E1,-2.601589966E-1,1.701960754E0,-1.793151123E1,1.801397924E1
2.420878550E1,5.327421570E-1,1.551074524E0,-1.855331818E1,1.862566138E1
2.421885450E1,8.554710388E-1,1.309776306E0,-1.927122528E1,1.933461840E1
2.422892350E1,1.493294678E0,1.351090393E0,-2.017594391E1,2.027619508E1
2.423899250E1,1.528172150E0,7.047344971E-1,-2.106569366E1,2.113280413E1
2.424906150E1,2.053429871E0,4.834945679E-1,-2.168405777E1,2.178643391E1
2.425913050E1,2.357297974E0,3.746708679E-1,-2.184422470E1,2.197424367E1
2.426919950E1,2.326462097E0,4.840933228E-1,-2.172207870E1,2.185166986E1
2.427926850E1,1.813029785E0,6.643185425E-1,-2.128992737E1,2.137731048E1
2.428933650E1,1.175954590E0,6.132746887E-1,-2.035931259E1,2.040246515E1
2.429940550E1,1.030457153E0,5.783972168E-1,-1.873788437E1,1.877510841E1
2.430947450E1,9.169931030E-1,2.453398132E-1,-1.685270462E1,1.687941708E1
2.431954350E1,1.087787933E0,-4.625381470E-2,-1.536569687E1,1.540422222E1
2.432961250E1,1.141675873E0,-2.409988403E-1,-1.447819244E1,1.452513548E1
2.433968150E1,1.184037781E0,-4.156855774E-1,-1.396281418E1,1.401909126E1
2.434975050E1,1.335073700E0,-5.664221191E-1,-1.343785583E1,1.351588788E1
2.435981950E1,1.583257599E0,-4.870870972E-1,-1.298235306E1,1.308760671E1
2.436988850E1,1.947001190E0,-6.358776855E-1,-1.277503418E1,1.293818582E1
2.437995750E1,2.748135223E0,-7.542814636E-1,-1.306064026E1,1.336792847E1
2.439002650E1,3.495680695E0,-5.965095520E-1,-1.403676041E1,1.447778470E1
2.440009550E1,3.304228821E0,-2.287243652E-1,-1.465796860E1,1.502751764E1
2.441016450E1,2.606829071E0,1.137634277E-1,-1.425560532E1,1.449243882E1
2.442023350E1,1.712888031E0,1.844165039E-1,-1.291858566E1,1.303295248E1
2.443030250E1,9.755213928E-1,1.893562317E-1,-1.136227203E1,1.140564437E1
2.444037150E1,2.845582581E-1,2.761756897E-1,-9.970615997E0,9.978498373E0
2.445044050E1,-3.381468201E-1,3.867956543E-1,-8.666228485E0,8.681444022E0
2.446050950E1,-2.884501648E-1,3.963757324E-1,-6.929240570E0,6.946559731E0
2.447057850E1,1.791773987E-1,3.104544067E-1,-5.053191833E0,5.065889279E0
2.448064750E1,-3.227288818E-1,2.077679443E-1,-3.417094116E0,3.438583087E0
2.449071650E1,-8.120613098E-1,2.330653381E-1,-1.852697296E0,2.036234342E0
2.450078550E1,-1.159189453E0,7.379653931E-2,-4.580474854E-1,1.248588650E0
2.451085450E1,-1.332379303E0,-5.912704468E-2,1.053359528E0,1.699499017E0
2.452092350E1,-1.594184875E0,-1.710942078E-1,2.476450195E0,2.950170201E0
2.453099250E1,-1.606309662E0,-2.047741699E-1,3.531306610E0,3.884879608E0
2.454106150E1,-1.494791565E0,-1.336720276E-1,3.888314209E0,4.167884046E0
2.455113050E1,-1.603016510E0,1.586700439E-2,3.777993622E0,4.104040631E0
2.456119933E1,-1.799557800E0,2.556683350E-1,3.547323303E0,3.985884744E0
2.457126733E1,-2.054477692E0,3.872447205E-1,3.413800964E0,4.003108053E0
2.458133633E1,-2.442021790E0,3.743714905E-1,3.174897766E0,4.022884569E0
2.459140533E1,-2.820135498E0,2.728825378E-1,2.715802460E0,3.924692613E0
2.460147433E1,-2.829266510E0,1.540296936E-1,2.207309875E0,3.591753196E0
2.461154333E1,-2.427801361E0,-1.514849854E-1,1.574725342E0,2.897745167E0
2.462161233E1,-2.098486176E0,-5.590873718E-1,7.587721252E-1,2.300425625E0
2.463168133E1,-1.658850403E0,-7.367678833E-1,1.026864624E-1,1.818008824E0
2.464175033E1,-8.704399109E-1,-6.839277649E-1,-5.267546082E-1,1.225925464E0
2.465181933E1,-8.158035278E-2,-6.920109558E-1,-1.010698242E0,1.227617796E0
2.466188833E1,2.227368164E-1,-7.728428650E-1,-1.324745178E0,1.549789525E0
2.467195733E1,3.278182983E-1,-6.857240295E-1,-1.524878998E0,1.703801115E0
2.468202633E1,4.242178345E-1,-4.843927002E-1,-1.657353516E0,1.778037608E0
2.469209533E1,3.468287659E-1,-3.941304016E-1,-1.727108459E0,1.805140603E0
2.470216433E1,3.394940186E-1,-2.225871277E-1,-1.660796356E0,1.709691713E0
2.471223333E1,4.314028931E-1,1.085243225E-1,-1.656754761E0,1.715436481E0
2.472230233E1,1.775308228E-1,1.917512512E-1,-1.893412628E0,1.911360017E0
2.473237133E1,-6.870712280E-2,1.697470093E-1,-2.201921082E0,2.209522837E0
2.474244033E1,-3.354524231E-1,1.305285645E-1,-2.134860535E0,2.164993196E0
2.475250933E1,-5.882766724E-1,-9.280700684E-3,-1.844314728E0,1.935885428E0
2.476257833E1,-5.697152710E-1,-2.366578674E-1,-1.562151489E0,1.679553426E0
2.477264733E1,-2.995271301E-1,-3.032693481E-1,-1.592687988E0,1.648740073E0
2.478271633E1,-1.348695374E-1,-2.856060791E-1,-1.957629089E0,1.982945354E0
2.479278533E1,-8.816665649E-2,-2.103126526E-1,-2.162103882E0,2.174097046E0
2.480285433E1,4.086502075E-2,-1.948947144E-1,-2.406695251E0,2.414919446E0
2.481292333E1,1.092727661E-1,-2.797682190E-1,-2.961890717E0,2.977080350E0
2.482299233E1,2.546205139E-1,-2.900967407E-1,-3.677702179E0,3.697902249E0
2.483306133E1,3.195854187E-1,-3.598516846E-1,-4.650229797E0,4.675068475E0
2.484312933E1,-1.737886047E-1,-4.237687683E-1,-5.820945282E0,5.838937097E0
2.485319833E1,-5.942642212E-1,-2.134561157E-1,-7.744894409E0,7.770592184E0
2.486326733E1,-1.485211487E0,-5.373825073E-2,-9.448651428E0,9.564818596E0
2.487333633E1,-2.271975403E0,5.734574890E-1,-1.063792831E1,1.089294471E1
2.488340533E1,-3.362308044E0,8.628057861E-1,-1.113085327E1,1.165956448E1
2.489347433E1,-4.245471497E0,9.472302246E-1,-1.103145996E1,1.185809353E1
2.490354333E1,-4.925058289E0,4.608915710E-1,-1.091979218E1,1.198793065E1
2.491361233E1,-5.060227203E0,-3.677851868E-1,-1.091380463E1,1.203545997E1
2.492368133E1,-4.780009918E0,-1.359772339E0,-1.164144150E1,1.265782903E1
2.493375033E1,-4.160298615E0,-2.094145203E0,-1.410097687E1,1.485028880E1
2.494381933E1,-3.360511780E0,-2.070494385E0,-1.814362015E1,1.856800847E1
2.495388833E1,-2.488574982E0,-1.389261017E0,-2.213806366E1,2.232077315E1
2.496395733E1,-1.651815033E0,-6.176156616E-1,-2.503439072E1,2.509642725E1
2.497402633E1,-1.211430817E0,1.483415222E-1,-2.617172562E1,2.620016778E1
2.498409533E1,-1.562750244E0,4.797523499E-1,-2.521192154E1,2.526486371E1
2.499416433E1,-2.446063385E0,3.394940186E-1,-2.202519836E1,2.216320927E1
2.500423333E1,-3.317102051E0,5.568420410E-2,-1.811203583E1,1.841336766E1
2.501430233E1,-3.413202209E0,-2.142045593E-1,-1.521151749E1,1.559121859E1
2.502437133E1,-2.947071533E0,-5.426216125E-1,-1.345492035E1,1.378457654E1
2.503444033E1,-2.820135498E0,-8.467890930E-1,-1.250095413E1,1.284305533E1
2.504450933E1,-2.908302155E0,-1.094673615E0,-1.246023880E1,1.284188782E1
2.505457833E1,-2.869832153E0,-1.151854706E0,-1.323472824E1,1.359120074E1
2.506464733E1,-2.980452118E0,-1.514251099E0,-1.416639084E1,1.455550345E1
2.507471633E1,-2.672991486E0,-1.114582214E0,-1.515912643E1,1.543328517E1
2.508478533E1,-3.362457733E0,-1.249751129E0,-1.655377625E1,1.693799008E1
2.509485433E1,-3.421435089E0,-1.085093536E0,-1.761491959E1,1.797690291E1
2.510492333E1,-3.365451508E0,-7.927514648E-1,-1.840033630E1,1.872236884E1
2.511499133E1,-3.856131134E0,-1.212927704E0,-1.885913223E1,1.928750397E1
2.512506033E1,-3.078348541E0,-6.653663635E-1,-1.885583908E1,1.911705023E1
2.513512933E1,-2.869233398E0,-1.190175018E0,-1.890134445E1,1.915489073E1
2.514519833E1,-2.071542206E0,-1.222657471E0,-1.896406403E1,1.911601169E1
2.515526733E1,-1.285077667E0,-1.353635101E0,-1.896002243E1,1.905167193E1
2.516533633E1,-9.593550110E-1,-1.304237823E0,-1.885149811E1,1.892089795E1
2.517540533E1,-5.596861267E-1,-1.227896576E0,-1.884027145E1,1.888853639E1
2.518547433E1,-1.701960754E-1,-1.015637970E0,-1.891825928E1,1.894626668E1
2.519554333E1,8.786727905E-2,-8.497828674E-1,-1.882694916E1,1.884632235E1
2.520561233E1,2.658471680E-1,-7.252418518E-1,-1.854014557E1,1.855622936E1
2.521568133E1,5.897735596E-1,-6.339317322E-1,-1.829330887E1,1.831378857E1
2.522575033E1,8.319699097E-1,-5.285508728E-1,-1.826651459E1,1.829308873E1
2.523581933E1,7.195536804E-1,-4.791535950E-1,-1.810754517E1,1.812816973E1
2.524588833E1,4.908293152E-1,-4.195774841E-1,-1.778062500E1,1.779234622E1
2.525595733E1,4.343966675E-1,-3.885919189E-1,-1.724384125E1,1.725368845E1
2.526602633E1,3.989204407E-1,-3.855981445E-1,-1.624272308E1,1.625219606E1
2.527609533E1,7.065307617E-2,-4.987628174E-1,-1.514490601E1,1.515328130E1
2.528616433E1,-4.369413757E-1,-5.093907166E-1,-1.440274933E1,1.441837664E1
2.529623333E1,-9.955796814E-1,-4.758604431E-1,-1.388407791E1,1.392785847E1
2.530630233E1,-1.096020813E0,-3.320095825E-1,-1.355131989E1,1.359962362E1
2.531637133E1,-9.339079285E-1,-2.064207458E-1,-1.335373077E1,1.338793932E1
2.532644033E1,-9.237290955E-1,-2.591111755E-1,-1.292607010E1,1.296162421E1
2.533650933E1,-1.213526459E0,-3.993695068E-1,-1.252954468E1,1.259450802E1
2.534657833E1,-1.435814209E0,-6.391708374E-1,-1.214963470E1,1.225086631E1
2.535664733E1,-1.636846161E0,-9.018745422E-1,-1.182810333E1,1.197483493E1
2.536671633E1,-1.498833160E0,-9.352551270E-1,-1.149923721E1,1.163415917E1
2.537678533E1,-1.441053314E0,-9.677375793E-1,-1.132365234E1,1.145592655E1
2.538685433E1,-1.579814758E0,-1.039288788E0,-1.076456497E1,1.092940048E1
2.539692233E1,-1.607507172E0,-1.051114197E0,-9.950408020E0,1.013407816E1
2.540699133E1,-1.748963013E0,-1.056952057E0,-8.970395966E0,9.200218641E0
2.541706033E1,-1.697170715E0,-9.129515076E-1,-7.814349976E0,8.048474044E0
2.542712933E1,-1.407523041E0,-7.026388550E-1,-6.758595428E0,6.939267586E0
2.543719833E1,-8.918453979E-1,-5.363346863E-1,-5.679938507E0,5.774490848E0
2.544726733E1,-3.332070923E-1,-2.553689575E-1,-4.671036530E0,4.689863807E0
2.545733633E1,1.408570862E-1,9.520202637E-2,-4.023333435E0,4.026923897E0
2.546740533E1,3.550616455E-1,8.277786255E-2,-3.330574036E0,3.350469274E0
2.547747433E1,2.270777893E-1,-5.673202515E-2,-2.178120575E0,2.190660194E0
2.548754333E1,-4.174818420E-1,-2.206411743E-1,-1.128353577E0,1.223174317E0
2.549761233E1,-1.013991394E0,-4.802014160E-1,-3.014730835E-1,1.161747807E0
2.550768133E1,-1.401236115E0,-4.185296631E-1,3.492237854E-1,1.503524852E0
2.551775033E1,-1.440005493E0,-2.519261169E-1,6.012995911E-1,1.580709900E0
2.552781933E1,-1.425186310E0,-7.484436035E-3,6.327342224E-1,1.559347502E0
2.553788833E1,-1.472937012E0,2.676434326E-1,6.562353516E-1,1.634570673E0
2.554795733E1,-1.529070282E0,5.755531311E-1,7.361691284E-1,1.791999531E0
2.555802596E1,-1.648372192E0,7.885601807E-1,8.836125183E-1,2.029711587E0
2.556809496E1,-1.969903564E0,7.457492065E-1,8.345146179E-1,2.265629400E0
2.557816396E1,-1.679357758E0,9.183403015E-1,7.198530579E-1,2.044940051E0
2.558823296E1,-1.384620667E0,1.077609100E0,2.171983337E-1,1.767934071E0
2.559830196E1,-1.440604248E0,1.083446960E0,-5.228627014E-1,1.876854635E0
2.560837096E1,-1.427581329E0,1.062640228E0,-8.425978088E-1,1.969051491E0
2.561843996E1,-1.461111603E0,8.936416626E-1,-9.286688232E-1,1.948298827E0
2.562850896E1,-1.453327789E0,6.538403320E-1,-9.494755554E-1,1.855039804E0
2.563857796E1,-1.356628876E0,4.023632813E-1,-5.236111450E-1,1.508809712E0
2.564864696E1,-1.367705841E0,1.995350647E-1,-1.242416382E-1,1.387757001E0
2.565871596E1,-1.432970123E0,4.326004028E-2,1.737886047E-1,1.444118168E0
2.566878496E1,-1.421593781E0,-1.790277100E-1,3.613485718E-1,1.477684874E0
2.567885396E1,-1.353036346E0,-3.324586487E-1,2.658471680E-1,1.418418424E0
2.568892196E1,-1.374741211E0,-4.363426208E-1,1.646575928E-2,1.442421367E0
2.569899096E1,-1.337169342E0,-5.421725464E-1,-2.841091919E-1,1.470609041E0
2.570905996E1,-1.250200195E0,-5.357359314E-1,-9.434880066E-1,1.655349853E0
2.571912896E1,-1.188528442E0,-5.037025452E-1,-1.850751343E0,2.256456657E0
2.572919796E1,-1.092128906E0,-4.948709106E-1,-2.756817169E0,3.006274051E0
2.573926696E1,-8.810678101E-1,-4.469705200E-1,-3.756737823E0,3.884474508E0
2.574933596E1,-5.674699402E-1,-4.053570557E-1,-4.908143463E0,4.957439735E0
2.575940496E1,-2.993774414E-1,-3.818559265E-1,-6.175108795E0,6.194143156E0
2.576947396E1,-2.152523804E-1,-3.183879089E-1,-7.373516693E0,7.383525775E0
2.577954296E1,-3.493734741E-1,-2.115101624E-1,-8.325087891E0,8.335099685E0
2.578961196E1,-4.936734009E-1,-2.927911377E-1,-8.928932190E0,8.947361071E0
2.579968096E1,-3.264710999E-1,-1.704954529E-1,-9.255103912E0,9.262429514E0
2.580974996E1,-1.999841309E-1,1.323248291E-1,-9.581575012E0,9.584575276E0
2.581981896E1,-2.788700867E-1,2.770738220E-1,-9.846224670E0,9.854069144E0
2.582988796E1,-6.625222778E-1,-1.260379028E-1,-1.026490402E1,1.028703436E1
2.583995696E1,-1.564097443E0,-4.700225830E-1,-1.152588181E1,1.164101686E1
2.585002596E1,-2.032922516E0,-3.897894287E-1,-1.363769028E1,1.379388654E1
2.586009496E1,-1.516346741E0,-1.802252197E-1,-1.629810791E1,1.636948716E1
2.587016396E1,-1.129850464E0,-9.759704590E-2,-1.954096436E1,1.957384416E1
2.588023296E1,-6.554869080E-1,2.793191528E-1,-2.194346832E1,2.195503323E1
2.589030196E1,-1.236428833E-1,-2.110610962E-2,-2.397654053E1,2.397686862E1
2.590037096E1,-9.879455566E-3,-3.751199341E-1,-2.481225266E1,2.481509005E1
2.591043996E1,-6.081852722E-1,-8.723858643E-1,-2.493050674E1,2.495317841E1
2.592050896E1,-1.646276550E0,-1.537752228E0,-2.447545303E1,2.457890782E1
2.593057796E1,-2.087409210E0,-2.447410583E0,-2.427936081E1,2.449151806E1
2.594064696E1,-2.152074738E0,-3.072360992E0,-2.340712463E1,2.370578645E1
2.595071596E1,-1.679956512E0,-3.720513153E0,-2.140593613E1,2.179170882E1
2.596078496E1,-1.566941528E0,-3.706891479E0,-1.890059601E1,1.932430800E1
2.597085296E1,-1.372795258E0,-3.548969879E0,-1.689835968E1,1.732149860E1
2.598092196E1,-1.267863464E0,-2.864742737E0,-1.504715927E1,1.536981558E1
2.599099096E1,-1.139729919E0,-2.392774200E0,-1.323996735E1,1.350263263E1
2.600105996E1,-1.601369934E0,-2.018702087E0,-1.142184814E1,1.170889230E1
2.601112896E1,-1.924098816E0,-1.573677521E0,-9.935888214E0,1.024209411E1
2.602119796E1,-2.158810730E0,-1.031804352E0,-9.162446594E0,9.469715496E0
2.603126696E1,-2.352957001E0,-5.505551147E-1,-9.015302582E0,9.333552283E0
2.604133596E1,-2.434237976E0,-9.056167603E-2,-8.744964752E0,9.077892071E0
2.605140496E1,-2.320025482E0,2.365081787E-1,-8.117918701E0,8.446245225E0
2.606147396E1,-2.266287231E0,5.099894714E-1,-7.596103821E0,7.943358253E0
2.607154296E1,-2.124831390E0,6.432124329E-1,-7.501799927E0,7.823402892E0
2.608161196E1,-1.970652008E0,7.873626709E-1,-7.617060242E0,7.907149678E0
2.609168096E1,-1.839075623E0,9.831555176E-1,-7.736661530E0,8.012785130E0
2.610174996E1,-1.985022125E0,1.146615601E0,-7.469916229E0,7.813749973E0
2.611181896E1,-2.189796295E0,1.213077393E0,-7.317233734E0,7.733606797E0
2.612188796E1,-2.409539337E0,1.267564087E0,-7.380552063E0,7.866711339E0
2.613195696E1,-2.590513000E0,1.204245758E0,-7.390281830E0,7.923208376E0
2.614202596E1,-2.563868408E0,1.189725952E0,-7.611671448E0,8.119508069E0
2.615209496E1,-2.596650238E0,1.123713226E0,-7.741002502E0,8.241871366E0
2.616216396E1,-2.410886536E0,9.996212769E-1,-7.873177643E0,8.294488699E0
2.617223296E1,-2.336491241E0,9.369017029E-1,-7.903564453E0,8.294775897E0
2.618230196E1,-2.427801361E0,7.866142273E-1,-7.674391022E0,8.087599084E0
2.619237096E1,-2.367776184E0,7.313790894E-1,-7.341333618E0,7.748319735E0
2.620243996E1,-2.134710846E0,6.379733276E-1,-7.255861359E0,7.590225584E0
2.621250896E1,-1.995799713E0,6.514453125E-1,-7.167545013E0,7.468687904E0
2.622257796E1,-1.710792389E0,5.942642212E-1,-6.778953094E0,7.016706180E0
2.623264696E1,-1.193917236E0,9.117539978E-1,-6.366261292E0,6.541102090E0
2.624271596E1,-7.891589355E-1,1.197060699E0,-5.993835754E0,6.162937059E0
2.625278496E1,-3.893403625E-1,1.322948914E0,-5.463787994E0,5.635136111E0
2.626285396E1,5.628295898E-2,1.544488220E0,-4.953648834E0,5.189147175E0
2.627292196E1,3.779640198E-1,1.556912384E0,-5.254672852E0,5.493488850E0
2.628299096E1,4.734654236E-1,1.482666779E0,-6.081253967E0,6.277270115E0
2.629305996E1,7.791297913E-1,1.517244873E0,-7.196884003E0,7.396229755E0
2.630312896E1,1.106349335E0,1.714384918E0,-8.525072021E0,8.765841515E0
2.631319796E1,1.103954315E0,1.781445465E0,-9.655521240E0,9.880351891E0
2.632326696E1,1.205293579E0,1.902543640E0,-1.061233154E1,1.084868590E1
2.633333596E1,1.003812561E0,2.108066254E0,-1.096275284E1,1.120863653E1
2.634340496E1,7.444020081E-1,2.324216766E0,-1.097532669E1,1.124339423E1
2.635347396E1,3.906875610E-1,2.550246735E0,-1.057041870E1,1.088072363E1
2.636354296E1,1.437011719E-1,2.677482147E0,-9.747430115E0,1.010949823E1
2.637361196E1,7.095245361E-2,2.727627869E0,-9.097631378E0,9.497993722E0
2.638368096E1,-2.664459229E-2,2.708916779E0,-8.658294983E0,9.072210980E0
2.639374996E1,-1.398092651E-1,2.629881134E0,-8.422984314E0,8.825105448E0
2.640381896E1,-1.833686829E-1,2.600093079E0,-8.376580811E0,8.772754081E0
2.641388796E1,-3.644920349E-1,2.552192688E0,-8.583151245E0,8.961976749E0
2.642395696E1,-6.096821594E-1,2.466720428E0,-8.987310791E0,9.339602629E0
2.643402596E1,-6.664141846E-1,2.480491791E0,-9.602980499E0,9.940532272E0
2.644409496E1,-7.484436035E-1,2.378853149E0,-1.021805145E1,1.051796965E1
2.645416396E1,-1.134341125E0,2.332599335E0,-1.059586578E1,1.090871767E1
2.646423296E1,-1.777553558E0,2.207758942E0,-1.081605789E1,1.118127920E1
2.647430196E1,-2.142195282E0,2.052232361E0,-1.113998428E1,1.152822224E1
2.648437096E1,-2.407743073E0,1.932780762E0,-1.144070892E1,1.185000797E1
2.649443996E1,-2.481988678E0,1.769769745E0,-1.179487244E1,1.218242047E1
2.650450896E1,-2.512974243E0,1.599423981E0,-1.242745697E1,1.277947117E1
2.651457796E1,-2.448757782E0,1.401385803E0,-1.293340485E1,1.323756993E1
2.652464696E1,-2.621648254E0,1.180295563E0,-1.320763458E1,1.351694301E1
2.653471596E1,-2.739453278E0,9.605525208E-1,-1.312620392E1,1.344338107E1
2.654478396E1,-2.712958374E0,7.396119690E-1,-1.282188675E1,1.312661224E1
2.655485396E1,-2.665956116E0,5.905220032E-1,-1.235919891E1,1.265724441E1
2.656492233E1,-2.531535645E0,3.966751099E-1,-1.179008240E1,1.206532498E1
2.657499133E1,-2.115850067E0,3.335064697E-1,-1.127769791E1,1.147930826E1
2.658506033E1,-1.657952271E0,3.375480652E-1,-1.102771774E1,1.115676042E1
2.659512933E1,-1.280736694E0,2.890489197E-1,-1.113175140E1,1.120891275E1
2.660519833E1,-1.335971832E0,2.160008240E-1,-1.155806488E1,1.163702457E1
2.661526733E1,-1.478325806E0,2.290237427E-1,-1.225546463E1,1.234642913E1
2.662533633E1,-1.567390594E0,3.031196594E-1,-1.325763062E1,1.335340272E1
2.663540533E1,-1.976489868E0,3.254232788E-1,-1.443717773E1,1.457547644E1
2.664547433E1,-2.165696411E0,3.954776001E-1,-1.536165527E1,1.551860484E1
2.665554333E1,-2.307601318E0,3.981719971E-1,-1.594604004E1,1.611706418E1
2.666561233E1,-1.881886597E0,3.561094666E-1,-1.617057312E1,1.628360360E1
2.667568133E1,-9.683363342E-1,5.664221191E-1,-1.650392990E1,1.654201352E1
2.668575033E1,-4.592449951E-1,1.935475159E-1,-1.709729599E1,1.710455778E1
2.669581933E1,5.330415344E-1,4.222718811E-1,-1.742227020E1,1.743553687E1
2.670588833E1,2.103126526E-1,-1.601669312E-1,-1.800770279E1,1.800964310E1
2.671595733E1,4.294569397E-1,-1.703457642E-1,-1.910058014E1,1.910616687E1
2.672602633E1,2.903961182E-1,-2.177970886E-1,-2.092229187E1,2.092544056E1
2.673609533E1,3.914360046E-1,-3.192860413E-1,-2.294488586E1,2.295044560E1
2.674616433E1,4.540058899E-1,-1.790277100E-1,-2.442590607E1,2.443078098E1
2.675623333E1,2.094145203E-1,1.833686829E-1,-2.505759247E1,2.505913843E1
2.676630233E1,3.849993896E-1,5.360353088E-1,-2.521910660E1,2.522774060E1
2.677637133E1,8.409512329E-1,4.457730103E-1,-2.466361176E1,2.468197029E1
2.678644033E1,1.018631744E0,2.215393066E-2,-2.306673248E1,2.308922365E1
2.679650933E1,6.491999817E-1,-2.618055725E-1,-2.105521545E1,2.106684838E1
