"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.115973545E0,-2.054299831E0,9.803099632E0,-8.269000053E-1,1.005010815E1
1.125973545E0,-2.321499825E0,9.639299393E0,-1.026799917E0,9.967937213E0
1.135973545E0,-2.499099970E0,9.358200073E0,-9.317999482E-1,9.730861237E0
1.145973545E0,-2.662799835E0,9.107600212E0,-8.080999851E-1,9.523230028E0
1.155973545E0,-2.800899982E0,8.779999733E0,-9.615999460E-1,9.265965167E0
1.165973545E0,-3.039099932E0,8.277699471E0,-1.273899913E0,8.909503797E0
1.175973545E0,-2.836499929E0,7.699100018E0,-1.947799921E0,8.433018289E0
1.185973545E0,-2.498499870E0,6.543999672E0,-3.397499800E0,7.785206368E0
1.195973545E0,4.066499710E0,-5.250199795E0,-2.735709953E1,2.815158810E1
1.205973545E0,1.933580017E1,-3.355870056E1,-3.217889786E1,5.035415593E1
1.215973545E0,1.441099930E1,-6.261520004E1,7.917999625E-1,6.425703949E1
1.225973545E0,1.528479958E1,-6.877529907E1,5.917200089E0,7.070134452E1
1.235975108E0,3.163499832E0,-6.902220154E1,2.188099861E0,6.912929782E1
1.245973545E0,-2.141999900E-1,-4.771119690E1,1.785200000E0,4.774506394E1
1.255973545E0,6.536499977E0,-2.185439873E1,1.503099918E0,2.286044368E1
1.265973545E0,8.024999619E0,-9.830499649E0,8.193999529E-1,1.271655451E1
1.275973545E0,6.273299694E0,-3.926299810E0,2.189999968E-1,7.403923301E0
1.285973545E0,3.790899992E0,-5.670999885E-1,-2.360000014E-1,3.840341280E0
1.295973545E0,1.735499978E0,1.908699989E0,1.524000019E-1,2.584244877E0
1.305973545E0,-1.189999953E-1,3.658200026E0,4.283999801E-1,3.685120754E0
1.315973545E0,-1.112499952E0,5.528199673E0,4.298000038E-1,5.655384674E0
1.325973545E0,-1.882999897E0,6.884599686E0,6.579999924E-1,7.167730843E0
1.335973545E0,-2.436499834E0,7.856799603E0,8.756999969E-1,8.272404845E0
1.345973545E0,-2.622599840E0,8.524799347E0,9.915999770E-1,8.974046152E0
1.355973545E0,-2.705699921E0,8.947899818E0,9.930999875E-1,9.400636723E0
1.365973545E0,-2.744599819E0,9.184700012E0,8.883000016E-1,9.627077406E0
1.375973545E0,-2.601500034E0,9.372499466E0,7.942000031E-1,9.759216276E0
1.385973545E0,-2.433399916E0,9.471499443E0,5.827999711E-1,9.796447961E0
1.395973545E0,-2.290199995E0,9.529899597E0,4.021999836E-1,9.809473338E0
1.405973545E0,-2.035799980E0,9.595899582E0,2.930999994E-1,9.813851331E0
1.415973545E0,-1.769799948E0,9.658999443E0,1.475999951E-1,9.820908708E0
1.425973545E0,-1.503099918E0,9.728400230E0,3.509999812E-2,9.843897217E0
1.435973545E0,-1.247200012E0,9.852399826E0,-6.340000033E-2,9.931229016E0
1.445973545E0,-1.003600001E0,9.942299843E0,-3.050000072E-1,9.997477889E0
1.455973545E0,-7.238000035E-1,1.003719997E1,-5.024999976E-1,1.007580151E1
1.465973545E0,-4.765999913E-1,1.005840015E1,-6.238999963E-1,1.008899462E1
1.475973545E0,-8.630000055E-2,1.015310001E1,-9.713999629E-1,1.019982870E1
1.485973545E0,2.111999989E-1,1.018419933E1,-1.188300014E0,1.025546578E1
1.495973545E0,5.625999570E-1,1.022069931E1,-1.505899906E0,1.034634948E1
1.505973545E0,7.615000010E-1,1.020419979E1,-1.772899985E0,1.038502528E1
1.515973545E0,1.004199982E0,1.018419933E1,-1.868699908E0,1.040280602E1
1.525973545E0,1.211499929E0,1.016079998E1,-1.792099953E0,1.038851339E1
1.535973545E0,1.362599969E0,1.007489967E1,-1.632200003E0,1.029681305E1
1.545973545E0,1.565400004E0,9.955499649E0,-1.468799949E0,1.018429299E1
1.555973545E0,1.849099994E0,9.890399933E0,-1.370800018E0,1.015471685E1
1.565973545E0,2.222499847E0,9.810500145E0,-1.269500017E0,1.013888795E1
1.575973545E0,2.555399895E0,9.696000099E0,-1.105599999E0,1.008785596E1
1.585973545E0,2.923199892E0,9.546699524E0,-8.804999590E-1,1.002296611E1
1.595973545E0,3.253999949E0,9.264699936E0,-5.852999687E-1,9.836958708E0
1.605973545E0,3.652299881E0,8.915800095E0,-3.050999939E-1,9.639702887E0
1.615973545E0,4.120800018E0,8.714399338E0,-2.180999964E-1,9.642059750E0
1.625973545E0,4.923799992E0,8.419099808E0,-9.160000086E-2,9.753637193E0
1.635973545E0,7.874799728E0,7.151899815E0,2.108999938E-1,1.063985999E1
1.645973545E0,1.251609993E1,4.607199669E0,3.109000027E-1,1.334075354E1
1.655973545E0,1.910449982E1,-6.674999595E-1,1.423999906E0,1.916912218E1
1.665973545E0,2.432950020E1,-1.409329987E1,2.332299948E0,2.821321152E1
1.675973545E0,2.889459991E1,-3.591360092E1,6.870999932E-1,4.609942236E1
1.685973545E0,2.765499878E1,-6.305749893E1,-8.364999890E-1,6.886034317E1
1.695973545E0,1.201009941E1,-6.844429779E1,-1.243499994E0,6.950115596E1
1.705973545E0,-2.141499996E0,-6.837570190E1,-3.822799921E0,6.851595750E1
1.715973545E0,1.978399992E0,-4.881499863E1,-1.319100022E0,4.887287778E1
1.725973545E0,7.630499840E0,-2.171969986E1,-3.119999915E-2,2.302109605E1
1.735973545E0,6.909399986E0,-9.889499664E0,2.584499836E0,1.233781387E1
1.745973545E0,-8.686999679E-1,-4.520299911E0,6.173299789E0,7.700479285E0
1.755973545E0,-4.479399681E0,9.907799721E0,2.340269852E1,2.580534469E1
1.765973545E0,-2.218529892E1,7.331699848E0,1.161380005E1,2.609255952E1
1.775973545E0,-2.668929863E1,-1.706999898E0,-3.560199976E0,2.697976156E1
1.785973545E0,-1.803179932E1,2.242999971E-1,-2.981699944E0,1.827803686E1
1.795973545E0,-1.007409954E1,2.933399916E0,-1.581299901E0,1.061097668E1
1.805973545E0,-6.283999920E0,4.783099651E0,-9.733999968E-1,7.957022359E0
1.815973545E0,-5.016999722E0,6.241399765E0,-2.590000033E-1,8.012018362E0
1.825973545E0,-4.472099781E0,7.358099937E0,2.486999929E-1,8.614125773E0
1.835973545E0,-3.136399984E0,8.064700127E0,5.625000000E-1,8.671378163E0
1.845973545E0,-1.000399947E0,8.527999878E0,7.958999872E-1,8.623284685E0
1.855973545E0,1.302999973E0,9.081399918E0,1.145200014E0,9.245599844E0
1.865973545E0,1.542699933E0,9.344399452E0,1.265999913E0,9.555128465E0
1.875973545E0,1.738699913E0,9.465099335E0,1.265699983E0,9.706347369E0
1.885973545E0,1.971399903E0,9.611000061E0,1.410899997E0,9.912032009E0
1.895973545E0,2.271100044E0,9.713899612E0,1.654399991E0,1.011211058E1
1.905973545E0,2.579399824E0,9.793899536E0,1.626599908E0,1.025766050E1
1.915973545E0,2.876699924E0,9.861199379E0,1.577799916E0,1.039269495E1
1.925973545E0,2.994299889E0,9.837900162E0,1.516099930E0,1.039464624E1
1.935973545E0,3.040400028E0,9.831899643E0,1.544299960E0,1.040649534E1
1.945973545E0,3.054199934E0,9.784899712E0,1.564099908E0,1.036912765E1
1.955973545E0,3.114300013E0,9.775499344E0,1.504499912E0,1.036931878E1
1.965973545E0,3.180799961E0,9.745299339E0,1.489599943E0,1.035892155E1
1.975973545E0,3.262099981E0,9.743800163E0,1.534999967E0,1.038937740E1
