"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.271341879E1,1.068029022E0,-1.274270142E1,5.272036743E-1,1.279824477E1
2.272348779E1,9.280700684E-1,-1.277458511E1,7.366181946E-1,1.282941718E1
2.273355679E1,8.054750061E-1,-1.264720001E1,1.482068024E0,1.275919213E1
2.274362579E1,7.512876892E-1,-1.266291733E1,2.479743347E0,1.292528667E1
2.275369379E1,6.724017334E-1,-1.276754974E1,3.071163483E0,1.314893515E1
2.276376279E1,1.033301239E0,-1.273836044E1,3.230581970E0,1.318219246E1
2.277383179E1,9.868977356E-1,-1.284269348E1,3.769161987E0,1.342070509E1
2.278390079E1,8.898994446E-1,-1.288520508E1,4.099524994E0,1.355088691E1
2.279396879E1,1.105451202E0,-1.282517990E1,4.277205505E0,1.356472443E1
2.280403779E1,1.072669373E0,-1.267309616E1,4.470453644E0,1.348120698E1
2.281410679E1,8.003855896E-1,-1.235919891E1,4.137695618E0,1.305798376E1
2.282417479E1,6.511459351E-1,-1.208272385E1,3.663930817E0,1.264280806E1
2.283424379E1,5.417234802E-1,-1.189905579E1,3.155737610E0,1.232232416E1
2.284431279E1,6.686595154E-1,-1.184501816E1,2.932102661E0,1.222083413E1
2.285438179E1,9.613009644E-1,-1.197539703E1,3.089874573E0,1.240490059E1
2.286444979E1,1.028361511E0,-1.220756424E1,2.749332733E0,1.255551602E1
2.287451879E1,6.706054688E-1,-1.224857895E1,2.337389374E0,1.248762536E1
2.288458779E1,3.881428528E-1,-1.245065872E1,2.643502808E0,1.273411420E1
2.289465679E1,5.188211060E-1,-1.278386581E1,3.671564941E0,1.331077720E1
2.290472479E1,2.814147949E-1,-1.267070114E1,4.438869324E0,1.342867911E1
2.291479379E1,1.749861145E-1,-1.225651245E1,4.327650604E0,1.299927988E1
2.292486279E1,3.487747192E-1,-1.197883987E1,4.088448029E0,1.266213473E1
2.293493079E1,6.200106812E-1,-1.193872330E1,3.897295532E0,1.257403832E1
2.294499979E1,7.753875732E-1,-1.209993805E1,3.519331512E0,1.262518994E1
2.295506879E1,7.520361328E-1,-1.233973938E1,3.115621033E0,1.274918902E1
2.296513779E1,5.665718079E-1,-1.249885849E1,2.724783783E0,1.280495661E1
2.297520579E1,4.752616882E-1,-1.295136749E1,2.270777893E0,1.315751594E1
2.298527479E1,4.095483398E-1,-1.353365662E1,2.048190765E0,1.369389195E1
2.299534367E1,3.210823059E-1,-1.417671936E1,2.277663574E0,1.436211047E1
2.300541167E1,1.956431580E-1,-1.462593521E1,2.655028839E0,1.486625155E1
2.301548067E1,-4.939727783E-2,-1.482532059E1,2.761457520E0,1.508039185E1
2.302554967E1,-9.984237671E-2,-1.470811432E1,2.657423859E0,1.494658814E1
2.303561867E1,6.017486572E-2,-1.465961517E1,2.365530853E0,1.484936612E1
2.304568667E1,2.351609802E-1,-1.498264343E1,2.030228119E0,1.512139977E1
2.305575567E1,2.874023438E-1,-1.526121414E1,1.950444031E0,1.538803071E1
2.306582467E1,4.314028931E-1,-1.543485306E1,1.994602203E0,1.556917581E1
2.307589367E1,4.843927002E-1,-1.582030151E1,2.154469757E0,1.597367573E1
2.308596167E1,4.596940613E-1,-1.643836624E1,2.292782135E0,1.660385658E1
2.309603067E1,4.727169800E-1,-1.691437637E1,2.500550079E0,1.710474613E1
2.310609967E1,3.555107117E-1,-1.713935852E1,2.867137756E0,1.738115293E1
2.311616767E1,1.709445190E-1,-1.716959564E1,3.433559875E0,1.751038463E1
2.312623667E1,-5.089416504E-2,-1.724054810E1,4.223018188E0,1.775029497E1
2.313630567E1,3.568579102E-1,-1.726240265E1,4.448748779E0,1.783001005E1
2.314637467E1,4.963677979E-1,-1.715866837E1,4.455634460E0,1.773468239E1
2.315644267E1,5.610333252E-1,-1.727991623E1,4.059857483E0,1.775929914E1
2.316651167E1,1.117276611E0,-1.731823654E1,3.453917542E0,1.769460851E1
2.317658067E1,1.201850739E0,-1.705448502E1,3.296145630E0,1.741161912E1
2.318664967E1,1.384021912E0,-1.682067123E1,2.779120789E0,1.710479494E1
2.319671767E1,1.298399963E0,-1.662472870E1,2.177521820E0,1.681692743E1
2.320678667E1,8.921447754E-1,-1.642698990E1,1.593735809E0,1.652821567E1
2.321685567E1,5.963598633E-1,-1.628478561E1,1.279389496E0,1.634584733E1
2.322692367E1,1.975891113E-1,-1.624062744E1,1.717678070E0,1.633240457E1
2.323699267E1,3.433859253E-1,-1.610261444E1,2.568359070E0,1.630976928E1
2.324706167E1,6.343807983E-1,-1.623718460E1,3.202590179E0,1.656216129E1
2.325713067E1,6.099815369E-1,-1.643507309E1,3.720662842E0,1.686199979E1
2.326719867E1,8.216413879E-1,-1.631891464E1,3.555256805E0,1.672189943E1
2.327726767E1,1.218615875E0,-1.607881393E1,3.293600922E0,1.645785798E1
2.328733667E1,1.391805725E0,-1.580533264E1,3.130440216E0,1.617236282E1
2.329740467E1,1.733096008E0,-1.514146317E1,2.424807587E0,1.543201932E1
2.330747367E1,1.889520721E0,-1.447025894E1,1.595981140E0,1.468011710E1
2.331754267E1,1.490151215E0,-1.372121658E1,4.471202087E-1,1.380913653E1
2.332761167E1,1.035396881E0,-1.260079651E1,-7.315287781E-1,1.266440894E1
2.333767967E1,9.333091736E-1,-1.144774429E1,-1.331481171E0,1.156264492E1
2.334774867E1,1.063837738E0,-1.053269714E1,-1.559157715E0,1.070048749E1
2.335781767E1,8.463400269E-1,-9.639953613E0,-1.686842194E0,9.822954428E0
2.336788667E1,5.203179932E-1,-8.867559814E0,-1.540296936E0,9.015368130E0
2.337795467E1,3.942800903E-1,-8.072862396E0,-1.335822144E0,8.192129446E0
2.338802367E1,2.393522644E-1,-7.491172028E0,-1.025367737E0,7.564808448E0
2.339809267E1,1.315763855E-1,-6.724915466E0,-5.833369446E-1,6.751450390E0
2.340816067E1,1.058299255E-1,-5.738317108E0,-4.117936707E-1,5.754047031E0
2.341822967E1,-1.610650635E-1,-4.945715332E0,-5.661227417E-1,4.980616132E0
2.342829867E1,-3.754193115E-1,-4.249662781E0,-1.099613342E0,4.405646708E0
2.343836767E1,-9.280700684E-2,-3.094065857E0,-1.432670746E0,3.410923941E0
2.344843567E1,2.505789185E-1,-2.131417694E0,-1.492845612E0,2.614253087E0
2.345850467E1,6.435118103E-1,-1.387913818E0,-9.139993286E-1,1.782079401E0
2.346857367E1,7.379653931E-1,-7.167095947E-1,1.601669312E-2,1.028845032E0
2.347864267E1,1.470242615E0,-6.676116943E-2,1.135239258E0,1.858719606E0
2.348871067E1,1.759890289E0,-1.043330383E-1,1.999841309E0,2.665982834E0
2.349877967E1,1.193767548E0,-5.571414185E-1,1.469045105E0,1.973215913E0
2.350884867E1,8.681945801E-1,-6.045927429E-1,1.827699280E-1,1.073638235E0
2.351891667E1,5.224136353E-1,-3.128494263E-2,-9.222322083E-1,1.060380592E0
2.352898567E1,2.511776733E-1,2.829116821E-1,-1.386865997E0,1.437541839E0
2.353905467E1,3.673361206E-1,1.646575928E-3,-1.085243225E0,1.145727452E0
2.354912367E1,2.784210205E-1,-2.142045593E-1,-4.159849548E-1,5.444679426E-1
2.355919167E1,2.712359619E-1,-4.367916870E-1,-3.227288818E-1,6.070501265E-1
2.356926067E1,5.303471375E-1,-8.183482361E-1,-6.042933655E-1,1.147228135E0
2.357932967E1,5.917195129E-1,-1.005758514E0,-7.581733704E-1,1.391585079E0
2.358939867E1,3.945794678E-1,-1.079704742E0,-6.743476868E-1,1.332741569E0
2.359946667E1,6.212081909E-2,-1.161135406E0,-2.772235107E-1,1.195385839E0
2.360953567E1,-3.698808289E-1,-1.086740112E0,2.345622253E-1,1.171680561E0
2.361960467E1,-6.984475708E-1,-1.168470154E0,8.791218567E-1,1.620495834E0
2.362967267E1,-6.550378418E-1,-1.362167358E0,1.372795258E0,2.041847523E0
2.363974167E1,-6.054908752E-1,-1.626367950E0,1.429227905E0,2.248195791E0
2.364981067E1,-3.278182983E-1,-1.972897339E0,1.049317932E0,2.258507664E0
2.365987967E1,1.242416382E-2,-2.174378357E0,6.292913818E-1,2.263643798E0
2.366994767E1,3.954776001E-1,-2.204316101E0,4.550537109E-1,2.285275888E0
2.368001667E1,5.914201355E-1,-2.068099365E0,3.848497009E-1,2.185159503E0
2.369008567E1,7.569758606E-1,-1.717678070E0,5.020559692E-1,1.943062171E0
2.370015367E1,8.755293274E-1,-1.128652954E0,7.453001404E-1,1.611173918E0
2.371022267E1,7.957452393E-1,-7.102729797E-1,8.864566040E-1,1.386904287E0
2.372029167E1,4.587959290E-1,-4.577481079E-1,6.611750793E-1,9.258398999E-1
2.373036067E1,-4.655319214E-2,-1.701960754E-1,6.032455444E-2,1.864750805E-1
2.374042867E1,-1.992356873E-1,9.909393311E-2,-4.348457336E-1,4.884723930E-1
2.375049767E1,-2.495310974E-1,2.888992310E-1,-7.012916565E-1,7.984600940E-1
2.376056667E1,-4.439767456E-1,3.321592712E-1,-8.464897156E-1,1.011923896E0
2.377063567E1,-2.653981018E-1,2.026785278E-1,-8.659492493E-1,9.281071276E-1
2.378070367E1,5.284011841E-2,5.231620789E-1,-8.399034119E-1,9.909229940E-1
2.379077267E1,2.999761963E-1,6.222560120E-1,-6.712042236E-1,9.631735942E-1
2.380084167E1,8.140072632E-1,3.698808289E-1,-2.200424194E-2,8.943734336E-1
2.381091067E1,8.460406494E-1,6.644682312E-1,7.271878052E-1,1.298501026E0
2.382097867E1,1.219064941E0,7.548802185E-1,9.424401855E-1,1.715854591E0
2.383104767E1,1.438807983E0,4.504133606E-1,1.130449219E0,1.884398059E0
2.384111667E1,1.165476379E0,1.146615601E-1,1.116228790E0,1.617853262E0
2.385118467E1,7.551795959E-1,-3.483256531E-1,1.042731628E0,1.333760185E0
2.386125367E1,3.218307495E-1,-1.017733612E0,1.157393188E0,1.574457281E0
2.387132267E1,-1.579216003E-1,-1.777703247E0,9.786648560E-1,2.035424518E0
2.388139167E1,-5.177732849E-1,-2.739153900E0,7.626640320E-1,2.890105481E0
2.389145967E1,-5.881269836E-1,-4.063899078E0,7.402107239E-1,4.172419081E0
2.390152867E1,-7.235952759E-1,-5.613626404E0,-4.676275635E-1,5.679354458E0
2.391159767E1,-8.250842285E-1,-7.064110107E0,-1.080602875E0,7.193755498E0
2.392166567E1,-4.617897034E-1,-8.849896545E0,-9.104067993E-1,8.908577840E0
2.393173467E1,-4.523593140E-1,-1.023915756E1,-1.474882965E0,1.035472145E1
2.394180367E1,-4.237687683E-1,-1.050096313E1,-1.347048798E0,1.059548711E1
2.395187267E1,4.116439819E-2,-1.144011017E1,1.257385254E-2,1.144019114E1
2.396194067E1,4.050576782E-1,-1.304686890E1,1.642983398E0,1.315614891E1
2.397200967E1,6.941065979E-1,-1.462967743E1,2.775378571E0,1.490677604E1
2.398207867E1,1.041234741E0,-1.587119568E1,4.011058960E0,1.640328065E1
2.399214767E1,9.400451660E-1,-1.739667343E1,5.461692352E0,1.825809450E1
2.400221592E1,2.164498901E-1,-2.007041336E1,7.559280396E0,2.144786850E1
2.401228492E1,-3.225791931E-1,-2.303529785E1,9.817334747E0,2.504214579E1
2.402235392E1,-4.971162415E-1,-2.501852371E1,1.030936157E1,2.706393521E1
2.403242192E1,-8.087681580E-1,-2.544199310E1,8.363108826E0,2.679348257E1
2.404249092E1,-1.352886658E0,-2.445719101E1,6.087989960E0,2.523981213E1
2.405255992E1,-1.457070007E0,-2.346056351E1,5.107379150E0,2.405423902E1
2.406262892E1,-6.370751953E-1,-2.297602112E1,4.536915436E0,2.342833782E1
2.407269692E1,2.793191528E-1,-2.331761078E1,4.427043915E0,2.373578963E1
2.408276592E1,5.655239868E-1,-2.415332291E1,4.851710815E0,2.464227917E1
2.409283492E1,8.541238403E-1,-2.486464371E1,4.405339050E0,2.526632238E1
2.410290392E1,8.861572266E-1,-2.513558029E1,3.407663727E0,2.538099374E1
2.411297192E1,8.517288208E-1,-2.505190430E1,2.040856018E0,2.514932294E1
2.412304092E1,5.541476440E-1,-2.474653931E1,9.237290955E-1,2.476997301E1
2.413310992E1,1.275347900E-1,-2.459400650E1,1.275497589E0,2.462738953E1
2.414317792E1,-2.125579834E-2,-2.497137177E1,2.558778992E0,2.510213556E1
2.415324692E1,2.062710571E-1,-2.553988953E1,3.822301483E0,2.582515234E1
2.416331592E1,8.687933350E-1,-2.623145142E1,4.931644592E0,2.670514864E1
2.417338492E1,2.116748199E0,-2.571831848E1,5.545967102E0,2.639451230E1
2.418345292E1,2.515069885E0,-2.467468872E1,5.292843475E0,2.536099430E1
2.419352192E1,2.116299133E0,-2.385798706E1,4.671335907E0,2.440294342E1
2.420359092E1,1.250200195E0,-2.325474152E1,4.388424225E0,2.369819130E1
2.421365992E1,2.942880249E-1,-2.273741730E1,4.454586639E0,2.317153627E1
2.422372792E1,-4.339476013E-1,-2.193852859E1,5.189707947E0,2.254817988E1
2.423379692E1,-8.812174988E-1,-2.175231583E1,4.842879181E0,2.230231528E1
2.424386592E1,1.109193420E-1,-2.113365234E1,3.216211853E0,2.137726791E1
2.425393392E1,1.319955139E0,-2.084595062E1,1.918111267E0,2.097558318E1
2.426400292E1,1.422641602E0,-1.966790039E1,1.636397095E0,1.978706674E1
2.427407192E1,1.291514282E0,-1.816248093E1,2.285297699E0,1.835119364E1
2.428414092E1,9.961784363E-1,-1.731913467E1,3.313359833E0,1.766134623E1
2.429420892E1,8.725355530E-1,-1.695569046E1,4.477339325E0,1.755856841E1
2.430427792E1,9.009764099E-1,-1.631756744E1,5.554199982E0,1.726047228E1
2.431434692E1,1.251248016E0,-1.538994644E1,5.994135132E0,1.656338519E1
2.432441592E1,1.920206909E0,-1.456710754E1,5.906866608E0,1.583599981E1
2.433448392E1,2.028581543E0,-1.324131454E1,5.376818848E0,1.443460200E1
2.434455292E1,2.536774750E0,-1.234572693E1,4.807552643E0,1.348943149E1
2.435462192E1,3.098556519E0,-1.102352646E1,4.209246826E0,1.219987487E1
2.436468992E1,3.525319061E0,-9.529483337E0,3.170706482E0,1.064388589E1
2.437475892E1,3.360511780E0,-8.219257965E0,1.971550140E0,9.095946948E0
2.438482792E1,3.268902283E0,-7.083569641E0,7.667056274E-1,7.839038112E0
2.439489692E1,3.282673645E0,-6.002966766E0,7.424560547E-2,6.842299955E0
2.440496492E1,3.191962280E0,-5.439538422E0,-1.901046753E-2,6.306945603E0
2.441503392E1,2.962339783E0,-5.483397217E0,1.850152588E-1,6.235169017E0
2.442510292E1,2.304457855E0,-5.578599243E0,4.444258118E-1,6.052173975E0
2.443517192E1,8.854087830E-1,-5.292544098E0,4.415817261E-1,5.384233108E0
2.444523992E1,-9.053173828E-1,-4.612208862E0,-4.469705200E-1,4.721424870E0
2.445530892E1,-2.305954742E0,-3.447480927E0,-2.171234894E0,4.681539595E0
2.446537792E1,-3.225642242E0,-2.240091705E0,-3.417094116E0,5.205699850E0
2.447544592E1,-3.670966187E0,-1.141526184E0,-3.791016541E0,5.399155599E0
2.448551492E1,-3.598516846E0,-7.170089722E-2,-3.219355316E0,4.828945346E0
2.449558392E1,-3.223696289E0,8.268804932E-1,-2.152823181E0,3.963659517E0
2.450565292E1,-2.581381989E0,1.509760437E0,-1.150208130E0,3.204042492E0
2.451572092E1,-1.552421722E0,1.973496094E0,1.257385254E-2,2.510947657E0
2.452578992E1,-4.864883423E-1,2.456092529E0,1.081351318E0,2.727339747E0
2.453585892E1,3.788621521E-1,3.360960846E0,1.904788971E0,3.881728399E0
2.454592792E1,8.966354370E-1,3.901037750E0,2.459984436E0,4.698252235E0
2.455599592E1,9.125024414E-1,4.032614136E0,2.542462921E0,4.853736208E0
2.456606492E1,2.091151428E-1,4.066593475E0,2.253563690E0,4.653972598E0
2.457613392E1,-8.686436462E-1,4.117487640E0,1.625769196E0,4.511249464E0
2.458620192E1,-1.541644135E0,4.187841339E0,5.794450378E-1,4.500048697E0
2.459627092E1,-1.539099426E0,4.129313049E0,-5.266049194E-1,4.438171475E0
2.460633992E1,-1.212628326E0,3.735182648E0,-1.357077942E0,4.154962985E0
2.461640892E1,-7.932005310E-1,3.228785706E0,-1.580712891E0,3.681423292E0
2.462647692E1,-4.141886902E-1,2.557880859E0,-1.224902802E0,2.866128684E0
2.463654592E1,-1.143621826E-1,1.932331696E0,-5.240602112E-1,2.005398613E0
2.464661492E1,1.541793823E-1,1.473685455E0,2.213896179E-1,1.498176714E0
2.465668392E1,2.905458069E-1,1.153052216E0,8.086184692E-1,1.437988215E0
2.466675192E1,1.472937012E-1,1.048419800E0,1.064885559E0,1.501619381E0
2.467682092E1,-1.746867371E-1,8.443940735E-1,1.132694550E0,1.423556725E0
2.468688992E1,-5.013075256E-1,5.301974487E-1,1.359323273E0,1.542782658E0
2.469695892E1,-7.482939148E-1,2.853067017E-1,1.610201569E0,1.798358359E0
2.470702692E1,-7.729925537E-1,1.193019104E-1,1.636846161E0,1.814115704E0
2.471709592E1,-5.281018066E-1,-3.008743286E-2,1.446741486E0,1.540408289E0
2.472716492E1,-1.196012878E-1,-1.336720276E-1,1.163231049E0,1.176978824E0
2.473723292E1,2.288740540E-1,-2.679428101E-1,9.836045837E-1,1.044822788E0
2.474730192E1,3.415896606E-1,-5.571414185E-1,9.894424438E-1,1.185785143E0
2.475737092E1,3.381468201E-1,-8.575666809E-1,7.843688965E-1,1.210371203E0
2.476743992E1,4.176315308E-1,-1.221160583E0,1.916015625E-1,1.304745349E0
2.477750792E1,4.110452271E-1,-1.901495819E0,-1.428030396E-1,1.950650465E0
2.478757692E1,1.224453735E-1,-2.794538727E0,2.769241333E-2,2.797357045E0
2.479764592E1,-2.520758057E-1,-3.819307709E0,2.646496582E-1,3.836755534E0
2.480771492E1,-5.742059326E-1,-4.960983582E0,1.573228455E-1,4.996580934E0
2.481778292E1,-1.177601166E0,-5.892646179E0,-2.424957275E-1,6.014052517E0
2.482785192E1,-2.158960419E0,-7.191794586E0,-9.729766846E-1,7.571638072E0
2.483792092E1,-2.546654205E0,-8.693920898E0,-2.095791779E0,9.298497266E0
2.484798892E1,-9.014254761E-1,-9.212442627E0,-3.248993683E0,9.810077828E0
2.485805792E1,1.100212097E-1,-1.083746338E1,-3.052901459E0,1.125979238E1
2.486812692E1,-7.424560547E-2,-1.427521454E1,-1.916464691E0,1.440347526E1
2.487819592E1,7.677534485E-1,-1.747121841E1,7.927514648E-1,1.750603819E1
2.488826392E1,1.346450043E0,-1.851380035E1,3.446882172E0,1.888000869E1
2.489833292E1,1.538350983E0,-1.883982239E1,4.691094818E0,1.947592878E1
2.490840192E1,1.818268890E0,-1.927571594E1,5.588628387E0,2.015172683E1
2.491847092E1,2.471061401E0,-1.943034439E1,5.455854492E0,2.033250540E1
2.492853892E1,2.720742188E0,-1.949710556E1,3.874692535E0,2.006371864E1
2.493860792E1,2.386487274E0,-1.988315277E1,2.332000580E0,2.016118331E1
2.494867692E1,2.604883118E0,-2.046214874E1,1.762434998E0,2.070244247E1
2.495874592E1,3.008443909E0,-2.108455444E1,2.405497742E0,2.143351558E1
2.496881392E1,3.119812317E0,-2.216351074E1,3.534899139E0,2.265943400E1
2.497888292E1,2.752925262E0,-2.333003494E1,4.110003204E0,2.384871599E1
2.498895192E1,1.851799164E0,-2.416155579E1,4.302502899E0,2.461140933E1
2.499901933E1,8.984317017E-1,-2.440959000E1,4.324507141E0,2.480597963E1
2.500908833E1,6.072871399E-1,-2.420242081E1,4.018244019E0,2.454123582E1
2.501915733E1,6.108796692E-1,-2.362312546E1,3.299588470E0,2.386027063E1
2.502922633E1,3.833528137E-1,-2.294129333E1,2.067949677E0,2.303749802E1
2.503929433E1,-1.601669312E-1,-2.211022156E1,1.373992767E0,2.215345135E1
2.504936333E1,-4.177812195E-1,-2.205932739E1,7.150630188E-1,2.207486764E1
2.505943233E1,-3.174897766E-1,-2.279714310E1,3.802093506E-1,2.280252381E1
2.506950133E1,-6.373745728E-1,-2.356369904E1,1.022373962E0,2.359447832E1
2.507956933E1,-1.027613068E0,-2.420646240E1,1.651665344E0,2.428449730E1
2.508963833E1,-1.638642426E0,-2.473845612E1,2.628833313E0,2.493164905E1
2.509970733E1,-2.196831665E0,-2.451601868E1,3.638483734E0,2.488171628E1
2.510977533E1,-2.916085968E0,-2.335069199E1,4.431384888E0,2.394567906E1
2.511984433E1,-3.387006683E0,-2.183135147E1,4.609215088E0,2.256822069E1
2.512991333E1,-3.075803833E0,-1.988120682E1,4.104315033E0,2.053212984E1
2.513998233E1,-2.439477081E0,-1.762899033E1,3.479065247E0,1.813384249E1
2.515005033E1,-1.908231812E0,-1.515837799E1,3.064277802E0,1.558228386E1
2.516011933E1,-1.331181793E0,-1.350132385E1,2.595303040E0,1.381279800E1
2.517018833E1,-4.971162415E-1,-1.249122437E1,2.415227509E0,1.273228709E1
2.518025733E1,6.179150391E-1,-1.202793777E1,2.497855682E0,1.230009712E1
2.519032533E1,1.736688538E0,-1.203557190E1,2.954106903E0,1.251390529E1
2.520039433E1,2.537822571E0,-1.246757355E1,3.883823547E0,1.330281996E1
2.521046333E1,2.963986359E0,-1.324864929E1,3.772604828E0,1.409058091E1
2.522053233E1,2.279609528E0,-1.363679214E1,2.442919922E0,1.404017725E1
2.523060033E1,1.278191986E0,-1.301468582E1,1.784289551E0,1.319846624E1
2.524066933E1,3.249742126E-1,-1.208317291E1,1.209335175E0,1.214788737E1
2.525073833E1,-1.350192261E-1,-1.152393585E1,5.999523926E-1,1.154033234E1
2.526080633E1,2.082170105E-1,-1.117291580E1,7.902067566E-1,1.120275986E1
2.527087533E1,9.372010803E-1,-1.061113403E1,1.028960266E0,1.070202180E1
2.528094433E1,1.773811340E0,-9.619595947E0,8.222401428E-1,9.816267708E0
2.529101333E1,2.702929230E0,-8.052355042E0,5.276527405E-1,8.510268242E0
2.530108133E1,2.618654480E0,-6.339467010E0,3.766168213E-1,6.869354663E0
2.531115033E1,2.046843567E0,-4.857099609E0,-2.644999695E-1,5.277399496E0
2.532121933E1,1.704954529E0,-3.987258453E0,-1.004561005E0,4.451319212E0
2.533128833E1,1.567839661E0,-3.443289642E0,-1.118773499E0,3.945379437E0
2.534135633E1,1.553469543E0,-3.210074615E0,-7.673043823E-1,3.647821634E0
2.535142533E1,5.776487732E-1,-3.578608246E0,3.367996216E-1,3.640542414E0
2.536149433E1,-9.511221313E-1,-4.496050415E0,1.813927917E0,4.940590768E0
2.537156233E1,-1.677262115E0,-5.498366089E0,2.615361328E0,6.315485154E0
2.538163133E1,-1.950294342E0,-6.384223938E0,1.771715698E0,6.906586699E0
2.539170033E1,-1.535955963E0,-6.472540283E0,7.993377686E-2,6.652768435E0
2.540176933E1,-7.168592834E-1,-5.615871735E0,-1.579814758E0,5.877730620E0
2.541183733E1,-4.589456177E-1,-4.645140381E0,-2.861748962E0,5.475177382E0
2.542190633E1,-2.863545227E-1,-3.322790222E0,-3.633993073E0,4.932427336E0
2.543197533E1,-4.581971741E-1,-2.471660156E0,-3.742966461E0,4.508752212E0
2.544204433E1,-1.005908203E0,-1.257085876E0,-4.248165894E0,4.543019885E0
2.545211233E1,-1.414259033E0,-1.817221069E-1,-4.306544495E0,4.536460848E0
2.546218133E1,-1.351240082E0,-3.704795837E-1,-3.681294708E0,3.938912998E0
2.547225033E1,-1.385668488E0,-6.391708374E-2,-2.766996002E0,3.095226878E0
2.548231933E1,-1.545236664E0,-1.824705505E-1,-1.310375061E0,2.034240558E0
2.549238733E1,-1.917362823E0,-8.282276917E-1,-7.753875732E-2,2.090036738E0
2.550245633E1,-2.101479950E0,-1.067280579E0,6.794371033E-1,2.452945289E0
2.551252533E1,-1.970951385E0,-1.094523926E0,8.508306885E-1,2.409677333E0
2.552259333E1,-1.752256165E0,-9.045689392E-1,4.686753845E-1,2.026894977E0
2.553266233E1,-1.562450867E0,-9.554631042E-1,1.375639343E-1,1.836596387E0
2.554273133E1,-1.118623810E0,-1.347497864E0,-4.685256958E-2,1.751931758E0
2.555280033E1,-4.511618042E-1,-1.653611298E0,-4.053570557E-1,1.761332348E0
2.556286833E1,1.140628052E-1,-1.792073364E0,-6.676116943E-1,1.915787734E0
2.557293733E1,1.374142456E-1,-1.792372742E0,-7.921527100E-1,1.964430868E0
2.558300633E1,-1.017883301E-1,-1.752854919E0,-9.900411987E-1,2.015699087E0
2.559307533E1,-2.829116821E-2,-1.915416870E0,-1.045575714E0,2.182395645E0
2.560314333E1,2.589614868E-1,-2.155966644E0,-7.581733704E-1,2.300017409E0
2.561321233E1,4.517605591E-1,-2.279908905E0,-4.393363953E-1,2.365393981E0
2.562328133E1,3.221301270E-1,-2.431992645E0,-1.371148682E-1,2.457062582E0
2.563335033E1,1.116677856E-1,-2.493065643E0,8.726852417E-2,2.497090665E0
2.564341833E1,-5.852828979E-2,-2.233056335E0,2.805166626E-1,2.251367530E0
2.565348733E1,-3.056643677E-1,-2.154769135E0,4.258644104E-1,2.217616113E0
2.566355633E1,-4.860392761E-1,-2.005828857E0,5.137316895E-1,2.126853035E0
2.567362433E1,-3.588038635E-1,-1.801952820E0,7.050338745E-1,1.967955015E0
2.568369333E1,-1.434017944E-1,-1.872905273E0,8.773255920E-1,2.073171105E0
2.569376233E1,4.610412598E-2,-2.238744507E0,6.457571411E-1,2.330473094E0
2.570383133E1,4.424798584E-1,-2.520009613E0,1.860630798E-1,2.565317981E0
2.571389933E1,8.021818542E-1,-3.258274384E0,1.823208618E-1,3.360519094E0
2.572396833E1,5.441184998E-1,-4.128714294E0,5.072950745E-1,4.195199037E0
2.573403733E1,3.409909058E-1,-5.174589386E0,5.884263611E-1,5.219089546E0
2.574410633E1,2.344125366E-1,-6.071075134E0,3.391946411E-1,6.085060027E0
2.575417433E1,2.191442871E-1,-6.476581879E0,-2.170486450E-1,6.483922205E0
2.576424333E1,-1.008901978E-1,-6.899302826E0,-8.897497559E-1,6.957169895E0
2.577431233E1,-5.330415344E-1,-7.527546387E0,-1.648521881E0,7.724358373E0
2.578438033E1,-6.941065979E-1,-8.030799866E0,-2.423759766E0,8.417252631E0
2.579444933E1,-4.252656555E-1,-9.025930481E0,-2.374063110E0,9.342614601E0
2.580451833E1,4.836442566E-1,-1.071801178E1,-1.066382446E0,1.078178370E1
2.581458733E1,1.626367950E0,-1.275572433E1,1.008602600E0,1.289848267E1
2.582465533E1,2.467618561E0,-1.501796997E1,2.900668030E0,1.549330302E1
2.583472433E1,2.794089661E0,-1.714729202E1,4.038451996E0,1.783663800E1
2.584479333E1,2.449057159E0,-1.872920242E1,4.103865967E0,1.932932022E1
2.585486233E1,1.240470428E0,-1.993988480E1,3.130889282E0,2.022227090E1
2.586493033E1,6.735992432E-2,-2.116074600E1,1.716330872E0,2.123034386E1
2.587499933E1,-6.719526672E-1,-2.210363525E1,8.098159790E-1,2.212866950E1
2.588506833E1,-6.298901367E-1,-2.276121780E1,5.474116516E-1,2.277651108E1
2.589513733E1,-1.196012878E-1,-2.319666229E1,9.894424438E-1,2.321806285E1
2.590520533E1,4.082011414E-1,-2.362731674E1,2.076332245E0,2.372188610E1
2.591527433E1,6.137237549E-1,-2.377730484E1,2.716550903E0,2.393985236E1
2.592534333E1,5.408253479E-1,-2.323812607E1,2.861748962E0,2.341991892E1
2.593541133E1,4.604425049E-1,-2.237112900E1,2.749332733E0,2.254414005E1
2.594548033E1,6.975494385E-2,-2.139411072E1,2.224823456E0,2.150959503E1
2.595554933E1,-5.017565918E-1,-2.035751633E1,1.623074799E0,2.042827948E1
2.596561833E1,-1.019380188E0,-1.968900650E1,9.286688232E-1,1.973723736E1
2.597568633E1,-1.400637360E0,-1.961670685E1,-3.592529297E-3,1.966664652E1
2.598575533E1,-1.291514282E0,-2.024974045E1,-6.539900208E-1,2.030142114E1
