"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.319511083E1,1.047581543E1,-4.431684265E0,1.052162018E0,1.142320355E1
2.320517983E1,1.178095139E1,-3.427272949E0,1.268911285E0,1.233479433E1
2.321524783E1,1.282832336E1,-3.833228760E0,7.705975342E-1,1.341094119E1
2.322531583E1,1.317365524E1,-4.200265503E0,-7.694000244E-2,1.382726808E1
2.323538483E1,1.313593369E1,-3.952530670E0,-1.557810516E0,1.380586926E1
2.324545283E1,1.290631119E1,-3.589685211E0,-2.254312134E0,1.358457329E1
2.325552183E1,1.190998306E1,-2.891087952E0,-2.129621429E0,1.243950857E1
2.326558983E1,1.035756134E1,-2.749332733E0,-1.556463318E0,1.082868808E1
2.327565883E1,9.105265503E0,-3.206781464E0,-1.066083069E0,9.712149110E0
2.328572683E1,7.847580872E0,-3.401077423E0,-8.244854736E-1,8.592533356E0
2.329579583E1,6.960375824E0,-3.235372009E0,-9.138496399E-1,7.729785561E0
2.330586383E1,6.671626282E0,-3.206931152E0,-1.133742371E0,7.488683224E0
2.331593283E1,6.228248291E0,-3.565884705E0,-1.337169342E0,7.300317277E0
2.332600083E1,5.514083405E0,-3.895648956E0,-1.505868530E0,6.917285350E0
2.333606983E1,5.008584595E0,-3.717220001E0,-1.595083008E0,6.438006988E0
2.334613783E1,4.808301086E0,-3.455713806E0,-1.423988800E0,6.090111768E0
2.335620583E1,4.659959564E0,-3.353027344E0,-1.047072601E0,5.835612782E0
2.336627483E1,4.594395905E0,-3.310216370E0,-5.728587341E-1,5.691587939E0
2.337634283E1,4.543950806E0,-3.348836060E0,-4.185296631E-1,5.660155383E0
2.338641183E1,4.586462402E0,-3.156785431E0,-4.035607910E-1,5.582454025E0
2.339647983E1,4.708758087E0,-2.626587982E0,-3.456312561E-1,5.402853701E0
2.340654883E1,4.567601624E0,-2.722388763E0,-5.258564758E-1,5.343305176E0
2.341661683E1,4.599934387E0,-2.983595581E0,-8.298742676E-1,5.545261965E0
2.342668583E1,5.286556549E0,-2.824476471E0,-7.710466003E-1,6.043166417E0
2.343675383E1,6.052663422E0,-2.552791443E0,-1.749861145E-1,6.571308758E0
2.344682283E1,6.703959045E0,-2.488874359E0,4.426295471E-1,7.164738891E0
2.345689083E1,7.017107849E0,-2.624342651E0,5.623805237E-1,7.512872205E0
2.346695883E1,7.103627930E0,-2.541265411E0,1.390608215E-1,7.545786743E0
2.347702783E1,6.938521271E0,-2.130220184E0,-8.662486267E-1,7.309671822E0
2.348709583E1,7.167545013E0,-1.711840210E0,-1.480571136E0,7.516394702E0
2.349716483E1,7.763156433E0,-1.854643250E0,-1.171164551E0,8.067089053E0
2.350723283E1,8.317603455E0,-2.641257477E0,-3.736230469E-1,8.734893386E0
2.351730183E1,8.942104797E0,-3.397484894E0,3.712280273E-2,9.565851761E0
2.352736983E1,9.523795166E0,-3.855233002E0,1.823208618E-1,1.027612460E1
2.353743883E1,9.821526031E0,-4.550986176E0,5.703140259E-2,1.082483724E1
2.354750683E1,9.812844086E0,-5.262756042E0,-4.715194702E-1,1.114499174E1
2.355757583E1,9.929002533E0,-5.559289398E0,-1.258283386E0,1.144875832E1
2.356764383E1,1.027837601E1,-5.329966278E0,-1.388662262E0,1.166112931E1
2.357771283E1,1.053060150E1,-4.654870148E0,-1.023870850E0,1.155896603E1
2.358778083E1,1.107217529E1,-4.068240051E0,-1.624272308E0,1.190722064E1
2.359784825E1,1.193483139E1,-3.026406555E0,-1.725611572E0,1.243290281E1
2.360791725E1,1.261007721E1,-2.136656799E0,-1.251996460E0,1.285094723E1
2.361798525E1,1.320239548E1,-1.960473175E0,-1.446741486E0,1.342534031E1
2.362805425E1,1.332873276E1,-2.018253021E0,-1.490600281E0,1.356282977E1
2.363812225E1,1.321901093E1,-2.520308990E0,-9.577084351E-1,1.349116054E1
2.364819125E1,1.338875793E1,-3.236419830E0,-5.264552307E-1,1.378442627E1
2.365825925E1,1.357092911E1,-4.001628571E0,5.643264771E-1,1.415985920E1
2.366832825E1,1.390428589E1,-4.761298828E0,1.443298645E0,1.476760792E1
2.367839625E1,1.386970779E1,-5.014422455E0,1.715133362E0,1.484772404E1
2.368846525E1,1.322260345E1,-5.838309174E0,2.539618835E0,1.467558380E1
2.369853325E1,1.237970627E1,-6.039191437E0,3.555406494E0,1.422567664E1
2.370860225E1,1.181612823E1,-4.832850037E0,4.896617432E0,1.367311918E1
2.371867025E1,1.012793884E1,-5.131029968E0,4.440964966E0,1.219117646E1
2.372873925E1,7.471562805E0,-5.900130615E0,4.156556396E0,1.038810633E1
2.373880725E1,7.303162994E0,-6.826254730E0,3.096460876E0,1.046527655E1
2.374887525E1,9.211993561E0,-7.636519775E0,3.821553040E0,1.256111171E1
2.375894425E1,1.052176987E1,-8.162525940E0,4.950205994E0,1.420700567E1
2.376901225E1,1.186178329E1,-9.348958740E0,3.508104858E0,1.550521629E1
2.377908125E1,1.287846909E1,-1.043240570E1,9.581575012E-1,1.660144935E1
2.378914925E1,1.354278763E1,-1.087024521E1,-4.526586914E-1,1.737165011E1
2.379921825E1,1.403735916E1,-1.109777206E1,-6.469546509E-1,1.790604779E1
2.380928625E1,1.347617615E1,-1.042821442E1,-3.430865479E-1,1.704325931E1
2.381935525E1,1.186582489E1,-9.048832855E0,-4.760101318E-2,1.492251461E1
2.382942325E1,1.045051804E1,-8.041128387E0,-3.135978699E-1,1.318982246E1
2.383949225E1,9.659562836E0,-7.350165253E0,-7.643106079E-1,1.216208264E1
2.384956025E1,9.498198395E0,-6.264922028E0,-7.698490906E-1,1.140428377E1
2.385962925E1,9.785900116E0,-5.056634674E0,-6.783892822E-1,1.103601410E1
2.386969725E1,9.569599915E0,-4.133354645E0,-8.301736450E-1,1.045710531E1
2.387976525E1,9.059610443E0,-3.372935944E0,-9.518705750E-1,9.713871311E0
2.388983425E1,8.568781128E0,-2.883304138E0,-8.089178467E-1,9.076992941E0
2.389990225E1,8.234975281E0,-2.369123383E0,-7.027885437E-1,8.597759895E0
2.390997125E1,7.277865601E0,-2.021695862E0,-6.363267517E-1,7.580204060E0
2.392003925E1,6.528823242E0,-1.944007416E0,-4.658312988E-1,6.828008242E0
2.393010825E1,5.174589386E0,-1.731599121E0,-2.191442871E-1,5.461028754E0
2.394017625E1,3.808979187E0,-1.603615265E0,-3.025209045E-1,4.143841607E0
2.395024525E1,2.276765442E0,-1.556912384E0,-7.000941467E-1,2.845657896E0
2.396031325E1,1.380878448E0,-1.455423431E0,-7.743397522E-1,2.150508011E0
2.397038225E1,5.617817688E-1,-1.189725952E0,-4.790039062E-1,1.400175467E0
2.398045025E1,7.536827087E-1,-1.549427948E0,-4.793032837E-1,1.788434016E0
2.399051925E1,1.685195618E0,-1.759141846E0,-3.385958862E-1,2.459494151E0
2.400058725E1,1.849254456E0,-1.869163055E0,-7.978408813E-2,2.630566112E0
2.401065525E1,1.813628540E0,-2.072440338E0,-1.194515991E-1,2.756542421E0
2.402072425E1,2.150877228E0,-2.255809021E0,-4.299060059E-1,3.146389417E0
2.403079225E1,2.264041901E0,-2.632725220E0,-9.514215088E-1,3.600323693E0
2.404086125E1,2.145039368E0,-3.193908234E0,-1.572779388E0,4.156426193E0
2.405092925E1,2.350861359E0,-3.551664276E0,-2.140099640E0,4.766643969E0
2.406099825E1,2.917582855E0,-3.400029602E0,-2.728975067E0,5.245931369E0
2.407106625E1,3.323388977E0,-3.673061829E0,-3.527863770E0,6.081292648E0
2.408113525E1,4.165687408E0,-3.652704163E0,-4.600233765E0,7.201204758E0
2.409120325E1,5.451363831E0,-3.777993622E0,-5.660478973E0,8.719611553E0
2.410127225E1,6.744973755E0,-3.722908173E0,-6.213578796E0,9.897640005E0
2.411134025E1,8.515641632E0,-3.520828400E0,-6.157295837E0,1.108262952E1
2.412140925E1,1.086081482E1,-3.548071747E0,-5.590125275E0,1.271989042E1
2.413147725E1,1.263881744E1,-3.985162811E0,-4.712350616E0,1.406511562E1
2.414154525E1,1.302306839E1,-5.035678253E0,-4.064647522E0,1.454234249E1
2.415161425E1,1.377555359E1,-5.817053375E0,-5.152884521E0,1.581632718E1
2.416168225E1,1.408915146E1,-5.752387848E0,-7.113208008E0,1.679856788E1
2.417175125E1,1.250843857E1,-5.107977905E0,-8.730444946E0,1.608642728E1
2.418181925E1,1.009605515E1,-5.329816589E0,-8.562045135E0,1.427045519E1
2.419188825E1,8.324489136E0,-5.637426910E0,-7.114704895E0,1.231652253E1
2.420195625E1,7.537425842E0,-5.700296173E0,-6.852450256E0,1.167314179E1
2.421202525E1,7.060218201E0,-5.337001648E0,-7.651338959E0,1.169928440E1
2.422209325E1,7.056775360E0,-5.224136353E0,-8.838071136E0,1.245797658E1
2.423216225E1,7.771838379E0,-5.861660614E0,-1.007075775E1,1.400645204E1
2.424223025E1,9.316326599E0,-7.009324036E0,-9.621990967E0,1.511645709E1
2.425229925E1,1.169218597E1,-8.395291901E0,-8.510103149E0,1.672154283E1
2.426236725E1,1.377196106E1,-8.498726807E0,-6.333180084E0,1.737827491E1
2.427243525E1,1.475915817E1,-8.136779480E0,-3.265459442E0,1.716692039E1
2.428250425E1,1.308683578E1,-9.506880341E0,1.467697906E0,1.624192667E1
2.429257225E1,9.410929871E0,-9.027577057E0,1.865720215E0,1.317359710E1
2.430264125E1,5.184169464E0,-6.619534607E0,-2.139650574E0,8.675941218E0
2.431270925E1,4.666545868E0,-4.839735718E0,-3.566333771E0,7.610415805E0
2.432277825E1,5.651497650E0,-5.430856476E0,-3.501668243E0,8.584597151E0
2.433284625E1,6.942113800E0,-6.911726990E0,-3.211571503E0,1.030917579E1
2.434291525E1,8.601413269E0,-6.499933319E0,-2.114652557E0,1.098659177E1
2.435298325E1,9.801168365E0,-5.041516113E0,9.337582397E-1,1.106126984E1
2.436305225E1,1.016072067E1,-4.719984741E0,2.074685669E0,1.139398180E1
2.437312025E1,1.094239517E1,-5.277275848E0,1.219514008E0,1.220954000E1
2.438318925E1,1.181328415E1,-5.238057404E0,-2.242337036E-1,1.292444229E1
2.439325725E1,1.273416916E1,-4.842430115E0,-1.626218262E0,1.372052402E1
2.440332525E1,1.310225372E1,-4.185296631E0,-2.652633820E0,1.400793442E1
2.441339425E1,1.214723969E1,-3.660487976E0,-2.692900085E0,1.296943773E1
2.442346225E1,1.044572800E1,-3.620371399E0,-2.010918274E0,1.123673061E1
2.443353125E1,8.885073395E0,-3.840713196E0,-9.195378113E-1,9.723227698E0
2.444359925E1,7.827223206E0,-4.153862000E0,-4.535568237E-2,8.861266826E0
2.445366825E1,6.967261505E0,-4.177662506E0,-7.484436035E-3,8.123770855E0
2.446373625E1,6.350094910E0,-4.184847565E0,-6.990463257E-1,7.637101562E0
2.447380525E1,5.779631195E0,-4.188290405E0,-1.471440125E0,7.287732796E0
2.448387325E1,5.330565033E0,-4.139491882E0,-1.864822083E0,7.001991004E0
2.449394225E1,5.118007050E0,-4.000131683E0,-1.960922241E0,6.785297759E0
2.450401025E1,5.013674011E0,-3.685036926E0,-1.765578461E0,6.467896995E0
2.451407925E1,5.023852844E0,-3.555705872E0,-1.344953156E0,6.300082590E0
2.452414725E1,5.169649658E0,-3.394790497E0,-9.937834167E-1,6.263983204E0
2.453421525E1,5.123844910E0,-3.104394379E0,-9.026229858E-1,6.058529473E0
2.454428425E1,5.338049469E0,-2.832709351E0,-7.987390137E-1,6.095654059E0
2.455435225E1,5.659730530E0,-2.727627869E0,-7.207511902E-1,6.323921706E0
2.456442125E1,5.675896912E0,-2.550396423E0,-6.676116943E-1,6.258277162E0
2.457448925E1,5.652096405E0,-2.262844391E0,-5.575904846E-1,6.113719462E0
2.458455825E1,5.907315674E0,-1.930236053E0,-4.102967834E-1,6.228204648E0
2.459462625E1,6.275100861E0,-1.655257874E0,-2.568658447E-1,6.494824824E0
2.460469550E1,6.324947205E0,-1.545835419E0,1.797761536E-1,6.513592231E0
2.461476350E1,6.400390320E0,-1.654659119E0,8.896000671E-1,6.670403385E0
2.462483250E1,6.476132812E0,-1.957479401E0,1.340761871E0,6.897076497E0
2.463490050E1,6.455176392E0,-2.263592834E0,1.038989410E0,6.919006703E0
2.464496950E1,6.408473511E0,-2.330054626E0,-7.379653931E-2,6.819320584E0
2.465503750E1,6.460116119E0,-2.474354553E0,-1.161135406E0,7.014539626E0
2.466510650E1,6.843319244E0,-2.687810669E0,-1.171014862E0,7.444905660E0
2.467517450E1,7.699389038E0,-3.454965363E0,-7.229965210E-2,8.439348580E0
2.468524250E1,8.588090973E0,-4.349654846E0,5.402265930E-1,9.641921417E0
2.469531150E1,9.512718201E0,-4.904251556E0,3.058140564E-1,1.070686757E1
2.470537950E1,1.043734543E1,-5.034929810E0,-8.598120117E-1,1.162015381E1
2.471544850E1,1.105466171E1,-4.968917084E0,-1.892215118E0,1.226687249E1
2.472551650E1,1.055036041E1,-4.934788055E0,-2.284549255E0,1.186934721E1
2.473558550E1,9.811347198E0,-4.731510773E0,-1.690734100E0,1.102308078E1
2.474565350E1,9.934541016E0,-4.599934387E0,-1.559606781E0,1.105833961E1
2.475572250E1,1.141795624E1,-3.894750824E0,-1.885179749E0,1.221035263E1
2.476579050E1,1.277413605E1,-3.030298462E0,-1.805545349E0,1.325221697E1
2.477585950E1,1.279494278E1,-2.762655029E0,-1.609752502E0,1.318840880E1
2.478592750E1,1.243568985E1,-2.806064758E0,-2.117346954E0,1.292298493E1
2.479599650E1,1.301214111E1,-3.059637451E0,-2.571652222E0,1.361214872E1
2.480606450E1,1.343381424E1,-3.475472717E0,-1.880838776E0,1.400299361E1
2.481613250E1,1.331077011E1,-4.073179779E0,2.908451843E-1,1.392307385E1
2.482620150E1,1.456052124E1,-5.291196899E0,2.001637573E0,1.562088654E1
2.483626950E1,1.456980194E1,-6.217321014E0,2.466720428E0,1.603180959E1
2.484633850E1,1.240021362E1,-5.713019714E0,2.868784332E0,1.395112238E1
2.485640650E1,1.159892990E1,-5.174439697E0,3.686982880E0,1.322512169E1
2.486647550E1,1.138053406E1,-4.882995758E0,4.853806458E0,1.330111424E1
2.487654350E1,1.019904099E1,-4.783003693E0,4.936284943E0,1.229896217E1
2.488661250E1,8.721463623E0,-5.178780670E0,3.982767792E0,1.089707008E1
2.489668050E1,9.001231842E0,-6.168073425E0,3.074306946E0,1.133660741E1
2.490674950E1,1.039842636E1,-7.306156769E0,3.596570892E0,1.320766897E1
2.491681750E1,1.127290787E1,-8.556955719E0,3.839216309E0,1.466422602E1
2.492688650E1,1.173963730E1,-9.277108154E0,2.913391571E0,1.524374200E1
2.493695450E1,1.248882935E1,-9.769584045E0,3.462300110E-1,1.585987093E1
2.494702250E1,1.373019791E1,-1.079375427E1,-1.473535767E0,1.752697274E1
2.495709150E1,1.399799103E1,-1.134460876E1,-1.360520782E0,1.806917036E1
2.496715950E1,1.283760406E1,-1.064256866E1,-4.490661621E-1,1.668142699E1
2.497722850E1,1.131616791E1,-9.419312439E0,2.375559998E-1,1.472533653E1
2.498729650E1,1.025158173E1,-8.700357513E0,7.349716187E-2,1.344606078E1
2.499736550E1,9.634864197E0,-7.979157257E0,-5.801934814E-1,1.252334552E1
2.500743350E1,9.382788391E0,-7.063810730E0,-1.120719452E0,1.179788761E1
2.501750250E1,9.061855774E0,-6.230194244E0,-1.190474396E0,1.106118347E1
2.502757050E1,8.465046844E0,-5.394931183E0,-1.042132874E0,1.009199393E1
2.503763950E1,7.787106628E0,-4.592300262E0,-5.063969421E-1,9.054539701E0
2.504770750E1,7.240892487E0,-3.940854950E0,6.631210327E-2,8.244104502E0
2.505777650E1,6.657555542E0,-3.370391235E0,1.204994202E-1,7.463049175E0
2.506784450E1,5.992787933E0,-2.694247284E0,-1.127156067E-1,6.571543232E0
2.507791250E1,4.947062531E0,-2.380350037E0,-6.363267517E-1,5.526699351E0
2.508798150E1,4.047283630E0,-2.092798004E0,-8.526269531E-1,4.635437519E0
2.509804950E1,3.310665436E0,-1.852697296E0,-7.020401001E-1,3.858218916E0
2.510811850E1,2.769540710E0,-1.795516205E0,-6.649172974E-1,3.366949539E0
2.511818650E1,2.275867310E0,-2.021546173E0,-3.537144470E-1,3.064528488E0
2.512825550E1,2.033221893E0,-2.369422760E0,1.598675537E-1,3.126293831E0
2.513832350E1,1.965562592E0,-2.417023773E0,5.180726624E-1,3.158138614E0
2.514839250E1,1.646575928E0,-2.162253571E0,4.628375244E-1,2.756949648E0
2.515846050E1,1.748963013E0,-1.936223602E0,-2.972817993E-1,2.626063580E0
2.516852950E1,2.036515045E0,-1.782942352E0,-1.168769531E0,2.948270540E0
2.517859750E1,2.198178864E0,-1.778751068E0,-1.631607056E0,3.264672612E0
2.518866550E1,2.389181671E0,-1.975891113E0,-1.541045380E0,3.462247191E0
2.519873450E1,2.684218140E0,-2.163151703E0,-1.318607941E0,3.690932025E0
2.520880250E1,2.864892426E0,-2.279908905E0,-1.683848419E0,4.030004804E0
2.521887150E1,3.188669128E0,-2.362836456E0,-2.390977936E0,4.633290669E0
2.522893950E1,3.612437897E0,-2.427352295E0,-3.453917542E0,5.556194121E0
2.523900850E1,4.712649994E0,-2.589016113E0,-4.643793182E0,7.104708968E0
2.524907650E1,6.360423431E0,-2.825224915E0,-5.865851898E0,9.101928397E0
2.525914550E1,7.660020905E0,-3.219505005E0,-6.609804840E0,1.061746923E1
2.526921350E1,9.054221649E0,-3.425027618E0,-6.805447998E0,1.183316806E1
2.527928250E1,1.115180969E1,-3.559897156E0,-6.263724518E0,1.327667022E1
2.528935050E1,1.310165497E1,-4.304149475E0,-5.247637482E0,1.475522839E1
2.529941950E1,1.396101791E1,-5.544769592E0,-4.899611206E0,1.580065445E1
2.530948750E1,1.451172272E1,-6.329587555E0,-6.790030060E0,1.722667359E1
2.531955650E1,1.423060730E1,-6.311924286E0,-9.019493866E0,1.799171592E1
2.532962450E1,1.278820679E1,-6.287824402E0,-9.506730652E0,1.713046690E1
2.533969250E1,1.022254211E1,-6.557114410E0,-7.572602692E0,1.431224749E1
2.534976150E1,7.616760864E0,-6.632407837E0,-5.307063904E0,1.140915453E1
2.535982950E1,5.986800385E0,-6.534960480E0,-5.572911072E0,1.046923231E1
2.536989850E1,4.852459259E0,-6.372099152E0,-7.833659821E0,1.120340282E1
2.537996650E1,4.735103302E0,-6.179599457E0,-9.717791748E0,1.245167174E1
2.539003550E1,6.543193359E0,-6.847959595E0,-9.863887939E0,1.367494845E1
2.540010350E1,9.454489288E0,-8.411009216E0,-9.512568512E0,1.583102661E1
2.541017250E1,1.194096863E1,-9.457782440E0,-7.654482422E0,1.704779991E1
2.542024050E1,1.402119278E1,-9.249864807E0,-3.518732758E0,1.716203153E1
2.543030950E1,1.320000046E1,-1.129925308E1,2.686912537E0,1.758216799E1
2.544037750E1,9.504036255E0,-1.107382187E1,4.713099060E0,1.533523846E1
2.545044650E1,7.051087189E0,-8.109386444E0,1.199006653E0,1.081284403E1
2.546051450E1,7.011868744E0,-5.936504974E0,-2.309846649E0,9.473319700E0
2.547058250E1,7.318281555E0,-5.853727112E0,-2.897674255E0,9.809173365E0
2.548065150E1,7.369624786E0,-6.398594055E0,-2.872825928E0,1.017381463E1
2.549071950E1,8.271649017E0,-6.054309998E0,-2.199675751E0,1.048396015E1
2.550078850E1,9.433532867E0,-5.172344055E0,4.326004028E-2,1.075855738E1
2.551085650E1,1.001851639E1,-4.495601349E0,9.011260986E-1,1.101785507E1
2.552092550E1,1.020383102E1,-4.746629333E0,1.110540619E0,1.130849053E1
2.553099350E1,1.059751236E1,-5.295238495E0,3.043171692E-1,1.185071423E1
2.554106250E1,1.184666473E1,-5.132377167E0,-1.052012329E0,1.295343548E1
2.555113050E1,1.343800552E1,-4.379143524E0,-1.885778503E0,1.425878855E1
2.556119950E1,1.363559464E1,-3.508104858E0,-2.214644623E0,1.425275032E1
2.557126750E1,1.241967316E1,-2.958597565E0,-1.992805939E0,1.292179772E1
2.558133650E1,1.076755875E1,-2.904110870E0,-1.472487946E0,1.124910672E1
2.559140450E1,9.094188538E0,-3.104244690E0,-1.043480072E0,9.665891108E0
2.560147275E1,7.706574097E0,-3.293002167E0,-9.668394470E-1,8.436227006E0
2.561154175E1,6.475833435E0,-3.609144745E0,-1.296753387E0,7.526215106E0
2.562160975E1,5.460494843E0,-4.082460480E0,-1.756148071E0,7.040422114E0
2.563167875E1,4.346212006E0,-4.485871582E0,-1.955533447E0,6.544976219E0
2.564174675E1,3.625011749E0,-4.465663605E0,-1.997595978E0,6.088780773E0
2.565181575E1,3.428620148E0,-4.005071411E0,-1.842069397E0,5.584733905E0
2.566188375E1,3.616329803E0,-3.553610229E0,-1.182391205E0,5.206153654E0
2.567195275E1,3.999682617E0,-3.357667694E0,-4.812492371E-1,5.244329720E0
2.568202075E1,4.367318115E0,-3.341201935E0,-1.193019104E-1,5.500120984E0
2.569208975E1,4.375550995E0,-3.373085632E0,8.397537231E-2,5.525414469E0
2.570215775E1,4.350702667E0,-3.061882782E0,-7.918533325E-2,5.320715195E0
2.571222675E1,4.480931854E0,-3.001258850E0,-5.357359314E-1,5.419715671E0
2.572229475E1,5.156477051E0,-2.944526825E0,-7.074288940E-1,5.979962327E0
2.573236275E1,5.838608551E0,-2.939736786E0,-3.667373657E-1,6.547205395E0
2.574243175E1,6.304739227E0,-2.857258301E0,3.788621521E-1,6.932329930E0
2.575249975E1,6.406527557E0,-2.761457520E0,1.131646729E0,7.067522005E0
2.576256875E1,6.411916351E0,-2.819237366E0,1.199755096E0,7.106348071E0
2.577263675E1,6.431675262E0,-2.915636902E0,4.299060059E-1,7.074758257E0
2.578270575E1,6.608158264E0,-2.466870117E0,-8.394543457E-1,7.103371553E0
2.579277375E1,7.266189880E0,-2.137854309E0,-8.202941895E-1,7.618452532E0
2.580284275E1,7.691904602E0,-2.679577789E0,-2.245330811E-3,8.145277072E0
2.581291075E1,8.058342590E0,-3.525319061E0,3.692820740E-1,8.803472556E0
2.582297975E1,8.835227051E0,-4.027674408E0,-2.335144043E-2,9.709991939E0
2.583304775E1,1.001252884E1,-4.536915436E0,-1.034199371E0,1.104101009E1
2.584311675E1,1.061637314E1,-5.208269348E0,-1.958676910E0,1.198623642E1
2.585318475E1,1.073792038E1,-5.616320801E0,-2.064057770E0,1.229253139E1
2.586325275E1,1.018886215E1,-5.541027374E0,-2.319875793E0,1.182783666E1
2.587332175E1,9.608668671E0,-5.090015259E0,-2.262844391E0,1.110654013E1
2.588338975E1,1.022823029E1,-4.286635895E0,-1.653910675E0,1.121282135E1
2.589345875E1,1.142678787E1,-3.205883331E0,-2.067051544E0,1.204665394E1
2.590352675E1,1.234692444E1,-2.241289215E0,-2.092498627E0,1.272196804E1
2.591359575E1,1.277892609E1,-2.105072479E0,-1.668879547E0,1.305823269E1
2.592366375E1,1.324236237E1,-2.446362762E0,-1.706152039E0,1.357408585E1
2.593373275E1,1.368559067E1,-2.998714142E0,-1.041983185E0,1.404896464E1
2.594380075E1,1.378722931E1,-3.869154053E0,-5.927673340E-2,1.431997063E1
2.595386975E1,1.370624771E1,-5.359305267E0,1.149609375E0,1.476160496E1
2.596393775E1,1.355596024E1,-6.649172974E0,2.059866486E0,1.523872072E1
2.597400675E1,1.281485138E1,-6.715784454E0,2.706222382E0,1.471889317E1
2.598407475E1,1.210936844E1,-6.111491089E0,3.570075989E0,1.402613881E1
2.599414275E1,1.181343384E1,-5.311704254E0,5.342540131E0,1.401121537E1
2.600421175E1,1.083701431E1,-5.536536713E0,4.912334747E0,1.312345803E1
2.601427975E1,9.178762665E0,-5.933361511E0,4.237987061E0,1.172241431E1
2.602434875E1,8.434210968E0,-6.554869080E0,2.538421326E0,1.097933541E1
2.603441675E1,9.593999176E0,-7.255711670E0,2.072889404E0,1.220602484E1
2.604448575E1,1.083252365E1,-8.300988007E0,3.176394653E0,1.401211810E1
2.605455375E1,1.166254761E1,-9.527387695E0,3.172951813E0,1.539005381E1
2.606462275E1,1.248778152E1,-1.058269318E1,5.032534790E-1,1.637654867E1
2.607469075E1,1.396730484E1,-1.166254761E1,-2.309547272E0,1.834215445E1
2.608475975E1,1.471320374E1,-1.185654419E1,-2.415676575E0,1.904971122E1
2.609482775E1,1.397823212E1,-1.106454117E1,-1.286424866E0,1.787372186E1
2.610489675E1,1.219064941E1,-9.665101318E0,-1.981878662E-1,1.555845092E1
2.611496475E1,1.042731628E1,-8.680748291E0,-2.661465454E-1,1.357037766E1
2.612503275E1,9.386231232E0,-8.130492554E0,-5.276527405E-1,1.242918595E1
2.613510175E1,8.777297516E0,-7.181016998E0,-8.214916992E-1,1.137025969E1
2.614516975E1,8.529412994E0,-5.882317657E0,-1.089883575E0,1.041827209E1
2.615523875E1,8.323890381E0,-5.081932068E0,-9.256750488E-1,9.796430927E0
2.616530675E1,7.756869507E0,-4.322710876E0,-6.652166748E-1,8.904906911E0
2.617537575E1,7.122039642E0,-3.775149536E0,-3.799099731E-1,8.069667544E0
2.618544375E1,6.619384918E0,-3.380420380E0,-3.787124634E-2,7.432693514E0
2.619551275E1,6.043233032E0,-2.949167175E0,1.658551025E-1,6.726496891E0
2.620558075E1,5.433401184E0,-2.291584625E0,5.523513794E-2,5.897139937E0
2.621564975E1,4.835993500E0,-1.793570251E0,-3.194357300E-1,5.167762239E0
2.622571775E1,3.837120667E0,-1.773661652E0,-5.227130127E-1,4.259413053E0
2.623578675E1,2.787952423E0,-1.790127411E0,-4.999603271E-1,3.350700701E0
2.624585475E1,2.187251587E0,-1.861678619E0,-5.613327026E-1,2.926604037E0
2.625592375E1,1.828597412E0,-2.083816681E0,-3.800596619E-1,2.798304094E0
2.626599175E1,1.715133362E0,-2.351160736E0,1.043330383E-1,2.912134035E0
2.627605975E1,1.864822083E0,-2.362088013E0,3.477268982E-1,3.029510715E0
2.628612875E1,1.692829742E0,-2.291434937E0,2.046244812E-1,2.856259404E0
2.629619675E1,1.526076508E0,-2.236648865E0,-2.851570129E-1,2.722649844E0
2.630626575E1,1.565444641E0,-2.176324310E0,-8.523275757E-1,2.813088467E0
2.631633375E1,1.591939545E0,-2.173180847E0,-1.349294128E0,3.012902447E0
2.632640275E1,1.871857452E0,-2.361938324E0,-1.645677795E0,3.433781935E0
2.633647075E1,2.324366455E0,-2.516417084E0,-1.933678894E0,3.933719413E0
2.634653975E1,2.820734253E0,-2.687960358E0,-2.660267944E0,4.717912478E0
2.635660775E1,3.517535248E0,-2.689157867E0,-3.785478058E0,5.825329895E0
2.636667675E1,4.714595947E0,-2.629881134E0,-4.941074982E0,7.318327111E0
2.637674475E1,6.039041748E0,-2.673739929E0,-6.018384705E0,8.935315601E0
2.638681375E1,7.177125092E0,-2.669548645E0,-6.486611023E0,1.003562340E1
2.639688175E1,8.302933960E0,-2.776725769E0,-6.373745728E0,1.082929143E1
2.640694975E1,1.021116577E1,-2.887944489E0,-6.017336884E0,1.219903574E1
2.641701875E1,1.256606873E1,-3.198698273E0,-5.605992279E0,1.412674426E1
2.642708675E1,1.399814072E1,-4.345164185E0,-4.758903809E0,1.541024207E1
2.643715575E1,1.471095840E1,-6.164929962E0,-6.261928253E0,1.713564717E1
2.644722375E1,1.497156647E1,-6.446494446E0,-9.139244843E0,1.868772028E1
2.645729275E1,1.368843475E1,-5.534740448E0,-1.071935898E1,1.824585582E1
2.646736075E1,1.084958817E1,-6.120622101E0,-9.592053223E0,1.572205659E1
2.647742975E1,8.173752594E0,-6.649023285E0,-6.204148407E0,1.222747724E1
2.648749775E1,6.817273407E0,-6.713838501E0,-4.825066223E0,1.071597444E1
2.649756675E1,6.269263000E0,-6.943311310E0,-6.360273743E0,1.131221961E1
2.650763475E1,6.578819275E0,-7.419171753E0,-8.124505005E0,1.281922596E1
