"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.491052930E1,-1.060599923E0,9.336199760E0,-4.359000027E-1,9.406354606E0
1.492052618E1,-7.784000039E-1,9.200699806E0,-4.878999889E-1,9.246449583E0
1.493052618E1,-4.900999963E-1,9.111100197E0,-5.006999969E-1,9.138000071E0
1.494052618E1,-2.109999955E-1,9.096300125E0,-8.660999537E-1,9.139875606E0
1.495052618E1,1.208999977E-1,8.950200081E0,-4.645999968E-1,8.963065963E0
1.496052618E1,-2.013000011E0,-1.013639927E1,6.109600067E0,1.200524769E1
1.497052618E1,1.179000020E0,-5.932979965E1,1.668309975E1,6.164203910E1
1.498052618E1,-5.285399914E0,-6.852279663E1,3.042630005E1,7.516028769E1
1.499052618E1,-1.500959969E1,-6.862220001E1,2.215839958E1,7.365656175E1
1.500052618E1,-1.154199958E0,-4.806340027E1,9.633699417E0,4.903295614E1
1.501052618E1,2.843699932E0,-2.054759979E1,4.500999928E0,2.122615101E1
1.502052618E1,2.677599907E0,-8.429800034E0,-1.625800014E0,8.993013708E0
1.503052774E1,1.253600001E0,-3.570599794E0,-4.458799839E0,5.848212706E0
1.504052618E1,-1.656700015E0,-3.403299809E0,-9.870200157E0,1.057109056E1
1.505052618E1,-4.735899925E0,-5.016999722E0,-2.288699913E1,2.390426245E1
1.506052618E1,-2.639600039E0,-5.499199867E0,-1.652719879E1,1.761695171E1
1.507052618E1,2.741999924E-1,-5.393899918E0,-1.267819977E1,1.378064191E1
1.508052618E1,1.056999937E-1,-4.915800095E0,-9.178299904E0,1.041237015E1
1.509053711E1,-4.399999976E-3,-2.684499979E0,-4.264100075E0,5.038760656E0
1.510052618E1,4.279999807E-2,-4.069999978E-2,-2.163499832E0,2.164305860E0
1.511053555E1,6.053000093E-1,2.372400045E0,-1.323699951E0,2.783316661E0
1.512052618E1,1.094599962E0,4.620399952E0,-5.873999596E-1,4.784483620E0
1.513052618E1,1.598399997E0,6.887499809E0,2.427999973E-1,7.074707627E0
1.514052618E1,1.544299960E0,8.731399536E0,5.207999945E-1,8.882197524E0
1.515052618E1,9.779999852E-1,9.632899284E0,5.551999807E-1,9.698323546E0
1.516053399E1,6.578999758E-1,9.730599403E0,4.038999975E-1,9.761174742E0
1.517052618E1,4.892999828E-1,9.820199966E0,3.411999941E-1,9.838300630E0
1.518052618E1,5.611000061E-1,9.941899300E0,2.094999999E-1,9.959923953E0
1.519052618E1,6.951999664E-1,1.003800011E1,1.039999947E-1,1.006258243E1
1.520052618E1,8.807999492E-1,1.001140022E1,1.604000032E-1,1.005135171E1
1.521054024E1,1.116799951E0,9.961500168E0,5.478999615E-1,1.003887056E1
1.522052618E1,1.530299902E0,1.001659966E1,1.085500002E0,1.019079961E1
1.523052618E1,2.257099867E0,1.034420013E1,2.308699846E0,1.083637722E1
1.524052930E1,3.596400023E0,1.097449970E1,4.541899681E0,1.240977798E1
1.525052618E1,4.518599987E0,1.145790005E1,5.475800037E0,1.347908029E1
1.526052618E1,5.359299660E0,1.184490013E1,6.835000038E0,1.468812369E1
1.527052618E1,5.474899769E0,1.203879929E1,6.935400009E0,1.493341853E1
1.528052618E1,5.149399757E0,1.211849976E1,6.204199791E0,1.455563290E1
1.529052618E1,4.055900097E0,1.190679932E1,4.279500008E0,1.328669695E1
1.530052618E1,2.921399832E0,1.146080017E1,2.074199915E0,1.200778176E1
1.531052618E1,2.109599829E0,1.123999977E1,6.387000084E-1,1.145407980E1
1.532052618E1,1.457700014E0,1.096929932E1,-4.187999964E-1,1.107365388E1
1.533052618E1,1.023599982E0,1.066819954E1,-1.123299956E0,1.077590094E1
1.534052618E1,7.766000032E-1,1.034689999E1,-1.728399992E0,1.051897397E1
1.535052618E1,5.981000066E-1,1.008389950E1,-1.937399983E0,1.028573145E1
1.536052618E1,4.481999874E-1,9.800999641E0,-1.768399954E0,9.969338774E0
1.537052618E1,3.761000037E-1,9.586400032E0,-1.457799911E0,9.703901142E0
1.538052618E1,4.409999847E-1,9.469599724E0,-1.036399961E0,9.536347560E0
1.539052618E1,3.771999776E-1,9.372200012E0,-6.137999892E-1,9.399849111E0
1.540052618E1,8.590000123E-2,9.068300247E0,4.151999950E-1,9.078206828E0
1.541052618E1,-8.020000160E-2,7.851500034E0,5.542999744E0,9.611312657E0
1.542052618E1,5.486999750E-1,5.689499855E0,1.261719990E1,1.385154192E1
1.543052618E1,2.314899921E0,2.537299871E0,1.731329918E1,1.765069349E1
1.544052618E1,-2.369400024E0,-3.568470001E1,1.970209885E1,4.083117155E1
1.545052618E1,3.486799955E0,-6.815869904E1,9.396800041E0,6.889169674E1
1.546052618E1,-8.642000198E0,-6.857820129E1,2.269029999E1,7.274959501E1
1.547052618E1,-6.843400002E0,-6.855619812E1,2.956349945E1,7.497189423E1
1.548052618E1,-2.920899868E0,-3.368579865E1,1.446019936E1,3.677447555E1
1.549052618E1,-4.289000034E0,-1.308869934E1,4.680200100E0,1.454695311E1
1.550052618E1,-3.309199810E0,-2.700999975E0,-2.857300043E0,5.139101846E0
1.551052618E1,-3.544199944E0,4.155699730E0,-1.752499962E1,1.835638323E1
1.552052618E1,-1.008000016E0,4.980999947E0,-2.731449890E1,2.778323730E1
1.553052618E1,4.073100090E0,3.877799988E0,-2.601649857E1,2.661739421E1
1.554052618E1,5.148600101E0,3.413899899E0,-2.274079895E1,2.356494711E1
1.555052618E1,3.274699926E0,3.327199936E0,-1.934659958E1,1.990188017E1
1.556053243E1,3.007499933E0,4.513799667E0,-1.214699936E1,1.330297097E1
1.557052618E1,3.306699991E0,5.589499950E0,-7.653800011E0,1.003780001E1
1.558052618E1,2.857899904E0,6.812199593E0,-4.285299778E0,8.540342460E0
1.559052618E1,1.926199913E0,7.655299664E0,-1.744599938E0,8.084397812E0
1.560052618E1,1.307500005E0,8.351099968E0,4.690999985E-1,8.465842058E0
1.561052930E1,1.115299940E0,9.010499954E0,2.389999866E0,9.388562336E0
1.562052618E1,1.132499933E0,9.523200035E0,3.014999866E0,1.005306516E1
1.563052618E1,1.055099964E0,9.842499733E0,3.470000029E0,1.048946791E1
1.564052618E1,1.161800027E0,1.014779949E1,2.672999859E0,1.055805579E1
1.565052618E1,1.330799937E0,1.031569958E1,2.773299932E0,1.076456589E1
1.566052618E1,1.744899988E0,1.048719978E1,2.772399902E0,1.098691205E1
1.567052618E1,2.183599949E0,1.057660007E1,2.062700033E0,1.099487650E1
1.568052618E1,3.799700022E0,1.100799942E1,2.142299891E0,1.184074408E1
1.569052618E1,6.011600018E0,1.189139938E1,4.562799931E0,1.408417045E1
1.570052618E1,6.840299606E0,1.248320007E1,6.520499706E0,1.565684832E1
1.571052618E1,5.204400063E0,1.215689945E1,6.962199688E0,1.494483887E1
1.572052618E1,2.453599930E0,1.157699966E1,5.029299736E0,1.285849640E1
1.573052618E1,7.484999895E-1,1.137799931E1,3.482899904E0,1.192265542E1
1.574052618E1,-1.228000000E-1,1.112729931E1,2.873800039E0,1.149306732E1
1.575052618E1,-5.468999743E-1,1.092350006E1,2.376299858E0,1.119235249E1
1.576052930E1,-7.716999650E-1,1.069880009E1,2.075199842E0,1.092548848E1
1.577052618E1,-1.048599958E0,1.052250004E1,1.747499943E0,1.071803737E1
1.578052618E1,-1.145499945E0,1.026709938E1,1.191100001E0,1.039924127E1
1.579052618E1,-1.123899937E0,1.003059959E1,3.856000006E-1,1.010073100E1
1.580052618E1,-9.466999769E-1,9.822899818E0,-2.447999865E-1,9.871450183E0
1.581052618E1,-8.819999695E-1,9.741600037E0,-5.785999894E-1,9.798544441E0
1.582052618E1,-8.543999791E-1,9.600599289E0,-5.638999939E-1,9.655024041E0
1.583052618E1,-8.274999857E-1,9.468099594E0,-6.126999855E-1,9.523920801E0
1.584052618E1,-7.743999958E-1,9.304900169E0,-6.854999661E-1,9.362199139E0
1.585053868E1,-6.603999734E-1,9.149899483E0,-9.972999692E-1,9.227751400E0
1.586052618E1,-6.068999767E-1,9.012800217E0,-1.142799973E0,9.105212085E0
1.587052618E1,-2.531999946E-1,8.844999313E0,-5.275999904E-1,8.864337812E0
1.588052618E1,-4.460199833E0,-1.894960022E1,6.007299900E0,2.037322712E1
1.589052618E1,2.678400040E0,-6.054919815E1,1.873789978E1,6.343885333E1
1.590053711E1,-7.258399963E0,-6.845549774E1,3.409009933E1,7.681780011E1
1.591052618E1,-1.443389988E1,-6.851809692E1,2.531620026E1,7.445788788E1
1.592052618E1,-4.157799721E0,-4.480360031E1,1.125220013E1,4.638169798E1
1.593053243E1,1.595999956E0,-2.114669991E1,3.773000002E0,2.153986216E1
1.594052618E1,5.116699696E0,-1.042479992E1,-5.679000020E-1,1.162667534E1
1.595053243E1,5.548999786E0,-5.995699883E0,-5.020799637E0,9.588964736E0
1.596052618E1,5.858500004E0,-6.821099758E0,-5.845699787E0,1.072481376E1
1.597052618E1,5.498899937E0,-9.570099831E0,-1.229409981E1,1.652179171E1
1.598053868E1,-6.875999570E-1,-9.725299835E0,-1.352139950E1,1.666980789E1
1.599052618E1,2.432299852E0,-8.430399895E0,-1.226159954E1,1.507761746E1
1.600052618E1,3.312899828E0,-6.476999760E0,-1.216429996E1,1.417381476E1
1.601052618E1,2.427700043E0,-3.778499842E0,-1.000259972E1,1.096461534E1
1.602052618E1,8.154999614E-1,-1.246199965E0,-7.241299629E0,7.392866485E0
1.603052618E1,2.316999882E-1,9.813999534E-1,-6.142399788E0,6.224620945E0
1.604052618E1,1.119999960E-1,2.919499874E0,-6.301499844E0,6.945856592E0
1.605052618E1,6.268999577E-1,4.885200024E0,-5.827099800E0,7.629762441E0
1.606052618E1,1.020399928E0,6.887499809E0,-4.819600105E0,8.468023076E0
1.607052618E1,1.121799946E0,8.631299973E0,-3.755699873E0,9.479612643E0
1.608053086E1,9.093999863E-1,9.790800095E0,-2.720599890E0,1.020237416E1
1.609052618E1,6.329999566E-1,1.029749966E1,-2.007299900E0,1.051039681E1
1.610052618E1,5.414000154E-1,1.043620014E1,-6.254999638E-1,1.046893679E1
1.611052618E1,5.389999747E-1,1.034369946E1,4.659999907E-2,1.035783814E1
1.612054336E1,6.054999828E-1,1.031470013E1,2.009999938E-2,1.033247661E1
1.613052618E1,6.586999893E-1,1.036049938E1,-1.184000000E-1,1.038209284E1
1.614052618E1,6.546999812E-1,1.054069996E1,-9.030000120E-2,1.056139867E1
1.615052618E1,7.481999993E-1,1.059089947E1,-5.040000007E-2,1.061741470E1
1.616052618E1,9.677000046E-1,1.065810013E1,-1.847999990E-1,1.070353646E1
1.617053555E1,1.233799934E0,1.072309971E1,-7.710000128E-2,1.079412220E1
1.618052618E1,1.742900014E0,1.091359997E1,9.760999680E-1,1.109491487E1
1.619052618E1,2.660399914E0,1.124870014E1,3.270799875E0,1.201287286E1
1.620053711E1,3.393299818E0,1.154150009E1,5.480099678E0,1.321938730E1
1.621052618E1,3.218099833E0,1.158689976E1,6.258699894E0,1.355668606E1
1.622052618E1,2.573899984E0,1.143529987E1,5.835799694E0,1.309380015E1
1.623052618E1,1.749099970E0,1.120569992E1,5.117899895E0,1.244266695E1
1.624052618E1,1.112999916E0,1.096710014E1,4.341300011E0,1.184748666E1
1.625053086E1,7.297999859E-1,1.079809952E1,3.075199842E0,1.125115173E1
1.626052618E1,5.925999880E-1,1.060989952E1,2.245300055E0,1.086105496E1
1.627052618E1,4.073999822E-1,1.073579979E1,2.105599880E0,1.094791865E1
1.628052618E1,4.180999994E-1,1.066529942E1,1.779099941E0,1.082074932E1
1.629052618E1,4.549999833E-1,1.052589989E1,1.436800003E0,1.063324916E1
1.630052618E1,5.652999878E-1,1.013129997E1,1.346599936E0,1.023602142E1
1.631052618E1,5.900999904E-1,9.422299385E0,1.439399958E0,9.549859472E0
1.632052618E1,1.045300007E0,8.761799812E0,1.271199942E0,8.915028735E0
1.633052618E1,1.052799940E0,8.345899582E0,2.124500036E0,8.676170120E0
1.634052618E1,1.037199974E0,7.870100021E0,3.083999872E0,8.516179504E0
1.635052618E1,1.464699984E0,6.990399837E0,4.532399654E0,8.458940983E0
1.636052618E1,2.400599957E0,5.520400047E0,4.916199684E0,7.772175768E0
1.637052618E1,-3.527400017E0,-2.019190025E1,8.430199623E0,2.216356588E1
1.638052618E1,-2.648000002E0,-6.690280151E1,1.065799999E1,6.779815424E1
1.639052618E1,-1.328469944E1,-6.848089600E1,3.220629883E1,7.683333938E1
1.640052618E1,-1.077129936E1,-6.850279999E1,3.479409790E1,7.758404311E1
1.641052618E1,-7.559999824E-1,-3.936429977E1,1.769039917E1,4.316329292E1
1.642052618E1,3.172000051E-1,-1.617059898E1,6.365099907E0,1.738112149E1
1.643052618E1,3.007299900E0,-5.900199890E0,-1.094499946E0,6.712238193E0
1.644052618E1,-2.303499937E0,-1.845399976E0,-1.948139954E1,1.970371896E1
1.645052618E1,1.241699934E0,-9.743999839E-1,-2.033799934E1,2.039915418E1
1.646052618E1,7.305899620E0,4.779999852E-1,-2.259420013E1,2.375084278E1
1.647052618E1,6.684199810E0,1.004400015E0,-2.253269958E1,2.352466572E1
1.648052618E1,3.007999897E0,1.374300003E0,-1.906629944E1,1.935098287E1
1.649052618E1,4.100999832E-1,2.132299900E0,-1.121010017E1,1.141846009E1
1.650052618E1,8.524000049E-1,3.906099796E0,-7.199199677E0,8.234845315E0
1.651052618E1,1.100700021E0,5.351500034E0,-5.505099773E0,7.756043880E0
1.652052618E1,1.438199997E0,6.681200027E0,-3.862799883E0,7.850355150E0
1.653053711E1,1.409799933E0,7.872099876E0,-2.386899948E0,8.345944145E0
1.654052618E1,1.146700025E0,8.880299568E0,-1.377799988E0,9.059413567E0
1.655052618E1,1.064499974E0,9.624799728E0,-9.078999758E-1,9.725955602E0
1.656052618E1,8.874999881E-1,9.904399872E0,9.339999408E-2,9.944521940E0
1.657052618E1,7.062000036E-1,9.981800079E0,8.938999772E-1,1.004659686E1
1.658053243E1,5.009999871E-1,9.976900101E0,5.659999847E-1,1.000549312E1
1.659052618E1,4.869000018E-1,1.008379936E1,1.985999942E-1,1.009750084E1
1.660052618E1,6.584999561E-1,1.025459957E1,-2.089999989E-2,1.027574189E1
1.661052618E1,8.442999721E-1,1.038210011E1,-2.406999916E-1,1.041915455E1
1.662052618E1,9.224999547E-1,1.040839958E1,-3.707999885E-1,1.045577738E1
1.663052774E1,1.020399928E0,1.049139977E1,-4.266999960E-1,1.054953828E1
1.664052618E1,1.356999993E0,1.055350018E1,-2.514999807E-1,1.064335789E1
1.665052618E1,1.798200011E0,1.069349957E1,3.291999996E-1,1.084863258E1
1.666052618E1,2.185899973E0,1.085249996E1,9.347999692E-1,1.110984991E1
1.667052618E1,2.673599958E0,1.101079941E1,1.189299941E0,1.139299235E1
1.668052930E1,3.226699829E0,1.126639938E1,1.460999966E0,1.181007484E1
1.669052618E1,3.169499874E0,1.140419960E1,1.774399996E0,1.196870892E1
1.670052618E1,2.724200010E0,1.132629967E1,1.759499907E0,1.178143326E1
1.671052618E1,2.009099960E0,1.109140015E1,1.686100006E0,1.139730552E1
1.672052618E1,2.019199848E0,1.110149956E1,1.994799972E0,1.145860757E1
1.673053868E1,2.118200064E0,1.103289986E1,1.893099904E0,1.139278184E1
1.674052618E1,1.791899920E0,1.093509960E1,2.483000040E0,1.135572974E1
1.675052618E1,1.630100012E0,1.091589928E1,3.678299904E0,1.163374287E1
1.676052618E1,1.360199928E0,1.084659958E1,4.657199860E0,1.188227153E1
1.677052618E1,5.823000073E-1,1.022579956E1,5.144299984E0,1.146166970E1
1.678053399E1,3.807999790E-1,8.413700104E0,3.387199879E0,9.077911714E0
1.679052618E1,9.258999825E-1,7.410099983E0,2.187000036E0,7.781377879E0
1.680052618E1,1.087899923E0,6.587199688E0,2.247799873E0,7.044666794E0
1.681052618E1,1.971199989E0,4.739699841E0,3.814999819E0,6.395671004E0
1.682052618E1,1.584299922E0,-1.122799993E0,6.869199753E0,7.138388565E0
1.683053399E1,-1.122289944E1,-4.898249817E1,1.717070007E1,5.310434577E1
1.684052618E1,-1.395339966E1,-6.856409454E1,1.888929939E1,7.247439585E1
1.685052618E1,-1.726429939E1,-6.861830139E1,2.471699905E1,7.494969888E1
1.686052618E1,-2.098599911E0,-5.433219910E1,1.594029999E1,5.666114316E1
1.687052618E1,4.992499828E0,-2.613459969E1,5.222499847E0,2.711488263E1
1.688052618E1,5.808099747E0,-1.372999954E1,-9.677000046E-1,1.493932239E1
1.689052618E1,4.592499733E0,-1.011929989E1,-1.217759991E1,1.648590985E1
1.690052618E1,1.355399966E0,-1.019889927E1,-3.032169914E1,3.201968292E1
1.691053868E1,-1.854799986E0,-8.467499733E0,-2.586899948E1,2.728266792E1
1.692052618E1,-2.266999930E-1,-7.319599628E0,-2.229780006E1,2.346955090E1
1.693052618E1,2.333400011E0,-5.372499943E0,-1.455299950E1,1.568752070E1
1.694052618E1,1.485399961E0,-3.702199936E0,-5.554899693E0,6.838830895E0
1.695052618E1,-1.622999907E-1,-2.539499998E0,-1.421299934E0,2.914703249E0
1.696052618E1,-9.661999941E-1,-5.855999589E-1,-1.175999939E-1,1.135913509E0
1.697052618E1,-1.102100015E0,1.798099995E0,9.638999701E-1,2.318812452E0
1.698052618E1,-1.062299967E0,4.277299881E0,1.830999970E0,4.772456012E0
1.699052618E1,-8.131999969E-1,6.322499752E0,2.234099865E0,6.754739044E0
1.700053399E1,-4.239999950E-1,8.015399933E0,1.982399940E0,8.267788193E0
1.701052618E1,6.209999695E-2,9.114999771E0,1.822999954E0,9.295719771E0
1.702052618E1,3.481999934E-1,9.546299934E0,2.125900030E0,9.786344395E0
1.703052618E1,5.065999627E-1,9.674499512E0,2.056099892E0,9.903541341E0
1.704052618E1,6.807999611E-1,9.727099419E0,1.966699958E0,9.947253913E0
1.705053555E1,1.093999982E0,9.882599831E0,1.741299987E0,1.009429250E1
1.706052618E1,1.449499965E0,1.003199959E1,1.584399939E0,1.025925870E1
1.707052618E1,2.032999992E0,1.019439983E1,2.105099916E0,1.060614551E1
1.708052618E1,2.890499830E0,1.055959988E1,3.156399965E0,1.139398962E1
1.709052618E1,3.720599890E0,1.099450016E1,4.288199902E0,1.237378502E1
1.710053399E1,4.493999958E0,1.142239952E1,5.177499771E0,1.332192743E1
1.711052618E1,4.615900040E0,1.175619984E1,6.009799957E0,1.398686753E1
1.712052618E1,4.372600079E0,1.192739964E1,6.262899876E0,1.416355917E1
1.713052618E1,3.179199934E0,1.174899960E1,5.081899643E0,1.318984487E1
1.714052618E1,1.863999963E0,1.148379993E1,2.998199940E0,1.201421490E1
1.715054024E1,9.506999850E-1,1.121799946E1,1.711399913E0,1.138754723E1
1.716052618E1,3.488000035E-1,1.091149998E1,1.061399937E0,1.096854881E1
1.717052618E1,1.105000004E-1,1.058389950E1,8.416000009E-1,1.061788253E1
1.718052618E1,-3.989999741E-2,1.026519966E1,5.952000022E-1,1.028251813E1
1.719052618E1,-8.349999785E-2,1.009270000E1,2.298999876E-1,1.009566341E1
1.720053555E1,3.720000014E-2,9.919599533E0,-3.136999905E-1,9.924628276E0
1.721052618E1,1.635999978E-1,9.824199677E0,-7.080999613E-1,9.851044097E0
1.722052618E1,1.753000021E-1,9.826099396E0,-7.509999871E-1,9.856315762E0
1.723052618E1,2.082999945E-1,9.798099518E0,-6.550999880E-1,9.822184026E0
1.724052618E1,1.438999921E-1,9.798999786E0,-4.887000024E-1,9.812233778E0
1.725053399E1,-1.554999948E-1,9.691399574E0,-3.125999868E-1,9.697686565E0
1.726052618E1,-1.495999992E-1,9.338199615E0,2.225999981E-1,9.342050256E0
1.727052618E1,-2.018999904E-1,8.944899559E0,1.838099957E0,9.134035427E0
1.728052618E1,-3.326999843E-1,8.236299515E0,3.903899908E0,9.120732069E0
1.729052618E1,-3.999999724E-3,7.691299915E0,6.212199688E0,9.886735323E0
1.730053711E1,7.598999739E-1,6.747799873E0,8.654999733E0,1.100087594E1
1.731052618E1,1.804799914E0,5.400199890E0,1.038999939E1,1.184784997E1
1.732052618E1,3.628799915E0,2.903899908E0,1.220749950E1,1.306230713E1
1.733052618E1,2.681099892E0,-6.174069977E1,1.403539944E1,6.337266557E1
1.734052618E1,-7.910999775E0,-6.863569641E1,1.324189949E1,7.034764133E1
1.735052618E1,-1.692969894E1,-6.875029755E1,3.197609901E1,7.768969705E1
1.736052930E1,-4.219299793E0,-5.724079895E1,2.003229904E1,6.079148427E1
1.737052618E1,-2.688199997E0,-2.163920021E1,6.203499794E0,2.267079211E1
1.738052930E1,-2.908999920E0,-5.834300041E0,1.919000000E-1,6.522128726E0
1.739052618E1,-1.370000005E0,3.531599998E0,-1.240399933E1,1.296951417E1
1.740052618E1,2.493999898E-1,6.555999756E0,-1.577509975E1,1.708499650E1
1.741052618E1,2.561699867E0,5.807199955E0,-1.470409966E1,1.601550574E1
1.742052618E1,4.028299809E0,4.432699680E0,-1.340259933E1,1.468011222E1
1.743052618E1,3.199299812E0,3.921700001E0,-1.211219978E1,1.312709541E1
1.744052618E1,1.328599930E0,4.407700062E0,-1.156029987E1,1.244321224E1
1.745052618E1,1.519999951E-1,5.353899956E0,-1.046099949E1,1.175244056E1
1.746053711E1,5.090999603E-1,6.747799873E0,-8.229399681E0,1.065434207E1
1.747052618E1,1.312600017E0,7.824299812E0,-6.633299828E0,1.034133710E1
1.748052618E1,1.729299903E0,8.578999519E0,-5.285699844E0,1.022390991E1
1.749052618E1,2.055099964E0,9.105500221E0,-3.575799942E0,9.995994966E0
1.750052618E1,2.016900063E0,9.486100197E0,-2.007299900E0,9.903698082E0
1.751052774E1,1.840999961E0,9.509499550E0,-1.076799989E0,9.745735517E0
1.752052618E1,1.713099957E0,9.613699913E0,-6.992999911E-1,9.790145962E0
1.753052618E1,1.678200006E0,9.709599495E0,-3.041999936E-1,9.858256197E0
1.754052618E1,1.624699950E0,9.768300056E0,9.359999746E-2,9.902933751E0
1.755052618E1,1.805299997E0,9.859099388E0,5.591999888E-1,1.003860814E1
1.756052618E1,2.085000038E0,9.949799538E0,3.091000021E-1,1.017060858E1
1.757052618E1,2.377599955E0,1.004500008E1,-1.088999957E-1,1.032312294E1
1.758052618E1,2.906199932E0,1.019199944E1,2.863000035E-1,1.060211386E1
1.759052618E1,3.683799982E0,1.045569992E1,1.091799974E0,1.113930295E1
1.760052618E1,4.223099709E0,1.082709980E1,1.384999990E0,1.170379794E1
1.761052618E1,4.066199780E0,1.096399975E1,2.116799831E0,1.188377519E1
1.762052618E1,3.469199896E0,1.100329971E1,2.687799931E0,1.184619015E1
1.763052618E1,2.790999889E0,1.104209995E1,2.829799891E0,1.173564737E1
1.764052618E1,1.942499995E0,1.112860012E1,2.991699934E0,1.168628749E1
1.765052618E1,9.517999887E-1,1.106610012E1,3.107499838E0,1.153347521E1
1.766052618E1,3.781999946E-1,1.102120018E1,2.750599861E0,1.136554830E1
1.767052618E1,1.403999925E-1,1.105299950E1,2.771399975E0,1.139601544E1
1.768052618E1,-2.322999984E-1,1.100509930E1,3.103699923E0,1.143674460E1
1.769052618E1,-7.820000052E-1,1.083839989E1,3.662299871E0,1.146712154E1
1.770052618E1,-1.491199970E0,1.000349998E1,3.702499866E0,1.077043149E1
1.771052618E1,-1.291100025E0,8.833600044E0,2.611299992E0,9.301522277E0
1.772052618E1,-1.045799971E0,8.328700066E0,1.968899965E0,8.621920287E0
1.773052618E1,-9.164999723E-1,8.008099556E0,1.513499975E0,8.201238496E0
1.774052618E1,-7.026999593E-1,7.518199921E0,2.011499882E0,7.814297733E0
1.775053711E1,-7.533999681E-1,6.210700035E0,3.286000013E0,7.066696720E0
1.776052618E1,-3.051100016E0,-1.182600021E0,5.413699627E0,6.325812024E0
1.777052618E1,-4.771599770E0,-3.732740021E1,1.351929951E1,3.998592790E1
1.778052774E1,-7.564599991E0,-6.788779449E1,2.318799973E1,7.213639266E1
1.779052618E1,-1.328359985E1,-6.853520203E1,2.265749931E1,7.339543730E1
1.780052930E1,-3.460899830E0,-5.601079941E1,1.578449917E1,5.829526475E1
1.781052618E1,1.081999987E-1,-2.882740021E1,6.137799740E0,2.947377301E1
1.782052618E1,3.871999979E0,-1.449790001E1,-5.239999890E-1,1.501519445E1
1.783052618E1,6.803899765E0,-8.445499420E0,-5.128999710E0,1.199692254E1
1.784052618E1,5.646599770E0,-9.786600113E0,-1.535319996E1,1.906259111E1
1.785052618E1,-1.077299953E0,-1.044229984E1,-2.496229935E1,2.707985580E1
1.786052618E1,-1.000900030E0,-8.546599388E0,-2.053299904E1,2.226320308E1
1.787052618E1,2.143300056E0,-7.058899879E0,-1.848040009E1,1.989841677E1
1.788053711E1,1.866299987E0,-5.198899746E0,-1.311719990E1,1.423279900E1
1.789052618E1,1.253799915E0,-2.183599949E0,-6.673899651E0,7.133096068E0
1.790052618E1,-8.137999773E-1,-1.680999994E-1,-4.931799889E0,5.001317642E0
1.791052618E1,-8.765999675E-1,2.348500013E0,-3.803399801E0,4.555187138E0
1.792052618E1,6.534999609E-1,4.967099667E0,-2.985800028E0,5.832164530E0
1.793053868E1,1.471099973E0,7.108599663E0,-1.984999895E0,7.525725804E0
1.794052618E1,1.473699927E0,8.735199928E0,-9.802999496E-1,8.912715482E0
1.795052618E1,1.351400018E0,9.603099823E0,1.930999905E-1,9.699644108E0
1.796052618E1,9.801999927E-1,9.948599815E0,1.157599926E0,1.006357133E1
1.797052618E1,6.753000021E-1,9.988200188E0,1.236500025E0,1.008707616E1
1.798052618E1,5.667999983E-1,9.949899673E0,6.087999940E-1,9.984608314E0
1.799052618E1,6.750999689E-1,9.934499741E0,9.232999682E-1,1.000012639E1
1.800052618E1,8.880999684E-1,9.904299736E0,1.255199909E0,1.002294376E1
1.801052618E1,1.072899938E0,9.938699722E0,1.459599972E0,1.010244023E1
1.802052618E1,1.195299983E0,1.027390003E1,1.626399994E0,1.047028848E1
1.803052618E1,2.391399860E0,1.092019939E1,3.770999908E0,1.179788067E1
1.804052618E1,5.753799915E0,1.228049946E1,9.048299789E0,1.630302455E1
1.805052618E1,7.820099831E0,1.337739944E1,1.360009956E1,2.061726183E1
1.806052618E1,5.549499989E0,1.304920006E1,1.141819954E1,1.820587413E1
1.807052930E1,2.051800013E0,1.217129993E1,6.625699997E0,1.400893736E1
1.808052618E1,7.289999723E-1,1.182549953E1,3.414899826E0,1.233026443E1
1.809052618E1,2.431999892E-1,1.159410000E1,1.589199901E0,1.170503555E1
1.810052618E1,-3.700000001E-3,1.114389992E1,4.550999999E-1,1.115318946E1
1.811052618E1,-2.314999998E-1,1.077969933E1,-3.439999819E-1,1.078767101E1
1.812053086E1,-3.467999995E-1,1.047299957E1,-5.896999836E-1,1.049531974E1
1.813052618E1,-5.194999576E-1,1.025369930E1,-8.615999818E-1,1.030294056E1
1.814052618E1,-5.546999574E-1,1.000430012E1,-1.357999921E0,1.011127473E1
1.815053711E1,-6.685999632E-1,9.813300133E0,-1.687600017E0,9.979773506E0
1.816052618E1,-8.015999794E-1,9.700499535E0,-1.682799935E0,9.877958765E0
1.817052618E1,-7.080000043E-1,9.450499535E0,-1.451200008E0,9.587449448E0
1.818052618E1,-6.631999612E-1,9.337800026E0,-1.210299969E0,9.439235643E0
1.819052618E1,-7.674999833E-1,9.195599556E0,-7.455999851E-1,9.257646934E0
1.820052774E1,-1.129099965E0,8.758799553E0,6.360999942E-1,8.854154931E0
1.821052618E1,-1.345199943E0,7.977900028E0,3.506099939E0,8.817550030E0
1.822052618E1,-6.491999626E-1,7.203699589E0,6.339900017E0,9.618164096E0
1.823052618E1,7.494999766E-1,5.168200016E0,1.157699966E1,1.270035286E1
1.824052618E1,-5.349499702E0,-2.189559937E1,1.282069969E1,2.593076858E1
