"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.240567954E1,-1.039109161E1,-1.547631683E0,-2.173480225E0,1.072818554E1
2.241574854E1,-1.082189575E1,-1.638043671E0,-2.180216217E0,1.116019523E1
2.242581854E1,-1.129146927E1,-1.783241730E0,-2.207309875E0,1.164257043E1
2.243588754E1,-1.178933395E1,-2.044149170E0,-2.298170929E0,1.218394561E1
2.244595654E1,-1.225157272E1,-2.310445404E0,-2.327060852E0,1.268283897E1
2.245602654E1,-1.280616943E1,-2.545905762E0,-2.283501434E0,1.325496098E1
2.246609554E1,-1.343740677E1,-2.724035339E0,-2.120789795E0,1.387378890E1
2.247616554E1,-1.364756973E1,-2.606679382E0,-1.929936676E0,1.402767239E1
2.248623454E1,-1.292876450E1,-2.312840424E0,-1.748963013E0,1.324994543E1
2.249630454E1,-1.232896179E1,-2.285148010E0,-1.814826050E0,1.266960117E1
2.250637354E1,-1.296049850E1,-2.506238251E0,-2.329755249E0,1.340460783E1
2.251644354E1,-1.388183258E1,-2.692600708E0,-2.914140015E0,1.443771403E1
2.252651254E1,-1.413959656E1,-2.609224091E0,-3.234473877E0,1.473764101E1
2.253658254E1,-1.350117416E1,-2.355352020E0,-3.096610565E0,1.405056525E1
2.254665154E1,-1.204021225E1,-2.017953644E0,-2.724185028E0,1.250839846E1
2.255672154E1,-1.061921722E1,-1.599274292E0,-2.317480774E0,1.098618086E1
2.256679054E1,-9.443711700E0,-1.134939880E0,-1.874701538E0,9.694652396E0
2.257686054E1,-8.748856659E0,-7.608677673E-1,-1.462159424E0,8.902770511E0
2.258692954E1,-8.643475800E0,-5.659730530E-1,-1.172062683E0,8.740922739E0
2.259699954E1,-9.480834503E0,-3.393443298E-1,-1.080303497E0,9.548216226E0
2.260706854E1,-1.095062805E1,-1.326242065E-1,-1.086590424E0,1.100520434E1
2.261713854E1,-1.235590576E1,1.043330383E-1,-1.101409607E0,1.240533739E1
2.262720754E1,-1.355895401E1,5.499563599E-1,-1.203497314E0,1.362336565E1
2.263727754E1,-1.476813950E1,1.013692017E0,-7.869136047E-1,1.482378996E1
2.264734654E1,-1.507589951E1,1.477427673E0,-8.696914673E-2,1.514836962E1
2.265741654E1,-1.463042587E1,2.087558899E0,2.963836670E-1,1.478157998E1
2.266748554E1,-1.360416000E1,2.471660156E0,7.494914246E-1,1.384716616E1
2.267755454E1,-1.273057663E1,2.843486938E0,1.392254791E0,1.311836014E1
2.268762454E1,-1.140268799E1,2.962639160E0,1.184486847E0,1.184067284E1
2.269769354E1,-1.024095383E1,2.840942230E0,9.372010803E-1,1.066894718E1
2.270776354E1,-9.352850647E0,2.781815186E0,7.423063660E-1,9.785976175E0
2.271783254E1,-8.575517120E0,2.674188995E0,1.242416382E-1,8.983663877E0
2.272790254E1,-8.242010651E0,2.469265137E0,-5.213658142E-1,8.619735042E0
2.273797154E1,-8.158783722E0,2.295326843E0,-8.777746582E-1,8.520843003E0
2.274804154E1,-7.416028290E0,1.996548157E0,-1.228794708E0,7.777764240E0
2.275811054E1,-6.659950562E0,1.850152588E0,-1.921703796E0,7.174325861E0
2.276818054E1,-5.898933105E0,1.866618347E0,-2.707569580E0,6.753710748E0
2.277824954E1,-5.512736206E0,1.731000366E0,-3.780238953E0,6.904841004E0
2.278831954E1,-5.315745850E0,1.267264709E0,-4.612059174E0,7.150818387E0
2.279838854E1,-5.385051727E0,6.936575317E-1,-5.209466858E0,7.524525754E0
2.280845854E1,-5.186265106E0,6.077362061E-1,-5.099595337E0,7.298805495E0
2.281852767E1,-4.984933777E0,9.129515076E-1,-3.541186066E0,6.182478788E0
2.282859767E1,-4.836442566E0,1.274449768E0,-2.151026917E0,5.444475705E0
2.283866667E1,-4.889881439E0,1.652713165E0,-1.124311981E0,5.282658301E0
2.284873667E1,-5.134173431E0,1.848955078E0,-3.513194275E-1,5.468253564E0
2.285880567E1,-5.364544373E0,2.109862518E0,2.713856506E-1,5.770919021E0
2.286887567E1,-5.565276947E0,2.099384308E0,6.515950012E-1,5.983669277E0
2.287894467E1,-5.876928864E0,2.015408936E0,7.089257812E-1,6.253218516E0
2.288901367E1,-6.039939880E0,1.853146362E0,6.258485413E-1,6.348756697E0
2.289908367E1,-5.992189178E0,1.657952271E0,3.122506714E-1,6.225161634E0
2.290915267E1,-5.988596649E0,1.438059540E0,-2.814147949E-1,6.165265554E0
2.291922267E1,-6.196364594E0,1.262774048E0,-1.025517426E0,6.406342050E0
2.292929167E1,-6.424490204E0,1.128203888E0,-2.019151154E0,6.828168845E0
2.293936167E1,-6.751709747E0,9.204359436E-1,-3.225043488E0,7.538812396E0
2.294943067E1,-7.235354004E0,6.198609924E-1,-4.524341583E0,8.555947754E0
2.295950067E1,-7.736661530E0,1.326242065E-1,-5.853876801E0,9.702648834E0
2.296956967E1,-8.683442688E0,-4.445755005E-1,-7.115453339E0,1.123519027E1
2.297963967E1,-9.690249023E0,-1.180445251E0,-8.273295593E0,1.279616337E1
2.298970867E1,-1.068478088E1,-1.880090332E0,-9.050030365E0,1.412806893E1
2.299977867E1,-1.186328018E1,-2.526446228E0,-9.291777649E0,1.527931540E1
2.300984767E1,-1.308444077E1,-3.118465118E0,-9.414223022E0,1.641813053E1
2.301991767E1,-1.430470322E1,-3.946992188E0,-1.039393570E1,1.811731715E1
2.302998667E1,-1.531629959E1,-4.273014221E0,-1.098565521E1,1.932698383E1
2.304005667E1,-1.468536163E1,-3.176244965E0,-9.929002533E0,1.800926066E1
2.305012567E1,-1.259525803E1,-1.450184326E0,-7.777526550E0,1.487391941E1
2.306019567E1,-1.078671890E1,-1.116677856E-1,-5.364694061E0,1.204764362E1
2.307026467E1,-9.513466644E0,7.506889343E-1,-3.667822723E0,1.022362485E1
2.308033467E1,-8.621022491E0,1.601819000E0,-2.981499939E0,9.261597853E0
2.309040367E1,-7.863298187E0,2.646646271E0,-3.257376251E0,8.913287548E0
2.310047267E1,-6.913523254E0,3.811823273E0,-4.570146332E0,9.122118062E0
2.311054267E1,-7.476801910E0,5.026247864E0,-6.245761871E0,1.096244844E1
2.312061167E1,-1.092069031E1,5.669160919E0,-7.682025146E0,1.450566692E1
2.313068167E1,-1.417043243E1,5.941744080E0,-7.600594482E0,1.714276858E1
2.314075067E1,-1.462668365E1,5.734574890E0,-5.925128632E0,1.679084194E1
2.315082067E1,-1.380908386E1,5.238955536E0,-3.899690552E0,1.527563546E1
2.316088967E1,-1.301723053E1,4.645140381E0,-1.842967529E0,1.394353431E1
2.317095967E1,-1.196357162E1,3.716770935E0,-1.601669312E-2,1.252763700E1
2.318102867E1,-1.082908081E1,3.049159241E0,3.918850708E-1,1.125699503E1
2.319109867E1,-9.369316406E0,2.890638885E0,-2.089654541E-1,9.807321227E0
2.320116767E1,-7.050638123E0,2.754272461E0,-4.935237122E-1,7.585583720E0
2.321123767E1,-5.183870087E0,2.200573883E0,-1.393601990E-1,5.633334337E0
2.322130667E1,-5.199437714E0,1.665885773E0,2.868035889E-1,5.467319658E0
2.323137667E1,-6.622378693E0,1.425635376E0,7.902067566E-1,6.820026576E0
2.324144567E1,-8.127199402E0,1.243314514E0,1.528022461E0,8.362538714E0
2.325151567E1,-9.918524323E0,1.136885834E0,2.102976837E0,1.020255584E1
2.326158467E1,-1.199545532E1,1.028211823E0,2.480641479E0,1.229234518E1
2.327165467E1,-1.411489792E1,1.832189941E-1,2.423310699E0,1.432258172E1
2.328172367E1,-1.562645462E1,-6.698570251E-1,1.947749634E0,1.576161543E1
2.329179367E1,-1.622835297E1,-1.649120636E0,1.091979218E0,1.634843899E1
2.330186267E1,-1.567630096E1,-2.410437469E0,1.213975525E-1,1.586100117E1
2.331193167E1,-1.437385941E1,-2.453996887E0,-7.421566772E-1,1.460070996E1
2.332200167E1,-1.354907455E1,-2.441273346E0,-1.570234680E0,1.385651016E1
2.333207067E1,-1.317155960E1,-2.445314941E0,-2.085163879E0,1.355792963E1
2.334214067E1,-1.167527115E1,-2.127376099E0,-2.236648865E0,1.207643505E1
2.335220967E1,-9.804311829E0,-1.740131378E0,-1.814077606E0,1.012143593E1
2.336227967E1,-8.366401978E0,-1.509311371E0,-1.363963623E0,8.610174193E0
2.337234867E1,-7.193141785E0,-1.328936462E0,-9.945318604E-1,7.382171393E0
2.338241867E1,-6.455625458E0,-1.165925446E0,-4.721182251E-1,6.577034120E0
2.339248767E1,-6.320905609E0,-1.044827271E0,5.822891235E-2,6.406941732E0
2.340255767E1,-6.149961090E0,-8.578660583E-1,1.532812500E-1,6.211396842E0
2.341262667E1,-5.876030731E0,-7.926017761E-1,-3.650907898E-1,5.940475235E0
2.342269667E1,-6.035449219E0,-7.280859375E-1,-6.752458191E-1,6.116593277E0
2.343276567E1,-6.175857239E0,-5.786965942E-1,-6.978488159E-1,6.242042562E0
2.344283567E1,-6.528523865E0,-3.760180664E-1,-7.984396362E-1,6.587907049E0
2.345290467E1,-6.562353516E0,-2.296224976E-1,-8.906478882E-1,6.626497100E0
2.346297467E1,-6.193071442E0,-9.026229858E-2,-9.601034546E-1,6.267701318E0
2.347304367E1,-6.142326965E0,4.355941772E-2,-1.005010071E0,6.224156426E0
2.348311367E1,-6.375392303E0,1.095721436E-1,-1.115480347E0,6.473169972E0
2.349318267E1,-6.671177216E0,1.398092651E-1,-1.341360626E0,6.806129620E0
2.350325267E1,-7.188800812E0,1.451980591E-2,-1.603914642E0,7.365569232E0
2.351332167E1,-7.628436584E0,-2.291734314E-1,-1.940714264E0,7.874765840E0
2.352339167E1,-7.755522308E0,-5.557942200E-1,-2.416574707E0,8.142288794E0
2.353346067E1,-7.679779816E0,-8.815168762E-1,-2.918480988E0,8.262785323E0
2.354352967E1,-7.659871216E0,-1.198407898E0,-3.213517456E0,8.392645767E0
2.355359967E1,-7.776478729E0,-1.534758453E0,-3.243904266E0,8.564579372E0
2.356366867E1,-7.806416473E0,-1.816472626E0,-3.036136322E0,8.570754618E0
2.357373867E1,-8.086633759E0,-2.020348663E0,-2.774031372E0,8.784685784E0
2.358380767E1,-8.480315094E0,-2.139800262E0,-2.628234558E0,9.132475357E0
2.359387767E1,-8.924591217E0,-2.164349213E0,-2.539020081E0,9.527820258E0
2.360394667E1,-9.407786407E0,-2.054477692E0,-2.493065643E0,9.946994520E0
2.361401667E1,-9.832453308E0,-1.873653717E0,-2.351011047E0,1.028177851E1
2.362408567E1,-1.029873367E1,-1.872306519E0,-2.051184540E0,1.066662107E1
2.363415567E1,-1.062819855E1,-1.905238037E0,-1.736688538E0,1.093638987E1
2.364422467E1,-1.074869797E1,-1.830992432E0,-1.565594330E0,1.101535868E1
2.365429467E1,-1.076456497E1,-1.695973206E0,-1.396146698E0,1.098641933E1
2.366436367E1,-1.069211563E1,-1.700314178E0,-1.321901093E0,1.090687065E1
2.367443367E1,-1.082069824E1,-1.909878387E0,-1.328188019E0,1.106793699E1
2.368450267E1,-1.112411728E1,-2.185904388E0,-1.290167084E0,1.141002604E1
2.369457267E1,-1.154129974E1,-2.548600159E0,-1.191372528E0,1.187923950E1
2.370464167E1,-1.209200455E1,-2.725831604E0,-9.880952454E-1,1.243475227E1
2.371471167E1,-1.231863327E1,-2.577639771E0,-8.264314270E-1,1.261253112E1
2.372478067E1,-1.249930756E1,-2.141596527E0,-9.488768005E-1,1.271689790E1
2.373485067E1,-1.232057922E1,-1.529669037E0,-1.324745178E0,1.248565215E1
2.374491967E1,-1.220082825E1,-1.147962799E0,-2.054777069E0,1.242578518E1
2.375498867E1,-1.222867035E1,-1.243613892E0,-3.072959747E0,1.267004482E1
2.376505867E1,-1.306273590E1,-1.880689087E0,-4.457430725E0,1.392985102E1
2.377512767E1,-1.436921906E1,-2.355501709E0,-5.584287415E0,1.559509893E1
2.378519767E1,-1.508862305E1,-2.371817780E0,-5.107528839E0,1.610524498E1
2.379526667E1,-1.456231750E1,-2.244582367E0,-3.279081116E0,1.509475452E1
2.380533667E1,-1.299896851E1,-2.187251587E0,-2.146236877E0,1.335528302E1
2.381540517E1,-1.081066910E1,-1.954485626E0,-1.792073364E0,1.113113235E1
2.382547517E1,-9.218579865E0,-1.757046204E0,-1.718426514E0,9.540566847E0
2.383554417E1,-8.299640808E0,-1.610201569E0,-1.523232422E0,8.590519405E0
2.384561417E1,-7.905360718E0,-1.458566895E0,-1.292412415E0,8.142019118E0
2.385568317E1,-8.576415253E0,-1.340163116E0,-9.333091736E-1,8.730521278E0
2.386575317E1,-9.972262573E0,-1.240919495E0,-6.876699829E-1,1.007267551E1
2.387582217E1,-1.176478500E1,-1.114881592E0,-6.515950012E-1,1.183544267E1
2.388589217E1,-1.395098877E1,-8.701405334E-1,-7.623646545E-1,1.399887253E1
2.389596117E1,-1.611054794E1,-4.456233215E-1,-4.676275635E-1,1.612349251E1
2.390603117E1,-1.667173096E1,2.014810181E-1,2.538720703E-1,1.667488107E1
2.391610017E1,-1.636546783E1,1.046473846E0,7.658074951E-1,1.641676296E1
2.392617017E1,-1.575398941E1,2.199975128E0,2.046244812E0,1.603792975E1
2.393623917E1,-1.375280090E1,2.946772156E0,2.981949005E0,1.437758737E1
2.394630917E1,-1.149100433E1,3.010988617E0,2.901266785E0,1.222810623E1
2.395637817E1,-9.969717865E0,2.893782349E0,2.502346344E0,1.067852929E1
2.396644717E1,-9.005572815E0,2.676883392E0,1.558858337E0,9.523449256E0
2.397651717E1,-8.462202759E0,2.482587433E0,7.716453552E-1,8.852544970E0
2.398658617E1,-8.231981506E0,2.292333069E0,2.760260010E-1,8.549649161E0
2.399665617E1,-8.289911041E0,2.140548706E0,-3.767665100E-1,8.570094914E0
2.400672517E1,-7.875123596E0,1.861229553E0,-9.071136475E-1,8.142763798E0
2.401679517E1,-7.030130768E0,1.608405304E0,-1.365460510E0,7.339903858E0
2.402686417E1,-6.686295776E0,1.532812500E0,-2.962190094E0,7.471990064E0
2.403693417E1,-6.808142395E0,1.109043732E0,-4.999603271E0,8.519202647E0
2.404700317E1,-6.404880981E0,1.169068909E-1,-6.870562592E0,9.393657325E0
2.405707317E1,-5.475763092E0,-6.649172974E-1,-7.691754913E0,9.465156634E0
2.406714217E1,-4.896168365E0,-2.769241333E-1,-5.456303558E0,7.336238829E0
2.407721217E1,-5.001399536E0,3.367996216E-1,-3.193159790E0,5.943374525E0
2.408728117E1,-5.116959229E0,9.678872681E-1,-1.751657410E0,5.494395435E0
2.409735117E1,-5.137616272E0,1.380579071E0,-7.890092468E-1,5.378069832E0
2.410742017E1,-5.080435181E0,1.653012543E0,-3.152444458E-1,5.351882954E0
2.411749017E1,-5.124293976E0,1.963466949E0,3.562591553E-2,5.487700832E0
2.412755917E1,-5.368436279E0,2.054926758E0,2.270777893E-1,5.752772930E0
2.413762917E1,-5.766308899E0,1.986069946E0,1.986369324E-1,6.101987281E0
2.414769817E1,-6.093378754E0,1.910327454E0,-1.975891113E-2,6.385844191E0
2.415776817E1,-6.307433624E0,1.844614105E0,-1.137634277E-1,6.572614566E0
2.416783717E1,-6.321354675E0,1.727108459E0,-2.874023438E-1,6.559346665E0
2.417790717E1,-6.334976349E0,1.648521881E0,-4.614903259E-1,6.562204131E0
2.418797617E1,-6.502028961E0,1.601070557E0,-5.502557373E-1,6.718823477E0
2.419804517E1,-6.672524414E0,1.527872772E0,-7.934999084E-1,6.891053575E0
2.420811517E1,-6.831793213E0,1.437610474E0,-1.244512024E0,7.091468998E0
2.421818417E1,-7.042105865E0,1.297801208E0,-1.873653717E0,7.401764739E0
2.422825417E1,-7.583829346E0,9.879455566E-1,-3.022963715E0,8.223673971E0
2.423832317E1,-8.564290466E0,4.435276794E-1,-5.013075256E0,9.933514560E0
2.424839317E1,-9.744136963E0,-3.321592712E-1,-7.598947906E0,1.236133262E1
2.425846217E1,-1.101065323E1,-1.196162567E0,-9.741143188E0,1.474975119E1
2.426853217E1,-1.218675751E1,-2.187251587E0,-1.084809128E1,1.646153737E1
2.427860117E1,-1.284493881E1,-3.050506439E0,-1.131526978E1,1.738773627E1
2.428867117E1,-1.311632446E1,-3.604953461E0,-1.091679840E1,1.744162103E1
2.429874017E1,-1.270318359E1,-3.636388092E0,-9.574839020E0,1.631783484E1
2.430881017E1,-1.192974197E1,-3.337160339E0,-7.577991486E0,1.452175395E1
2.431887917E1,-1.096454910E1,-2.988684998E0,-5.859564972E0,1.278624561E1
2.432894917E1,-9.770631866E0,-2.570754089E0,-4.397854614E0,1.101885424E1
2.433901817E1,-8.766968994E0,-2.401905212E0,-3.649411011E0,9.795258788E0
2.434908817E1,-8.687035217E0,-2.307301941E0,-3.985611877E0,9.832259412E0
2.435915717E1,-9.338031464E0,-1.516346741E0,-5.187612305E0,1.078932159E1
2.436922717E1,-1.005025040E1,2.254312134E-1,-7.375312958E0,1.246810304E1
2.437929617E1,-1.161794037E1,1.555565186E0,-9.100475464E0,1.483964201E1
2.438936617E1,-1.347512833E1,2.119891663E0,-9.281000061E0,1.649878742E1
2.439943517E1,-1.419902298E1,1.788331146E0,-7.726333008E0,1.626365899E1
2.440950517E1,-1.352138214E1,9.717791748E-1,-5.494773560E0,1.462753111E1
2.441957417E1,-1.182930084E1,4.339476013E-1,-2.228715363E0,1.204524143E1
2.442964317E1,-1.055829391E1,7.641609192E-1,9.217831421E-1,1.062596802E1
2.443971317E1,-1.080557968E1,1.489253082E0,1.727258148E0,1.104363381E1
2.444978217E1,-1.142738663E1,2.254611511E0,9.764195251E-1,1.168853427E1
2.445985217E1,-1.146166534E1,2.957400055E0,-3.553610229E-1,1.184239287E1
2.446992117E1,-1.085497696E1,3.135529633E0,-1.632355499E0,1.141607005E1
2.447999117E1,-9.859546967E0,2.600392456E0,-2.043101349E0,1.039937356E1
2.449006017E1,-9.482032013E0,1.903741150E0,-1.482068024E0,9.784154899E0
2.450013017E1,-9.835447083E0,1.234782257E0,-3.806584167E-1,9.919960049E0
2.451019917E1,-1.075603271E1,5.745053101E-1,3.935316467E-1,1.077855107E1
2.452026917E1,-1.223001755E1,9.086105347E-2,5.641767883E-1,1.224336067E1
2.453033817E1,-1.381357452E1,-4.623884583E-1,3.306623840E-1,1.382526607E1
2.454040817E1,-1.437984695E1,-9.593550110E-1,3.308120728E-2,1.441185119E1
2.455047717E1,-1.404170013E1,-1.489402771E0,-2.505789185E-1,1.412269284E1
2.456054717E1,-1.340851685E1,-1.929786987E0,-2.980302429E-1,1.354995291E1
2.457061617E1,-1.216939362E1,-2.251917114E0,-3.808081055E-1,1.238185311E1
2.458068617E1,-1.071441925E1,-2.360142059E0,-4.668791199E-1,1.098121243E1
2.459075517E1,-9.520202637E0,-2.279310150E0,-3.215313721E-1,9.794533957E0
2.460082517E1,-8.622519379E0,-2.121538239E0,-4.040098572E-1,8.888868820E0
2.461089417E1,-8.015681305E0,-1.922601929E0,-5.779481506E-1,8.263266244E0
2.462096417E1,-7.562274170E0,-1.738335114E0,-5.212161255E-1,7.776983081E0
2.463103317E1,-7.214397583E0,-1.502575378E0,-2.576142883E-1,7.373712116E0
2.464110317E1,-7.012168121E0,-1.331032104E0,-1.106199646E-1,7.138234025E0
2.465117217E1,-6.612948303E0,-1.143921204E0,-1.242416382E-2,6.711169447E0
2.466124117E1,-6.257736969E0,-9.289682007E-1,4.969665527E-2,6.326509594E0
2.467131117E1,-5.947432251E0,-7.195536804E-1,8.262817383E-2,5.991371737E0
2.468138017E1,-5.671555939E0,-5.325924683E-1,-2.679428101E-2,5.696570849E0
2.469145017E1,-5.586083679E0,-3.427871704E-1,-1.600172424E-1,5.598878408E0
2.470151917E1,-5.525759125E0,-1.324745178E-1,-3.954776001E-1,5.541476873E0
2.471158917E1,-5.765410767E0,1.092727661E-2,-4.834945679E-1,5.785658797E0
2.472165817E1,-6.240522766E0,1.290316772E-1,-5.101391602E-1,6.262668403E0
2.473172817E1,-6.598428497E0,2.845582581E-1,-5.896238708E-1,6.630828632E0
2.474179717E1,-6.918163605E0,3.643423462E-1,-7.691006470E-1,6.970311959E0
2.475186717E1,-7.311096497E0,4.236190796E-1,-9.488768005E-1,7.384575295E0
2.476193617E1,-7.681276703E0,4.501139832E-1,-1.113534393E0,7.774610809E0
2.477200617E1,-7.951015778E0,5.233117676E-1,-1.251098328E0,8.065838712E0
2.478207517E1,-8.196804657E0,5.140310669E-1,-1.374292145E0,8.327095137E0
2.479214517E1,-8.407416687E0,5.116360474E-1,-1.450034637E0,8.546872366E0
2.480221417E1,-8.476273499E0,4.760101318E-1,-1.557211761E0,8.631263322E0
2.481228417E1,-8.576714630E0,4.147874451E-1,-1.590442657E0,8.732788233E0
2.482235346E1,-8.688681793E0,3.198847961E-1,-1.653311920E0,8.850364845E0
2.483242346E1,-8.841963043E0,1.805245972E-1,-1.804497528E0,9.026024092E0
2.484249246E1,-9.090745697E0,-1.676513672E-2,-2.060016174E0,9.321244822E0
2.485256246E1,-9.379794617E0,-1.823208618E-1,-2.278711395E0,9.654341695E0
2.486263146E1,-9.681716766E0,-2.707868958E-1,-2.365381165E0,9.970155121E0
2.487270146E1,-9.811347198E0,-2.794688416E-1,-2.266885986E0,1.007369886E1
2.488277046E1,-9.905800781E0,-2.688409424E-1,-2.245929565E0,1.016077577E1
2.489283946E1,-1.000414627E1,-2.850073242E-1,-2.321672058E0,1.027396384E1
2.490290946E1,-1.021879990E1,-3.878434753E-1,-2.424508209E0,1.050964005E1
2.491297846E1,-1.053299652E1,-6.198609924E-1,-2.609822845E0,1.086919586E1
2.492304846E1,-1.099807938E1,-9.138496399E-1,-2.826422424E0,1.139216989E1
2.493311746E1,-1.153965317E1,-1.319655762E0,-2.996468811E0,1.199516202E1
2.494318746E1,-1.211101501E1,-1.777403870E0,-2.987038422E0,1.259993047E1
2.495325646E1,-1.263627274E1,-2.013462982E0,-2.677781525E0,1.307287022E1
2.496332646E1,-1.310150528E1,-2.004781036E0,-2.160756683E0,1.342897826E1
2.497339546E1,-1.337618408E1,-1.847757568E0,-1.799707489E0,1.362260826E1
2.498346546E1,-1.346300354E1,-1.656904449E0,-1.681902466E0,1.366845246E1
2.499353446E1,-1.391042313E1,-1.389261017E0,-2.038161621E0,1.412742087E1
2.500360446E1,-1.444570999E1,-1.049168243E0,-2.567311249E0,1.470953358E1
2.501367346E1,-1.464150284E1,-7.252418518E-1,-3.001109161E0,1.496349683E1
2.502374346E1,-1.410232407E1,-5.110372925E-1,-3.284170532E0,1.448870178E1
2.503381246E1,-1.302710999E1,-4.725672913E-1,-3.297193451E0,1.344620389E1
2.504388246E1,-1.186447769E1,-4.294569397E-1,-3.073408813E0,1.226360901E1
2.505395146E1,-1.073193283E1,-3.367996216E-1,-2.783012695E0,1.109202308E1
2.506402146E1,-9.778565369E0,-2.347119141E-1,-2.485730896E0,1.009228856E1
2.507409046E1,-9.051676941E0,-4.326004028E-2,-2.249971161E0,9.327223440E0
2.508416046E1,-8.543034668E0,1.938468933E-1,-2.040406952E0,8.785458354E0
2.509422946E1,-8.449030151E0,3.938310242E-1,-1.914668427E0,8.672206672E0
2.510429946E1,-8.897048492E0,6.107299805E-1,-1.913770294E0,9.121018568E0
2.511436846E1,-9.740394745E0,8.554710388E-1,-2.009271698E0,9.982198818E0
2.512443746E1,-1.072325089E1,1.083746338E0,-2.213596802E0,1.100284629E1
2.513450746E1,-1.167736679E1,1.293609924E0,-2.423011322E0,1.199605375E1
2.514457646E1,-1.249436783E1,1.604962463E0,-2.498753815E0,1.284246482E1
2.515464646E1,-1.303369629E1,1.996398468E0,-2.370769958E0,1.339714134E1
2.516471546E1,-1.352826782E1,2.381547546E0,-2.002535706E0,1.388149661E1
2.517478546E1,-1.379186966E1,2.657872925E0,-1.154399414E0,1.409299809E1
2.518485446E1,-1.349159409E1,2.701582031E0,3.308120728E-2,1.375946041E1
2.519492446E1,-1.247954865E1,2.679278412E0,1.215771790E0,1.282169132E1
2.520499346E1,-1.124731110E1,2.641556854E0,1.891915741E0,1.170722745E1
2.521506346E1,-1.010817993E1,2.597698059E0,1.877695312E0,1.060420089E1
2.522513246E1,-8.773854675E0,2.324216766E0,1.919458466E0,9.277221041E0
2.523520246E1,-7.697592773E0,1.596879272E0,1.941462708E0,8.097668514E0
2.524527146E1,-6.578968964E0,9.759704590E-1,1.758094025E0,6.879407355E0
2.525534146E1,-5.583089905E0,4.968168640E-1,9.870474243E-1,5.691395479E0
2.526541046E1,-4.996160431E0,1.483415222E-1,1.624122620E-1,5.001000100E0
2.527548046E1,-5.058580627E0,1.499880981E-1,-1.342707825E-1,5.062584620E0
2.528554946E1,-5.042414246E0,3.391946411E-1,-4.505630493E-2,5.054010734E0
2.529561946E1,-4.916975098E0,5.522016907E-1,2.778222656E-1,4.955679169E0
2.530568846E1,-4.923860779E0,6.873706055E-1,6.722520447E-1,5.016852213E0
2.531575846E1,-4.918771362E0,8.397537231E-1,1.127754822E0,5.115792115E0
2.532582746E1,-5.087171173E0,7.960446167E-1,1.428928528E0,5.343672362E0
2.533589746E1,-5.273982697E0,8.873547363E-1,2.013163605E0,5.714465820E0
2.534596646E1,-5.585484924E0,1.138831787E0,2.802921295E0,6.352239563E0
2.535603546E1,-6.109245758E0,1.251397705E0,2.800975342E0,6.836252103E0
2.536610546E1,-6.222111053E0,1.399439850E0,2.213596802E0,6.750785781E0
2.537617446E1,-5.931265869E0,1.611997833E0,1.937271423E0,6.444491632E0
2.538624446E1,-5.606591034E0,1.820663910E0,1.591041412E0,6.105742614E0
2.539631346E1,-5.525759125E0,1.870360565E0,1.150657196E0,5.946114238E0
2.540638346E1,-5.483696594E0,1.814826050E0,8.122109985E-1,5.833027399E0
2.541645246E1,-5.520370331E0,1.786235504E0,5.456153870E-1,5.827763037E0
2.542652246E1,-5.658233643E0,1.853146362E0,3.038681030E-1,5.961719150E0
2.543659146E1,-5.757028198E0,1.913321228E0,-3.727249146E-2,6.066758693E0
2.544666146E1,-6.020929413E0,1.938468933E0,-4.237687683E-1,6.339466284E0
2.545673046E1,-6.541546783E0,1.815424805E0,-1.249002686E0,6.902724770E0
2.546680046E1,-7.510182495E0,1.652862854E0,-2.517913971E0,8.091643065E0
2.547686946E1,-8.920399933E0,1.394500122E0,-3.770958252E0,9.784594610E0
2.548693946E1,-1.109672424E1,2.401007080E-1,-9.040150909E0,1.431500142E1
2.549700846E1,-1.539234146E1,-2.738255768E0,-1.911689621E1,2.469570693E1
2.550707846E1,-1.813883011E1,-3.646417236E0,-1.803734116E1,2.583910200E1
2.551714746E1,-1.702619385E1,-2.998265076E0,-1.245709534E1,2.130868590E1
2.552721746E1,-1.792761932E1,-3.729195099E0,-1.055844360E1,2.113734047E1
2.553728646E1,-1.945145050E1,-5.010231171E0,-9.482630768E0,2.221219551E1
2.554735646E1,-1.886601791E1,-5.080285492E0,-7.725883942E0,2.101012173E1
2.555742546E1,-1.481678833E1,-3.880979462E0,-6.100264435E0,1.648673540E1
2.556749546E1,-1.021236328E1,-1.980681152E0,-4.749323730E0,1.143553836E1
2.557756446E1,-7.141798553E0,4.308041382E-1,-4.684658203E0,8.552011533E0
2.558763346E1,-6.885830841E0,2.672093353E0,-6.087241516E0,9.571272566E0
2.559770346E1,-9.327702942E0,3.367098083E0,-7.618407440E0,1.250533980E1
2.560777246E1,-1.212583420E1,2.431842957E0,-8.789871368E0,1.517272401E1
2.561784246E1,-1.330717758E1,9.392967224E-1,-8.532706146E0,1.583572947E1
2.562791146E1,-1.294208679E1,-2.993774414E-2,-5.414540405E0,1.402910384E1
2.563798146E1,-1.188648193E1,-3.113525391E-2,-1.157542877E0,1.194275210E1
2.564805046E1,-1.072654404E1,5.194198608E-1,1.322948914E0,1.082029287E1
2.565812046E1,-9.906848602E0,1.359323273E0,2.339335327E0,1.026965914E1
