"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.215652979E1,-4.510719910E0,-4.785398712E0,3.728296967E0,7.559552448E0
2.216659879E1,-3.185076599E0,-2.825973358E0,3.521726532E0,5.525703225E0
2.217666779E1,-1.834584961E0,-5.827381897E-1,2.781066742E0,3.382250434E0
2.218673679E1,-1.001417542E-1,8.659492493E-1,2.110161896E0,2.283129365E0
2.219680679E1,1.265767822E0,1.396595764E0,1.829345856E0,2.626624101E0
2.220687579E1,3.726500702E0,2.258503418E0,3.836222534E0,5.805536022E0
2.221694479E1,5.143454132E0,2.749183044E0,4.231700134E0,7.205582131E0
2.222701379E1,4.159250793E0,2.704725494E0,2.335293732E0,5.483475538E0
2.223708279E1,4.167184296E0,3.509302368E0,2.099384308E0,5.838496599E0
2.224715279E1,3.720213776E0,4.036206665E0,1.698667603E0,5.745992204E0
2.225722179E1,2.634671173E0,3.411106567E0,7.520361328E-1,4.375236971E0
2.226729079E1,1.740430756E0,2.347418518E0,2.275268555E-2,2.922326231E0
2.227735979E1,1.215023346E0,1.526974640E0,-7.002438354E-1,2.073228090E0
2.228742879E1,6.491999817E-1,8.982820129E-1,-1.463955688E0,1.836174678E0
2.229749879E1,3.872447205E-1,1.898052979E-1,-1.978435822E0,2.024893287E0
2.230756779E1,5.456153870E-1,-4.412823486E-1,-2.937192078E0,3.019854891E0
2.231763679E1,7.858657837E-1,-9.681866455E-1,-4.596192169E0,4.762347411E0
2.232770579E1,1.557660828E0,-1.329086151E0,-7.084318085E0,7.374302677E0
2.233777479E1,2.205513611E0,-1.481469269E0,-7.208859100E0,7.682882988E0
2.234784479E1,2.355801086E0,-1.720971222E0,-4.720882874E0,5.549619429E0
2.235791379E1,1.735491028E0,-2.003583527E0,-2.421364746E0,3.590164800E0
2.236798279E1,7.568261719E-1,-1.783840485E0,-1.022972717E0,2.191197369E0
2.237805179E1,2.888992310E-1,-1.451531525E0,2.770738220E-1,1.505714593E0
2.238812179E1,4.897814941E-1,-1.001118164E0,1.526226196E0,1.889838589E0
2.239819079E1,1.061742096E0,-5.355862427E-1,2.432741089E0,2.707836425E0
2.240825979E1,2.445464630E0,-3.323089600E-1,4.284390564E0,4.944363357E0
2.241832879E1,5.909261627E0,2.468367004E-1,8.344397736E0,1.022786756E1
2.242839779E1,1.075333832E1,1.699715424E0,1.054182816E1,1.515432144E1
2.243846779E1,1.358919113E1,3.363655243E0,1.257385254E1,1.881706831E1
2.244853679E1,1.624901001E1,4.906047821E0,1.186911804E1,2.071172602E1
2.245860579E1,2.234373596E1,5.441035309E0,9.220076752E0,2.477614210E1
2.246867479E1,3.211811005E1,6.053860931E0,-9.466614075E0,3.402703348E1
2.247874379E1,4.558320923E1,1.036744080E1,-2.411515228E1,5.260088746E1
2.248881379E1,5.350668228E1,1.732946320E1,-2.107662094E1,6.006246160E1
2.249888279E1,5.231665695E1,1.762015869E1,-1.123997635E1,5.633684101E1
2.250895179E1,4.772211136E1,1.431937271E1,-4.537065125E-1,4.982619990E1
2.251902079E1,4.112877228E1,1.214259933E1,7.258406067E-1,4.288992274E1
2.252909079E1,3.473137573E1,9.241033173E0,-1.589694214E0,3.597488405E1
2.253915979E1,3.184283249E1,7.782316589E0,-2.419867859E0,3.286922866E1
2.254922879E1,2.945918930E1,6.935677185E0,-2.095642090E0,3.033709228E1
2.255929779E1,2.724020370E1,7.020401001E0,-1.549427948E0,2.817295609E1
2.256936679E1,2.565514984E1,7.145241394E0,-1.602417755E0,2.667974757E1
2.257943679E1,2.486868530E1,7.236701202E0,-2.562820587E0,2.602670556E1
2.258950579E1,2.387535095E1,7.786956940E0,-2.889441376E0,2.527880442E1
2.259957479E1,2.184272781E1,7.036118317E0,-2.593955841E0,2.309416217E1
2.260964379E1,1.917198166E1,5.780080261E0,-1.071022797E0,2.005296233E1
2.261971279E1,1.557735672E1,4.462969208E0,8.482859802E-1,1.622626653E1
2.262978279E1,1.191746750E1,4.027824097E0,1.765279083E0,1.270297637E1
2.263985179E1,8.463250580E0,3.568878479E0,2.256557465E0,9.458094711E0
2.264992079E1,5.850284271E0,2.687660980E0,1.970801697E0,6.733008757E0
2.265998979E1,3.996090088E0,1.692380676E0,1.862576752E0,4.722507861E0
2.267005879E1,9.249266052E-1,3.863465881E-1,1.989662476E0,2.227893552E0
2.268012879E1,-1.670526123E0,-4.558021545E-1,2.133962402E0,2.748128211E0
2.269019779E1,-3.190615082E0,-7.577243042E-1,2.182012482E0,3.938952804E0
2.270026679E1,-4.206552429E0,-1.025816803E0,2.425705719E0,4.963006316E0
2.271033579E1,-5.483546906E0,-1.741328888E0,2.919379120E0,6.451688725E0
2.272040579E1,-6.754703522E0,-2.633174286E0,3.829636230E0,8.199130450E0
2.273047479E1,-6.975045319E0,-3.422333221E0,4.907095642E0,9.189298641E0
2.274054379E1,-6.484066315E0,-3.926035767E0,7.002138977E0,1.031924528E1
2.275061279E1,-5.860762482E0,-4.199067993E0,7.389832764E0,1.032425964E1
2.276068179E1,-5.316643982E0,-3.911515961E0,5.338348846E0,8.489088805E0
2.277075179E1,-5.397176514E0,-3.191064148E0,4.756059723E0,7.869721012E0
2.278082079E1,-5.841602325E0,-2.710713043E0,6.202651520E0,8.941206228E0
2.279088979E1,-5.163512421E0,-2.571652222E0,7.558681641E0,9.508360732E0
2.280095879E1,-2.345921631E0,-1.979932709E0,7.312144318E0,7.930380593E0
2.281102779E1,6.539900208E-1,-8.237370300E-1,5.918991394E0,6.011713962E0
2.282109779E1,2.274071045E0,1.100212097E-1,3.856729889E0,4.478601257E0
2.283116679E1,3.033591614E0,6.087840271E-1,1.905537415E0,3.633781626E0
2.284123579E1,2.198328552E0,7.852670288E-1,-1.151106262E-1,2.337208417E0
2.285130479E1,1.746567993E0,9.364526367E-1,-1.519939270E0,2.497530516E0
2.286137479E1,1.308878174E0,7.810757446E-1,-2.427651672E0,2.866484613E0
2.287144379E1,1.341959381E0,6.836283875E-1,-2.474803619E0,2.897042579E0
2.288151279E1,1.582359467E0,2.492317200E-1,-2.583028564E0,3.039410222E0
2.289158179E1,1.919907532E0,-5.304968262E-1,-3.130589905E0,3.710534323E0
2.290165079E1,2.646047516E0,-1.030307465E0,-5.017715607E0,5.765463627E0
2.291172079E1,3.385958862E0,-1.343306580E0,-7.756270752E0,8.569067975E0
2.292178979E1,3.920796661E0,-1.398092651E0,-7.471263428E0,8.552607014E0
2.293185879E1,5.035229187E0,-1.077908478E0,-4.451143799E0,6.806474915E0
2.294192779E1,5.507347412E0,-9.885443115E-1,-2.189945984E0,6.008656987E0
2.295199679E1,5.265450439E0,-8.208929443E-1,-1.242117004E0,5.471899872E0
2.296206679E1,2.472408600E0,1.505868530E-1,-5.129832458E-1,2.529551837E0
2.297213621E1,5.138813782E-1,6.201603699E-1,-3.216810608E-1,8.672667756E-1
2.298220521E1,2.088157654E-1,9.139993286E-1,-2.817141724E-1,9.789594841E-1
2.299227421E1,5.613327026E-2,1.175206146E0,3.685336304E-1,1.232914217E0
2.300234421E1,5.263055420E-1,1.199455719E0,1.888023834E0,2.297895895E0
2.301241321E1,2.108515320E0,1.296004944E0,3.689976654E0,4.443128782E0
2.302248221E1,4.007017365E0,1.153201904E0,4.426145782E0,6.080857611E0
2.303255121E1,5.910309448E0,8.755293274E-1,3.379222870E0,6.864215657E0
2.304262021E1,8.339907074E0,5.331912231E-1,1.382375336E0,8.470496116E0
2.305269021E1,1.117920273E1,6.412664795E-1,8.819659424E-1,1.123225980E1
2.306275921E1,1.862636627E1,1.130149841E0,1.934127960E0,1.876058661E1
2.307282821E1,3.016646851E1,1.468596039E0,7.726931763E-1,3.021207790E1
2.308289721E1,3.770584030E1,3.128045197E0,-7.378905487E0,3.854819459E1
2.309296621E1,4.695241196E1,8.696615295E0,-1.398002838E1,4.975541478E1
2.310303621E1,5.342929321E1,1.736404129E1,-1.582823502E1,5.836721963E1
2.311310521E1,5.268174774E1,1.943273941E1,-1.660751450E1,5.855601971E1
2.312317421E1,4.599949356E1,1.240859619E1,-1.405891434E1,4.967473945E1
2.313324321E1,4.146617065E1,8.664731598E0,-1.028870453E1,4.359332889E1
2.314331321E1,3.721665756E1,7.026238861E0,-8.411009216E0,3.879681313E1
2.315338221E1,3.229429367E1,6.872059479E0,-7.994874573E0,3.397152667E1
2.316345121E1,2.835882751E1,6.982380066E0,-7.960895233E0,3.027131616E1
2.317352021E1,2.560230972E1,6.298901367E0,-7.137307892E0,2.731475033E1
2.318358921E1,2.201786362E1,6.235732727E0,-4.626279602E0,2.334680158E1
2.319365921E1,2.004975632E1,6.019881592E0,-2.513123932E0,2.108429498E1
2.320372821E1,1.648117722E1,5.893244934E0,2.865042114E-1,1.750547408E1
2.321379721E1,1.143307480E1,5.352868652E0,2.342927856E0,1.283969287E1
2.322386621E1,7.869734802E0,4.280348969E0,2.751877441E0,9.371602990E0
2.323393521E1,4.715943146E0,2.855462036E0,2.099833374E0,5.899413818E0
2.324400521E1,2.273172913E0,1.764380951E0,1.130898285E0,3.091809529E0
2.325407421E1,3.900888062E-1,9.897418213E-1,4.182302856E-1,1.143098736E0
2.326414321E1,-9.930349731E-1,2.201921082E-1,-1.362167358E-2,1.017245581E0
2.327421221E1,-2.068548431E0,-5.993536377E-1,-1.155596924E-1,2.156727020E0
2.328428221E1,-2.711611176E0,-1.185983734E0,-3.149450684E-1,2.976337175E0
2.329435121E1,-3.755240936E0,-1.788480835E0,-6.592291260E-1,4.211303982E0
2.330442021E1,-5.475613403E0,-2.345322876E0,-7.830216980E-1,6.007995049E0
2.331448921E1,-6.962471466E0,-2.868335266E0,-4.960684204E-1,7.546485274E0
2.332455821E1,-7.995024261E0,-3.386108551E0,7.292834473E-1,8.713093504E0
2.333462821E1,-7.976013794E0,-3.560495911E0,1.595981140E0,8.879250136E0
2.334469721E1,-7.294481049E0,-3.470383301E0,1.998943176E0,8.321585657E0
2.335476621E1,-5.922434235E0,-3.347638550E0,2.510130157E0,7.251390524E0
2.336483521E1,-4.311484222E0,-2.876717834E0,2.583477631E0,5.791265696E0
2.337490521E1,-3.434008942E0,-2.447859650E0,2.325264587E0,4.815733555E0
2.338497421E1,-2.635569305E0,-2.022144928E0,2.078427887E0,3.918565829E0
2.339504321E1,-1.998045044E0,-1.667831726E0,2.026336212E0,3.298467085E0
2.340511221E1,-1.450184326E0,-1.440454559E0,2.036814423E0,2.885577396E0
2.341518121E1,-7.774832153E-1,-1.065783691E0,1.432521057E0,1.947432054E0
2.342525121E1,-8.637039185E-2,-6.653663635E-1,4.185296631E-1,7.907839915E-1
2.343532021E1,2.963836670E-1,-3.662882996E-1,-5.435197449E-1,7.193219790E-1
2.344538921E1,3.183879089E-1,-2.353106689E-1,-8.414002991E-1,9.298905499E-1
2.345545821E1,3.122506714E-1,-1.585203552E-1,-1.066083069E0,1.122124010E0
2.346552821E1,4.655319214E-1,-7.708969116E-2,-1.175804901E0,1.266956967E0
2.347559721E1,1.737436981E0,1.062789917E-1,-1.135688324E0,2.078405749E0
2.348566621E1,2.081271973E0,2.430944824E-1,-1.228046265E0,2.428762150E0
2.349573521E1,1.337618408E0,2.832110596E-1,-1.369801483E0,1.935403734E0
2.350580421E1,1.183738403E0,3.436853027E-1,-1.512454834E0,1.951121682E0
2.351587421E1,1.287173309E0,4.221221924E-1,-1.618883514E0,2.110873304E0
2.352594321E1,1.307081909E0,4.592449951E-1,-1.488504639E0,2.033473664E0
2.353601221E1,9.994715881E-1,4.745132446E-1,-1.217568054E0,1.645168150E0
2.354608121E1,7.893086243E-1,4.640350342E-1,-1.064286804E0,1.403938396E0
2.355615021E1,1.226848755E0,5.243595886E-1,-9.876461792E-1,1.659986693E0
2.356622021E1,2.499352570E0,6.756948853E-1,-8.482859802E-1,2.724502881E0
2.357628921E1,3.802991638E0,8.551716614E-1,-6.659651184E-1,3.954437193E0
2.358635821E1,5.184319153E0,1.078806610E0,-3.303630066E-1,5.305669467E0
2.359642721E1,6.734196167E0,1.084644470E0,2.874023438E-2,6.821046668E0
2.360649721E1,8.498577118E0,5.240602112E-1,8.345146179E-1,8.555516745E0
2.361656621E1,9.841135254E0,4.715194702E-2,1.922601929E0,1.002729099E1
2.362663521E1,1.118893250E1,1.477427673E-1,2.518063660E0,1.146972898E1
2.363670421E1,1.392629013E1,1.106199646E-1,6.417155457E-1,1.394150610E1
2.364677321E1,2.004511597E1,-1.137634277E-2,-4.456532593E0,2.053454373E1
2.365684321E1,2.744527725E1,-1.180145874E0,-1.278341675E1,3.029936850E1
2.366691221E1,2.992067963E1,-2.474354553E0,-2.829580856E1,4.125557274E1
2.367698121E1,2.847618347E1,-2.370320892E0,-4.550147919E1,5.372984324E1
2.368705021E1,3.780433548E1,-2.051633606E0,-4.417508743E1,5.817916578E1
2.369712021E1,3.612737274E1,-1.985471191E0,-2.388103912E1,4.335243000E1
2.370718921E1,6.892207581E1,-5.702541504E0,-1.698173630E1,7.121201360E1
2.371725821E1,7.689464676E1,-1.690883789E1,-1.272773254E1,7.975393830E1
2.372732721E1,5.167254639E1,-1.875449982E1,-6.283333740E0,5.532868692E1
2.373739621E1,3.573922989E1,-2.550845490E0,3.093018036E0,3.596339982E1
2.374746621E1,3.568399475E1,6.621779938E0,4.595593414E0,3.658298689E1
2.375753521E1,2.911176178E1,5.717360687E0,9.041198730E-2,2.966801411E1
2.376760421E1,1.842892685E1,4.405638428E0,-1.206191711E0,1.898657139E1
2.377767321E1,1.078192886E1,3.598516846E0,-9.336085510E-1,1.140486468E1
2.378774321E1,6.717431030E0,2.692451019E0,-2.719844055E-1,7.242040296E0
2.379781221E1,4.716691589E0,1.763931885E0,-2.505789185E-1,5.041966386E0
2.380788121E1,3.010689240E0,6.593788147E-1,-1.032552795E0,3.250414649E0
2.381795021E1,1.526525574E0,1.255888367E-1,-1.310075684E0,2.015527519E0
2.382801921E1,9.042695618E-1,1.871109009E-1,-1.013841705E0,1.371345665E0
2.383808921E1,4.093986511E-1,1.056802368E-1,-7.674540710E-1,8.762199034E-1
2.384815821E1,3.712280273E-2,4.011657715E-2,-1.802252197E-1,1.883310173E-1
2.385822721E1,-4.445755005E-1,-2.245330811E-3,7.018904114E-1,8.308444901E-1
2.386829621E1,-8.568182373E-1,-2.314187622E-1,1.408720551E0,1.664988206E0
2.387836521E1,-1.463207245E0,-7.893086243E-1,3.265160065E0,3.664048825E0
2.388843521E1,-3.589685211E0,-2.103725281E0,8.771908722E0,9.708649885E0
2.389850421E1,-3.166215820E0,-1.673819275E0,5.291047211E0,6.389191981E0
2.390857321E1,-2.331551514E0,-1.372795258E0,3.946992188E0,4.785336624E0
2.391864221E1,-3.042273560E0,-1.643881531E0,6.933282166E0,7.747785263E0
2.392871221E1,-3.748654633E0,-2.251468048E0,7.187453613E0,8.413145034E0
2.393878121E1,-6.368955688E0,-3.020119629E0,8.090375977E0,1.073027971E1
2.394885021E1,-4.795876923E0,-2.477498016E0,2.374362488E0,5.897120408E0
2.395891921E1,-6.001769257E0,-3.095413055E0,9.616003418E-1,6.821106319E0
2.396898821E1,-6.779402161E0,-3.162323914E0,2.809208221E0,7.990759477E0
2.397905821E1,-3.261417847E0,-2.782713318E0,2.900069275E0,5.175977355E0
2.398912721E1,-1.763931885E0,-2.059267731E0,3.001109161E0,4.044588419E0
2.399919621E1,-2.322869568E0,-1.373094635E0,3.669469299E0,4.554790538E0
2.400926521E1,-4.684358826E0,-3.153941345E-1,4.292773132E0,6.361650119E0
2.401933521E1,-4.825365601E0,2.359094238E-1,5.419330444E0,7.260092899E0
2.402940421E1,-2.885998535E0,3.959266663E-1,5.919739838E0,6.597656039E0
2.403947321E1,-6.059399414E-1,-1.706451416E-2,5.671705627E0,5.704007287E0
2.404954221E1,2.516566772E0,-1.480122070E0,4.978347473E0,5.771292163E0
2.405961121E1,3.406466217E0,-2.759062500E0,3.242108002E0,5.452311644E0
2.406968121E1,3.136727142E0,-3.200644226E0,6.370751953E-1,4.526482678E0
2.407975021E1,3.628005524E0,-3.594026184E0,-3.831133118E0,6.384123218E0
2.408981921E1,3.742517395E0,-3.811972961E0,-8.785530396E0,1.028217480E1
2.409988821E1,5.045108643E0,-3.616329803E0,-1.461860046E1,1.588189038E1
2.410995821E1,6.524332581E0,-3.473975830E0,-1.880075363E1,2.020157818E1
2.412002721E1,4.250111847E0,-2.589315491E0,-1.656350601E1,1.729502058E1
2.413009621E1,5.448669434E-1,-1.355281677E0,-1.000654129E1,1.011259299E1
2.414016521E1,2.775228882E-1,-8.467890930E-1,-5.821693726E0,5.889498158E0
2.415023421E1,-1.317260742E-2,2.204914856E-1,-3.019221497E0,3.027290613E0
2.416030421E1,1.237925720E-1,1.305435333E0,-1.171763306E0,1.758554877E0
2.417037321E1,5.544470215E-1,1.500629425E0,-3.852987671E-1,1.645525846E0
2.418044221E1,1.112486572E0,7.867639160E-1,1.562750244E-1,1.371512201E0
2.419051121E1,2.012265472E0,-9.131011963E-3,2.321672058E-1,2.025635041E0
2.420058021E1,2.611918488E0,-3.608995056E-1,2.254312134E-1,2.646353316E0
2.421065021E1,3.064577179E0,-8.177494812E-1,1.302291870E-1,3.174477460E0
2.422071921E1,4.014651489E0,-1.747017059E0,-5.545967102E-1,4.413283664E0
2.423078821E1,6.054609375E0,-2.770139465E0,-2.099084930E0,6.981269576E0
2.424085721E1,8.087382202E0,-3.958518219E0,-4.094136200E0,9.891287510E0
2.425092721E1,1.212149323E1,-6.351292419E0,-9.447453918E0,1.662900776E1
2.426099621E1,2.073413315E1,-1.065424438E1,-1.957778778E1,3.044186222E1
2.427106521E1,5.796531052E1,-1.903247177E1,-3.664424789E1,7.116890549E1
2.428113421E1,8.043119247E1,-3.093751511E1,-4.863596100E1,9.895333883E1
2.429120421E1,6.753206635E1,-2.249552032E1,-1.909623917E1,7.369731861E1
2.430127321E1,4.201927048E1,-1.267354523E1,-7.971672821E0,4.460701075E1
2.431134221E1,2.819686432E1,-8.674611053E0,-3.267405396E0,2.968144155E1
2.432141121E1,2.463082993E1,-7.657326508E0,-1.581910400E0,2.584211432E1
2.433148021E1,2.920846069E1,-4.492906952E0,1.975891113E-2,2.955200128E1
2.434155021E1,3.858331558E1,3.613036652E0,1.920655975E0,3.879968034E1
2.435161921E1,3.805132187E1,4.529580688E0,-1.575922852E0,3.835236277E1
2.436168821E1,2.902209824E1,2.310744781E0,-3.245550842E0,2.929428831E1
2.437175721E1,2.128034729E1,2.519111481E0,-1.689835968E0,2.149545647E1
2.438182721E1,1.472353226E1,1.681603088E0,-1.293310547E0,1.487557875E1
2.439189621E1,1.005713608E1,1.587897949E0,-8.702902222E-1,1.021884588E1
2.440196521E1,6.761738892E0,1.885928192E0,-7.414082336E-1,7.058861392E0
2.441203421E1,4.114942932E0,1.612895966E0,-6.433621216E-1,4.466329987E0
2.442210321E1,1.784888306E0,9.883946228E-1,-4.195774841E-1,2.082977547E0
2.443217321E1,3.616479492E-1,4.337979126E-1,-5.282514954E-1,7.733172121E-1
2.444224221E1,-2.330653381E-1,1.196012878E-1,-5.132826233E-1,5.762664065E-1
2.445231121E1,-4.378395081E-1,2.424957275E-2,-4.763095093E-1,6.474273899E-1
2.446238021E1,-5.349874878E-1,-3.457809448E-2,-8.174501038E-1,9.775642837E-1
2.447245021E1,-5.854325867E-1,-1.960922241E-1,-9.377998352E-1,1.122787604E0
2.448251921E1,-5.792953491E-1,-2.357597351E-1,-9.690847778E-1,1.153382443E0
2.449258821E1,-5.954617310E-1,-2.221380615E-1,-1.052012329E0,1.229084998E0
2.450265721E1,-5.587879944E-1,-1.790277100E-1,-1.058598633E0,1.210341278E0
2.451272621E1,-6.138734436E-1,-2.445913696E-1,-7.210505676E-1,9.780488045E-1
2.452279621E1,-9.008267212E-1,-5.087919617E-1,3.802093506E-2,1.035279495E0
2.453286521E1,-1.116677856E0,-4.942721558E-1,9.265731812E-1,1.532909736E0
2.454293421E1,-1.410367126E0,-6.577322388E-1,1.896256714E0,2.453066786E0
2.455300321E1,-1.618434448E0,-7.731422424E-1,2.043700104E0,2.719152277E0
2.456307321E1,-1.757345581E0,-8.378077698E-1,1.876198425E0,2.703757733E0
2.457314221E1,-1.931433563E0,-8.759783936E-1,2.103874969E0,2.987317131E0
2.458321121E1,-2.379302216E0,-8.812174988E-1,2.431992645E0,3.514571317E0
2.459328021E1,-5.379213867E0,-7.845185852E-1,3.224145355E0,6.320326298E0
2.460334921E1,-1.208422073E1,2.874023438E-2,2.753224640E0,1.239392846E1
2.461341921E1,-1.092293564E1,1.145118713E-1,2.491568756E0,1.120408634E1
2.462348821E1,-8.700806580E0,2.528242493E-1,4.985981598E0,1.003134925E1
2.463355721E1,-4.578379211E0,-4.122427368E-1,5.354365540E0,7.056963271E0
2.464362621E1,-3.485651550E0,-1.664987640E0,2.965782623E0,4.870094161E0
2.465369621E1,-1.443298645E0,-2.073488159E0,3.613485718E0,4.409052410E0
2.466376521E1,1.090332642E0,-1.712438965E0,3.887565765E0,4.385708615E0
2.467383421E1,2.879711609E0,-1.430425415E0,3.538192291E0,4.780968574E0
2.468390321E1,3.352278900E0,-1.013242950E0,3.862118683E0,5.213482121E0
2.469397221E1,3.547023926E0,-9.029223633E-1,3.763922882E0,5.250120283E0
2.470404221E1,3.363206177E0,-7.644602966E-1,2.773731995E0,4.425962552E0
2.471411121E1,3.122357025E0,-8.872050476E-1,9.702822876E-1,3.387874541E0
2.472418021E1,3.034789124E0,-1.316811676E0,-1.582209778E-1,3.311943824E0
2.473424921E1,2.606529694E0,-1.754501495E0,-1.742376709E0,3.592791274E0
2.474431921E1,1.508712616E0,-2.324665833E0,-4.381538544E0,5.184415589E0
2.475438821E1,1.028810577E0,-2.582280121E0,-5.851481781E0,6.478152581E0
2.476445721E1,9.563612366E-1,-2.610720978E0,-6.182293854E0,6.778734995E0
2.477452621E1,8.755293274E-1,-2.342927856E0,-6.687642975E0,7.140058200E0
2.478459521E1,1.609752502E0,-1.827250214E0,-7.110663300E0,7.516094666E0
2.479466521E1,2.102527771E0,-1.547931061E0,-6.812183990E0,7.295379655E0
2.480473421E1,2.756817169E0,-1.477427673E0,-5.461991730E0,6.294139106E0
2.481480321E1,3.250041504E0,-1.574875031E0,-3.549269257E0,5.063626506E0
2.482487221E1,3.799399109E0,-1.756746826E0,-2.285896454E0,4.769372663E0
2.483494221E1,6.214027863E0,-2.005379791E0,-1.466350708E0,6.692224950E0
2.484501121E1,8.206235046E0,-2.287243652E0,-1.622625732E0,8.672179163E0
2.485508021E1,1.037477554E1,-1.342558136E0,-2.687511292E0,1.080097898E1
2.486514921E1,1.983734802E1,1.215951416E1,8.416996765E-1,2.328266779E1
2.487521921E1,3.591541351E1,2.793056808E1,-4.102369080E0,4.568219558E1
2.488528821E1,3.157009964E1,-8.621471558E0,-2.601844437E1,4.180861646E1
2.489535721E1,2.355202332E1,-1.412193329E1,-2.407144318E1,3.651795693E1
2.490542621E1,7.073435715E1,-1.474643463E1,-4.381014633E1,8.449932270E1
2.491549521E1,7.948246536E1,-1.636831192E1,-3.318524094E1,8.767350883E1
2.492556521E1,6.069623154E1,-3.766467590E0,-1.579111221E1,6.282975430E1
2.493563421E1,3.781780746E1,3.867657166E0,-1.079360458E1,3.951768254E1
2.494570321E1,2.683784042E1,4.685556335E0,-4.904101868E0,2.768166057E1
2.495577221E1,2.093142288E1,4.780608673E0,-2.432591400E0,2.160778064E1
2.496584254E1,1.917332886E1,4.716990967E0,-1.965712280E0,1.984264519E1
2.497591154E1,1.849808304E1,3.879033508E0,-9.831555176E-1,1.892597611E1
2.498598054E1,1.893846725E1,3.107238464E0,1.274749146E0,1.923396626E1
2.499604954E1,1.733305573E1,2.676284637E0,5.808521118E0,1.847528722E1
2.500611854E1,1.249302063E1,1.430724792E0,3.926185455E0,1.317336214E1
2.501618854E1,7.577991486E0,2.748284912E-1,1.822460175E0,7.798900355E0
2.502625754E1,3.861968994E0,-2.094145203E-1,1.640139313E0,4.201037481E0
2.503632654E1,1.186432800E0,-5.945635986E-1,1.343755646E0,1.888599454E0
2.504639554E1,-4.641847229E-1,-9.632469177E-1,8.888516235E-1,1.390456504E0
2.505646554E1,-1.366957397E0,-1.182241516E0,1.605112152E0,2.417157949E0
2.506653454E1,-2.408192139E0,-1.329834595E0,3.288661194E0,4.287556632E0
2.507660354E1,-3.138224030E0,-1.431772614E0,4.457730103E0,5.636468801E0
2.508667254E1,-3.470682678E0,-1.653311920E0,4.557572479E0,5.962427816E0
2.509674154E1,-3.948938141E0,-2.151775360E0,4.758754120E0,6.547517882E0
2.510681154E1,-4.871619415E0,-3.236569519E0,5.197042694E0,7.824149203E0
2.511688054E1,-5.979615326E0,-4.315076752E0,6.136788483E0,9.593532181E0
2.512694954E1,-5.567971344E0,-4.468208313E0,4.090543671E0,8.227985047E0
2.513701854E1,-4.660408630E0,-4.156107330E0,3.244652710E0,7.037073820E0
2.514708854E1,-4.000730438E0,-3.801345062E0,2.282752991E0,5.972188003E0
2.515715754E1,-3.854035492E0,-3.089724884E0,1.488205261E0,5.158947987E0
2.516722654E1,-3.026256866E0,-2.076931000E0,1.400038605E0,3.928356029E0
2.517729554E1,-2.069147186E0,-1.014290771E0,1.567240906E0,2.786826135E0
2.518736554E1,-1.227447510E0,-3.793112183E-1,1.237476654E0,1.783774890E0
2.519743454E1,-8.849597168E-1,7.589218140E-2,1.724863129E0,1.940120134E0
2.520750354E1,-7.021897888E-1,5.951623535E-1,1.721869354E0,1.952465825E0
2.521757254E1,-4.662803650E-1,1.753154297E0,1.178948364E0,2.163535674E0
2.522764154E1,-6.038442993E-1,3.023412781E0,1.519939270E0,3.437421732E0
2.523771154E1,-4.923262024E-1,2.942131805E0,1.347198486E0,3.273143506E0
2.524778054E1,1.332229614E-2,2.304308167E0,1.157093811E-1,2.307249937E0
2.525784954E1,3.921844482E-1,2.152374115E0,-9.036708069E-1,2.367096090E0
2.526791854E1,1.766326904E-1,1.892963562E0,-2.526895294E0,3.162231804E0
2.527798854E1,7.038363647E-1,1.670077057E0,-4.549189911E0,4.896904313E0
2.528805754E1,1.424138489E0,1.633553009E0,-6.337371368E0,6.697681818E0
2.529812654E1,1.672472076E0,1.527423706E0,-7.343878326E0,7.685228357E0
2.530819554E1,1.730551300E0,1.020577698E0,-7.124883728E0,7.402726172E0
2.531826454E1,1.848655701E0,5.837860107E-2,-5.071154480E0,5.397920314E0
2.532833454E1,1.202150116E0,-3.555107117E-1,-3.115321655E0,3.358091986E0
2.533840354E1,9.053173828E-1,-4.558021545E-1,-1.630259857E0,1.919662046E0
2.534847254E1,8.979826355E-1,-6.559359741E-1,-4.099974060E-1,1.185209977E0
2.535854154E1,6.593788147E-1,-5.568420410E-1,5.501060486E-1,1.023459889E0
2.536861154E1,7.686515808E-1,-2.493814087E-1,9.241781616E-1,1.227648815E0
2.537868054E1,1.282832336E0,-3.712280273E-1,1.134041748E0,1.752004491E0
2.538874954E1,1.864822083E0,-9.186396790E-1,1.156195679E0,2.378707360E0
2.539881854E1,2.152523804E0,-1.160386963E0,1.587748260E0,2.915613343E0
2.540888854E1,3.292104034E0,-1.128802643E0,2.114053802E0,4.072022576E0
2.541895754E1,4.416565704E0,-1.149759064E0,2.937491455E0,5.427416934E0
2.542902654E1,5.381459198E0,-1.297202454E0,3.210823059E0,6.399392317E0
2.543909554E1,6.981781311E0,-1.804497528E0,9.077124023E-1,7.268110030E0
2.544916454E1,9.023385773E0,-2.951562195E0,-2.924468536E0,9.934068976E0
2.545923454E1,1.481379456E1,-5.438939667E0,-1.226549377E0,1.582829736E1
2.546930354E1,3.900169556E1,-1.074555450E1,-1.638717270E1,4.364789373E1
