"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.193037667E0,-1.164054337E1,1.182391205E0,7.792794800E0,1.405802083E1
3.203106667E0,-9.533375244E0,7.791297913E-1,5.233117676E0,1.090310999E1
3.213174667E0,-9.288933563E0,2.011816406E-1,2.766397247E0,9.694210361E0
3.223243667E0,-1.045575714E1,4.117936707E-1,6.825805664E-1,1.048610260E1
3.233311667E0,-1.162317947E1,8.346643066E-1,-3.629951477E-1,1.165876199E1
3.243380667E0,-1.197180450E1,1.162033539E0,-6.532415771E-1,1.204579385E1
3.253448667E0,-1.162886765E1,1.365759888E0,-5.066963196E-1,1.171975273E1
3.263517667E0,-1.093356354E1,1.298250275E0,-4.556524658E-1,1.101979512E1
3.273585667E0,-1.047836014E1,1.260678406E0,-4.095483398E-1,1.056186873E1
3.283654667E0,-1.023661285E1,1.254391479E0,-4.495152283E-1,1.032297460E1
3.293722667E0,-1.031699570E1,1.460512848E0,-6.682104492E-1,1.044126444E1
3.303791667E0,-1.066412384E1,1.777703247E0,-8.702902222E-1,1.084625148E1
3.313859667E0,-1.097577576E1,2.040257263E0,-9.851014709E-1,1.120717306E1
3.323928667E0,-1.128862518E1,2.338586884E0,-1.258582764E0,1.159681326E1
3.333996667E0,-1.115869537E1,2.487826538E0,-1.423839111E0,1.152098438E1
3.344065667E0,-1.051248917E1,2.423011322E0,-1.267564087E0,1.086232623E1
3.354133667E0,-1.003767654E1,2.408192139E0,-9.202862549E-1,1.036345823E1
3.364202667E0,-9.472302246E0,2.511926422E0,-6.622229004E-1,9.822058000E0
3.374270667E0,-8.403524780E0,2.423011322E0,-3.715274048E-1,8.753756063E0
3.384339667E0,-7.290738831E0,2.249222717E0,-1.071771240E-1,7.630554532E0
3.394407667E0,-6.411317596E0,2.093845825E0,1.410067749E-1,6.746040807E0
3.404476667E0,-5.690117340E0,1.863624573E0,4.141886902E-1,6.001840065E0
3.414545667E0,-5.340444489E0,1.663341064E0,6.237528992E-1,5.628154094E0
3.424613667E0,-5.331612854E0,1.551373901E0,8.000862122E-1,5.610079728E0
3.434682667E0,-5.462740173E0,1.347348175E0,8.156538391E-1,5.685258876E0
3.444750667E0,-6.038143616E0,1.013093262E0,8.851094055E-1,6.186190665E0
3.454819667E0,-6.582112427E0,7.541317749E-1,1.002465363E0,6.700586208E0
3.464887667E0,-6.920259247E0,5.911207581E-1,1.152154083E0,7.040374338E0
3.474956667E0,-7.372019806E0,5.462141418E-1,1.515298920E0,7.545936438E0
3.485024667E0,-7.719297638E0,4.468208313E-1,1.979034576E0,7.981464949E0
3.495093667E0,-7.957751770E0,5.960604858E-1,3.013832703E0,8.530198643E0
3.505161667E0,-8.346792755E0,1.165177002E0,3.927233276E0,9.297835659E0
3.515230667E0,-8.537047119E0,1.724264374E0,4.589456177E0,9.844661962E0
3.525298667E0,-8.616082764E0,2.380649414E0,5.279521179E0,1.038160478E1
3.535367667E0,-8.613088989E0,3.012485504E0,5.801186371E0,1.081268395E1
3.545435667E0,-8.570577393E0,3.555107117E0,5.872887268E0,1.098109231E1
3.555504667E0,-8.448880463E0,3.864813080E0,5.400769043E0,1.074656538E1
3.565572667E0,-8.458161163E0,4.003873901E0,4.720882874E0,1.048132776E1
3.575641667E0,-8.571325836E0,3.816912689E0,3.793710938E0,1.012070609E1
3.585709667E0,-8.784931641E0,3.373385010E0,2.900967407E0,9.847353058E0
3.595778667E0,-8.975934448E0,2.796334991E0,2.348316650E0,9.690277586E0
3.605846667E0,-9.027577057E0,2.190395050E0,2.225272522E0,9.552319917E0
3.615915667E0,-9.054221649E0,1.689237213E0,2.342927856E0,9.503776248E0
3.625983667E0,-9.283544769E0,1.336420898E0,2.466271362E0,9.698078095E0
3.636052667E0,-9.857900391E0,1.082698517E0,2.496209106E0,1.022650948E1
3.646120667E0,-1.052655991E1,9.951306152E-1,2.292782135E0,1.081922355E1
3.656189667E0,-1.116647919E1,1.163380737E0,1.917662201E0,1.138951889E1
3.666257667E0,-1.153800659E1,1.600022736E0,1.209185486E0,1.171101184E1
3.676326667E0,-1.145567780E1,2.490221558E0,4.581971741E-1,1.173216527E1
3.686394667E0,-1.149789001E1,3.554508362E0,1.856140137E-1,1.203621440E1
3.696463667E0,-1.188303909E1,4.342170410E0,3.233276367E-1,1.265565497E1
3.706531667E0,-1.237581436E1,5.009632416E0,7.116201782E-1,1.337025061E1
3.716600667E0,-1.314177155E1,5.535937958E0,1.301094360E0,1.431941392E1
3.726668667E0,-1.406654846E1,5.953868866E0,1.999841309E0,1.540505454E1
3.736737667E0,-1.488923767E1,6.104156342E0,2.625240784E0,1.630466229E1
3.746805667E0,-1.537138504E1,5.667813721E0,2.875670013E0,1.663349237E1
3.756874667E0,-1.512529678E1,4.730163574E0,2.703827362E0,1.607668289E1
3.766942667E0,-1.388677231E1,3.986809387E0,2.258353729E0,1.462317530E1
3.777011667E0,-1.235410950E1,3.560495911E0,1.704655151E0,1.296946421E1
3.787080667E0,-1.100795883E1,3.277284851E0,1.099014587E0,1.153791951E1
3.797148667E0,-9.705517273E0,2.841840363E0,5.516029358E-1,1.012804956E1
3.807217667E0,-8.825197906E0,2.296374664E0,1.263372803E-1,9.119946041E0
3.817285667E0,-8.644523621E0,1.854194183E0,-2.037263489E-1,8.843490777E0
3.827354667E0,-9.122928772E0,1.625170441E0,-3.782633972E-1,9.274270405E0
3.837422667E0,-1.009680359E1,1.505269775E0,-3.579057312E-1,1.021466477E1
3.847491667E0,-1.119866226E1,1.416803741E0,-4.670288086E-2,1.128802686E1
3.857559667E0,-1.210906906E1,1.349743195E0,3.993695068E-1,1.219060524E1
3.867628667E0,-1.281664764E1,1.246308289E0,7.527845764E-1,1.289908624E1
3.877696667E0,-1.310105621E1,1.170266418E0,8.565188599E-1,1.318107818E1
3.887765667E0,-1.283550842E1,1.046324158E0,8.666976929E-1,1.290721642E1
3.897833667E0,-1.232042953E1,8.860075378E-1,7.975415039E-1,1.237796695E1
3.907902667E0,-1.151555328E1,7.511380005E-1,7.511380005E-1,1.156444482E1
3.917970667E0,-1.053673874E1,7.384144592E-1,6.153703308E-1,1.058049147E1
3.928039667E0,-9.845176849E0,8.262817383E-1,4.920268250E-1,9.892034124E0
3.938107667E0,-9.326355743E0,8.408015442E-1,4.303550720E-1,9.374063376E0
3.948176667E0,-8.924740906E0,8.123606873E-1,3.844006348E-1,8.969877032E0
3.958244667E0,-8.514144745E0,8.020321655E-1,2.709365845E-1,8.556127802E0
3.968313667E0,-8.139773254E0,8.111631775E-1,8.068222046E-2,8.180489225E0
3.978381667E0,-7.706424408E0,8.554710388E-1,5.852828979E-2,7.753981778E0
3.988450667E0,-7.226672058E0,9.473799133E-1,1.440005493E-1,7.289928250E0
3.998518667E0,-6.760242004E0,9.068142700E-1,2.936892700E-1,6.827110477E0
4.008587667E0,-6.347849579E0,7.262896729E-1,5.522016907E-1,6.413081761E0
4.018655667E0,-6.110443268E0,5.260061646E-1,8.605604553E-1,6.193122291E0
4.028724667E0,-6.044430542E0,3.399430847E-1,1.127904510E0,6.158154794E0
4.038792667E0,-6.070925446E0,2.553689575E-1,1.288520508E0,6.211411608E0
4.048861667E0,-6.151008911E0,1.770817566E-1,1.339414673E0,6.297642435E0
4.058929667E0,-6.222260742E0,1.344204712E-1,1.331481171E0,6.364545523E0
4.068998667E0,-6.163133698E0,1.279838562E-1,1.186133423E0,6.277540071E0
4.079066667E0,-6.224057007E0,2.270777893E-1,1.008003845E0,6.309240976E0
4.089135667E0,-6.345155182E0,4.037104797E-1,7.771838379E-1,6.405309606E0
4.099203167E0,-6.453080750E0,5.063969421E-1,5.278024292E-1,6.494402546E0
4.109272167E0,-6.579268341E0,6.176156616E-1,3.345542908E-1,6.616656828E0
4.119340167E0,-6.620432739E0,6.286926270E-1,3.140469360E-1,6.657627922E0
4.129409167E0,-6.735543365E0,5.674699402E-1,4.318519592E-1,6.773187040E0
4.139477167E0,-6.949598236E0,4.363426208E-1,7.237449646E-1,7.000794048E0
4.149546167E0,-7.199877777E0,1.963916016E-1,1.100810852E0,7.286192023E0
4.159614167E0,-7.341483307E0,-2.619552612E-1,1.545236664E0,7.506913750E0
4.169683167E0,-7.620353394E0,-7.816744995E-1,2.034718781E0,7.925962489E0
4.179751167E0,-8.261320496E0,-1.200802917E0,2.607727203E0,8.745946784E0
4.189820167E0,-8.676557007E0,-1.527872772E0,3.226540375E0,9.382302462E0
4.199888167E0,-8.882678375E0,-1.821861420E0,3.910917206E0,9.875040635E0
4.209957167E0,-8.845854950E0,-1.975442047E0,4.631369019E0,1.017846256E1
4.220026167E0,-8.782386932E0,-1.779499512E0,5.479355621E0,1.050334598E1
4.230094167E0,-8.934021606E0,-1.389111328E0,6.441704407E0,1.110143811E1
4.240162167E0,-9.525890808E0,-1.084494781E0,7.114704895E0,1.193891747E1
4.250231167E0,-1.019065842E1,-8.572673035E-1,7.301366730E0,1.256560314E1
4.260300167E0,-1.079899338E1,-5.536985779E-1,7.129224701E0,1.295186029E1
4.270368167E0,-1.140957367E1,3.891906738E-3,6.799161072E0,1.328182886E1
4.280437167E0,-1.156839340E1,7.212002563E-1,6.467001801E0,1.327290353E1
4.290505167E0,-1.121632553E1,1.336869965E0,6.427783356E0,1.299652179E1
4.300574167E0,-1.060379929E1,1.763931885E0,6.779851227E0,1.270898885E1
4.310642167E0,-1.016116974E1,1.954785004E0,7.416776733E0,1.273103028E1
4.320711167E0,-1.000534378E1,1.936822357E0,8.323740692E0,1.315837544E1
4.330779167E0,-9.897717590E0,1.984273682E0,9.293723602E0,1.372135030E1
4.340848167E0,-9.786498871E0,2.074236603E0,1.001103195E1,1.415269509E1
4.350916167E0,-1.035202286E1,1.617386627E0,9.937534790E0,1.444073802E1
4.360985167E0,-1.192884384E1,6.673123169E-1,8.805139618E0,1.484160048E1
4.371053167E0,-1.287562500E1,7.780819702E-1,7.082072754E0,1.471539620E1
4.381122167E0,-1.323113571E1,1.335073700E0,5.187462616E0,1.427428255E1
4.391190167E0,-1.261516663E1,1.043330383E0,2.897075500E0,1.298553094E1
4.401259167E0,-1.169098846E1,2.725831604E-1,5.995033264E-1,1.170952250E1
4.411327167E0,-1.110735214E1,-2.064207458E-1,-1.084045715E0,1.116203549E1
4.421396167E0,-1.025816803E1,-8.056246948E-1,-2.085163879E0,1.049890237E1
4.431464167E0,-9.439520416E0,-1.355281677E0,-1.804347839E0,9.705514167E0
4.441533167E0,-9.281299438E0,-1.650767212E0,-1.062939606E0,9.486695540E0
4.451601167E0,-9.382039948E0,-1.464554443E0,-4.025129700E-1,9.504189076E0
4.461670167E0,-9.539961548E0,-9.618997192E-1,2.164498901E-1,9.590775149E0
4.471738167E0,-1.021730301E1,-5.857319641E-1,5.737568665E-1,1.025014925E1
4.481807167E0,-1.114866623E1,-2.995271301E-1,6.502478027E-1,1.117162913E1
4.491875167E0,-1.187600372E1,8.143066406E-2,3.294648743E-1,1.188085193E1
4.501944167E0,-1.222867035E1,3.505709839E-1,6.930587769E-2,1.223389071E1
4.512012167E0,-1.255364456E1,6.468049622E-1,-1.734892273E-1,1.257149343E1
4.522081167E0,-1.257415192E1,8.434959412E-1,-4.273612976E-1,1.260965580E1
4.532149167E0,-1.218990097E1,9.300160217E-1,-6.732998657E-1,1.224385349E1
4.542218167E0,-1.179936310E1,9.698332214E-1,-7.557783508E-1,1.186325195E1
4.552286167E0,-1.128802643E1,1.031055908E0,-7.637118530E-1,1.136071621E1
4.562355167E0,-1.065499283E1,1.113684082E0,-7.735913086E-1,1.074093143E1
4.572423167E0,-1.005983047E1,1.236578522E0,-8.343649292E-1,1.016983188E1
4.582492167E0,-9.416168976E0,1.451681213E0,-8.216413879E-1,9.562777374E0
4.592560167E0,-8.640332336E0,1.543590088E0,-6.427633667E-1,8.800633954E0
4.602629167E0,-7.856262817E0,1.470541992E0,-1.784289551E-1,7.994697999E0
4.612697167E0,-7.028184814E0,1.345252533E0,3.742218018E-1,7.165551488E0
4.622766167E0,-6.327641602E0,1.197958832E0,8.292755127E-1,6.493215804E0
4.632834167E0,-5.965394897E0,1.188229065E0,1.098415833E0,6.180966100E0
4.642903167E0,-5.792205048E0,1.280886383E0,1.212478638E0,6.054784363E0
4.652971167E0,-5.747597809E0,1.337019653E0,1.329984283E0,6.049079295E0
4.663040167E0,-5.870791626E0,1.374142456E0,1.450633392E0,6.201515867E0
4.673108167E0,-6.126759338E0,1.374741211E0,1.648970947E0,6.492010364E0
4.683177167E0,-6.556066589E0,1.379381561E0,2.203118591E0,7.052548060E0
4.693245167E0,-6.727310486E0,1.443598022E0,2.892584839E0,7.463761027E0
4.703314167E0,-6.929390259E0,1.480870514E0,3.066523132E0,7.720944952E0
4.713382167E0,-7.288643188E0,1.523681488E0,3.188369751E0,8.100100399E0
4.723451167E0,-7.664062500E0,1.657203827E0,3.416195984E0,8.553044693E0
4.733519167E0,-7.929011536E0,1.812431030E0,3.517235870E0,8.861437713E0
4.743588167E0,-8.089477844E0,1.991608429E0,3.529959412E0,9.048025717E0
4.753656167E0,-8.098159790E0,2.267784119E0,3.418291626E0,9.077871691E0
4.763725167E0,-8.071215820E0,2.506837006E0,3.241209869E0,9.051751102E0
4.773793167E0,-8.074808350E0,2.673590240E0,3.015928345E0,9.024768054E0
4.783862167E0,-8.073760529E0,2.730921021E0,2.801574097E0,8.971753235E0
4.793930167E0,-8.207881622E0,2.602338409E0,2.717598724E0,9.029220827E0
4.803999167E0,-8.480614471E0,2.299667816E0,2.635120239E0,9.173502742E0
4.814067167E0,-8.925189972E0,1.902543640E0,2.598147125E0,9.488364286E0
4.824136167E0,-9.390721893E0,1.571731567E0,2.589614868E0,9.867223670E0
4.834204167E0,-9.930499420E0,1.435365143E0,2.493963776E0,1.033900126E1
4.844273167E0,-1.050829788E1,1.509011993E0,2.284698944E0,1.085915700E1
4.854341167E0,-1.115210907E1,1.863624573E0,1.882036285E0,1.146231625E1
4.864410167E0,-1.172002808E1,2.425106964E0,1.440753937E0,1.205470754E1
4.874478167E0,-1.218840408E1,2.977907410E0,1.145567780E0,1.259910521E1
4.884547167E0,-1.241593094E1,3.619772644E0,1.047222290E0,1.297515971E1
4.894615167E0,-1.242640915E1,4.218377838E0,1.242865448E0,1.318161866E1
4.904684167E0,-1.255050110E1,4.569697266E0,1.642085266E0,1.345710426E1
4.914752167E0,-1.283041901E1,4.855003967E0,2.036215668E0,1.386855759E1
4.924821167E0,-1.332064957E1,5.151537323E0,2.418370972E0,1.448539126E1
4.934889167E0,-1.386626495E1,5.505700836E0,2.632425842E0,1.514977595E1
4.944958167E0,-1.414393753E1,5.635181580E0,2.570454712E0,1.544064370E1
4.955026167E0,-1.402149216E1,5.157075806E0,2.484533386E0,1.514498529E1
4.965095167E0,-1.358035950E1,4.415068817E0,2.641706543E0,1.452231422E1
4.975164167E0,-1.300660263E1,3.883374481E0,2.527943115E0,1.380734608E1
4.985232167E0,-1.194486053E1,3.310216370E0,1.646725616E0,1.250395661E1
4.995301167E0,-1.089958420E1,2.569257202E0,4.608915710E-1,1.120778476E1
5.005369167E0,-1.060649368E1,2.032772827E0,-4.546046448E-1,1.080909520E1
5.015438167E0,-1.075094330E1,1.780247955E0,-1.037642212E0,1.094663263E1
5.025506167E0,-1.087144272E1,1.521286469E0,-1.191971283E0,1.104189181E1
5.035575167E0,-1.091844498E1,1.160386963E0,-8.982820129E-1,1.101661696E1
5.045643167E0,-1.110046646E1,8.307723999E-1,-5.281018066E-1,1.114403114E1
5.055712167E0,-1.178259796E1,5.939648438E-1,-1.667532349E-1,1.179873788E1
5.065780167E0,-1.240979370E1,4.113446045E-1,1.395098877E-1,1.241739293E1
5.075849167E0,-1.267519180E1,3.083587646E-1,2.911445618E-1,1.268228440E1
5.085917167E0,-1.267144958E1,2.469863892E-2,3.363505554E-1,1.267593690E1
5.095986917E0,-1.240515335E1,-2.523751831E-1,3.689826965E-1,1.241320551E1
5.106054917E0,-1.184397034E1,-4.797523499E-1,3.317102051E-1,1.185832312E1
5.116123917E0,-1.126662094E1,-6.322851562E-1,2.972817993E-1,1.128826419E1
5.126191917E0,-1.068178711E1,-8.391549683E-1,3.987707520E-1,1.072211616E1
5.136260917E0,-1.004995102E1,-1.008303223E0,3.535647583E-1,1.010659185E1
5.146328917E0,-9.379644928E0,-1.154998169E0,2.498304749E-1,9.453791568E0
5.156397917E0,-8.624764709E0,-1.243913269E0,1.112187195E-1,8.714714919E0
5.166465917E0,-7.822433167E0,-1.356928253E0,-1.014889526E-1,7.939900184E0
5.176534917E0,-7.261998596E0,-1.387315063E0,-1.908531189E-1,7.395788775E0
5.186602917E0,-6.794969788E0,-1.352587280E0,-7.469467163E-2,6.928685738E0
5.196671917E0,-6.455026703E0,-1.203048248E0,9.520202637E-2,6.566868222E0
5.206739917E0,-6.178551636E0,-1.003363495E0,2.131567383E-1,6.263120182E0
5.216808917E0,-5.882317657E0,-8.541238403E-1,2.583627319E-1,5.949616783E0
5.226876917E0,-5.642666016E0,-8.631051636E-1,3.763174438E-1,5.720685720E0
5.236945917E0,-5.548811188E0,-8.931925964E-1,5.569917297E-1,5.647772871E0
5.247013917E0,-5.572012939E0,-8.869056702E-1,6.628216553E-1,5.680956118E0
5.257082917E0,-5.655838623E0,-7.608677673E-1,7.194039917E-1,5.751953789E0
5.267150917E0,-5.834716644E0,-5.454656982E-1,7.095245361E-1,5.902954871E0
5.277219917E0,-6.018684082E0,-3.620970154E-1,6.990463257E-1,6.069953714E0
5.287287917E0,-6.241869965E0,-1.670526123E-1,7.271878052E-1,6.286306494E0
5.297356917E0,-6.584208069E0,9.954299927E-2,7.638615417E-1,6.629116771E0
5.307424917E0,-6.764732666E0,3.629951477E-1,8.634045410E-1,6.829263571E0
5.317493917E0,-6.956034851E0,6.387217712E-1,1.198856964E0,7.087428615E0
5.327561917E0,-7.382647705E0,6.635700989E-1,1.803449707E0,7.628646227E0
5.337630917E0,-7.471862183E0,7.060816956E-1,2.368674316E0,7.870063142E0
5.347698917E0,-7.426805878E0,5.560935974E-1,2.786605225E0,7.951845969E0
5.357767917E0,-7.486531677E0,4.064048767E-1,3.194656677E0,8.149794645E0
5.367835917E0,-7.366780701E0,6.242019653E-2,3.559597778E0,8.181936844E0
5.377904917E0,-7.252568207E0,-6.122268677E-1,3.925437012E0,8.269439102E0
5.387972917E0,-7.288194122E0,-1.201251984E0,4.317621460E0,8.555853842E0
5.398041917E0,-7.413782959E0,-1.566642151E0,4.727768555E0,8.931424349E0
5.408109917E0,-7.520960083E0,-1.771566010E0,5.185965729E0,9.305779239E0
5.418178917E0,-7.683222656E0,-1.825753326E0,5.655988312E0,9.713675379E0
5.428246917E0,-8.224646759E0,-1.733694763E0,6.181096344E0,1.043343011E1
5.438315917E0,-9.266480255E0,-1.643582153E0,6.413263550E0,1.138854547E1
5.448383917E0,-1.040366547E1,-1.498833160E0,6.033353577E0,1.211957554E1
5.458452917E0,-1.104672821E1,-1.179397430E0,5.368136902E0,1.233847950E1
5.468520917E0,-1.158321259E1,-7.620652771E-1,4.750371552E0,1.254263079E1
5.478589917E0,-1.213271988E1,-1.688488770E-1,4.539160767E0,1.295512957E1
5.488657917E0,-1.253867569E1,4.712200928E-1,4.979994049E0,1.349965841E1
5.498726917E0,-1.256412277E1,9.418414307E-1,5.852529602E0,1.389231259E1
5.508794917E0,-1.199590439E1,1.248703308E0,6.895111542E0,1.389257158E1
5.518863917E0,-1.124416763E1,1.472338257E0,7.906109161E0,1.382409664E1
5.528931917E0,-1.097996704E1,1.640289001E0,8.815019073E0,1.417585220E1
5.539000917E0,-1.122889938E1,1.490600281E0,9.442813568E0,1.474709458E1
5.549068917E0,-1.172391998E1,6.590794373E-1,9.354197845E0,1.501285125E1
5.559137917E0,-1.270468048E1,-2.285746765E-1,8.697812805E0,1.539847720E1
5.569205917E0,-1.345417191E1,-2.665956116E-1,7.663763123E0,1.548609312E1
5.579274917E0,-1.334968918E1,-1.179547119E-1,6.255791016E0,1.474323695E1
5.589342917E0,-1.274674301E1,-4.056564331E-1,4.850213928E0,1.364436110E1
5.599411917E0,-1.163126266E1,-1.302142181E0,3.210823059E0,1.213635984E1
5.609479917E0,-1.065140030E1,-2.183659058E0,1.549877014E0,1.098284180E1
5.619548917E0,-1.006926086E1,-2.630479889E0,2.875520325E-1,1.041115387E1
5.629616917E0,-9.293873291E0,-2.843936005E0,-4.070036316E-1,9.727780050E0
5.639685917E0,-8.888366547E0,-2.898273010E0,-1.019380188E-1,9.349515371E0
5.649753917E0,-8.863069153E0,-2.783162384E0,9.045689392E-1,9.333714835E0
5.659822917E0,-8.942104797E0,-2.302511902E0,1.738035736E0,9.395933561E0
5.669890917E0,-9.181606750E0,-1.625769196E0,2.072739716E0,9.552030042E0
5.679959917E0,-9.717941437E0,-1.192570038E0,2.053878937E0,1.000395061E1
5.690027917E0,-1.039258850E1,-9.386979675E-1,1.755249939E0,1.058149101E1
5.700096917E0,-1.134490814E1,-5.933660889E-1,1.327439575E0,1.143770606E1
5.710164917E0,-1.252295837E1,-1.528321838E-1,7.961943054E-1,1.254917406E1
5.720233917E0,-1.309686493E1,2.110610962E-1,8.547225952E-2,1.309884435E1
5.730301917E0,-1.320134766E1,4.511618042E-1,-4.730163574E-1,1.321752138E1
5.740370917E0,-1.298414932E1,6.258485413E-1,-8.497828674E-1,1.302697014E1
5.750438917E0,-1.222477844E1,7.544311523E-1,-1.160087585E0,1.230285241E1
5.760507917E0,-1.138173157E1,1.142424316E0,-1.341510315E0,1.151731725E1
5.770575917E0,-1.064152084E1,1.546583862E0,-1.694925385E0,1.088607641E1
5.780644917E0,-9.525441742E0,1.633852386E0,-1.842069397E0,9.838533105E0
5.790712917E0,-8.148155823E0,1.695075073E0,-1.854343872E0,8.526682474E0
5.800781917E0,-6.891818390E0,1.847458191E0,-1.623823242E0,7.317585969E0
5.810849917E0,-5.898484039E0,1.980232086E0,-1.189276886E0,6.334651734E0
5.820918917E0,-5.153333588E0,2.064357147E0,-7.191046143E-1,5.597814658E0
5.830986917E0,-4.539310455E0,2.068099365E0,-1.989363098E-1,4.992188904E0
5.841055917E0,-4.093387756E0,2.089205475E0,2.224374390E-1,4.601095658E0
5.851123917E0,-4.123774567E0,1.944306793E0,7.373666382E-1,4.618393134E0
5.861192917E0,-4.539759521E0,1.899100800E0,1.151405640E0,5.053883191E0
5.871260917E0,-5.121749268E0,1.743424530E0,1.361718292E0,5.579078899E0
5.881329917E0,-5.699098663E0,1.553170166E0,1.421144714E0,6.075501250E0
5.891397917E0,-6.410120087E0,1.379830627E0,1.461860046E0,6.717931741E0
5.901466917E0,-7.132966919E0,1.164428558E0,1.657503204E0,7.415013675E0
5.911534917E0,-7.605833588E0,9.864486694E-1,1.987417145E0,7.922853807E0
5.921603917E0,-7.998616791E0,1.001118164E0,2.375410309E0,8.403730260E0
5.931671917E0,-8.199948120E0,1.118623810E0,2.753074951E0,8.721805437E0
5.941740917E0,-8.081394653E0,1.147513733E0,3.183729401E0,8.761384606E0
5.951808917E0,-8.022417297E0,1.248852997E0,3.292852478E0,8.761374923E0
5.961877917E0,-8.033194885E0,1.605112152E0,3.221001892E0,8.802468874E0
5.971945917E0,-8.160879364E0,2.095193024E0,3.179089050E0,9.005353574E0
5.982014917E0,-8.406967621E0,2.576591949E0,3.062182159E0,9.310901687E0
5.992082917E0,-8.711434479E0,2.816692657E0,2.953208771E0,9.619994296E0
6.002151917E0,-9.084758148E0,2.721041565E0,2.865042114E0,9.906834213E0
6.012219917E0,-9.551337891E0,2.355950775E0,2.811902618E0,1.023158619E1
6.022288917E0,-1.006087830E1,1.996398468E0,2.714155884E0,1.061006697E1
6.032356917E0,-1.062280975E1,1.818717957E0,2.568508759E0,1.107921745E1
6.042425917E0,-1.138277939E1,1.928439789E0,2.440824280E0,1.180017668E1
6.052493917E0,-1.211999634E1,2.475701752E0,2.218536530E0,1.256762964E1
6.062562917E0,-1.237416779E1,3.177292786E0,1.710942078E0,1.288962919E1
6.072630917E0,-1.240500366E1,3.917653198E0,1.181942139E0,1.306250779E1
6.082699917E0,-1.254990234E1,4.559219055E0,9.839039612E-1,1.338859941E1
6.092767917E0,-1.270932083E1,4.918771362E0,1.147513733E0,1.367618132E1
6.102836292E0,-1.265782791E1,4.998405762E0,1.546583862E0,1.369659042E1
6.112904292E0,-1.251427643E1,4.755610657E0,2.227817230E0,1.357151859E1
6.122973292E0,-1.216520233E1,4.409230957E0,3.101101227E0,1.330602473E1
6.133041292E0,-1.197554672E1,4.244723053E0,4.002826080E0,1.332118650E1
6.143110292E0,-1.212718140E1,4.459226990E0,4.413721619E0,1.365408995E1
6.153178292E0,-1.253298752E1,4.714595947E0,3.741918640E0,1.390342210E1
6.163247292E0,-1.284643570E1,4.568200378E0,2.600841522E0,1.388033651E1
6.173315292E0,-1.258702515E1,4.091292114E0,1.710642700E0,1.334534270E1
6.183384292E0,-1.202554276E1,3.588487701E0,1.402733002E0,1.262769110E1
6.193452292E0,-1.141780655E1,2.930605774E0,1.288071442E0,1.185807255E1
6.203521292E0,-1.028526169E1,2.167941742E0,1.131197662E0,1.057195287E1
6.213589292E0,-9.092991028E0,1.507664795E0,9.014254761E-1,9.261107215E0
6.223658292E0,-8.280181274E0,1.120869141E0,6.644682312E-1,8.382080147E0
6.233726292E0,-8.117769012E0,1.024918671E0,3.826043701E-1,8.191154871E0
6.243795292E0,-8.777147827E0,1.017733612E0,3.233276367E-2,8.836014435E0
6.253863292E0,-1.034708313E1,1.182241516E0,-2.725831604E-1,1.041797129E1
