"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.550565782E1,-1.005999967E-1,7.664999962E-1,1.195699930E0,1.423847227E0
1.551565782E1,-1.550000012E-1,7.620999813E-1,1.497099996E0,1.687047652E0
1.552565782E1,-2.940999866E-1,5.609999895E-1,1.796899915E0,1.905272971E0
1.553565782E1,-3.980000019E-1,3.594000041E-1,2.193199873E0,2.257808240E0
1.554565782E1,-4.431999922E-1,1.567000002E-1,2.676499844E0,2.717468038E0
1.555565782E1,-4.870999753E-1,-6.030000001E-2,3.198400021E0,3.235840720E0
1.556565782E1,-3.738999963E-1,-3.071999848E-1,3.632399797E0,3.664491960E0
1.557565782E1,-6.000000052E-3,-3.549000025E-1,3.920499802E0,3.936535114E0
1.558565782E1,4.790999889E-1,-2.498999983E-1,3.965600014E0,4.002245654E0
1.559565782E1,9.066999555E-1,-1.841000021E-1,3.699699879E0,3.813630398E0
1.560565782E1,1.135800004E0,-1.977999955E-1,3.132999897E0,3.338391056E0
1.561565782E1,1.115399957E0,-3.070999980E-1,2.402199984E0,2.666269347E0
1.562565782E1,9.984999895E-1,-5.198000073E-1,1.646399975E0,1.994449085E0
1.563565782E1,7.914999723E-1,-6.527999640E-1,9.740999937E-1,1.414740540E0
1.564565782E1,5.666999817E-1,-7.278999686E-1,5.590999722E-1,1.078693660E0
1.565565782E1,3.648999929E-1,-8.017999530E-1,3.975999951E-1,9.664993148E-1
1.566565782E1,2.479999959E-1,-8.430999517E-1,4.101999998E-1,9.698379073E-1
1.567565782E1,2.624999881E-1,-7.847999930E-1,5.676999688E-1,1.003543984E0
1.568565782E1,3.215000033E-1,-6.797999740E-1,7.626999617E-1,1.071074922E0
1.569565782E1,3.797999918E-1,-5.533999801E-1,8.491999507E-1,1.082423267E0
1.570565782E1,4.126999974E-1,-4.797999859E-1,7.694000006E-1,9.962457906E-1
1.571565782E1,4.149999917E-1,-4.923999906E-1,5.339999795E-1,8.365636389E-1
1.572565782E1,4.505999982E-1,-5.734999776E-1,1.140000001E-1,7.381995548E-1
1.573565782E1,5.230999589E-1,-5.550999641E-1,-3.533000052E-1,8.405893354E-1
1.574565782E1,5.541999936E-1,-4.351999760E-1,-7.899999619E-1,1.058601243E0
1.575565782E1,5.709999800E-1,-2.903999984E-1,-1.098199964E0,1.271383615E0
1.576565782E1,5.508999825E-1,-1.790999919E-1,-1.405499935E0,1.520196588E0
1.577565782E1,5.006999969E-1,-8.159999549E-2,-1.741299987E0,1.813693659E0
1.578565782E1,3.795000017E-1,4.199999943E-2,-2.086299896E0,2.120950614E0
1.579565782E1,2.649999857E-1,1.442999989E-1,-2.411200047E0,2.430006820E0
1.580565782E1,1.860999912E-1,2.175999880E-1,-2.647799969E0,2.663236309E0
1.581565782E1,1.244999990E-1,2.839999795E-1,-2.816200018E0,2.833220567E0
1.582565782E1,8.259999752E-2,3.258999884E-1,-2.808899879E0,2.828948938E0
1.583565782E1,4.419999942E-2,3.344999850E-1,-2.694700003E0,2.715741516E0
1.584565782E1,4.039999843E-2,3.784999847E-1,-2.444200039E0,2.473662917E0
1.585565782E1,1.200999990E-1,4.168999791E-1,-2.135499954E0,2.179125893E0
1.586565782E1,1.455999911E-1,4.378999770E-1,-1.797699928E0,1.855985124E0
1.587565782E1,2.041999996E-1,4.485999942E-1,-1.577299953E0,1.652517696E0
1.588565782E1,2.069999874E-1,4.186999798E-1,-1.395599961E0,1.471685401E0
1.589565782E1,1.535999924E-1,3.376999795E-1,-1.281899929E0,1.334504276E0
1.590565782E1,2.359999903E-2,2.162999958E-1,-1.197199941E0,1.216811549E0
1.591565782E1,-1.448999941E-1,1.240999997E-1,-1.102399945E0,1.118786154E0
1.592565782E1,-2.175000012E-1,4.189999774E-2,-9.684000015E-1,9.934084876E-1
1.593565782E1,-1.380999982E-1,1.070999950E-1,-7.953999639E-1,8.143728390E-1
1.594565782E1,8.289999515E-2,2.212999910E-1,-5.734999776E-1,6.202808392E-1
1.595565782E1,3.380999863E-1,3.432999849E-1,-3.316999972E-1,5.849712545E-1
1.596565782E1,5.331999660E-1,4.420000017E-1,-1.674999893E-1,7.125464557E-1
1.597565782E1,6.342999935E-1,5.354999900E-1,-1.488000005E-1,8.433493708E-1
1.598565782E1,5.963999629E-1,5.554999709E-1,-1.870999932E-1,8.362293590E-1
1.599565782E1,5.097000003E-1,5.340999961E-1,-2.435999960E-1,7.774302889E-1
1.600565782E1,3.055000007E-1,4.160999954E-1,-2.996000051E-1,5.968497463E-1
1.601565782E1,1.162000000E-1,1.856999993E-1,-2.680000067E-1,3.461371597E-1
1.602565782E1,-1.105999947E-1,-1.144999936E-1,-1.498999894E-1,2.186609571E-1
1.603565782E1,-2.803999782E-1,-4.025000036E-1,3.370000049E-2,4.916971534E-1
1.604565938E1,-3.403999805E-1,-5.493000150E-1,3.112999797E-1,7.172937547E-1
1.605565782E1,-1.507999897E-1,-5.077999830E-1,6.238999963E-1,8.184452731E-1
1.606565782E1,2.431999892E-1,-2.820000052E-1,9.817000031E-1,1.049954825E0
1.607565782E1,7.034999728E-1,-3.439999744E-2,1.189899921E0,1.382735475E0
1.608565782E1,9.338999987E-1,1.015999988E-1,1.260800004E0,1.572293998E0
1.609565782E1,9.664999843E-1,1.432999969E-1,1.176299930E0,1.529162723E0
1.610565782E1,7.263000011E-1,3.269999847E-2,1.005900025E0,1.241134901E0
1.611565782E1,3.181000054E-1,-1.585000008E-1,8.276999593E-1,9.007758247E-1
1.612565782E1,-1.105999947E-1,-3.449999988E-1,7.092999816E-1,7.964695988E-1
1.613565782E1,-6.590999961E-1,-6.739999652E-1,6.599000096E-1,1.150720114E0
1.614565782E1,-1.135299921E0,-1.105999947E0,7.754999995E-1,1.764523177E0
1.615565782E1,-1.466199994E0,-1.536899924E0,1.045199990E0,2.367329048E0
1.616565782E1,-1.628399968E0,-1.828199983E0,1.429199934E0,2.834892253E0
1.617565782E1,-1.646899939E0,-1.981199980E0,1.927399993E0,3.217499573E0
1.618565782E1,-1.524500012E0,-2.097399950E0,2.471799850E0,3.582315081E0
1.619565782E1,-1.280799985E0,-2.094199896E0,3.014899969E0,3.887897070E0
1.620565782E1,-8.721999526E-1,-1.987899899E0,3.489899874E0,4.109973223E0
1.621565782E1,-5.561000109E-1,-1.863799930E0,3.624199867E0,4.113128016E0
1.622565782E1,-3.764999807E-1,-1.776399970E0,3.389899969E0,3.845617101E0
1.623565782E1,-3.493999839E-1,-1.708400011E0,2.826799870E0,3.321371471E0
1.624565782E1,-3.928000033E-1,-1.569000006E0,2.061800003E0,2.620509896E0
1.625565782E1,-4.583999813E-1,-1.363099933E0,1.192099929E0,1.867959906E0
1.626565782E1,-5.009999871E-1,-1.232399940E0,4.219999909E-1,1.395669944E0
1.627565782E1,-5.530999899E-1,-1.131299973E0,-2.888999879E-1,1.291983912E0
1.628565782E1,-5.683999658E-1,-1.015299916E0,-8.637999892E-1,1.449159364E0
1.629565782E1,-5.798000097E-1,-8.414999843E-1,-1.254599929E0,1.618119667E0
1.630565782E1,-5.817999840E-1,-6.965000033E-1,-1.412899971E0,1.679252752E0
1.631565782E1,-5.371999741E-1,-5.322999954E-1,-1.406999946E0,1.597365313E0
1.632565782E1,-4.056999981E-1,-3.622999787E-1,-1.275200009E0,1.386358116E0
1.633565782E1,-2.320999950E-1,-2.215999961E-1,-1.163100004E0,1.206556499E0
1.634565782E1,-2.969999984E-2,-1.547999978E-1,-1.186599970E0,1.197023232E0
1.635565782E1,9.149999917E-2,-1.164999977E-1,-1.305799961E0,1.314175802E0
1.636565782E1,1.870999932E-1,-6.849999726E-2,-1.539799929E0,1.552637265E0
1.637565782E1,1.714999974E-1,1.989999972E-2,-1.840099931E0,1.848181813E0
1.638565782E1,2.359999903E-2,1.115999967E-1,-2.187700033E0,2.190671804E0
1.639565782E1,-2.219000012E-1,2.104000002E-1,-2.475399971E0,2.494215866E0
1.640565782E1,-4.350000024E-1,2.703999877E-1,-2.655299902E0,2.704248274E0
1.641565782E1,-5.824999809E-1,3.335999846E-1,-2.777099848E0,2.857075208E0
1.642565782E1,-5.798999667E-1,4.608999789E-1,-2.870699883E0,2.964731114E0
1.643565782E1,-5.467999578E-1,5.658000112E-1,-2.828699827E0,2.936096483E0
1.644565782E1,-5.415999889E-1,5.902000070E-1,-2.661200047E0,2.779145963E0
1.645565782E1,-5.803999901E-1,6.123999953E-1,-2.417000055E0,2.560036556E0
1.646565782E1,-5.906000137E-1,6.216999888E-1,-2.125299931E0,2.291772032E0
1.647565782E1,-5.194000006E-1,6.459000111E-1,-1.824799895E0,2.004210030E0
1.648565782E1,-3.838999867E-1,6.726999879E-1,-1.485599995E0,1.675384081E0
1.649565782E1,-2.515999973E-1,7.390999794E-1,-1.234599948E0,1.460756095E0
1.650565782E1,-1.421999931E-1,7.644999623E-1,-1.051900029E0,1.308118764E0
1.651565782E1,-1.363999993E-1,7.476999760E-1,-8.977999687E-1,1.176309907E0
1.652565782E1,-1.961999983E-1,7.191999555E-1,-7.824999690E-1,1.080763257E0
1.653565782E1,-2.648999989E-1,7.681999803E-1,-6.179999709E-1,1.020895285E0
1.654565782E1,-2.857999802E-1,8.953999877E-1,-4.435999990E-1,1.039328497E0
1.655565626E1,-2.906000018E-1,1.031899929E0,-2.298999876E-1,1.096412253E0
1.656565782E1,-3.498999774E-1,1.185899973E0,3.329999745E-2,1.236890306E0
1.657565782E1,-3.917999864E-1,1.326499939E0,2.090999931E-1,1.398868158E0
1.658565782E1,-4.413999915E-1,1.471799970E0,2.683999836E-1,1.559829367E0
1.659565782E1,-4.463999867E-1,1.612199903E0,3.188999891E-1,1.702985225E0
1.660565782E1,-5.320999622E-1,1.700699925E0,3.798999786E-1,1.822041328E0
1.661565782E1,-6.295999885E-1,1.740000010E0,5.388999581E-1,1.927280297E0
1.662565782E1,-6.741999984E-1,1.700099945E0,7.177000046E-1,1.964682864E0
1.663565782E1,-7.292999625E-1,1.539199948E0,9.049999714E-1,1.928740487E0
1.664565782E1,-8.034999967E-1,1.214499950E0,1.091599941E0,1.819948572E0
1.665565782E1,-7.597000003E-1,8.957999945E-1,1.306299925E0,1.756707492E0
1.666565782E1,-6.606000066E-1,7.213000059E-1,1.548999906E0,1.831957089E0
1.667565782E1,-4.645999968E-1,7.091999650E-1,1.790399909E0,1.980997118E0
1.668565782E1,-1.111999974E-1,8.172999620E-1,1.913399935E0,2.083613203E0
1.669565782E1,3.759999871E-1,1.071499944E0,1.820899963E0,2.145964771E0
1.670565782E1,8.039000034E-1,1.155699968E0,1.689899921E0,2.199467976E0
1.671565782E1,1.016499996E0,1.031800032E0,1.549999952E0,2.121410710E0
1.672565782E1,1.083999991E0,8.179000020E-1,1.450099945E0,1.986657053E0
1.673565782E1,1.091899991E0,6.814000010E-1,1.556599975E0,2.019790839E0
1.674565782E1,1.094300032E0,6.013000011E-1,1.722399950E0,2.127372990E0
1.675565782E1,1.120499969E0,5.744000077E-1,1.840099931E0,2.229668878E0
1.676565782E1,1.149899960E0,5.666999817E-1,1.841899991E0,2.244106585E0
1.677565782E1,1.242999911E0,5.963000059E-1,1.728299975E0,2.210801502E0
1.678565782E1,1.402599931E0,6.847000122E-1,1.469200015E0,2.143513321E0
1.679565782E1,1.441200018E0,5.697999597E-1,1.064399958E0,1.880073604E0
1.680565782E1,1.171100020E0,1.385999918E-1,6.602999568E-1,1.351547723E0
1.681565782E1,7.578999996E-1,-2.087000012E-1,4.317999780E-1,8.968942641E-1
1.682565782E1,2.168999910E-1,-3.953000009E-1,4.655999839E-1,6.481443064E-1
1.683565782E1,-3.161999881E-1,-4.461999834E-1,7.802000046E-1,9.527795678E-1
1.684565782E1,-6.768999696E-1,-5.297999978E-1,1.199299932E0,1.475534456E0
1.685565782E1,-8.536999822E-1,-6.523999572E-1,1.537699938E0,1.875886580E0
1.686565782E1,-7.767999768E-1,-8.319999576E-1,1.630199909E0,1.988264036E0
1.687565782E1,-5.758000016E-1,-9.772999883E-1,1.429399967E0,1.824786337E0
1.688565782E1,-4.263999760E-1,-1.199100018E0,1.063599944E0,1.658584527E0
1.689565782E1,-3.310000002E-1,-1.407199979E0,6.403999925E-1,1.581102442E0
1.690565782E1,-2.270999998E-1,-1.422199965E0,3.455999792E-1,1.481103134E0
1.691565782E1,-1.179999951E-2,-1.261999965E0,1.491999924E-1,1.270843731E0
1.692565782E1,2.881000042E-1,-9.962999821E-1,1.209999993E-2,1.037189316E0
1.693565782E1,5.205999613E-1,-8.150999546E-1,-1.432999969E-1,9.777254956E-1
1.694565782E1,6.934999824E-1,-6.742999554E-1,-4.242999852E-1,1.056244826E0
1.695565782E1,8.579999804E-1,-5.080000162E-1,-8.690999746E-1,1.322710380E0
1.696565782E1,9.199999571E-1,-3.370999992E-1,-1.457700014E0,1.756395645E0
1.697565782E1,9.035999775E-1,-2.278999984E-1,-2.082200050E0,2.281225192E0
1.698565782E1,7.944999933E-1,-9.809999913E-2,-2.664799929E0,2.782447216E0
1.699565782E1,6.746999621E-1,8.669999987E-2,-3.108599901E0,3.182158116E0
1.700565782E1,4.763999879E-1,2.145999968E-1,-3.414700031E0,3.454444443E0
1.701565782E1,2.193999887E-1,2.806999981E-1,-3.594399929E0,3.612013247E0
1.702565782E1,-7.789999992E-2,2.989999950E-1,-3.619499922E0,3.632664186E0
1.703565782E1,-2.219999880E-1,3.511999846E-1,-3.392999887E0,3.418343701E0
1.704565782E1,-2.439999878E-1,3.999999762E-1,-2.935199976E0,2.972361834E0
1.705565782E1,-2.536000013E-1,3.366000056E-1,-2.373499870E0,2.410625263E0
1.706565782E1,-2.845000029E-1,2.345999926E-1,-1.765499949E0,1.803598481E0
1.707565782E1,-2.624000013E-1,1.963000000E-1,-1.237499952E0,1.280153734E0
1.708565782E1,-2.286999971E-1,1.674000025E-1,-8.664999604E-1,9.116735331E-1
1.709565782E1,-1.841000021E-1,1.735999882E-1,-6.419000030E-1,6.899749129E-1
1.710565782E1,-9.799999744E-2,2.135999948E-1,-5.044000149E-1,5.564605397E-1
1.711565782E1,8.159999549E-2,2.484999895E-1,-4.147999883E-1,4.903772367E-1
1.712565782E1,3.227999806E-1,3.833999932E-1,-3.032999933E-1,5.858210206E-1
1.713565782E1,4.757999778E-1,5.221999884E-1,-2.615000010E-1,7.532998720E-1
1.714565782E1,5.331000090E-1,5.525000095E-1,-1.865999997E-1,7.901084989E-1
1.715565782E1,5.514999628E-1,5.867999792E-1,-2.369999886E-1,8.394375612E-1
1.716565782E1,5.899999738E-1,6.466999650E-1,-4.129999876E-1,9.679306812E-1
1.717565782E1,5.191000104E-1,6.775999665E-1,-4.803999960E-1,9.794849114E-1
1.718565782E1,3.461999893E-1,5.762999654E-1,-5.288999677E-1,8.554012266E-1
1.719565782E1,1.650999933E-1,3.666999936E-1,-4.619999826E-1,6.125119403E-1
1.720565782E1,-6.719999760E-2,6.199999899E-2,-3.300999999E-1,3.425286112E-1
1.721565782E1,-3.059999943E-1,-2.590000033E-1,-1.040999964E-1,4.141905449E-1
1.722565782E1,-3.903999925E-1,-3.894999921E-1,1.755999923E-1,5.787553501E-1
1.723565782E1,-2.168999910E-1,-3.213000000E-1,5.974999666E-1,7.122397814E-1
1.724565782E1,7.449999452E-2,-1.477999985E-1,1.055099964E0,1.068003288E0
1.725565782E1,4.018999934E-1,4.589999840E-2,1.344699979E0,1.404225213E0
1.726565782E1,5.785999894E-1,2.249999940E-1,1.400299907E0,1.531745009E0
1.727565782E1,5.455999970E-1,2.985000014E-1,1.291899920E0,1.433801594E0
1.728565782E1,2.212999910E-1,2.085999995E-1,1.029600024E0,1.073575268E0
1.729565782E1,-2.252999991E-1,-1.500000013E-3,7.202999592E-1,7.547147612E-1
1.730565782E1,-6.013999581E-1,-3.367999792E-1,4.899999797E-1,8.457045085E-1
1.731565782E1,-9.014999866E-1,-7.519999743E-1,5.134999752E-1,1.281361936E0
1.732565782E1,-1.191399932E0,-1.281499982E0,8.576999903E-1,1.948672696E0
1.733565782E1,-1.381500006E0,-1.669499993E0,1.384299994E0,2.571392418E0
1.734565782E1,-1.381899953E0,-1.820799947E0,2.054299831E0,3.073289398E0
1.735565782E1,-1.148299932E0,-1.721399903E0,2.750999928E0,3.442355438E0
1.736565782E1,-8.564999700E-1,-1.496899962E0,3.388000011E0,3.801689858E0
1.737565782E1,-6.570999622E-1,-1.342000008E0,3.761899948E0,4.047793918E0
1.738565782E1,-5.773000121E-1,-1.390999913E0,3.757399797E0,4.047988303E0
1.739565782E1,-6.139000058E-1,-1.517799973E0,3.336400032E0,3.716470792E0
1.740565782E1,-7.093999982E-1,-1.632699966E0,2.626399994E0,3.172843278E0
1.741565782E1,-7.773999572E-1,-1.650699973E0,1.920099974E0,2.648762919E0
1.742565782E1,-8.176999688E-1,-1.603999972E0,1.254400015E0,2.194303659E0
1.743565782E1,-7.538999915E-1,-1.467899919E0,7.744999528E-1,1.822894826E0
1.744565782E1,-5.832999945E-1,-1.356999993E0,4.105999768E-1,1.533062362E0
1.745565782E1,-4.355999827E-1,-1.289799929E0,1.817999929E-1,1.373456384E0
1.746565782E1,-2.599999905E-1,-1.266299963E0,5.909999833E-2,1.294066614E0
1.747565782E1,-8.229999989E-2,-1.180499911E0,5.289999768E-2,1.184547061E0
1.748565782E1,6.159999967E-2,-9.965999722E-1,4.659999907E-2,9.995887277E-1
1.749565782E1,1.149000004E-1,-7.684999704E-1,1.179999951E-2,7.771315556E-1
1.750565782E1,1.468999982E-1,-5.600000024E-1,-1.581999958E-1,6.001723509E-1
1.751565782E1,1.489000022E-1,-3.653999865E-1,-4.627999961E-1,6.081711907E-1
1.752565782E1,1.331999898E-1,-2.162999958E-1,-9.796999693E-1,1.012096811E0
1.753565782E1,5.409999937E-2,-1.218999997E-1,-1.571499944E0,1.577148849E0
1.754565782E1,-1.044999957E-1,-2.070000023E-2,-2.218799829E0,2.221355762E0
1.755565782E1,-3.419999778E-1,1.327999979E-1,-2.883599997E0,2.906845157E0
1.756565782E1,-5.036000013E-1,3.165999949E-1,-3.361500025E0,3.413726840E0
1.757565782E1,-5.934999585E-1,4.777999818E-1,-3.663800001E0,3.742187258E0
1.758565782E1,-5.462999940E-1,6.208999753E-1,-3.693799973E0,3.785250150E0
1.759570157E1,-4.221999943E-1,6.793999672E-1,-3.520799875E0,3.610521972E0
1.760565782E1,-3.181999922E-1,6.735999584E-1,-3.203899860E0,3.289371134E0
1.761565782E1,-2.534999847E-1,5.921999812E-1,-2.752599955E0,2.826971802E0
1.762565782E1,-1.843999922E-1,5.713999867E-1,-2.333499908E0,2.409506822E0
1.763565782E1,-1.437999904E-1,6.669999957E-1,-1.992199898E0,2.105808126E0
1.764565782E1,-6.989999861E-2,8.007999659E-1,-1.692299962E0,1.873511611E0
1.765565782E1,2.799999900E-3,8.977999687E-1,-1.402699947E0,1.665418796E0
1.766565782E1,1.509999949E-2,9.075999856E-1,-1.093799949E0,1.421395115E0
1.767565782E1,1.779999956E-2,8.770999908E-1,-8.727999926E-1,1.237497903E0
1.768565782E1,-5.519999936E-2,8.535999656E-1,-7.001000047E-1,1.105359651E0
1.769565782E1,-1.325999945E-1,8.459999561E-1,-5.460000038E-1,1.015585884E0
1.770565782E1,-2.026999891E-1,8.840999603E-1,-4.105999768E-1,9.956467076E-1
1.771565782E1,-2.182999998E-1,9.587000012E-1,-2.744999826E-1,1.020838294E0
1.772565782E1,-2.326999903E-1,1.030499935E0,-1.770000011E-1,1.071171509E0
1.773565938E1,-2.392999977E-1,1.119199991E0,-5.939999968E-2,1.146037290E0
1.774565782E1,-2.391999960E-1,1.195299983E0,1.175999939E-1,1.224658502E0
1.775565782E1,-1.929999888E-1,1.335899949E0,1.777999997E-1,1.361429583E0
1.776565782E1,-1.585000008E-1,1.530399919E0,1.310999990E-1,1.544161057E0
1.777565782E1,-9.279999882E-2,1.672199965E0,2.649999969E-2,1.674982630E0
1.778565782E1,-1.393000036E-1,1.656899929E0,4.999999655E-4,1.662745355E0
1.779565782E1,-3.064000010E-1,1.497699976E0,3.289999813E-2,1.529074422E0
1.780565782E1,-4.469999969E-1,1.393599987E0,1.621000022E-1,1.472483050E0
1.781565782E1,-4.960999787E-1,1.288100004E0,4.463999867E-1,1.450720427E0
1.782565782E1,-5.755000114E-1,1.142499924E0,7.973999977E-1,1.507432617E0
1.783565782E1,-5.706999898E-1,1.035200000E0,1.126799941E0,1.633100005E0
1.784565782E1,-4.746999741E-1,9.949999452E-1,1.454199910E0,1.824845839E0
1.785565782E1,-3.280999959E-1,1.001299977E0,1.721099973E0,2.018027841E0
1.786565782E1,-1.708000004E-1,9.256999493E-1,1.957099915E0,2.171712023E0
1.787565782E1,7.699999958E-3,8.060999513E-1,2.241099834E0,2.381676907E0
1.788565782E1,2.389999926E-1,6.204999685E-1,2.387300014E0,2.478173232E0
1.789565782E1,5.036999583E-1,4.646999836E-1,2.523900032E0,2.615287956E0
1.790565782E1,7.342000008E-1,3.455999792E-1,2.661299944E0,2.782266410E0
1.791565782E1,8.452999592E-1,1.718999892E-1,2.799899817E0,2.929764600E0
1.792565782E1,9.207999706E-1,1.779999956E-2,2.803499937E0,2.950898393E0
1.793565782E1,9.359999895E-1,6.599999964E-3,2.652899981E0,2.813186422E0
1.794565782E1,9.531999826E-1,9.679999948E-2,2.348399878E0,2.536324591E0
1.795565782E1,9.280999899E-1,2.106999904E-1,1.978199959E0,2.195231002E0
1.796565782E1,8.628000021E-1,1.952999979E-1,1.492699981E0,1.735142405E0
1.797565782E1,7.559999824E-1,5.590000004E-2,9.987999797E-1,1.253898793E0
1.798565782E1,5.837999582E-1,-1.431999952E-1,6.821999550E-1,9.092444162E-1
1.799565782E1,2.917000055E-1,-3.376999795E-1,5.320000052E-1,6.943732246E-1
1.800565782E1,-7.639999688E-2,-5.141999722E-1,5.670999885E-1,7.693120094E-1
1.801565782E1,-3.890999854E-1,-6.611999869E-1,6.985999942E-1,1.037605982E0
1.802565782E1,-5.047000051E-1,-7.306999564E-1,8.773999810E-1,1.248389061E0
1.803565782E1,-3.883999884E-1,-7.748999596E-1,1.005699992E0,1.327688583E0
1.804565782E1,-2.171999961E-1,-8.675000072E-1,1.005800009E0,1.345869889E0
1.805565782E1,2.410000004E-2,-8.949999809E-1,8.885999918E-1,1.261433994E0
1.806565782E1,2.240999937E-1,-9.182999730E-1,5.859999657E-1,1.112156287E0
1.807565782E1,3.465999961E-1,-9.669999480E-1,2.356999964E-1,1.053933084E0
1.808565782E1,4.032000005E-1,-9.131000042E-1,-1.035999954E-1,1.003521209E0
1.809565782E1,4.224999845E-1,-8.248999715E-1,-4.417999983E-1,1.026719747E0
1.810565782E1,4.499999881E-1,-6.830999851E-1,-7.888000011E-1,1.136367467E0
1.811565782E1,4.830999970E-1,-5.175999999E-1,-1.134699941E0,1.337474980E0
1.812565782E1,5.627999902E-1,-3.935000002E-1,-1.495800018E0,1.645905153E0
1.813565782E1,6.136999726E-1,-2.728999853E-1,-1.901899934E0,2.017009027E0
1.814565782E1,6.148999929E-1,-1.854999959E-1,-2.332299948E0,2.419118702E0
1.815565782E1,5.478999615E-1,-1.015999988E-1,-2.771399975E0,2.826866595E0
1.816565782E1,4.345999956E-1,2.089999989E-2,-3.141299963E0,3.171289868E0
1.817565782E1,2.955999970E-1,1.172999963E-1,-3.393699884E0,3.408568256E0
1.818565782E1,1.714999974E-1,1.516999900E-1,-3.450899839E0,3.458487363E0
1.819565782E1,1.219999939E-1,2.048999965E-1,-3.352799892E0,3.361269868E0
1.820565782E1,1.384999901E-1,2.972999811E-1,-3.060299873E0,3.077824693E0
1.821565782E1,1.427000016E-1,3.201999962E-1,-2.651599884E0,2.674672554E0
1.822565782E1,5.460000038E-2,3.102999926E-1,-2.224400043E0,2.246602501E0
1.823565938E1,3.879999742E-2,2.933000028E-1,-1.934599996E0,1.957091586E0
1.824565782E1,3.309999779E-2,3.053999841E-1,-1.713199973E0,1.740522596E0
1.825565782E1,-1.021999940E-1,2.759000063E-1,-1.618699908E0,1.645221883E0
1.826565782E1,-2.129999995E-1,2.721000016E-1,-1.641099930E0,1.677085684E0
1.827565782E1,-1.535999924E-1,3.330000043E-1,-1.672899961E0,1.712622621E0
1.828565782E1,1.919999905E-2,4.098999798E-1,-1.733399987E0,1.781309111E0
1.829565782E1,1.909999996E-1,4.931999743E-1,-1.930299997E0,2.001445801E0
1.830565782E1,3.052999973E-1,5.726999640E-1,-2.125900030E0,2.222756009E0
1.831565782E1,5.138999820E-1,7.378999591E-1,-2.143399954E0,2.324382263E0
1.832565782E1,7.039999962E-1,9.122999907E-1,-2.208299875E0,2.490882496E0
1.833565782E1,6.898999810E-1,9.583999515E-1,-2.163399935E0,2.464709258E0
1.834565782E1,4.114999771E-1,9.567999840E-1,-2.303299904E0,2.527842734E0
1.835565782E1,3.276999891E-1,1.006899953E0,-2.432499886E0,2.652977665E0
1.836565782E1,2.448999882E-1,9.840999842E-1,-2.474200010E0,2.673966057E0
1.837565782E1,1.436000019E-1,7.131999731E-1,-2.449899912E0,2.555637834E0
1.838565782E1,-1.297999918E-1,1.842999905E-1,-2.488399982E0,2.498589401E0
1.839565782E1,-3.826999962E-1,-4.277999997E-1,-2.570299864E0,2.633612256E0
1.840565782E1,-2.619999945E-1,-7.920999527E-1,-2.155900002E0,2.311703084E0
1.841565782E1,-1.916999966E-1,-1.107800007E0,-1.988399982E0,2.284229462E0
1.842565782E1,-5.051000118E-1,-1.301199913E0,-2.457000017E0,2.825791273E0
1.843565782E1,-1.012400031E0,-1.186900020E0,-3.217599869E0,3.575840376E0
1.844565782E1,-1.286599994E0,-9.627999663E-1,-4.173599720E0,4.472276595E0
1.845565782E1,-7.645999789E-1,-6.945999861E-1,-4.828000069E0,4.937273228E0
1.846565782E1,-2.520999908E-1,-9.408999681E-1,-4.968199730E0,5.062791296E0
1.847565782E1,-2.291999906E-1,-1.644500017E0,-4.350899696E0,4.656956207E0
1.848565782E1,-7.980999947E-1,-2.226899862E0,-3.170399904E0,3.955689845E0
1.849565782E1,-1.232100010E0,-2.808499813E0,-2.343799829E0,3.859940320E0
1.850565782E1,-1.822399974E0,-3.039099932E0,-1.856299996E0,4.000389948E0
1.851565782E1,-3.037299871E0,-3.401599884E0,-1.862699986E0,4.926025123E0
1.852565782E1,-4.528599739E0,-3.520200014E0,-1.177299976E0,5.855429871E0
1.853565782E1,-5.202600002E0,-3.202699900E0,2.010999918E-1,6.112673281E0
1.854565782E1,-5.148299694E0,-3.207199812E0,1.904899955E0,6.357653986E0
1.855565782E1,-4.366199970E0,-3.479599953E0,3.318300009E0,6.494800456E0
1.856565782E1,-2.607300043E0,-4.230000019E0,4.217499733E0,6.517531563E0
1.857565782E1,-1.605700016E0,-4.618000031E0,4.627999783E0,6.732204603E0
1.858565782E1,-1.234200001E0,-4.731199741E0,3.357800007E0,5.931468749E0
1.859565782E1,-1.666199923E0,-4.154399872E0,8.787999749E-1,4.561529335E0
1.860565782E1,-1.070899963E0,-3.348799944E0,-2.376499891E0,4.243705872E0
1.861565782E1,-1.270799994E0,-3.179499865E0,-4.141999722E0,5.374040724E0
1.862565782E1,-1.855199933E0,-3.111799955E0,-3.794600010E0,5.246337293E0
1.863565782E1,-2.401399851E0,-3.164399862E0,-2.260400057E0,4.570509397E0
1.864565782E1,-2.903599977E0,-3.021699905E0,-3.511999846E-1,4.205342385E0
1.865565782E1,-3.188499928E0,-2.717900038E0,1.751099944E0,4.540909977E0
1.866565782E1,-2.576999903E0,-2.403899908E0,3.066599846E0,4.671584087E0
1.867565782E1,-1.904799938E0,-2.030699968E0,3.827299833E0,4.732888038E0
