"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.290892225E1,-2.061213684E-1,4.057761841E0,1.170865173E0,4.228338022E0
2.291899125E1,-3.820056152E-1,3.855981445E0,2.186503143E0,4.449192870E0
2.292906025E1,-5.379812622E-1,3.746409302E0,2.450703735E0,4.508986060E0
2.293912925E1,-7.867639160E-1,4.014352112E0,2.799328766E0,4.956839908E0
2.294919925E1,-1.081501007E0,4.717140656E0,2.954855347E0,5.670293688E0
2.295926825E1,-1.250050507E0,5.864804077E0,2.775079193E0,6.607542483E0
2.296933725E1,-1.244062958E0,6.537954254E0,2.343376923E0,7.055774506E0
2.297940625E1,-1.260528717E0,6.497987366E0,1.898502045E0,6.886006278E0
2.298947525E1,-1.196761322E0,6.205495605E0,1.572480011E0,6.512534588E0
2.299954425E1,-1.114432526E0,5.908962250E0,1.217867432E0,6.135225815E0
2.300961425E1,-1.021176453E0,5.661676483E0,8.623567200E-1,5.817305309E0
2.301968325E1,-8.792715454E-1,5.525908813E0,4.854405212E-1,5.616443640E0
2.302975225E1,-6.125262451E-1,5.729335785E0,1.306782532E-1,5.763467163E0
2.303982125E1,-3.070115662E-1,6.235433350E0,-1.363664246E-1,6.244476036E0
2.304989025E1,-1.538800049E-1,6.920708313E0,-2.664459229E-1,6.927544734E0
2.305996025E1,-7.185058594E-3,7.825277252E0,-1.246907043E-1,7.826273920E0
2.307002925E1,2.408491516E-1,8.892258453E0,3.724255371E-1,8.903312277E0
2.308009825E1,5.773493958E-1,1.012449600E1,9.144483948E-1,1.018209053E1
2.309016725E1,9.978250122E-1,1.149938690E1,1.395098877E0,1.162660117E1
2.310023625E1,1.453028412E0,1.297576675E1,1.787732391E0,1.317868740E1
2.311030525E1,1.922452240E0,1.447459991E1,1.943258972E0,1.473044876E1
2.312037525E1,2.517165527E0,1.579395630E1,2.995271301E-1,1.599608997E1
2.313044425E1,3.989952850E0,1.666768936E1,-4.526287537E0,1.772621988E1
2.314051325E1,5.211412811E0,1.560849197E1,-2.134561157E0,1.659337809E1
2.315058225E1,4.602778473E0,1.351210144E1,1.169667664E0,1.432238030E1
2.316065125E1,4.032913513E0,1.147947830E1,7.722441101E-1,1.219176667E1
2.317072125E1,3.088677063E0,1.019694534E1,-2.939437408E0,1.105250707E1
2.318079025E1,1.379381561E0,9.983339539E0,-7.374714203E0,1.248824133E1
2.319085925E1,4.864883423E-2,1.012225067E1,-7.278464355E0,1.246749248E1
2.320092825E1,-1.811233521E-1,1.034738251E1,-4.012106781E0,1.109946536E1
2.321099725E1,4.296066284E-2,1.049482590E1,-1.130000153E0,1.055557277E1
2.322106725E1,2.369572449E-1,1.038959473E1,5.522016907E-1,1.040695700E1
2.323113625E1,2.445913696E-1,1.013213013E1,1.287622375E0,1.021654821E1
2.324120525E1,1.050814819E-1,9.720486145E0,1.617835693E0,9.854759527E0
2.325127425E1,-1.335223389E-1,9.142388306E0,1.682052155E0,9.296794695E0
2.326134325E1,-4.924758911E-1,8.594527588E0,1.533261566E0,8.744102469E0
2.327141225E1,-7.861651611E-1,8.180488586E0,1.286424866E0,8.318253309E0
2.328148225E1,-7.430548096E-1,7.937843170E0,1.060245209E0,8.042736136E0
2.329155125E1,-1.182540894E-1,7.905211029E0,1.001417542E0,7.969264868E0
2.330162025E1,8.472381592E-1,8.232729950E0,1.172362061E0,8.358832917E0
2.331168925E1,1.448837128E0,8.672066345E0,1.332229614E0,8.892620506E0
2.332175825E1,1.874252472E0,9.108259277E0,1.362317047E0,9.398357151E0
2.333182825E1,2.278561707E0,9.515113220E0,1.248852997E0,9.863511385E0
2.334189725E1,2.693349152E0,9.761351166E0,9.803114319E-1,1.017345156E1
2.335196625E1,2.995570679E0,9.828262024E0,7.023394775E-1,1.029861441E1
2.336203525E1,3.205733643E0,9.869875488E0,5.818400574E-1,1.039373408E1
2.337210425E1,3.257376251E0,9.865534515E0,6.493496704E-1,1.040965544E1
2.338217325E1,3.388653259E0,9.755513306E0,7.235952759E-1,1.035261324E1
2.339224325E1,3.324586487E0,9.717192993E0,7.282356262E-1,1.029597213E1
2.340231225E1,2.818039856E0,9.733509064E0,1.315913544E0,1.021832549E1
2.341238125E1,2.361938324E0,9.985435181E0,1.143023071E0,1.032444527E1
2.342245025E1,2.108515320E0,1.070169571E1,-9.562115479E-1,1.094926794E1
2.343251925E1,2.228266296E0,1.138023468E1,-4.309388580E0,1.237116575E1
2.344258925E1,2.900817719E0,1.195938034E1,-7.550748138E0,1.443798182E1
2.345265825E1,3.532803497E0,1.304297699E1,-9.235195312E0,1.636730832E1
2.346272725E1,3.746259613E0,1.413241150E1,-8.614286499E0,1.696954471E1
2.347279625E1,3.485801239E0,1.440828781E1,-6.202501831E0,1.606924382E1
2.348286525E1,3.237916718E0,1.369876328E1,-3.410507812E0,1.448350039E1
2.349293425E1,3.238365784E0,1.279344589E1,-1.526226196E0,1.328490260E1
2.350300425E1,3.579506378E0,1.202195023E1,-1.327738953E-1,1.254423302E1
2.351307325E1,4.496050415E0,1.110810059E1,1.122964783E0,1.203600506E1
2.352314225E1,5.726192322E0,1.021430923E1,2.193987579E0,1.191364651E1
2.353321125E1,6.443800049E0,9.408235474E0,3.115171967E0,1.182124148E1
2.354328025E1,6.438710632E0,8.370443573E0,3.637136536E0,1.116915764E1
2.355335025E1,5.282215576E0,7.328909454E0,3.345991974E0,9.633814274E0
2.356341925E1,3.197201385E0,6.750661926E0,3.251688080E0,8.146594903E0
2.357348825E1,1.549427948E0,6.476282501E0,3.443139954E0,7.496544187E0
2.358355725E1,7.387138367E-1,6.161786499E0,3.328628082E0,7.042235150E0
2.359362625E1,3.333567810E-1,5.794300690E0,3.024610291E0,6.544716544E0
2.360369625E1,7.394622803E-2,5.517226868E0,2.426005096E0,6.027500401E0
2.361376525E1,-9.071136475E-2,5.233417053E0,1.399439850E0,5.418054494E0
2.362383425E1,2.874023438E-2,4.856201477E0,1.553768921E-1,4.858771528E0
2.363390325E1,-8.053253174E-2,4.356241150E0,-1.082249451E0,4.489385962E0
2.364397225E1,-3.390449524E-1,3.874991913E0,-2.420017548E0,4.581156921E0
2.365404125E1,-6.801855469E-1,3.655099182E0,-3.344944153E0,5.001105257E0
2.366411125E1,-1.091679840E0,3.162323914E0,-3.072959747E0,4.542591663E0
2.367418025E1,-2.073188782E0,2.063908081E0,-3.758833466E0,4.763051261E0
2.368424896E1,-3.191363525E0,1.206940155E0,-7.149432678E0,7.921861733E0
2.369431796E1,-4.305945740E0,1.454974365E-1,-1.214170120E1,1.288344854E1
2.370438696E1,-4.308640137E0,-1.631607056E0,-1.616922592E1,1.681280430E1
2.371445696E1,-2.565964050E0,-3.730242920E0,-2.013971924E1,2.064236359E1
2.372452596E1,1.445543976E0,-3.000360718E0,-1.409229492E1,1.448048818E1
2.373459496E1,2.136806488E0,-1.374142456E0,-6.578819275E0,7.052309729E0
2.374466396E1,2.221081238E0,-1.498683472E0,-7.162156219E0,7.646942901E0
2.375473296E1,4.078119507E0,6.379733276E-1,-1.739457779E1,1.787762303E1
2.376480296E1,9.818083191E-1,1.041309586E1,-2.689771591E1,2.885972339E1
2.377487196E1,-1.937720490E0,1.150567383E1,-1.351240082E1,1.785273836E1
2.378494096E1,-2.212998047E0,1.439137299E1,2.933599548E0,1.485311358E1
2.379500996E1,-1.013093262E0,1.757555145E1,4.257147217E0,1.811214149E1
2.380507896E1,2.634222107E0,2.096749786E1,-4.187691650E0,2.154325542E1
2.381514796E1,4.092789001E0,2.257949570E1,-7.431895294E0,2.412089583E1
2.382521796E1,3.154091034E0,2.231589386E1,2.325414276E0,2.265733790E1
2.383528696E1,2.614912262E0,2.626587982E1,-4.534819794E0,2.678243453E1
2.384535596E1,2.592159576E0,3.357158752E1,-1.250215164E1,3.591760816E1
2.385542496E1,2.347568207E0,3.691832794E1,-7.364834747E0,3.771889189E1
2.386549396E1,1.091230774E0,3.506248718E1,-6.677613831E-1,3.508581903E1
2.387556396E1,7.933502197E-1,3.201228012E1,-2.362686768E0,3.210915402E1
2.388563296E1,8.842112732E-1,2.961276993E1,-1.582209778E0,2.966818768E1
2.389570196E1,8.613088989E-1,2.841540985E1,1.223405914E0,2.845477275E1
2.390577096E1,1.677112427E0,2.773058395E1,1.308728485E0,2.781206146E1
2.391583996E1,3.106040955E0,2.695654358E1,6.765930176E-2,2.713498314E1
2.392590896E1,4.279899902E0,2.534798859E1,-8.759783936E-1,2.572169137E1
2.393597896E1,4.271816711E0,2.282932617E1,-1.327738953E0,2.326347872E1
2.394604796E1,3.437451782E0,1.927272217E1,-2.283351746E0,1.970958117E1
2.395611696E1,2.509531403E0,1.537063660E1,-3.370091858E0,1.593460813E1
2.396618596E1,1.593586121E0,1.143681702E1,-4.528233490E0,1.240343496E1
2.397625496E1,8.164022827E-1,7.694299622E0,-5.194497986E0,9.319418902E0
2.398632496E1,2.993774414E-1,4.611161041E0,-5.531147919E0,7.207359454E0
2.399639396E1,9.744735718E-2,2.273172913E0,-5.133275299E0,5.614919979E0
2.400646296E1,2.857557678E-1,7.135661316E-1,-3.737727356E0,3.815945331E0
2.401653196E1,8.358618164E-1,5.140310669E-1,-1.520388336E0,1.809550664E0
2.402660096E1,1.389710083E0,1.214125214E0,2.383044434E-1,1.860694267E0
2.403667096E1,1.341360626E0,9.687854004E-1,9.271719360E-1,1.896692194E0
2.404673996E1,1.557810516E0,1.932481384E-1,1.128802643E0,1.933471969E0
2.405680896E1,2.021097107E0,-4.662803650E-1,1.297950897E0,2.446819860E0
2.406687796E1,2.697839813E0,-9.698332214E-1,1.223256226E0,3.116933097E0
2.407694696E1,3.429817657E0,-1.268013153E0,4.601431274E-1,3.685544494E0
2.408701596E1,3.757336578E0,-1.587598572E0,-3.239263916E-1,4.091818141E0
2.409708596E1,3.494183807E0,-1.797312469E0,-4.432283020E-1,3.954251373E0
2.410715496E1,2.631976776E0,-1.695673828E0,-1.892065430E-1,3.136624077E0
2.411722396E1,1.667981415E0,-1.409768372E0,-2.574645996E-2,2.184095177E0
2.412729296E1,8.539741516E-1,-1.081201630E0,1.264869690E-1,1.383570659E0
2.413736196E1,2.848576355E-1,-7.765850830E-1,2.869532776E-1,8.755400888E-1
2.414743196E1,-1.043330383E-1,-5.472619629E-1,3.375480652E-1,6.513982923E-1
2.415750096E1,-3.326083374E-1,-4.275109863E-1,3.689826965E-1,6.553946749E-1
2.416756996E1,-4.839436340E-1,-3.814068604E-1,4.993615723E-1,7.931170241E-1
2.417763896E1,-6.059399414E-1,-4.065545654E-1,6.424639893E-1,9.722190107E-1
2.418770796E1,-6.584806824E-1,-4.143383789E-1,7.676037598E-1,1.092926637E0
2.419777696E1,-6.896159363E-1,-4.376898193E-1,8.620573425E-1,1.187554369E0
2.420784696E1,-7.313790894E-1,-4.574487305E-1,9.181906128E-1,1.259860593E0
2.421791596E1,-7.080276489E-1,-4.664300537E-1,9.295669556E-1,1.258155345E0
2.422798496E1,-6.761439514E-1,-4.840933228E-1,8.198451233E-1,1.167759827E0
2.423805396E1,-6.423143005E-1,-4.948709106E-1,6.551875305E-1,1.042466104E0
2.424812296E1,-5.953120422E-1,-5.028044128E-1,4.951702881E-1,9.232563671E-1
2.425819296E1,-5.713618469E-1,-5.060975647E-1,3.418890381E-1,8.363475471E-1
2.426826196E1,-5.516029358E-1,-4.981640625E-1,2.538720703E-1,7.854197986E-1
2.427833096E1,-5.548960876E-1,-4.846920776E-1,2.519261169E-1,7.786545104E-1
2.428839996E1,-5.996530151E-1,-4.745132446E-1,2.794688416E-1,8.141556309E-1
2.429846896E1,-6.641688538E-1,-4.580474854E-1,3.367996216E-1,8.742778450E-1
2.430853896E1,-6.951544189E-1,-4.141886902E-1,3.927832031E-1,8.994835084E-1
2.431860796E1,-7.274871826E-1,-3.582051086E-1,4.022135925E-1,9.051653301E-1
2.432867696E1,-7.009922791E-1,-2.489323425E-1,4.200265503E-1,8.542714963E-1
2.433874596E1,-6.450086975E-1,-1.080752563E-1,3.980223083E-1,7.655966555E-1
2.434881496E1,-4.252656555E-1,1.324745178E-1,2.423460388E-1,5.070818259E-1
2.435888496E1,-1.372645569E-1,3.752696228E-1,1.287322998E-2,3.997931571E-1
2.436895396E1,-1.419049072E-1,9.843530273E-1,-6.792874146E-1,1.204375056E0
2.437902296E1,-1.264869690E-1,2.793041840E0,-2.325114899E0,3.636377451E0
2.438909196E1,-5.701643372E-1,1.736838226E0,-2.154918823E0,2.825839615E0
2.439916096E1,-7.453001404E-1,9.659413147E-1,-9.816586304E-1,1.565940161E0
2.440922996E1,-4.336482239E-1,1.454375610E0,-1.989961853E0,2.502640081E0
2.441929996E1,6.032455444E-2,2.871778107E0,-8.490194550E0,8.962932111E0
2.442936896E1,3.531156921E-1,4.565955048E0,-1.440020462E1,1.511087454E1
2.443943796E1,1.112187195E-1,3.233426056E0,-2.465672607E0,4.067794866E0
2.444950696E1,-1.419198761E0,6.174210663E0,1.774410095E0,6.579022239E0
2.445957596E1,-4.233795776E0,2.155906769E1,4.838238831E0,2.249726608E1
2.446964596E1,-3.914809113E0,3.587664413E1,1.047821045E1,3.757994437E1
2.447971496E1,-1.024020538E0,5.736700470E1,-2.879636765E1,6.419698307E1
2.448978396E1,9.473799133E0,7.898040939E1,-5.686075745E1,9.777936222E1
2.449985296E1,2.440479996E1,6.451074921E1,1.774245438E1,7.121815577E1
2.450992196E1,1.973526031E1,5.362613388E1,1.140777740E0,5.715368849E1
2.451999096E1,8.579259338E0,3.879961578E1,1.254391479E-1,3.973700556E1
2.453006096E1,6.939569092E-1,2.640778473E1,9.928254089E0,2.822096561E1
2.454012996E1,-1.887275391E0,1.769515274E1,2.313289490E0,1.794523745E1
2.455019896E1,-3.368145905E0,1.186821991E1,-5.647306366E0,1.356801827E1
2.456026796E1,-3.901935883E0,1.246173569E1,-7.138056335E0,1.488192891E1
2.457033696E1,1.225202179E0,2.209869553E1,-3.694167938E0,2.243881327E1
2.458040696E1,5.913602600E0,3.011392776E1,-1.606908417E0,3.073111608E1
2.459047596E1,1.026385620E1,3.404430450E1,4.436773682E-1,3.556062799E1
2.460054496E1,1.276201126E1,3.426479599E1,-1.426982574E0,3.659209553E1
2.461061396E1,1.233809280E1,3.044294357E1,-3.672612762E0,3.305282790E1
2.462068296E1,1.007150620E1,2.438309509E1,-4.308340759E0,2.673073818E1
2.463075296E1,7.776329041E0,1.902019730E1,-4.097878418E0,2.095308584E1
2.464082196E1,5.815556488E0,1.474598557E1,-3.827839966E0,1.630696619E1
2.465089096E1,3.928281097E0,1.137709122E1,-3.959266663E0,1.267065071E1
2.466095996E1,2.236050110E0,8.608897705E0,-4.164190521E0,9.821075424E0
2.467102896E1,7.686515808E-1,6.510860596E0,-3.515888672E0,7.439328202E0
2.468109796E1,-3.243754578E-1,5.405708771E0,-1.846560059E0,5.721598623E0
2.469116846E1,-4.635859680E-1,4.906796265E0,-1.856140137E-2,4.928681980E0
2.470123746E1,2.544708252E-2,4.742587738E0,1.923350372E0,5.117818154E0
2.471130646E1,4.014651489E-1,4.082909546E0,3.217109985E0,5.213551696E0
2.472137546E1,2.758763123E-1,2.555336151E0,3.059637451E0,3.995901890E0
2.473144446E1,-3.053649902E-1,6.340814209E-1,1.868115234E0,1.996286942E0
2.474151446E1,-1.267713776E0,-1.474284210E0,-4.228706360E-1,1.989832084E0
2.475158346E1,-1.526974640E0,-3.119363251E0,-3.087928619E0,4.647298333E0
2.476165246E1,-1.068478088E0,-3.805686035E0,-4.608766022E0,6.071706174E0
2.477172146E1,-8.879534912E-1,-3.320395203E0,-4.374652863E0,5.563368887E0
2.478179046E1,-7.400610352E-1,-2.566263428E0,-2.918930054E0,3.956456871E0
2.479186046E1,-4.938230896E-1,-2.079475708E0,-1.202299805E0,2.452265337E0
2.480192946E1,-3.852987671E-1,-1.752854919E0,1.872605896E-1,1.804445077E0
2.481199846E1,-3.135978699E-1,-1.514550476E0,1.307381287E0,2.025204335E0
2.482206746E1,-4.102967834E-1,-1.431024170E0,2.111958160E0,2.583900326E0
2.483213646E1,-5.806425476E-1,-1.383123779E0,2.460882568E0,2.882034034E0
2.484220646E1,-7.551795959E-1,-1.340761871E0,2.715952148E0,3.121591692E0
2.485227546E1,-8.906478882E-1,-1.301842804E0,2.772085419E0,3.189436614E0
2.486234446E1,-9.894424438E-1,-1.225800934E0,2.676434326E0,3.105621513E0
2.487241346E1,-1.043031006E0,-1.126856689E0,2.584076385E0,3.005856025E0
2.488248246E1,-1.052012329E0,-9.937834167E-1,2.324815521E0,2.738448946E0
2.489255146E1,-9.509724426E-1,-8.382568359E-1,1.823657684E0,2.220979617E0
2.490262146E1,-8.114625549E-1,-7.050338745E-1,1.288221130E0,1.677813435E0
2.491269046E1,-6.759942627E-1,-5.879772949E-1,7.682025146E-1,1.180178226E0
2.492275946E1,-6.122268677E-1,-5.185217285E-1,2.014810181E-1,8.272128632E-1
2.493282846E1,-5.755531311E-1,-4.808001709E-1,-1.992356873E-1,7.759671837E-1
2.494289746E1,-5.248086548E-1,-4.611909485E-1,-4.549040222E-1,8.337019159E-1
2.495296746E1,-4.802014160E-1,-4.101470947E-1,-6.203100586E-1,8.852110528E-1
2.496303646E1,-4.646337891E-1,-4.073030090E-1,-7.689509583E-1,9.864410146E-1
2.497310546E1,-4.498146057E-1,-4.204756165E-1,-8.813671875E-1,1.075146987E0
2.498317446E1,-4.079017639E-1,-4.150868225E-1,-9.539662170E-1,1.117466985E0
2.499324346E1,-3.938310242E-1,-4.360432434E-1,-1.166075134E0,1.305744157E0
2.500331346E1,-3.948788452E-1,-4.773573303E-1,-1.462907867E0,1.588678303E0
2.501338246E1,-3.077600098E-1,-5.182223511E-1,-1.700463867E0,1.804119728E0
2.502345146E1,-9.086105347E-2,-5.233117676E-1,-1.737886047E0,1.817239349E0
2.503352046E1,2.459385681E-1,-3.903881836E-1,-1.404529266E0,1.478374504E0
2.504358946E1,4.267625427E-1,-1.136137390E-1,-8.734336853E-1,9.787342602E-1
2.505365846E1,3.927832031E-1,7.619155884E-2,-4.251159668E-1,5.837871046E-1
2.506372846E1,3.287164307E-1,1.740879822E-1,-8.562194824E-2,3.816965226E-1
2.507379746E1,3.293151855E-1,2.950364685E-1,1.082249451E-1,4.552006677E-1
2.508386646E1,3.957769775E-1,6.999444580E-1,5.529501343E-1,9.758665438E-1
2.509393546E1,5.810916138E-1,1.745370483E0,1.384470978E0,2.302334788E0
2.510400446E1,6.481521606E-1,2.471211090E0,1.539698181E0,2.982893891E0
2.511407446E1,3.236270142E-1,2.002386017E0,-3.806584167E-1,2.063779309E0
2.512414346E1,-1.326242065E-1,1.192869415E0,-4.169279938E0,4.338596757E0
2.513421246E1,-3.251239014E-1,2.463876343E0,-7.732470245E0,8.122037200E0
2.514428146E1,-1.362317047E0,9.153764648E0,-3.957096176E1,4.063875404E1
2.515435046E1,-1.982776794E0,1.230710724E1,-3.815939713E1,4.014393953E1
2.516442046E1,-2.023492126E0,8.115673370E0,7.703131256E0,1.137087973E1
2.517448946E1,-5.112917633E0,1.702035599E1,1.443807587E1,2.289743390E1
2.518455846E1,-8.041427765E0,3.392649948E1,1.958197906E1,3.998907140E1
2.519462746E1,-8.422235870E0,4.726301605E1,2.167492676E1,5.267379988E1
2.520469646E1,-4.513264618E0,6.058366562E1,-4.966671753E0,6.095422812E1
2.521476646E1,3.861370239E0,6.306520523E1,-4.323579071E1,7.656019781E1
2.522483546E1,3.999832306E0,4.697546402E1,1.111064529E1,4.843696230E1
2.523490446E1,-6.577621765E0,3.371199554E1,-5.426515503E0,3.477370878E1
2.524497346E1,-1.031460068E1,2.646152298E1,-2.200049973E1,3.592527208E1
2.525504246E1,-3.907025299E0,2.399435349E1,-1.613270187E1,2.917632457E1
2.526511146E1,-4.460574188E0,2.244058456E1,-7.358398132E0,2.403377999E1
2.527518146E1,-6.415359192E0,2.041050613E1,3.236868896E0,2.163845915E1
2.528525046E1,-4.836143188E0,2.132794830E1,-7.820936279E0,2.322577672E1
2.529531946E1,-3.318898315E0,2.512644928E1,-9.105564880E0,2.693074175E1
2.530538846E1,-3.222798157E0,2.799104233E1,-4.036506042E0,2.846363047E1
2.531545746E1,-3.454665985E0,2.874682068E1,-1.557211761E0,2.899550525E1
2.532552746E1,-2.977608032E0,2.774794785E1,2.281256104E-1,2.790818519E1
2.533559646E1,-2.560724945E0,2.585917557E1,1.816023560E0,2.604903482E1
2.534566546E1,-2.067949677E0,2.286345520E1,2.494263153E0,2.309188923E1
2.535573446E1,-1.710193634E0,1.972388397E1,3.588936768E0,2.012055736E1
2.536580346E1,-1.675615540E0,1.675675415E1,3.813170471E0,1.726663737E1
2.537587346E1,-1.475032654E0,1.428299835E1,3.067570953E0,1.468297500E1
2.538594246E1,-7.604187012E-1,1.188273972E1,1.647773438E0,1.202051983E1
2.539601146E1,-2.320175171E-1,8.964408417E0,-2.622546387E-1,8.971244500E0
2.540608046E1,1.688488770E-1,5.717959442E0,-2.112856293E0,6.098174468E0
2.541614946E1,3.285667419E-1,2.310445404E0,-3.843706970E0,4.496687374E0
2.542621946E1,2.481838989E-1,-1.757345581E-1,-4.620741119E0,4.630737131E0
2.543628846E1,5.987548828E-4,-1.686842194E0,-5.119204559E0,5.389962177E0
2.544635746E1,-5.355862427E-1,-2.370470581E0,-5.151387634E0,5.695856209E0
2.545642646E1,-8.282276917E-1,-2.226769409E0,-3.464994507E0,4.201267671E0
2.546649546E1,-7.858657837E-1,-1.968706055E0,-9.771679688E-1,2.334147767E0
2.547656446E1,-4.391867065E-1,-2.286495209E0,3.697311401E-2,2.328585904E0
2.548663446E1,9.910890198E-1,-1.758692780E0,-1.220412140E0,2.358953906E0
2.549670346E1,2.318977661E0,1.243464203E0,-4.656067657E0,5.348161053E0
2.550677246E1,2.211650848E0,2.377206573E0,-5.687872009E0,6.549381540E0
2.551684146E1,1.806892548E0,2.679128723E0,-4.546046448E0,5.577555889E0
2.552691046E1,1.506467285E0,3.319497070E0,-3.235372009E0,4.874026725E0
2.553698046E1,1.767075348E0,3.672014008E0,-1.213376770E0,4.251884916E0
2.554704946E1,2.297721863E0,3.202141113E0,1.514999542E0,4.222375763E0
2.555711846E1,2.173629913E0,2.305056610E0,3.763324127E0,4.919406617E0
2.556718746E1,6.180647278E-1,1.515298920E0,4.679568787E0,4.957468997E0
2.557725646E1,-4.760101318E-1,9.553134155E-1,4.815037079E0,4.931915595E0
2.558732646E1,-9.707313538E-1,4.550537109E-1,4.503834229E0,4.629677742E0
2.559739546E1,-1.332229614E0,1.929487610E-1,3.898942108E0,4.124780544E0
2.560746446E1,-1.476529541E0,4.924758911E-2,3.256927185E0,3.576330452E0
2.561753346E1,-1.562450867E0,9.385482788E-2,2.803070984E0,3.210493479E0
2.562760246E1,-1.675914917E0,1.927990723E-1,2.493664398E0,3.010685042E0
2.563767246E1,-1.622925110E0,1.531315613E-1,2.174078979E0,2.717343297E0
2.564774146E1,-1.482068024E0,8.098159790E-2,1.763931885E0,2.305328467E0
2.565781046E1,-1.269360352E0,-2.395019531E-2,1.330283661E0,1.838886601E0
2.566787946E1,-1.095571747E0,-1.772314453E-1,1.024469604E0,1.510372937E0
2.567794846E1,-1.020128632E0,-3.065625000E-1,8.210426331E-1,1.344899252E0
2.568801783E1,-9.455836487E-1,-4.441264343E-1,7.412585449E-1,1.280953144E0
2.569808683E1,-8.723858643E-1,-5.514532471E-1,8.801696777E-1,1.356413079E0
2.570815583E1,-9.482780457E-1,-5.786965942E-1,1.200204163E0,1.635423808E0
2.571822483E1,-1.064586182E0,-5.129832458E-1,1.560504913E0,1.957465487E0
2.572829383E1,-1.118623810E0,-4.161346436E-1,1.799707489E0,2.159498626E0
2.573836283E1,-1.085841980E0,-4.053570557E-1,1.839674377E0,2.174343341E0
2.574843283E1,-8.906478882E-1,-4.887336731E-1,1.638343048E0,1.927766118E0
2.575850183E1,-4.270619202E-1,-4.185296631E-1,1.482666779E0,1.598702517E0
2.576857083E1,1.001417542E-1,4.954696655E-2,1.607357483E0,1.611235970E0
2.577863983E1,4.281097412E-1,5.598358154E-1,1.913770294E0,2.039414335E0
2.578870883E1,5.544470215E-1,8.424481201E-1,1.929188232E0,2.176900910E0
2.579877883E1,4.990621948E-1,1.135239258E0,1.759141846E0,2.152303715E0
2.580884783E1,2.369572449E-1,2.512076111E0,1.803599396E0,3.101555401E0
2.581891683E1,-5.463638306E-2,8.498427429E0,-6.179898834E0,1.050796857E1
2.582898583E1,-3.203338623E-2,1.217148926E1,-2.370126297E1,2.664387440E1
2.583905483E1,1.903741150E0,2.196696945E1,-4.147904388E1,4.697534522E1
2.584912483E1,3.249592438E0,2.328872086E1,-4.579427032E0,2.395611659E1
2.585919383E1,2.021396484E0,2.403701477E1,1.935385345E1,3.092629571E1
2.586926283E1,2.534679108E0,3.335364075E1,1.779469574E1,3.788853581E1
2.587933183E1,4.543352051E0,3.724809219E1,1.255364456E1,3.956837641E1
2.588940083E1,9.451794891E0,3.547113739E1,-2.068892715E1,4.213750967E1
2.589947083E1,1.217702774E1,2.952909393E1,-3.013982391E1,4.391647047E1
2.590953983E1,7.486831055E0,2.777070053E1,1.031100815E1,3.055456326E1
2.591960883E1,2.469863892E0,3.038172089E1,1.001267853E0,3.049838896E1
2.592967783E1,1.110690308E0,3.677417770E1,-1.936478073E1,4.157605695E1
2.593974683E1,1.421743469E0,3.853840897E1,-6.582711182E0,3.912240287E1
2.594981583E1,-5.777984619E-2,3.755121185E1,-7.067403259E0,3.821053571E1
2.595988583E1,-7.695497131E-1,3.422408066E1,-1.303624100E1,3.663090885E1
2.596995483E1,1.984273682E0,2.976320709E1,-7.120542755E0,3.066737627E1
2.598002383E1,2.985242157E0,2.683918762E1,-4.427942047E0,2.736531260E1
2.599009283E1,3.273542633E0,2.513153870E1,-3.210074615E0,2.554632846E1
2.600016183E1,3.012784882E0,2.381846924E1,-5.131329346E-1,2.401373888E1
2.601023183E1,3.415597229E0,2.293410828E1,1.453327789E0,2.323255880E1
2.602030083E1,3.627257080E0,2.077410004E1,1.539698181E0,2.114452404E1
2.603036983E1,2.245031433E0,1.794857574E1,1.200503540E0,1.812823064E1
2.604043883E1,1.194965057E0,1.590801910E1,1.497036896E0,1.602292523E1
2.605050783E1,-6.137237549E-3,1.397374146E1,8.292755127E-1,1.399832796E1
2.606057783E1,-1.053808594E0,1.252610184E1,8.726852417E-2,1.257065454E1
2.607064683E1,-1.109492798E0,1.101813766E1,-1.890568542E-1,1.107547174E1
2.608071583E1,-1.181193695E0,9.101074219E0,-4.168830872E-1,9.186868998E0
2.609078483E1,-1.709744568E0,6.784940643E0,-1.911375275E0,7.253413090E0
2.610085383E1,-2.216740265E0,4.266278229E0,-3.310216370E0,5.837173952E0
2.611092383E1,-2.202220459E0,2.662213898E0,-1.934277649E0,3.959619655E0
2.612099283E1,-1.572779388E0,1.989961853E0,6.985972595E-1,2.630897435E0
2.613106183E1,-1.274449768E0,1.114731903E0,1.665287018E0,2.374874792E0
2.614113083E1,-1.125659180E0,-2.300715637E-1,1.157393188E0,1.630828166E0
2.615119983E1,-7.475454712E-1,-1.529669037E0,-3.076103210E-1,1.730125921E0
2.616126983E1,1.230441284E-1,-2.078727264E0,-2.954855347E0,3.614888244E0
2.617133883E1,1.210682373E0,-2.354304199E0,-7.312144318E0,7.776628742E0
2.618140783E1,1.839674377E0,-2.570305023E0,-8.408464508E0,8.982936330E0
2.619147683E1,1.230590973E0,-2.265389099E0,-4.724924469E0,5.382495067E0
2.620154583E1,6.087840271E-1,-1.821112976E0,-1.525627441E0,2.452470092E0
2.621161583E1,2.145039368E-1,-1.410067749E0,6.390211487E-1,1.562898277E0
